start	end	text
1125	3487	Message for you, son!
3928	4829	Attention!
5789	9673	Do you want to hear the most annoying sound in the world?
11294	16319	You're listening to Orange Lounge Radio, the Monty Talk, and then some.
19973	22895	Orange Lounge may contain adult content.
23235	26398	Orange Lounge may contain many four-letter words.
26978	29680	Orange Lounge may contain a scene of nudity.
30240	33122	Orange Lounge may contain hot monkey sex.
33903	34323	Just kidding.
34523	36104	Orange Lounge will not contain hot monkey sex.
36324	36985	In this episode...
42503	43744	Hey, any balls down there?
44044	46485	That's the biggest bear you ever seen, Jingleberry.
46585	49747	What's your favorite scary movie?
49767	50327	Showgirls.
51248	52428	Absolutely frightful.
52648	53229	What's yours?
53469	55950	There are no stupid questions, just stupid people.
56010	57231	Don't torture yourself.
57891	58731	That's my job.
58891	60612	Now's the time on sprockets, baby dogs!
60692	63774	I'll get you, my pretty.
63994	65315	And your little dog, too.
65735	66655	I know Kung Fu.
66996	69617	I'm sorry, but all questions must be submitted in writing.
69657	71438	Why did they have to take the word gay...
73700	75662	DarkSakura, Sky, Loki, Orange Lounge Radio,
98117	98817	It's the bush baby.
124986	126927	Say hello also to our third wheel.
128328	129729	It's our tech master, Loki.
129749	130909	Hey, everybody.
132450	136072	And also in studio tonight, we have another few guests to say hello to.
136193	138474	Everybody say hello to... Who's got a microphone?
138714	139955	Say hello to Bradley over there.
140335	140575	Yo.
141055	141335	Yo.
141956	142916	What's up, my brother?
145898	150000	Also in studio, say hello to... Is it Jenny's bitch or is it Jamie's bitch?
150061	152002	We don't know, but the initials are JB.
152022	152062	JB.
154912	155933	That's all you want to say is hello?
156694	156894	Moo.
157334	157835	Moo, okay.
159776	161578	We'll be talking to everybody more a bit later.
161998	163360	We're just going to take a really quick break.
164140	166723	Any other opening thoughts from you folks here?
168484	171086	You know, I don't think the parrot noises pick up very well over the radio, actually.
172027	172468	I don't know, though.
172888	175030	You can hear a little bit of it?
175851	177052	I don't know, I don't listen to the show.
180430	181051	Oh, we have a brand.
181131	181451	Oh, oh.
181691	182312	Oh, you know what?
182472	184714	Everybody who listens at home, give me food.
185595	186376	You want food right now.
186416	188258	What were you craving before the show started?
188398	189319	Artichoke hearts.
189940	193203	I want a pizza with garlic sauce and artichoke hearts.
193263	194164	Is that a PMS thing?
195025	196807	Oh, bite me.
197888	199970	All right, we'll be right back after this very quick break.
230356	232485	I would like our listeners to know that Robin's eating balls.
232686	233509	They're big and fluffy.
277534	280076	Before we get into the next song, I'd like to make a real quick announcement.
280236	281496	Kind of tease our next segment.
281957	282877	Rob was eating balls.
283137	284618	Well, other than that, I was eating balls.
285499	292023	I'd like to announce that after these next two songs, when we come back to the next segment, I'm going to come out live on air.
294064	298307	It's time for me to come out of the closet, and I will be doing that live on air just after this next break.
300148	304050	So, just, you know, this is going to be historic radio right here.
304690	305531	We just want to let you all know.
315094	338650	You and I, in a little toy shop, buy a bag of balloons with the money we've got Set them free at the break of dawn, till one by one, they were gone Back of phase, box in the software, flash the message, something's out there Floating in the summer sky, 99, every day
494232	519533	99 dreams I have had, everyone a red balloon It's all over and I'm standing pretty, in this dust that was a city If I could find a souvenir, just to prove the world was here And here is a red balloon, I'll think of you and let it go
640004	642630	This randomness could only be brought to you by Orange Lounge.
648740	649300	That's right.
650201	659845	As we promised during the last break, it's time for me to stop hiding secrets from everyone here assembled in the room and all those assembled in the chat room.
660045	662546	I need to stop lying to myself about some things.
666208	668269	I have to admit this live on air.
669870	672751	I like something that a lot of people say I shouldn't like.
676076	690627	and people are telling me it's wrong that I feel this way and that I like these kinds of things, but I have to say, you guys, I just can't get enough of it.
692788	695951	I really do like Politary's dive from Six Style.
697131	698713	There, I said it.
700694	703076	Oh my god, I'm so sorry, mom and dad.
705161	707663	I'm so sorry.
708404	709004	I hate her.
709805	711166	I wish she would burn in hell.
711847	715690	In fact, it still holds true, okay?
715710	718732	You don't know that all Apolitary fans are going to burn in hell.
718792	720234	Who are you to judge?
720274	721174	Don't judge me.
721635	722415	You don't know me.
722816	725418	I'm still holding a bounty for her dead.
726058	730342	Bring her head to me and you'll be paid with vast riches of the lands.
732143	732724	You don't know shit.
735431	735871	Ah, there.
736031	738032	I feel much better now that I've come out on radio.
740353	743695	That was so invigorating.
743755	744075	Thank you.
745075	746836	Oh, yes, you are listening to Orange Lounge Radio.
746996	747416	No, you're not.
747637	748817	You're listening to Trainwreck Radio.
