start	end	text
2297	3197	Message for you, son!
3618	4338	Attention!
5499	8983	Do you want to hear the most annoying sound in the world?
10984	16049	You're listening to Orange Lounge Radio, the Monty Talk, and then some.
19682	22603	Orange Lounge may contain adult content.
22924	26105	Orange Lounge may contain many four-letter words.
26665	29387	Orange Lounge may contain a scene of nudity.
29927	32828	Orange Lounge may contain hot monkey sex.
33608	34029	Just kidding.
34229	35809	Orange Lounge will not contain hot monkey sex.
36030	43493	In this episode... Hey, are there any boys down there?
43753	46194	That's the biggest fairy you ever seen, Jingle Fairy.
46314	47895	What's your favorite scary?
49463	50063	Showgirls.
50944	52044	Absolutely frightful.
52365	53145	What's yours?
53185	55646	There are no stupid questions, just stupid people.
55706	56967	Don't torture yourself.
57587	58648	That's my job.
58668	60329	Now's the time our sprockets bend me dogs!
60749	63491	I'll get you, my pretty.
63711	65031	And your little dog, too.
65412	66332	I know Kung Fu.
66692	69114	I'm sorry, but all questions must be submitted in writing.
69354	71215	Why did they have to take the word gang?
72816	75277	No one expects a Spanish exposition!
75737	76478	It's Kendo.
79400	81221	DarkSakura, Sky, Loki, Orange Lounge Radio,
98277	102661	We are live and this is episode number 20 for November the 17th of 2002.
102921	104843	But not November 20th.
105143	108666	It is our second season premiere.
109587	110408	And that was most rejoicing.
110928	111709	Yay.
112089	113170	It's like fall sweeps.
114391	115272	It's sweeps week.
116713	118675	In this episode, Jamie's going to get married.
118695	120516	I don't.
120636	121317	Fuck you.
121537	122738	And Loki's going to have a baby.
125000	125280	No.
125300	125340	No.
128843	133746	You're tuned in to the Bimani Scene's most premier radio station of all things Bimani.
134467	136608	My name is Rob Roberts and you might know me as Sky.
136708	140891	Joining me as always are my awesome co-hosts, the happiest bunny on the farm, Miss Jamie Summers.
141191	143033	You know who better as DarkSakura.
146375	147716	Say hello to our newest co-host.
147776	149717	Well, not really because he's been here since the beginning.
149777	151218	It's our TechMassaLoki.
151598	152159	Hello, everybody.
153354	155695	and we have some special guests in studio tonight.
155775	165719	Say hello first off to a chat room frequenter, our chat cookie that has finally crossed to the other side of the monitor and he's here in the studio tonight.
165759	167320	Say hello to Black Lab, everybody.
167380	168561	Hello, everybody.
168761	169821	Now fear me!
171442	175163	And of course, as always, because we just can't get rid of him, it's Dave.
175584	176144	Hello.
178584	179385	Thank you for watching!
202311	203653	Love, I just gotta have it, I believe
349485	349546	and...
502795	508637	Please listen to Orange Lounge Radio because real radio makes Captain Jack cry.
513159	515661	You are listening to Orange Lounge Radio.
515821	516301	Here we are.
517472	519835	We, a little bit earlier than usual.
520275	523178	But that's the new game here, 6.30 to 9.30.
523939	525781	Because we're so bored and have nothing to do.
525801	528624	Yeah, we thought we'd share our boredom with the rest of you.
529264	530866	But I see that a lot of people caught on to it.
530906	532528	We've got a good amount of people on board right now.
532548	534590	Now Black Lab will burp the nations of the world.
535131	536872	Oh, Black Lab's going to do some burping for us?
536952	537193	Okay.
538614	539275	Um, no.
542489	548012	They're trying... The chat room... Oh, by the way, if you do want to join the chat room, it's super easy now because we have a brand new website.
548192	550193	Big thank you to SoCalKicks for helping out with that.
550453	551294	We are of you.
552274	555716	And we have a new chat thing on the website.
555756	559598	So just go to orangelounge.skie.cx Is it Java or Yava?
559898	560778	It's Yava.
560958	561359	Yava.
561639	564540	And Twen helped me out to figure out how we get a Java thing going.
564620	565681	So thank you to Twen, too.
565941	566121	Yes.
566161	566961	But I'm not going to kiss Twen.
567842	568002	No.
568963	569783	Oh, my phone's ringing.
574182	574523	My bad.
575184	576426	I'm not answering you on air, sorry.
576446	577427	That's my booty call.
577527	578910	Uh oh, Rob's got his booty call.
579050	579391	Whale.
586855	589896	So, the chat room right now, they're trying to get me to go to Vegas.
590736	594417	I think they want all of us to come to Vegas, really, to do a show on the road in Vegas.
595037	595637	Yeah, I know.
595798	603700	How are we going to... Well, I know that my buddy Irene, Rice Princess, she turned 21 this week, and now she's thinking about doing a Vegas trip.
603720	605960	Because it was supposed to be Reno this weekend.
605980	606841	We were all going to go to Reno.
607101	608641	Prostitution is legal in Vegas, right?
609561	613142	Prostitution is not legal in Vegas or Vegas County, I don't think.
613202	614203	But outside it is.
614823	615243	Sucks.
616849	617189	I'm sorry?
617609	619290	Isn't it legal in Nevada in general?
619990	621350	Yes, but certain cities have it.
621570	624271	There's like some big brothel that's right outside.
624291	625371	Mustang Ranch.
626171	627332	It's Mustang Ranch, man.
627672	636174	I remember the one time on Under Station Live, the show I used to do on Saturday nights, we actually called the Bunny Ranch and got an interview with some prostitutes at the Bunny Ranch.
636194	637074	It was great radio.
637734	640215	Maybe once we get that capability set up here, we can...
641408	643449	You want to interview some prostitutes, Jamie?
643469	643649	Sure.
644530	646050	What's it like to be a whore?
646891	648171	You are a whore, darling.
649292	656495	Speaking of whores, I made Jamie watch the best movie about Vegas that's ever been made.
657456	658136	Showgirls.
659116	659977	The motion picture.
660717	662738	Three hours of stripping crap.
662818	663579	It's so bad.
664499	668241	That's why it is fun to watch because it is so freaking horrible.
669121	670522	What's our folks from Saved by the Bell?
672868	678571	Jesse Spano was her... Well, it's Elizabeth Berkley is her real name, but she was Jesse Spano on Saved by the Bell.
678991	687036	She was most famous in one episode, which... Spazzy, I don't know if he's listening right now, but he was trying to send me an episode of this, and it's been sending, like, all night long.
688417	693579	He was sending me an episode of Saved by the Bell when Jesse has her caffeine pill addiction, and she breaks down.
693900	694920	I'm so excited!
695140	696001	I'm so excited!
696281	697842	I'm so scared!
699218	700659	Nobody else here watched Saved by the Bell?
700740	701160	Nobody.
702301	703102	You did, yes.
703122	705044	I knew somebody else here had to have seen it.
705064	711209	I used to be an avid Saved by the Bell fan when I was on TV, and then Saved by the Bell at college years, and then Saved by the Bell at the movies.
711229	712070	Okay, that's a little much.
712811	713271	You're a dork.
714633	715173	Shut up!
715193	717455	Because Zack's so dreamy.
718997	720278	It's like, Loki's a dork.
720578	723121	Who's running a radio station out of his house?
724702	725262	Hey, fuck you.
725282	725883	Not me.
726063	726863	I'm just visiting.
727143	728244	You're here, bastard.
728484	729385	That's all I have to say.
731846	732346	Yeah, there.
732386	735068	We got people in the chat room admitting that they used to watch that show.
735308	738270	I didn't watch Saved by the Bell because I think I was busy watching cartoons.
739871	741852	What cartoons were you watching instead of Saved by the Bell?
742072	743853	Saved by the Bell came on after all the cartoons.
743953	751177	I was taping Ronin Warriors in the morning while I was still asleep and then watching my tape when I got home in the afternoon after I watched all my other shows.
751710	752670	Well, aren't you special?
752890	753791	Yes, I am, quite.
754531	757932	Ah, Saved by the Bell, Tiffany Amber Thiessen.
757993	758393	Her debut.
758433	761194	Nah, Loki's giving the thumbs up to that, yes.
762594	763475	She was hot.
764915	765976	Now she's, like, stupid.
766456	767836	What show is she on now?
767896	769737	She's on some show on Fox, isn't she?
770157	771538	She was on, like... She was on 90210.
771658	772098	Yeah.
772138	775780	And now she's, like, in bit parts in B-movies and stuff.
777256	777737	DarkSakura, DarkSakura
795680	798301	You know, I don't like to acknowledge the Ducks to Dunks sequel.
798741	799661	I mean, okay, okay.
799901	803802	Now, granted, number two did have Bruce Campbell in, so that made number two decent.
803942	804143	Ha!
804623	805343	I have to see that, then.
805643	807624	Bruce Campbell was in Sacramento last week, by the way.
807784	807924	What?
808504	810484	Yes, Bruce Campbell did a signing at Borders or something.
810584	811925	I just heard about it, like, last minute.
812205	812565	That's all right.
813345	817727	We saw him when he went to the crest and did, uh... Nah.
817767	818507	We saw Evil Dead.
818547	819267	There he is.
819847	822188	My friend has himself on videotape with Bruce Campbell at E3.
824308	825329	What was Bruce Campbell doing at E3?
825349	827270	Just because he's Bruce Campbell.
842400	842700	All right.
843260	848221	Well, we saw him when he was down at the Crust Theater, and it was pretty cool because he was doing signings and stuff.
848281	854503	And then they did a screening of Evil Dead 2, you know, Dead by Dawn, which was great.
855343	856523	Great movie.
856703	863624	It's really fun to watch in a theater full of people, especially people I've seen the movie before, because everyone's just all cheering at the right spots, you know.
863844	865185	And he's like, bullshit.
865525	866485	And everyone's like, yeah!
866505	866605	Yeah!
867905	880492	Why can't we get a screening of Showgirls at the Crest with, like, Elizabeth Berkley live and the chick who played the mama at the strip bar who had the... She'd go like that and her top would fly off and she was really ugly.
882113	884854	She can bump on... Oh, no, not the big fat chick.
884914	886335	I'm talking Elizabeth Berkley.
886355	891438	Hey, if we want to recreate... Elizabeth Berkley looks like a skank.
891858	891918	Ew.
892677	894418	Looks like my sister.
895498	897259	Quacks like a duck, must be a duck.
899480	899980	You don't care.
900220	901981	You can put a paper bag on her head.
902181	902862	Hey, don't ruin it.
907091	907651	Make, Edit, Get Porn
927158	928839	and you send that edit to me in any form.
929239	938084	I mean, you can make the edit with a Japanese version of, you know, a DDR game that happens to have the same song that, you know, is in DDR Max USA.
938124	947388	DWI, you make an .sm file, just some way to get step chart, some way to get it to me and then, you know, I'll take care of the rest and send you out a big box of porn.
948249	949089	That's how it works.
949769	953972	I tried proposing this to the DDR Maniacs forums and they just didn't get it.
953992	954692	They're all...
954992	957113	I like the idea of an edit contest, but why porn?
958813	962274	Because I've done other edit contests before and they're like, but why porn?
962294	963955	Because everything else has been done.
964055	965395	Yo, can you do a normal edit?
966556	967276	I want boys.
967356	968696	Well, sorry, I don't have that.
969397	972518	We will find a way to maybe donate some boy porn to the contest.
972578	973938	We'll see if we can figure something out.
974598	978619	We don't know if we'll have DVDs necessarily, but we'll get boy porn in one way or another.
978679	980320	Just for the ladies, okay?
982071	982751	All right, well, anyways.
983592	984332	Oh, go ahead, Dave.
984492	989335	Instead of, like, getting boy porn for the winner, how about just donate boy porn to Jamie?
989355	992276	Because I don't think anyone else, including me, would want boy porn.
992897	998280	Now, now, we're neglecting some locals like Anita, DDRholic, Rice Princess.
1000041	1000321	I don't know.
1000341	1002022	There's folks out there that might want boy porn.
1002042	1002382	Who knows?
1002742	1003282	I don't get it.
1003383	1012448	If, you know, guys are, can talk about, you know, just all girl porn, you know, why can't we have our all boy porn?
1013449	1014470	I'm not saying that you can't.
1014490	1019313	I'm just saying that, well, would you want girl porn, like girl on girl, girl on girl action?
1020313	1024676	Because homosexuality is wrong and fags go to hell, but being a lesbian is okay.
1025537	1027278	I, I don't.
1027941	1031923	I don't find fake body parts okay to be that attractive.
1032003	1033924	I like seeing pretty boys with nice abs.
1034204	1035724	They're not fake, they're enhanced.
1036685	1039126	I'll have you know those are ab implants, okay?
1040006	1048330	Now, but anyways, if I got free guy porn, then sure, I'd throw in free guy porn, but I just get free girl porn, so that's what's going in the box.
1049831	1053554	But yeah, no one did understand why I was doing a contest to get porn.
1053614	1054776	I was like, because it's funny.
1054896	1055917	Because it's porn!
1056097	1057018	Because it's fun!
1057038	1061962	They're all, why don't you do a normal contest with regular prizes?
1062223	1067508	So first I kind of caved for about a minute, and I said, eh, fuck them.
1068028	1071492	You want a normal at a contest, go enter Turnham Mix 3 or whatever.
1072292	1074494	This is a pornographic edit contest.
1074954	1079098	It's called Make Edit Get Porn, not Make Edit Get Something Not Porn.
1079178	1084362	I should have made that rule that all the titles for the edits have to be sexually ambiguous.
1084662	1086123	P-E-R-0-N.
1087865	1088305	Prawn.
1089986	1093469	If JB wins it, he'll try to deep fry it and you'll have deep fried prawn.
1102229	1106591	No, but seriously, there'll be quite a bit of stuff in this box here.
1106631	1109512	That might be the slight problem, though.
1109912	1116595	Obviously, this contest is only open for anyone of age that can view porn in your state or county.
1116875	1121017	As long as, if you enter, I'm assuming that you're of age and that you're... Or convincing enough to lie about it.
1121357	1124440	Yes, if you enter, I am assuming that you're of age.
1124480	1125681	Do not tell me otherwise.
1125781	1126982	It's don't ask, don't tell.
1127262	1132166	If you cannot have pornography mailed to your house, don't enter.
1132546	1135169	Remember, when you assume, you make an ass out of you and me.
1136189	1138992	Yes, and we're not talking about a little bit of porn.
1139032	1140493	We're talking a lot of porn.
1140533	1148680	So, this is going to... We'll arrange, you know, transportation of the porn to your house, but...
1149076	1150637	We'll arrange a nice brown paper bag.
1151038	1151238	Yes.
1151258	1155421	Like, not a little bit of porn, like a whole two and a half days worth of porn.
1155942	1156542	That's a lot.
1158104	1159745	It will paint a little green door on the package.
1163669	1174018	Anyways, yeah, so the contest is still on, I have no entrance yet, but I haven't even announced a date for it, so... So, I mean, you know, whenever, I'll think of a date.
1174138	1176239	In the meantime, just get your edits ready and...
1177848	1194097	Even though a lot of people aren't entering, like, haven't signed up or whatever for entering, I know that there is a lot of hype going on, especially within the Sakpamani forums, about people wanting to enter this, such as Orange Beanie and me and other people.
1194137	1198000	This isn't restricted just to Orange Lounge World Headquarters in Sacramento.
1198100	1198820	It's everybody.
1198920	1199581	Nationwide.
1199661	1200461	International.
1201001	1201662	International.
1202522	1204824	If you live in Belgium and you want prawn, enter.
1204864	1208166	As long as you have the right region for your DVD player, or a good hack.
1208286	1210387	Oh yeah, that's a good point though, because they're all U.S.
1210407	1210767	region DVDs.
1210787	1213869	You don't have to actually limit it to the continental United States.
1214870	1215750	What about Canada?
1217751	1221974	It's just that it gets a little expensive to ship stuff to other countries.
1222134	1222654	Oh, that's true.
1222955	1223635	Continental U.S.
1223655	1223955	then only.
1223975	1225016	Continental U.S., yes.
1225965	1230686	Maybe, if somebody internationally wants to enter, maybe we'll just send you some net porn.
1231167	1232467	We'll send you a few dirty pictures.
1233847	1236268	I'll arrange something, yeah, for those who can't do that.
1239549	1246631	I actually found, you know, this is really sad, is someone made a Nintendo 64 emulated porn.
1247712	1249052	A Nintendo 64 porn?
1249072	1250433	What is that, Mario Party or something?
1250653	1253934	No, it's just like, I don't know, it's like they made a ROM file with porn in it.
1254574	1254974	It's weird.
1255481	1255962	Wahoo.
1256723	1258244	They have those for Super Nintendo.
1258505	1259927	There's like 30 pictures in them.
1260147	1263811	I downloaded this ROM that was labeled as this game I wanted and it was porn.
1264773	1265153	Cool.
1265513	1268157	It was like big, you know, twat shot porn.
1268497	1268637	Ew.
1268697	1268938	I don't...
1272061	1274204	Need to see pixelated cooter, okay?
1276067	1277208	Plus they had an option.
1278029	1282475	I guess what it does is it activates the rumble pack for a very long time.
1282755	1284618	It has the vibrate function.
1285739	1288082	So that was really weird, but yeah.
1289524	1290045	It's out there.
1290447	1296633	You have no idea how many times I, like, click on something for Kazaa, and it's like, Initial D, episode 22.
1296673	1301497	Click on, oh, oh, wait, that's not Initial D, that looks like porn.
1302038	1303919	Not Initial D. Yeah, that pissed me off.
1303979	1307623	I was trying to find Jackass, the movie, and I ended up getting Sorority Boys.
1308543	1310005	Yeah, then you see the male ass.
1310025	1311206	I was like, no!
1311226	1315790	Of course, I'm downloading Chamber of Secrets right now, because I didn't get to go today.
1317700	1319123	Oh, you and your Harry Potter.
1319163	1319965	Speaking of porn.
1320746	1321748	Just kidding.
1323111	1325576	Speaking of porn, Harry Potter, come on.
1326377	1327800	I got lost.
1327880	1329283	Although I do know where to get to, didn't you?
1331061	1332321	How was Harry Potter anyway?
1332521	1333862	Very, very good.
1334022	1334242	Really?
1334282	1338805	We're planning on having a trip again to go see it sometime very soon if you want to come and join in on the action.
1338865	1339325	Yeah, sure.
1339846	1342387	Lots of me drooling over Alan Rickman on screen.
1342787	1343808	Yay, Alan Rickman on screen.
1343828	1345429	God, he was so fabulous.
1345849	1348210	But I don't think of him as fabulous like that.
1352526	1353487	Yeah, Harry Potter.
1353767	1354047	Word.
1354427	1356689	Oh, speaking of... Go from porn to Harry Potter.
1356789	1360052	Speaking of pornography, no, I have something that still goes along the lines of pornography.
1360092	1362814	This has kind of been circulating a lot of the web boards this week.
1363562	1367964	We've been given this link that talks about the DDR up the skirt camera.
1369144	1375427	I don't know if you guys, I'll post the link in the chat room for those that maybe haven't seen this, although I think it's been whored out on just about every forum out there.
1375507	1377928	Not to mention at least five live journals.
1377948	1379529	Yeah, like different live journals and such.
1379589	1382470	But just in case, there's the link in the chat room for you guys.
1382910	1389533	It's basically a pornography where it shows these Japanese schoolgirls, of course they're dressed like Catholic schoolgirls, you wouldn't have it any other way.
1389553	1390633	Sailor dresses.
1391053	1392254	Yeah, they all look like Sailor Moon.
1392934	1398456	and there's a little camera right in the center of a DDR pad that films up their skirt.
1398977	1400737	They even have a diagram illustrating where the camera is.
1400777	1404339	Yeah, it just points out, you know, insert camera here.
1405239	1406240	It's a big black dot.
1406700	1409881	Now, we should translate this page, shouldn't we?
1410101	1412262	I should run this through the translator because I haven't done that yet.
1412322	1412682	Let's see.
1413803	1416324	What do you guys think of this while I get it translated?
1418110	1419431	It has to do it really well, and...
1447856	1449659	I don't think it's really that working.
1449919	1450360	Let's see.
1451822	1454505	This is the English translation of the website.
1454525	1458371	Should we do some reading of the English translation of the website here?
1458531	1459132	Go for it.
1459232	1461515	Alright, I'm trying to get some website reading music here.
1461836	1463438	Yeah, but I just don't see how, like...
1464485	1470089	I mean, I can think of that you could hide the camera pretty well, but how many girls wear, like, mini skirts in play?
1470109	1473592	I don't think I've ever seen a girl wear a skirt or a mini skirt in play.
1473772	1476374	All right, let's hear what this porn cam site's advertising here.
1476394	1479816	Meanwhile, we have, like, the guys all ogling at the screen.
1484976	1486736	Make It Wait, ah, carried out.
1487337	1491919	A Playwoman quantity student's lower half of the body, collection of images of a shock.
1492239	1494920	The fourth cartridge, a ban, is removed at last.
1495620	1500122	This time it photographs before the first game in series and photography is ventured.
1502403	1505765	What surrender women quantity student with sufficient super qua?
1508268	1510589	Lump, T-Back, Photography, a success!
1510869	1516991	Let's hear it for Nifty at Global Gate.
1518091	1521792	The woman quantity students aimed at this time total six sets.
1522392	1526733	It clicks on each lower photograph and is to a verification page.
1526953	1528414	I don't know if that's like letting me view.
1530853	1531734	Oh, close-ups!
1532695	1534416	Look, it's... Oh, ass!
1534656	1535197	Let's see.
1536538	1536738	K.O.
1536818	1541362	are the women who show splendid dancing, like, while swaying the flair.
1541682	1546346	Well, we can tell it... It seems to be the dance of a proposal of marriage completely.
1547086	1548527	Okay, well, let me just put it this way.
1548787	1552410	They haven't been playing DDR very long, so they got some serious roles in that ass.
1552430	1555172	People like to be...
1557321	1562128	The whiter panties to the upper one of the leg extended smoothly, which seemed to be warm.
1562228	1563450	It is a fortunate shot.
1566033	1568897	Is it noticed that a camera is... Japanese.
1569858	1570760	Exciting moment.
1572943	1574285	She's looking right down at the camera.
1575183	1580387	A Supa Mini and loose exquisite balance and snow white panties cannot be removed too!
1581207	1583889	You wanna hear something very ironic about this whole thing?
1584209	1590174	There's no way that they wouldn't show anything other than a panty shot because it's illegal to show anything like that in Japan in the first place.
1590254	1590814	It totally blurs out.
1590834	1592455	Doesn't this look like a cooter right there?
1592755	1594677	Like this chick's not wearing underwear?
1595399	1596559	But is it just the lighting?
1599220	1600160	No, I can't click on it.
1600900	1602601	Let's see, I'm trying to look at more verification page.
1602641	1605181	See if we can see some... Oh, I don't know.
1609222	1611683	It's just white panties everywhere.
1615883	1617044	So it doesn't say how to order.
1618884	1619244	Does it?
1619344	1620104	Let me click on one of these.
1620124	1621145	Let's see how we order one.
1622325	1622725	Why?
1624281	1625882	Because we want to see how much they cost.
1626243	1627544	We're going to have one shipped to your house.
1627904	1628264	No!
1634729	1635250	Let's see.
1635570	1637531	It's loading.
1637571	1639153	No, it's not giving me shit.
1639493	1641394	Why would you want shit?
1642996	1643256	Oh well.
1647181	1648081	What are you pointing at?
1648822	1649342	Oh, the link.
1649482	1650502	Oh, it's a Shockwave file.
1650542	1651342	I don't know what I'm going to get.
1651642	1652042	Let's see.
1652322	1653322	Okay, so that's enough of that.
1653382	1655943	Let's click on this Shockwave file I've been getting.
1658463	1661264	So, any chance we'll ever see a series like this in America?
1662304	1663684	Panty Panty Revolution?
1664924	1669885	I don't know about that, but I'm sure they could put the Girls Gone Wild chicks on there, jumping around.
1671086	1672846	Just take a DDR machine and Mardi Gras.
1674614	1675555	and let fun ensue.
1677736	1678977	I see prophets!
1680378	1680599	Anyways.
1682660	1685162	I have no idea what this is that I just got in the chatroom.
1686103	1687083	It's a fish with legs.
1687444	1689866	It's a fish with legs and it's speaking a lot of Japanese.
1690006	1699333	He has a fish for a head and he's wearing a loincloth and a cape.
1701897	1702718	Kikkoman!
1702758	1704379	Yeah, it's like a soy sauce.
1704399	1705679	Yes, they can.
1705719	1708921	Did he just shoot a laser out of his nipple?
1708941	1710722	There's a kitty eating a fried egg.
1727759	1732086	Show me, show you, show me, show you Show me, show you, show you, show me
1743191	1744291	They look like little kittens.
1744692	1745912	They look like fried kittens.
1746833	1748033	Did you just say pussy?
1748053	1749214	Number one soy sauce.
1749234	1749814	What the hell?
1749834	1750014	Yikes.
1771832	1774493	Oh, somebody hung the kitten.
1774533	1775294	How sad.
1776414	1780937	That was homoerotic right there.
1782238	1784879	That was brawn right there.
1787540	1789341	A banana, a mushroom, and a fish.
1790642	1792623	Ice cream popsicle.
1796385	1797766	See, isn't that homoerotic right there?
1799980	1801201	That was beautiful.
1801281	1803042	I'm inspired to go eat sushi now.
1806683	1807884	Suggestion in the chatroom.
1807904	1809645	They should make Douche Douche Revolution.
1810905	1813167	What else is the chatroom saying?
1813187	1814127	Strip Strip Revolution.
1814467	1815808	Girls Gone Wild DDR.
1815888	1817309	Lose a song, take your top off.
1818469	1819230	Strip DDR.
1822411	1824052	You probably have to get the girls drunk first.
1825715	1833540	Actually, I was talking to someone that, uh, used to know the people that did the Girls Gone Wild, uh, tapes, and, yeah, that's what they do, is get them drunk first.
1835141	1839464	Uh, Jamie, uh, we're getting a suggestion about maybe boy porn for the DDR, same thing.
1839784	1846108	You never know when guys might be free-balling and wearing baggy shorts, so... Ooh!
1846969	1848430	Pantsless rage indeed.
1848470	1850832	Don't you think they'd be able to feel the breeze a little bit?
1852573	1854354	It's like DDR-ing in the nude, Jesus.
1856454	1857274	Wouldn't it be painful?
1858055	1858755	I would think so.
1859616	1860656	How would it be painful?
1861357	1864038	Floppy, floppy, floppy.
1864238	1868100	If you're a woman and you have big boobs, you'd be whacking yourself in the face.
1868640	1875944	Once, me and Pauliver, one of the first times I played, I went down to the Riptide Arcade, the old one.
1876465	1878266	Before it was the Riptide Arcade or whatever.
1878566	1880726	The old place in Pier 39, before it moved.
1881426	1886008	And there was this one girl who was playing and her boobs were bouncing up and down so much.
1886028	1888388	She was like Jiggle Jiggle Revolution, I think we called it.
1889269	1890269	I need to go throw up now.
1890289	1891909	I think I saw a freestyle like that the other day.
1892229	1893770	I need to go throw up a lot now.
1894363	1895504	Are we going to take a quick break and come back?
1895524	1896204	Yeah, let's take a quick break.
1896244	1899246	Okay, we're going to take a really quick break and we'll come right back.
1899606	1902268	And when we come back, we'll get off the pornography subject.
1902528	1904269	Ha ha ha ha ha, yeah right.
1905069	1908712	And we'll talk to Black Lab a little more because he's our special guest.
1908752	1910253	So we have to interview him while he's here.
1910793	1914135	So I'm going to get to a request that we had in the chat room a little bit earlier.
1914635	1916136	This is from 2DX8Style.
1916196	1920619	It's a super special secret stage at Xenon right here on Orange Lounge Radio.
1923817	1924658	Thanks for watching!
1976134	1976756	and many more.
2075948	2076595	Thanks for watching!
2245265	2246286	Thanks for watching!
2295277	2296439	Thank you for watching!
2321718	2324900	This Sunday, Sunday, Sunday, tune in to hear live Trainwreck Radio.
2342159	2347784	Watch all your favorite monster hosts, DarkSakura, Sky, and Loki, engage in the Bomani Battle Royale.
2348064	2350346	This Sunday, Sunday, Sunday, at 7 p.m.
2350386	2353929	Pacific Time, heads will roll and arrows will scroll.
2354250	2356892	May I be suitable for children under six, pregnant women, retards, and residents of Baltimore?
2357272	2358233	Are you ready?
2359174	2360335	Ready for the race?
2360555	2361076	Are you ready?
2362498	2383313	You are listening to Orange Lounge Radio and that break you heard from 2DX8Styles Xenon, Xenon, Xenon, I don't know, Xenon, thank you I can't read today, I speak good After that was from Poppin' Music, a song called Crazy Techno because Chicken Chaser, why does it say Crazy Techno?
2383373	2390378	That's the genre Oh, it's the genre, sorry, my bad All the MP3s I got for Poppin' Music are from Feeling Pumo Oh, my bad
2392621	2395661	I don't know why they call it that.
2396762	2401983	Well, we had an email request for more poppin' music last week that we read on the show.
2402343	2404904	Now you can't say we don't listen to our emailers.
2405524	2408845	If you want to email us, just drop us a line at orangelaunchradio at yahoo.com.
2409332	2410092	We'll pretend to care.
2410433	2411033	Yeah.
2411053	2411353	I'm kidding.
2411993	2421698	Klunkung from Keyboard Mania 3rd Mix and after that from 2DX 7th Style and more notably, Initial D, Heartbeat by Nathalie.
2423398	2424879	Yeah, Pomu is pop and music.
2425139	2425619	Pomu.
2426060	2426660	Pop music.
2426720	2426960	Get it?
