start	end	text
69	24056	SYNCHRONIZES LOVE IS WHAT WE GOT TO DO ALL THE TIME WE'LL BE TOGETHER CAUSE IT'S YOURS AND MINE FOREVER WE'RE IN THIS RUN DAY DON'T YOU TAKE MY HAND I WON'T BE YOUR MAN SO TONIGHT WE'RE GONNA DANCE THE NIGHT AWAY ONE AND ONE IS TWO DON'T YOU FEED YOUR CREW SYNCHRONIZES LOVE IS WHAT WE GOT TO DO ALL THE TIME WE'LL BE TOGETHER
287878	289079	Thanks for watching!
339594	340436	Thank you for watching!
368570	369352	Thank you for watching!
426158	426658	S, Actdeft,
474053	477741	Toto, I have a feeling we're not in Kansas anymore.
481368	486149	You're listening to Orange Lounge Radio, Ramani Talk, and then some.
486849	489550	Uh, mostly the, and then some, part of that.
489910	493951	Orange Lounge Radio is created by a bunch of potty-mouthed adults.
494551	499352	Orange Lounge may contain sexual, perverted, and mildly retarded content.
499932	503632	You probably shouldn't let your children listen to Orange Lounge Radio.
503953	505433	Yes, I will spank your child.
505833	507573	If you're not going to do your job, goddammit, I will.
509694	510814	Spank your spanker!
512165	514227	Well, here's to my big opening.
514747	515848	A sphincter says what?
516168	518150	I'm super, thanks for asking.
518530	521132	Oh, you little bitch troll from hell.
521152	523094	What am I doing here?
523214	524415	No.
524996	525616	Dodge this.
525636	528659	This is a tasty burger.
528899	531361	Look, you stupid bastard, you've got no arms left.
531581	532202	Yes, I have.
532662	534443	Look, just a flesh wound.
534684	540829	Searching for a boy in high school is as useless as searching for meaning in a Pauly Shore movie.
541869	542569	Oh yeah?
542809	546110	Well, I hope your babies look like monkeys.
546351	547411	DarkSakura.
547611	548391	I've got a sniff.
548751	549312	Skye.
549392	551492	But I'm playing it for the bartender, so suffer.
551852	552333	Loki.
552633	553633	I hate you!
554053	556114	Orange Lounge Radio.
558515	563656	We are live, and this is episode number 62 for September the 28th of 2003.
564197	567878	And tonight, the cable is working.
570197	573818	We promise here on Orange Lounge Radio, we won't scare you with any monsters.
577619	578119	What, what?
579620	585641	This is episode 62, the most fresh-smelling Orange Lounge Radio ever.
588582	594424	Can opener is in... No, it's in the second drawer down.
595644	597745	Second drawer down, not including the cutting board.
598845	599445	There you go.
602700	617928	and now in the Orange Lounge kitchen, Iron Chef Sakura and the mystery ingredient today is rice oh shit the mystery food today is eel
620552	622954	What is someone cooking Asian food to do with rice?
623475	623995	I don't know.
624896	625917	You guys want another microphone?
625937	626778	You guys can have this one here.
627158	628199	You guys might want this in a little bit.
631282	632223	Anyway, where was I?
632283	632624	Oh, yes.
633865	636007	This is episode number 62 for September the 28th of 2003.
636788	642153	You're tuned into the Bimani Scene's most F-Zero whoring radio station of all things Bimani.
642934	643795	My name is Rob Roberts.
643935	644896	You might know me as Sky.
646303	652587	Joining me as always are my awesome co-hosts, the happiest bunny on the farm, Miss Jamie Summers, you know her better as DarkSakura.
655649	656829	I'm playing with an eel.
657830	660131	In that corner, say hello to our tech massa, Loki.
661052	662373	I'm playing with a solder gun.
663773	664614	Oh my god, he's got a gun!
666035	666955	And it can burn things.
667336	670577	And also with us tonight, say hello to Puppy!
670878	672939	This is my third week in a row, it's a new record!
673059	674540	Oh my god, it's a new record!
678260	680061	Say hello to RKDN42.
