start	end	text
8548	9449	It's a videotape!
9770	10210	Put it in!
10230	10691	Put it in!
16016	19239	You're tuned in to Orange Lounge Radio.
19400	24205	Our live talk program begins now.
24225	24905	Boring!
29210	30952	This video sucks!
34620	37983	Orange Lounge may contain adult content.
38563	41245	Orange Lounge may contain nudity.
41826	45189	Orange Lounge may contain many four-letter words.
45609	48852	Hide Orange Lounge radio for the fucking children.
49572	52314	The last Metroid is in captivity.
53475	55517	The galaxy is at peace.
68556	71837	I guess there's just two kinds of people, Miss Sandstone.
72317	75158	My kind of people and assholes.
75918	80560	One, Warner, he's good.
81000	82561	Missed it by that much.
82921	84321	That's Dr. Evil's cat.
84681	85301	How can you tell?
85582	86782	I never forget a pussy.
87681	90403	37.
87701	90403	My girlfriend sucked 37 dicks.
90703	91224	In a row?
91384	91704	Sure.
92004	93645	And monkeys might fly out of my butt.
93765	95426	You are the weakest link to fight.
95546	97368	So you get nothing.
97908	98629	You lose.
99409	100450	Good day, sir.
100630	105313	Dear diary, my teen angst bullshit has a body count.
105813	112678	I would like, if I may, to take you on a strange
114099	120105	DarkSakura, Sky, Orange Lounge Radio We are live and this is episode number 14 for September the 29th of 2002.
120165	123769	You're tuned in to the Bomani Scene's most incredible radio station of all things B-Money.
141334	144116	We are the greatest Bomani Talk radio program ever.
144537	146799	We are the only Bomani Talk radio program ever.
147579	149381	My name is Rob Roberts.
149761	151263	But you might know me as Sky.
151623	153665	Joining me as always is our resident Happy Bunny.
153785	156888	Everyone, please say hello to Jamie Summers, also known as DarkSakura.
156988	158129	You smell like butt.
159710	161632	We've got a few people around here tonight.
161792	163433	I'm going to introduce them one at a time.
163473	165015	We've got Matt, also known as Loki.
165856	166096	Hello.
166516	167237	We've got Dave.
168838	170519	We had some other people, but they ran away.
170579	171680	There's beef in the other room.
171720	172620	That's why they ran away.
172960	173861	Beef is bad.
173941	177843	They got enticed by some big beef.
178084	178584	Beef is bad.
178604	179424	It's hiding in the other room.
179465	180045	Beef is bad.
181636	183657	Beasts taste like murder and murder tastes good.
185659	186559	To quote Dennis Leary.
186839	189761	I will tell you right now, this is going to be one of those shows.
190582	191403	We'll get into it later.
192383	202930	If you want to go ahead and send me your FUs of the week, just join our chat room at irc.eggheads.org, any other side IRC server, and you're just going to join Channel Pound Orange Lounge.
203591	210535	And we'll be talking to everybody else a little bit more later, but first we're going to take a quick break, and we're going to play some old school 2DX songs, because they're cool.
212176	213417	Any other opening thoughts from you, Jamie?
214817	217358	I would like to open someone's head to see what they've got.
217398	217978	Brains!
218459	219039	Brains are yummy.
219819	221140	You can use a straw to eat them.
221160	226962	Because remember, I can sniff your spicy brains.
228522	230603	Red Dragon 2, starring Jamie Summers.
232524	232964	Brains.
233404	235565	I'd starve in here, though.
236385	237806	All right, we'll be right back.
268991	270211	Thank you for watching.
270251	271212	See you next time.
304349	306071	Thank you for watching!
414344	415305	Thank you for watching!
475748	480719	From the 23rd Megas, our source for useless Bomani stuff, comes our Bomani Science Lesson of the Day.
481480	484386	Not even the Orange Lounge is immune to the effects of gravity.
493760	495922	Alright, you are listening to Orange Lounge Radio.
496022	500647	Big thanks to 23rd Magus for sending us that promo we just used to come back in on.
500908	506574	Unfortunately it came out a little quiet, but we'll work on getting that a little louder for future broadcasts of that promo.
508419	510801	We need more promos on this show because I'm getting lazy.
511741	515944	I'm getting lazy, so the audience needs to take care of that for me if they want.
518286	520207	I'm just reading some things in the chat room.
520387	526431	If you do want to join our chat room, go to any other site, IRC server, and just join Channel Pound Orange Lounge.
527031	531494	And they're just talking about those songs that we played, Panorama and Shine On.
532075	533896	And all sorts of different opinions on that.
534797	535577	What do we want to do first?
535597	538179	We want to talk about Max USA or we want to talk about FU?
538821	541208	Well, I was going to start us off on a positive note.
541529	544839	Okay, we're going to talk about Max USA, DDL Max.
545785	551367	Well, basically, I've gotten a little bit of information about the release of DDR Max.
551407	555628	I'm sure for everyone who's been looking on DDR Freak, you've seen the release of the box art.
555648	560869	If you have not, just go to DDRFreak.com, and it should be the second announcement there.
560909	562410	There's a direct link to the box art.
562430	564290	I warn you, it is a very large image.
564350	565570	It's very high quality, though.
567231	570832	There's also a few hints on what you might be hearing on the new version.
570852	571152	Yeah.
571392	574915	Yes, you can also check it out over on SoCalKicks.com.
574955	582221	One of our faithful listeners, SoCalKicks, has a site that's pretty much very up to the minute on all the Max USA news.
582762	589307	And one thing that we found out through the cover, and I'm going to pull up the cover because some people in the room here haven't... Ah, shit.
589848	590308	Sorry about that.
590949	594492	I haven't pulled up the cover for some people in the room here.
594512	596394	I'm going to do that right now if I can find it.
598010	602530	Let's see... But the cover of DDR Max USA...
603644	604384	DarkSakura, DarkSakura
633805	637370	I'm not particularly fond of that version, but... It's just all fucked up.
637390	638391	What the hell?
651328	652528	They look like parachute pants
674762	678943	is best known for a song of theirs called Sandstorm, which you may or may not have heard.
679403	688206	Now, speculation is that that will be the song that will turn up in DDR Max USA, although, who knows, you have a different opinion on this, Matt, do you?
688766	691127	Well, there's another song that's pretty much the same song.
691447	692427	It's Feel the Beat.
692587	699049	It's got a lot more stuff that they could do with instead of Sandstorm, which is the same thing repeating over and over and over and over and over and over and over again.
700189	701169	I actually have an MP3.
