start	end	text
13888	25830	Tonight on Orange Lounge Radio, Steam allows you to share games with your family, Buzz begins around a new Geometry Wars, a beloved music game continues its lineage onto the Wii U, Final Fantasy is headed to cell phones, and Loki reviews Grand Theft Auto V.
31638	36319	Hello my friends out there on the internet and welcome back to another week of the show where every gamer has a voice.
36399	45742	It is Orange Lounge Radio here on September the 15th of 2013 with the 519th episode of our show.
45842	52163	My name is Rob Roberts joining you over the next few hours to talk about video games and gaming culture and the gamer lifestyle with my co-hosts.
52523	55144	Say hello to Dark Sakura or Jamie Summers.
55717	57178	I want people to buy my anime sales
73192	73672	And now what?
73732	74493	It's anime sales.
74653	75354	Now anime sales.
75534	78956	Although I may have a buyer for my most expensive one.
79596	90544	But I have two BeatX sales, two Fushigi Yugi sales, and the other one that I have up is Dragon Ball Z. Is that what this show is for you?
90604	91624	A place to hawk your wares?
91804	92265	Yes, it is.
92865	101333	No, but I would rather this stuff go to people who I know would appreciate it and that I would at least be able to see a picture of it from time to time.
101953	102494	Oh, there you go.
102714	103615	Hey, that was mine.
104135	104496	All right.
105336	106978	Also say hello to Tech Master Loki.
107178	107338	Hi.
107698	109160	Loki, what are you selling on this show tonight?
112363	114985	I have DVDs on eBay right now, but I mean, that's about it.
115125	115906	That's about it, huh?
116506	116987	All right.
117107	118148	Not really selling anything.
118726	130529	Well, as I mentioned, we are live here and we do tape live every Sunday night at 6 o'clock Pacific, 9 o'clock Eastern at the Voice of Geeks Network, vognetwork.com, right after the Bobby Blackwolf show.
130710	133950	Probably an Ouya next week because I really don't play that anymore.
133970	135111	You're going to be selling your Ouya?
135151	135711	Yeah, I think so.
135731	137071	Yeah, boy, the Ouya.
137091	138872	I think Dan would give you five bucks for it.
139812	141313	I'm looking for a little bit more than five bucks.
141353	147695	The OUYA stuff, I know we have some stories on it coming up later, but it certainly seems like it's going downhill fast.
147775	149276	And what's wrong?
149596	150736	What went wrong in OUYA Town?
151216	153337	It's just the support.
154277	155438	The whole thing's been kind of...
156298	157539	Mishandled from the beginning
178847	180990	are they sitting in a DHL warehouse somewhere?
181030	194508	probably it's probably some DHL black hole I don't necessarily blame I would be so mad I would blame them for going so cheap DHL is just the big problem right there but the fact that you chose to use them
195649	198131	You know, that's not a good idea.
198892	207358	I mean, just use the, well, you know, the post office because you're shipping across, you know, the ocean, but... They had to be cost effective, though.
207498	211420	I mean, you know, a $99 system means you're going to take some budget corners, right?
212641	214041	Well, that's still mishandled, though.
214061	215962	I mean, charge more for shipping then or something.
216002	216862	Or charge shipping.
217002	218562	I don't know what you need to do.
218622	221243	But, yeah, it's really handled poorly.
221363	223984	And just their customer service is just terrible.
224424	234266	And on top of that, now with this whole, you know, free the games thing, it's just not working out to what they want it to be or what people want it to be.
234366	235306	It's being abused.
235606	238407	And as we'll get into later, they don't fucking care.
239312	242876	So, what happens now to these other Android consoles?
242916	245078	Do you think we just kind of wrecked it for everybody?
245259	250444	Or do you think that maybe, you know what, there's a rumored Amazon console, there's, wasn't there a Mad Catz?
250524	251546	I can't keep track of them all now.
251566	256191	I think that a lot of it is going to be, people are going to be a little cautious about these micro consoles and stuff.
256231	257212	I don't think it's ruined it.
