start	end	text
10035	25173	Sky, and Loki Tonight, October 9th, 2011 Some PlayStation 2 games are finally sold in the PlayStation 3 store Television is about to be further integrated into your 360 And will the Kinect soon be utilized?
32622	38404	Hello my friends out there on the internet and welcome back to another week of the show where every gamer has a voice.
38484	44545	It is time for episode number 431 for this October 9th of 2011 of Orange Lounge Radio.
45086	46026	Come join us live.
46086	54068	We do tape live every Sunday night at 6 o'clock Pacific, 9 o'clock Eastern at All Games Radio, www.allgames.com right after the Bobby Blackwolf show.
54448	60130	But if you want to have your voices heard, you should join us in our chat room at chat.orangeloungeradio.com.
60530	61631	DarkSakura, Jamie Summers
85430	87471	You know, it's almost as if you never left.
87651	88991	We had such a derpy.
89111	91052	I heard about the derp-isodes while I was gone.
91072	92292	Yes, we called them derp-isodes.
92372	101716	I haven't heard, just like the podcast listeners, which I apologize for in advance, I haven't heard last week's, but I heard about half of the one from two weeks ago on my commute to work.
102696	105657	The one from two weeks ago was like two minutes?
106117	107778	Yeah, you guys just flew through the news.
107998	110639	And I did like a bajillion hours of Pump Up the Volume.
111362	125564	Not tonight though, we have a huge show tonight We have big announcements, big stuff to talk about tonight Of course I have to introduce the other guy here on the show Say hello to Techmaster Loki And I'll have you know for the record, I'm always questionable What?
126488	127828	I can't wait to hear your last week's show
146093	147174	I've been extremely busy.
147615	149036	Now, I know what you're going to think, though.
149156	150998	Like, yeah, the reason why I miss the shows.
151438	153320	I went to a rock concert two weeks ago.
153420	156423	Look, it's a band I've missed like three times.
156924	160007	And I said, I am seeing Lady Tron this time come hell or high water.
160067	160687	And it rocked.
161989	162849	But they only want you when you're 17.
163450	165592	And then last week, when you're 21, you're no fun.
166092	167213	Last week I went to Disneyland.
167313	168354	I know, rough life, right?
168715	171097	But I came back to just craziness at work.
171677	176001	And I had this performance I was doing last night.
176181	179264	I participated in a local production of Repo the Genetic Opera.
180105	180805	Yes, the movie.
180905	183287	They do shadow casting for that now, a la Rocky Horror.
183808	188452	Which, as you guys may or may not know, Rocky Horror is kind of the reason I got into podcasting in the first place.
188472	190494	Because Rocky Horror led to Under Sedation Live.
190834	191114	DarkSakura.com
212867	224903	and it was a great show man when they did some of like the killing scenes they did that whole thing where like the blood sprays out in the audience over the first five rows it was awesome so big kudos to the folks here in SAC that made that happen
225801	227141	And my friend played Blind Mag.
228022	229902	Yes, she was phenomenal.
230102	230802	She's really good.
230822	231643	Oh my gosh, I loved her.
231683	234223	She was, as they would say, fierce.
234503	235503	I didn't get to go last night.
235543	239004	I wanted to, but she has that dramatic quality in life.
240185	243465	And I don't want to ruin the movie too much, but it's been out a few years now.
243505	249107	She has a pretty dramatic death scene that's very over the top and just awesome to watch.
249587	251687	So, anyhow.
251807	253328	Only good role Sarah Silverman's ever done.
254875	255496	DarkSakura, DarkSakura
276053	276794	Hater in it.
276954	278055	Hater, hater, hater, hater.
278616	281759	But she was really, really good as Blind Mag.
281979	282980	Yes, I agree.
284061	293630	And to bring this back to games, Repo, even though some people don't really like it as a movie and say it's a terrible movie because it is a little weird.
293930	296072	It's the guy who did Saw doing a rock opera.
296773	298755	And like opera, meaning everything is sung.
299475	300075	Tony Head.
300536	301396	Anthony Stewart Head.
301896	302236	Hello.
302736	305918	And it's told in that kind of comic book style and it's just neat.
306058	306758	It's something you should see.
307418	307699	Anyhow.
308479	309419	And they should make a game out of it.
310320	311600	Back to video games for a minute.
312841	315862	Obviously this has been like everywhere this week but we have to mention it.
315902	316342	We have to.
317103	319604	Steve Jobs passed away this week and it's kind of one of those things.
320204	321184	It's insanely sad.
322025	326166	I know it's been all over CNN and especially all over Twitter and Facebook and so forth.
326186	327587	I know you guys have heard a lot about it but
327987	328648	DarkSakura, DarkSakura
343966	372603	and plus you know it was called podcasting in the beginning even before iTunes because and we were actually doing a show back before iTunes that's how long the show's been going on your old RSS would kind of you could get these programs that would actually still sync them to your iPod because they weren't iPhones back then but iPods and you kind of sync it that way and so there were ways to do what iTunes was doing before that but it was always designed with that portable on the go thing in mind
373443	373963	In a garage.
392832	395054	The original was in the garage.
395134	401057	Obviously, that leads to Apple II, which is what anybody who grew up in the 80s, we all did.
401137	405940	How many of us played Where in the World is Carmen Sandiego on one of those rectangular bricks?
405980	409482	Or Oregon Trail, or Math Blasters.
409502	412224	That was a huge part of our education.
412284	417727	To me, it was always really looking forward to computer lab day.
418507	420828	I'm sure you other nerds feel the same way, right?
420888	424650	It was just like Computer Lab Day was awesome We didn't have computers in Alabama Really?
424830	440136	Oh No, we had like I actually believed you for a minute We actually had one Apple IIe in the library Which I would just go play all the time And then we had like the tall brick Macs, you know what I mean?
440516	445938	Right At a couple of the facilities that I used to do volunteer work at
446580	454426	And if it wasn't for him, we wouldn't have the MacBook and we wouldn't have been able to upload the virus to the alien mothership to save the world on Independence Day.
454926	456267	Absolutely, absolutely.
456508	461571	Very important contribution is that Steve Jobs did contribute to saving us from virus.
462152	463313	But I'll tell you something.
463813	469697	Even back in the day, the first really good graphics programs were developed on Mac.
470758	471919	And that's why, I mean...
472319	473680	Max were in schools everywhere.
474461	480044	Especially when you and I were growing up and Loki, Max were everywhere in our schools.
480184	484587	That was a really smart ploy on Apple's part, but certainly you get attached to it.
485188	488670	I was in yearbook, which I know is something very similar to what you do now.
488830	490371	You might not do yearbook, but you do publishing.
490731	493333	Dude, we did that shit on PageMaker on a Mac.
493513	494674	It was good times.
495415	496876	Now we're like, did you use PageMaker?
497616	498517	InDesign, hello.
499217	500218	But yeah, but Adobe...
501699	508243	You know, even fully supported the Mac platform for ages until they finally realized, oh yeah, PC's caught up.
508363	508644	Oops.
