start	end	text
493	5558	Orange Lounge Radio is taped live on Sunday nights and released to our podcast stream twice weekly.
5898	14747	To listen to the first half of this episode, visit www.orangeloungeradio.com for links to websites with listings of past episodes.
15447	19091	Now the conclusion of this week's episode of Orange Lounge Radio.
19651	21572	Welcome back to Orange Lounge Radio.
21652	25275	This is episode number 196 for this, August the 20th of 2006.
25815	29137	And we're in part B of our podcast.
29438	37423	Thank you guys so much for downloading us on iTunes or Podcast Alley or Yahoo Podcast or whatever podcast program you decided to use to check us out.
37443	38343	We really appreciate it.
38844	42666	You're supporting independent radio and that is quite awesome.
42706	43647	So thank you guys very much.
43967	48010	We're here to celebrate the gamer lifestyle and gaming culture.
48630	72022	and you know anybody can just repeat what you read on gamer blogs but you know when it's real people and real gamers been doing this for a while talking about it we like to think it puts a different angle on everything so thank you guys for checking us out so we're gonna get right back into the news and kind of along with independent gaming I guess this kind of fits into that whole thing doesn't it Loki exactly because if you want to make an independent game and have it on live then you're in luck
72726	77568	Microsoft is actually releasing a new package called XNA that will help you do that.
77648	85951	It's going to be some development tools and libraries to help develop a game and actually eventually get it onto live arcade or something like that.
86871	90872	It is going to cost you though to get it actually onto live and all that stuff.
90892	92173	$99 I believe.
92573	98475	But you can develop it free and at least be able to upload it to your own Xbox or whatever.
98875	98975	But
99892	100813	Yeah, it should be pretty cool.
101093	111340	Details on it are a bit scarce right now, but they are going to be adding some info coming up in the next couple weeks here when it actually launches.
112180	113321	So it's actually pretty cool though.
114222	128431	And basically, like I said, the $99 subscription or whatever per year allows you to become part of this Creators Club, which will offer you downloadable samples of games to help you get your stuff created.
128572	128992	Also, um,
130427	131248	Thanks for watching!
150242	151803	But this is a neat idea.
152023	161448	I really like the idea of, you know, some of these games that we see created could graduate to Xbox Live, essentially, and really buff up the Xbox Live community.
161768	168972	I think it's kind of a smart response, in a way, to Nintendo's Virtual Console, which will have many, many, many games on it to start.
169393	172254	It's kind of a way for Xbox Live Arcade to sort of buff up, so to speak.
172814	178918	And this also says that they're going to... The subscription also gets you a copy of the runtime libraries for...
180049	181730	And that's why some people like it
205216	205596	Well said.
206317	212683	BlackWolf says, you can't send a game you wrote for the 360, send to someone who does not pay that $99 a year.
213023	221872	True, but hypothetically, games made with this, what I was saying is that games made with this could, like the cream of the crop, could graduate to regular Xbox 360, right?
222132	222332	Yeah.
222352	223794	That's the idea, I hope.
223814	224975	So that would be kind of neat.
225655	227997	Yeah, so that's kind of what they're hoping for, at least.
228218	228478	All right.
228936	229837	Devil May Cry, Sins Remembered
256296	264441	Evil Unleashed is a gaming site that has an interview with the director in which he talks about how it's been challenging to bring Devil May Cry to the screen.
265081	272906	Quote, did not want to see a film that was completely from their own writers as it would not be a pure representation of what I could offer them as a filmmaker.
273586	279190	It's only going to be a 50 minute picture and it's basically kind of being used to sort of promote R.L.
279210	281691	Scott as a filmmaker, but hey, it's Devil May Cry.
282732	283953	He has worked on some other...
286183	290206	Hollywood Productions as well, including The Legend of Bagger Vance and Underworld.
