start	end	text
14019	26569	Tonight, August 27th, 2006, Rob and Loki report on the Konami BBQ, how was that Nintendo press conference this week anyway, and how many Xbox Live points will you need to spend to play a full game of Luminous?
32335	36796	Hello everybody out there on the internet and welcome to another week of Orange Lounge Radio.
36856	42378	We are that independent podcast dedicated to video games, gamer culture, and the gamer lifestyle.
42778	43759	My name is Rob Roberts.
43779	46940	You might know me as Sky and I'm here on this journey with you every single week.
47340	52061	Also joining us in our party, say hello to our resident black mage, DarkSakura.
52441	52902	Fuego.
53142	55062	Also known as Jamie Summers.
55102	55502	Fuego.
55682	55983	Fuego 3.
56043	56383	Fern.
56563	56863	Fern.
56943	57263	Fern.
58323	59384	DarkSakura, DarkSakura, DarkSakura
85690	89253	We had this all scheduled out like months in advance before we even realized.
89893	95438	So the baby bats came out in full force on Sunday, so we avoided Haunted Mansion.
98061	101604	I could just imagine what Haunted Mansion looks like on goth day.
101624	102545	They converged.
103145	109311	While all the baby bats, there were a few legitimate old bats, but there were a lot of baby bats, you know, Hot Topic, Wannabe...
110434	116338	I remember the old days when we used to have to shop in fetish stores and thrift shops and make our own clothes.
117599	121822	But yeah, I read Pirates a bunch of times, and the second time we decided to sing through it.
123403	128027	And we called Barbossa Dreamboat Barbie, because he was up on his boat.
128587	130028	The changes they made to Pirates were cool.
130643	131163	Really?
131183	133545	Because I thought most people have been saying they kind of suck.
133585	138067	They did the PC changes, and then they changed a few things back and added in the movie characters.
138327	138768	Oh, that's good.
138948	140789	So all the Jack stuff was like, oh, Jack.
141189	143390	And then Haunted Mansion, they actually changed part of it.
143911	158219	If you've ever been in Haunted Mansion, the attic with the bride, where she's all tragic and sad, instead now they've made her a bit more sinister, where you go by different paintings of her and her various husbands and their heads all disappear.
159048	160189	Actdeft, Drew, Carameldansen
177099	177639	Oh yeah, it was fun.
177659	178359	I couldn't see anything.
178759	179820	The new Space Mountain is cool.
179960	183640	We've got to be careful not to become the amusement park podcast because we do want to get to games here.
183680	184281	Yeah, yeah, yeah.
184321	184941	I do play games.
184981	186481	Alright, tell us about what your gaming week was.
186501	187221	What did you play this week?
187561	189762	I played Dead Rising, which was freaking rad.
190982	191802	And I'm not any good at it.
194003	195343	Oops, I died so many times.
195923	199464	But I figured out that I like the scythe because it decapitates the undead.
200746	202448	and played Super Mario Bros.
202488	202828	finally.
202968	203749	I got a free copy.
204009	206952	Actually, technically GameStop got a free copy and it became mine.
207773	213919	So I played a bunch of that in the waiting room at the doctor's office the other day.
214785	216547	Gameboys are great to have in a doctor's office.
218409	223033	I played some DDA and I'm kind of still okay at it.
