start	end	text
567	19168	Orange Lounge Radio is taped live on Sunday nights and released to our podcast stream twice weekly to listen to the first half of this episode visit www.orangeloungeradio.com for links to websites with listings of past episodes now the conclusion of this week's episode of Orange Lounge Radio
20578	21278	Orange Lounge Radio
47791	49332	and just, you know, people who want to have fun.
49352	51954	And that's what we're doing here on Orange Lawn Trader tonight is having a whole lot of fun.
52775	57018	We'd love for you guys to join us sometime live Sunday nights at OrangeLawnTrader.com.
57418	59940	Let's get back into the gaming news, though, so we have something to rant about.
60360	60820	All right.
60900	64843	Speaking of stuff to rant about, I hate to do this every week,
65461	66842	You know, we play this game at work.
66922	69544	It's what stupid thing is Sony going to do this week?
69704	70245	And you know what?
70485	71466	They never disappoint.
71906	73387	But, okay.
73728	74869	So there was news reports.
74909	85477	This isn't exactly PlayStation 3 related, but there's reports that the first Blu-ray drives that are going to be available in the Sony Vios, yeah, they won't play Blu-ray movies.
85998	88820	That's like a DVD player that does not play DVD movies.
89400	91682	So what the hell is it going to do?
92263	93644	Oh, but you can, you know...
94662	96864	Burn your own content and stuff.
99066	101228	So it's like a Blu-ray data drive or something.
101628	102649	Yeah, pretty much.
103070	114279	And because they said that the whole reason why that it can't is because there was actually some lagging software development and copy protection issues.
115520	115681	So...
116821	140221	That's not good, because, you know what, I mean, these PlayStation 3s, they use PC drives, more or less, and, yeah, I hope they get this crap together when the PS3 comes out, or else, who knows, we may see some firmware updates now playing, you know, Blu-ray movies, because I don't know why else you would need a Blu-ray player.
141703	142043	Wow.
142884	144225	Well, we'll see what happens with that.
144990	149631	Well, there is actually some interesting news in regards to the Halo movie.
151852	154293	There is information on Ain't It Cool News.
154733	160654	The director was basically saying that, first of all, he prefers Halo 1.
161034	161895	I thought that was pretty funny.
163490	173996	but that is talking about some of the material that's going to be in the movie, talking about how Master Chief is going to be a mix of the Man in the Suit and CG.
174856	180840	To quote, the film has to have a feeling of reality so that it means I want to keep him as real as much as I can.
181400	187563	They're talking about how it's hard to have someone who moves like an animation as opposed to someone who moves like a human.
187964	192306	They're also working on having the Covenant be along the same lines, making them
