start	end	text
14144	25772	Tonight, August 6th, 2006, Xbox Live Arcade is going to get a really big PlayStation game, two big game companies post big losses, and do video games cause teen pregnancy?
32714	34355	Hey everybody, this is Loki.
35015	38496	Joining us once again, we have another week of wonderful game news.
38516	45039	This is August 6th, and well, we have a wonderful show for you guys tonight, especially when we're not giggling.
46339	49680	Joining us as always, we have the wonderful DarkSakura.
50341	51121	Of course I'm wonderful.
51841	52921	And I'm also really hot today.
53842	55182	Because the AC doesn't get in this room.
56563	59604	And normally introducing us, the wonderful Skye.
60405	60885	OrangeLoungeRadio.com
88973	94776	We tape Sunday nights at 6 o'clock, although tonight, thanks to all our fault starts, it's more like 6.36 right now.
94836	98078	We're finally getting into the show, but that's just all part of the live experience.
98378	103021	You can also hear us syndicated weekly on allgames.com, our affiliate station.
103041	108424	That's Mondays at 5 o'clock Pacific Standard Time, and you get most of the same live stuff that you do here.
108823	109904	DarkSakura World of Warcraft Animal Crossing
135646	139007	I mean, really, this week has been a lot of preparation for other things.
139187	142689	Dan went to some pinball party in Concord, but I haven't heard how that went.
144370	149452	Actually, no, I did play a whole lot of Twilight Zone pinball, but Dan's been working on the machine.
150072	153193	It's been my usual stuff, however, I am looking forward to Dead Rising.
154914	155654	Did you play the demo?
156214	156755	No, I haven't.
157155	157755	I've been busy.
159107	160388	So you've just seen the trailer and stuff?
160408	162209	Yeah, I'm going to set it for download tonight.
162949	165650	Unfortunately, my work is wanting me to do another flyer for them.
166270	166770	Art for free.
167771	168791	So like overtime now?
169091	171593	No, I don't get paid for it, sadly, but it does go in my portfolio.
171713	172113	That's good.
172513	174354	You need something for it.
174634	175694	How's World of Warcraft going?
176475	177535	I'm at level 8.
179296	180616	Slowly but surely wins the race.
180776	184358	I play like an hour every so often just when I'm like, oh, I have an hour.
184578	186759	Plus, I notice you like to get on there and screw around too.
187501	188842	Yeah.
189122	191483	Like you'll be dancing out in the village and all that stuff.
191843	197646	I remember one time I logged in and my character on World of Warcraft is female because people give you stuff more when you're female.
198447	202649	And it was myself and DarkSakura and Tiara, right?
202689	203429	We were all playing.
203750	204090	Yeah.
204210	204730	It was Tiara.
204830	205631	And we were all dancing.
205991	207552	The three zombie ladies were all dancing.
207572	208152	She's listening right now.
208172	208432	Hi, Sauce.
208572	208852	Hello.
210033	210273	All right.
211285	212146	Loki, how was your gaming week?
233274	262827	it's just such a small section of the mall and I mean there's not really anything you can do I mean it's only it's 15 minutes timed as well so but it's fun I mean don't get me wrong I'm buying the game you know in a couple days but it's just you know for demo it's okay I'm not having as much fun as I did with Saints Row Saints Row it's just fun and then on top of all that I actually haven't bought Street Fighter 2 just because I don't really want to I don't know
263400	264961	It doesn't seem like something I'd like.
265441	267102	I'll wait for Pac-Man this week, I guess.
267662	271184	I don't know why the hell I'd buy Pac-Man, but Nelly will probably want to play it or something.
272004	274505	And then more Grand Theft Auto Liberty City stories.
274845	276166	We're really getting frustrated with it.
276186	280188	We need to get the new one, which is coming out early October.
280328	284930	So hoping, you know, hearing some good things on it.
284950	286971	They're going to have Jet Ski, the new one, which is awesome.
286991	288912	You can swim, so that's also good.
289352	290372	And it should be pretty cool.
291333	291553	All right.
292082	297905	Say hello as well to our very special guest, although, I don't know, the special thing is wearing off, because this is, what, like the third week in a row?
297985	298285	I don't know.
298585	303847	But say hello to... Are you changing your name to Drew Nami now, officially, or what's the deal?
303867	305128	I'm trying to do a handle change.
305188	306288	Alright, then Drew Nami it is.
306909	308590	The artist formerly known as 23rd Magus.
309030	309530	What's on your mind?
310350	310751	Not much.
310791	313672	I've been in a hotel for most of the week, so I've been playing a lot of DS games.
314312	319354	I've been replaying Phoenix Wright again, a little Animal Crossing, Wild World...
321556	322277	Actually, that's about it.
322297	324478	A little guilty pleasure of Yu-Gi-Oh!
324538	325359	Nightmare Troubadour.
326380	329122	Other than that, not much to speak of for my gaming week.
329262	329883	It's kind of sad.
330123	331944	But next week, I'll be back to World of Warcraft.
332985	333866	Alright, sounds good.
334907	335828	My gaming week, you know what?
335848	342333	Surprisingly, I haven't been playing a lot of World of Warcraft because, oh, and the WoW players are going to get pissed at me for this, but I don't care.
343454	345856	I decided to check out Guild Wars for the first time.
345876	349499	I haven't played Guild Wars in like, gosh, probably like a year and a half.
349539	351240	It's been a long, long time since I played Guild Wars.
351638	356000	But I remember that Guild Wars, one of the perks about it is that you don't pay a monthly fee for it.
356060	357321	So I can do that.
357401	359622	I can just decide to log in and play again.
359983	360923	So I decided to do that.
361163	363004	I just fired it up and played.
363104	365265	And it's interesting.
365566	369468	Lots changed because I haven't played ever since they rolled out the factions expansion.
369508	373230	And they really changed the interface and everything when factions rolled out, I guess.
373550	374811	But I created a new character.
374871	375831	I started to do it.
376992	380674	I think I'm a necromancer slash monk.
381630	382711	and having fun with it.
382991	384632	You know, the graphics in that game are really nice.
384812	389115	I love the fact that, you know, just like World of Warcraft, you can do a windowed full screen.
389155	389835	It's seamless.
389895	390376	It's easy.
390876	393818	The graphics are really nice, no matter which way you're playing it.
393838	396200	It gives you a lot of control over the video elements as well.
396680	402043	Gameplay style is very similar to that of World of Warcraft, except you're limited to how many skills you can take out on the field at a time.
402344	408828	And, of course, the biggest change is the fact that, you know, for those of you guys that do play WoW, it's almost like the entire world is like an instance.
409244	411185	You're only around other people when you're in towns.
411245	415006	And if you choose to go out with other people into the world, then you get your own copy of the world.
415046	415867	So it's kind of interesting.
416247	417767	I don't know how long I'm going to play it.
417847	419328	I don't know if I'm, you know, we'll see.
419508	421589	I guess it depends how many other people I can find that play it.
421949	425751	But the reason why I went on it is that some listeners were saying, hey, you should get it back on Guild Wars.
425771	427111	So I'm like, okay, I'll check it out.
427411	427951	So there I am.
428272	430372	So maybe we'll start a Noel Army Guild there.
430432	430713	I don't know.
430733	431053	We'll see.
431733	436595	Otherwise, I've been playing Prey a little more, just trying to make my way through that slowly but surely.
437060	439521	and Street Fighter 2 hit the arcade this week.
440141	441861	And, of course, I had to download the demo for that.
443321	444702	I actually downloaded the full game.
444722	445442	I didn't download the demo.
445462	446022	I just got the game.
446522	449383	And it's pretty good.
449443	454764	I know a lot of people have been knocking it for the lag online, but to be honest, I haven't had a lot of problem with lag.
455184	460445	I mean, I have played one or two laggy matches, but I've had way worse in Dead or Alive 4.
462157	463257	So maybe I'm just lucky.
463377	463677	I don't know.
463717	466158	Or the fact that there's so many people on Street Fighter 2 right now.
466458	467418	Maybe it's just not that bad.
468298	469499	You know, it is what it is.
469779	470399	It's Street Fighter 2.
470659	471919	There's not a lot of frills.
471979	474540	I mean, sure, there's the quarter mode, which is okay.
474920	477340	But it's not as great as you'd think.
477800	479521	And, of course, it has, you know, the achievements.
480461	485402	Granted, I know there's been problems with people that want to quit out when they don't win a match.
485482	486962	But truthfully, I haven't had that problem.
487301	489022	I haven't had anybody quit on me when I've beat them.
489202	490902	And of course, I do beat a lot of people on Xbox.
490983	492383	No, I'm kidding.
492423	493143	I'm about half and half.
493444	494524	I probably have as many wins as losses.
494544	495104	You've shown them death, Rob.
495124	495845	You've shown them death.
496365	497225	I have about half as many.
497425	498966	I have equal wins and losses.
499006	499766	I'm about 50-50.
500346	502067	And I haven't had a problem with that.
502407	505929	If somebody did do that to me, I would totally leave them the feedback that says they quit early.
506189	508730	Because 360 has that where you can leave the feedback.
509050	511611	And I just block them so I wouldn't get matched with them again.
511631	516013	You can do that feature too where you put the little frowny face next to their name and then it won't match you with them in the future.
516373	516493	So...
517059	534128	but I've had pretty good luck with my online on Street Fighter so I'm I'm very happy about that so I I think I think it's good I think for ten dollars is a decent value but at the same time if you have a Super Nintendo still hooked up and a Street Fighter cartridge I don't know if this is going to be
534870	536832	Good for you because you already have the game.
536852	537993	And here's the other thing to keep in mind.
538353	541857	Street Fighter 2 on Xbox Live has the arcade default difficulty.
542517	545140	And remember, the arcade machine was designed to suck away your quarters.
545420	548963	So a lot of people have complained, oh, the difficulty, the difficulty is so hard.
549003	549724	It's a hard game.
550117	554303	Well, it's the default arcade difficulty which was kind of hard to begin with.
554604	565500	I think a lot of people went from Super Nintendo Street Fighter 2 or Genesis Street Fighter 2 which default difficulty was much easier and then went on to this and thought, oh my gosh, I'm getting my butt kicked.
565800	570141	Well, I mean, keep in mind, and not only was it Street Fighter 2, it was Street Fighter 2 Hyper Fighting.
570482	579525	So it was, I think, above and beyond designed to be a little tougher because that game came out after Street Fighter 2 was already a great success and lots of people were kicking each other's butts on it.
