start	end	text
0	13240	There's been a disturbing trend of businesses and official bodies using temporary statuses
13240	16800	to get around organizational measures despite the strife it causes everyone.
16800	20240	Gig work was not the start of it, but today it is second only to retail as a significant
20240	21240	example.
21240	23840	Who else but Activision Blizzard forced the hand of their workers to vote in favor of
23840	28240	their rights, bringing better pay, insurance, benefits to a dearly overworked and underappreciated
28240	29240	group.
29240	32320	With a political wonk intro, now it's time for your hosts Rob Roberts, Jamie Sommers,
32320	34880	and Loki to tell you more about this and the rest of the week's gaming news.
34880	38280	Starting right now on the show, where every gamer has a voice.
38280	42660	Hello, my friends out there on the internet.
42660	47680	Welcome back to another week of the show where every gamer has a voice.
47680	53360	It is Orange Lounge Radio, and we are live once again with episode number 909 of our
53360	57140	show for this April the 10th of 2022.
57140	59020	My name is Rob Robertson.
59020	63840	I am joined every week here via the magic of the internet and Discord and things like
63840	65640	that with my co-hosts.
65640	68620	Say hello to Zoltar.
68620	69620	No it starts.
69620	70620	I'm not Zoltar.
70620	72180	It's Dark Sakura or Jamie Sommers.
72180	74220	Hold on, I forgot to turn on my lamps.
74220	79180	But you have that shirt that says Zoltar and it's just, sorry, I can't help it.
79180	81180	So I'm like, is this like the movie big?
81180	83400	Well the shirt actually, hold on.
83400	87400	I like the shirt.
87400	89400	It's a little big.
89400	91080	Oh, it's coin up downtown.
91080	92080	Oh, I see.
92080	93080	I see.
93080	94080	The other voice you hear.
94080	98280	And they got a cease and desist on it and I have one of the last ones you can get.
98280	101960	Oh, that's fun to always get something that's been declared illegal.
101960	105440	The other voice you hear there, of course, Techmaster Loki joining us tonight.
105440	106440	Hi, Loki.
106440	107440	Hello.
107440	109960	I had worms crawling on me, so that was not good.
109960	110960	What?
110960	111960	Gross.
112520	117200	You know, it's the season where the oak worms or whatever those are, like fall from the
117200	118200	trees and stuff.
118200	119200	Oh.
119200	122320	So there was like something earlier, like I felt crawling on me and I like threw it
122320	123320	off.
123320	124320	No thanks.
124320	125320	I didn't see where it went.
125320	130120	My new house does not have a front or a backyard and this is why.
130120	132140	This is exactly what those things are.
132140	133400	We have a giant tree.
133400	134400	I don't know what they are.
134400	135400	They're like, I thought they're called oak worms.
135400	137800	I've never had worms fall out of a tree.
137800	141160	Well, they're less worms and more like caterpillar looking things.
141160	143280	They're like tiny little like green.
143280	144280	They're not.
144280	145280	It's more of a caterpillar.
145280	146280	Like a little grub?
146280	147280	I guess.
147280	148280	Yes.
148280	149280	Or it's got legs.
149280	153560	So, I mean, it's sort of, it's more caterpillar, but like, yeah, they hang from like a little
153560	157800	tiny, it looks like a, a spider web type thing.
157800	162680	They hang down a little string and they swing there in the tree and so they'll drop on you
162680	163680	sometimes.
163680	164680	All right.
164680	168360	Well, let me come back to you in a second, Loki, to talk about worms and not the, you
168360	174480	know, classic PC and PlayStation and a multi-platform game, but Dark Sakura, your shirt, Zoltar, it
174480	178440	makes me think there is actually, this is going to be very random, but I don't care.
178440	184500	There's actually a pokey stop portal, depending on what game you play, called Zoltar that
184500	185500	I saw in Vegas.
185500	189320	And so your shirt made me think of that because you know, those, those machines are kind of
189320	191680	everywhere in the big tourist trap areas.
191680	192680	So cool.
192680	193960	It's fun.
193960	194960	Yeah.
195720	200040	Going back to Loki, I see the game playing behind you tonight because we do tape live
200040	205000	every Sunday night at 9 PM Eastern, six o'clock Pacific at the voice of geeks network, twitch.tv
205000	210160	slash a VOG network, VOG network, right after the Bobby black will show.
210160	215880	And you know, if you, if you watch our videos you can see us, you know, talking and doing
215880	218720	our show, but sometimes we have things going on behind us.
218720	223840	And so Loki has a Sonic the Hedgehog playing and I think hedgehog too.
223840	224840	Okay.
224840	231160	So I'm thinking this must be to do with the movie and knowing that you are a big Jim Carrey
231160	236000	fan, knowing that you have kids that are right around the right age for this, I'm going to
236000	239000	guess you went and saw Sonic 2 this weekend.
239000	240000	And how was it?
240000	241000	How was it?
241000	242000	I mean, it's great.
242000	243000	I loved it.
243000	244000	Yeah.
244000	245000	I love Jim Carrey.
245000	246000	Was that white parts in the mood?
246000	248480	There's parts of the movie that didn't need to be there.
248480	252160	They were, I don't know who they're supposed to be funny for, I guess adults, but it was
252160	256720	just like, kind of, it's fine, you know?
256720	261960	And funny, one of the characters in there is a character, it's an actor that was in
261960	273200	the show Criminal Minds that my wife has nicknamed Wigglebrows anyways, but it's funny to see
273200	276340	him play a special agent as well in this.
276340	277340	But yeah, it was great.
277340	283540	I think, you know, they really did a good job of capturing, you know, just all the characters
283540	284540	that are in it.
284540	290620	It's a little disappointing to hear that Jim Carrey might not be doing the next movie,
290620	294540	because he's retiring from acting, but we'll see.
294540	296620	If not, they can move with him.
296620	299740	Without getting spoilery, because I don't want to be mean.
299740	305420	There's some people that haven't seen it yet, but I understand there is a post credit sequence
305420	310700	that sets it up so that Jim Carrey doesn't have to be there.
310700	311700	Sort of.
311700	312700	Yeah, yeah.
312700	313700	Yeah.
313700	317020	But there is something that was revealed that is, you know, they could make a movie around
317020	318020	that.
318020	320660	But it's not going to be as exciting for you, because you're just, you're a Jim Carrey fan.
320660	323140	Anyway, it's like Jim Carrey, old video games.
323140	324140	It's a good mix.
324140	325140	Yeah, exactly.
325140	328820	Well, the movie's number one in the box office this weekend, and it did even better than
328820	329820	the first one.
329820	333740	And I have to admit, I'm kind of not surprised, like, I think we're in this era now.
333740	339060	And I think this is why now Nintendo is revisiting the Mario movie concept, right?
339060	344580	Because we all know about the Mario movie in the late 80s that was not good, the one
344580	345580	with Bob Hoskins.
345580	349460	Right, because now you have people that, like, have grown up with video games that are now
349460	351220	directors and producers and stuff.
351220	352220	That's it.
352220	354260	We have the technology for the CG.
354260	358660	And that too, but like, you have people that actually care about the, you know, they grew
358660	359660	up with this stuff.
359660	364580	And now they want to, like, pay tribute to it instead of just like, oh, I'm a director
364580	369500	and I'm going to make a movie because it'll make money because it's a property type of
369500	370500	thing.
370500	375940	I only, only, only ever can think of John Leguizamo in one role.
375940	377380	I that was a CG.
377380	383100	I was going to say in To Wong Foo, I mean, some people might say like spawn or something,
383100	384100	but no.
384100	387040	Little Latin boy, why are you crying?
387040	389040	There's also the very good in spawn.
389040	392400	The Romeo and Juliet movie, which I loved.
392400	396880	I know a lot of people didn't love that Baz Luhrmann Romeo and Juliet I think was an incredibly
396880	397880	underrated movie.
397880	399920	I think that movie is phenomenal.
399920	404800	I think you have to be, well, I think you have to be a certain age.
404800	410560	I think it's one of those, like, it's definitely a Gen X movie, not just Gen X, but like Gen
410560	415840	X, late Gen X, where we are the Oregon Trail, Zillennial, if you will, that whole thing.
415840	419680	I think you have to specifically be in that age range to appreciate that Romeo and Juliet
419680	420680	movie.
420680	421680	I don't know what it is.
