start	end	text
13919	23958	Tonight, October 7th, 2007, Bungie and Microsoft file for divorce, World of Warcraft celebrates alcohol, and Nintendo gives something away to all Wii owners.
31741	35843	Hello everybody out there on the internet and welcome to another week of Orange Lounge Radio.
35883	41667	We are that program on the internet dedicated to video games, video gaming, gaming culture, and the gamer lifestyle.
42287	44228	My name is Rob Roberts, you might know me as Sky.
44288	47550	Joining me as always, say hello to the one and only DarkSakura, Jamie Summers.
47810	49351	I'm starting Oktoberfest early.
50071	50392	Are you?
50672	52213	Yes I am, with British ale.
52233	52613	Enjoy.
52633	53893	What are you drinking tonight?
54014	54454	Newcastle.
54914	55394	Yummy.
55474	55995	Best ever.
56315	58216	Also joining us tonight, say hello to Loki.
59554	62775	I'm drinking watered down coke from McDonald's.
63515	64936	You sure know how to party.
65436	67297	I'm very disappointed in your German-ness.
67317	68537	Their fries sucked.
69958	76320	And also say hello, joining us tonight, this somebody has not been on our program in a damn long time, but he's here tonight.
76380	78761	Say hello to Black Lab, a.k.a.
78781	79021	Puppy.
79582	82124	I made it out of Davis alive, thank God.
82304	89448	Yes, you used to be our correspondent for the People's Republic of Davis, which if you live where our show is taped, Sacramento, you understand why that joke is funny.
89768	92991	But if you're an international or national listener, you have no clue what we're talking about.
93031	94231	But just trust us, it's funny.
94672	96653	But you're free from the perils of Davis now.
96733	97273	Yes, I am.
97393	98214	And you're living on your own.
98754	99395	Yes, actually.
99415	100936	They've let you out of the prisoner camp.
101096	104798	So rule number one of living on your own, make sure the mic is real close to your mouth because you're not very sensitive.
105078	105318	Okay.
105538	106299	Just don't eat it.
107111	109152	So what have you been up to since you've been on the show last?
111313	112253	How long has it been?
112733	114034	It's been like at least a year now.
114054	114994	Aren't we in double digits?
115635	116835	I think so, first time he was here.
117215	122738	Well, Puppy, you used to work in an arcade, and that's one thing you used to kind of come on the show and talk to us about.
123058	124938	What arcade did you used to work at a long time ago?
125018	126319	Castro Valley Golf Land.
126539	130321	And what kinds of big popular machines were there at Castro Valley Golf Land?
130741	131061	Oh, I think
132023	133865	One of them dancing machines, I think.
134185	135026	Oh, the dance game?
135046	136147	Oh, they had Time Crisis 3.
136187	137348	That was pretty popular.
137408	138889	That all the dancing fools played?
139450	139890	Yeah.
140090	140511	Yeah.
140671	141551	I think I was one of them.
141872	142172	All right.
143793	148658	So would you say that the skills that you learned working in an arcade have helped you in the real world?
150099	150319	No.
150760	150980	No.
151520	152861	You didn't learn anything there, huh?
153342	154383	Not a damn thing.
154863	155844	Except that I hate kids.
156224	157786	It was one step above flipping burgers, yes?
157826	157966	Yes.
159915	163238	I still had to serve pizza on weekends for parties.
164038	168262	Or in retrospect, would you rather have been frying french fries incorrectly at McDonald's?
170264	174928	I would know how to fry something at McDonald's because I would actually understand the instructional videos.
177129	183535	There was one time that people got pissed off at McDonald's because I was sitting in the middle of the lobby with a chair that I pulled out from a table.
184957	198349	and sitting there talking because my friends are all talking and just sitting there and talking or basically standing there and talking and I got tired to stand there so I pulled over a chair and sat down next to everybody and then the manager comes over and he's like what the fuck is that chair doing in the middle of this lobby?
198850	202413	Meanwhile, I mean, it's like they're like almost closed anyways and there's no one there.
202433	203414	Is that how they really talk?
203454	204415	What a bunch of potty mouths.
205035	206517	Well, he was a stoner so...
207719	209821	DarkSakura, DarkSakura, DarkSakura, DarkSakura
235069	237170	Hey, we're going to pizza your face.
238051	238351	I don't know.
238671	240012	I got to operate a large knife.
240993	243995	Really, no, I didn't go around going, hey, we're part of the Roundtable gang.
244035	245295	No, we worked at Roundtable.
246576	248397	We're a commune of Roundtable people.
249278	254541	Well, folks, you'll notice there's two empty chairs back here if you're watching on our Operator 11 live webcam or our archive.
254821	255942	There's two empty chairs back here.
255982	262026	That's because Rice Princess and Casper the Gay or whatever his name is are joining us tonight, but they're late.
262697	263579	Target, Target, Target
273665	276686	I don't need a table because there would be no room for a table in here.
276706	277186	Thanks for the beer.
277206	278007	Hello, Orange Lounge Radio.
278047	278407	No, not that.
278427	279127	That'll have to be an edit.
302945	303245	DarkSakura
328914	332535	I'm gonna go sit in the chairs, because I feel bad that the Op 11 people are looking at nothing.
332595	333256	So I'll sit in the chairs.
333276	334236	I'm looking at my laptop, apparently.
334536	334776	Alright.
336077	339218	So, this week, I played a shit ton of Ragnarok.
340118	343520	And I'm not talking about my regular, you know, buttload.
343660	345380	I'm talking about a shit ton of Ragnarok.
345400	347481	So it's like a shit ton, is that like metric?
348301	349002	It's metric.
350122	355084	Or if I was going to go with the Don French description, it would be crock shits of Ragnarok.
355704	357425	Or like shit kilo, you know.
358863	362325	So, um, I have been, I decided to start a new class.
362985	364006	I started it last night.
364086	365586	It's called the Taekwon Girl.
366707	369808	And, um, you don't get weapons, you just kick things in the face.
371309	372570	You just kick them in the face.
372710	374050	Can we get a live demonstration?
374110	374971	Puppy, lie down.
375171	375371	No.
375411	378252	I don't think so.
379313	382655	And then I, um, I started the character last night, and I'm playing today.
382995	387557	Got her up to a Star Gladiator, which was actually kind of a really weird game earlier.
388559	394544	So I now have her at level 70, and I started her yesterday.
395745	396425	Last night.
396806	398147	Go Pirate Servers!
398347	398887	Awesome job.
400208	403011	And I don't have to work tomorrow, so I'm going to play more games tomorrow.
403251	403731	Good job.
404552	405192	Well, sounds good.
405633	407334	Well, let's keep right on moving along.
407374	408395	Loki, how was your gaming week?
408871	410031	My gaming week was fun.
410551	413252	I've been continuing playing Halo on Legendary.
413692	420934	Finally got past the part that I was stuck because I realized, hey, I can go backtrack and there's a ton of weapons back there.
421194	422974	Holy shit, forgot all about that stuff.
423334	425975	And so you can play with the AI because they won't go past a certain part.
425995	431076	They'll chase after you and stuff and be like, ha, I'm in the safe zone or some shit.
431136	433336	You can't attack me and they'll run back.
433816	434196	It's funny.
434236	435657	The AI is kind of dumb.
436037	437517	Have you done the confetti head thing?
438067	441429	No, I'm playing through just by myself.
442330	446812	DarkSakura's husband showed me the headshot confetti thing.
446852	447893	That is hilarious.
448473	455137	It makes, like, you shoot off the thing and it makes this little, I think we have the exact same noise in our audio library.
455477	458159	It has these little kids cheering when you do it.
458911	459971	I'm looking for the... Keep going.
460071	461492	I'll imitate them anyways.
462052	464632	So, other stuff I've been playing.
464752	467173	I actually bought... What was it?
467253	468473	Flat Out Ultimate Carnage.
468893	470133	That game is fucking awesome.
470613	473394	It's just lots of driving, crashing into things.
473794	483436	I played the Ragdoll Olympics stuff for quite a while, so I was launching my character through windshields and flinging them down a ski slope.
484236	484736	Stuff like that.
485637	486437	Real fun game, though.
486917	487017	And...
488331	489011	Food Network is great.
516684	517704	And how is Halo going?
517724	518744	You a big fan of the Halo?
546049	547591	Yeah, I am, sadly.
549912	554656	I'm still confused by some things in the plot, and other than that, I just shoot things.
555677	557539	And I like the little grunt head explosions.
558499	559840	Yes, I found the sound effect.
559860	561121	So when you shoot them in the head, you get this.
562322	563423	It makes that little sound effect.
563623	566005	A little confetti blows up everywhere.
566065	566686	It's awesome.
566866	572991	It's fun when you turn up the explosions on that, too, so that when you shoot one in the head, all the ones around them go off, too, and explode.
573464	575745	Dan was going around punching people in the head with a skull.
577547	577807	Good times.
577827	578607	That was pretty cool.
578627	578907	Good times.
579808	580789	So that's it for your gaming week?
581529	582109	Yeah, pretty much.
582210	586632	I was playing WoW for a while, but ever since Halo 3 came out, I pretty much stopped.
587093	587373	All right.
587773	593236	Well, finally joining us, they're a little bit late tonight, so you guys are so fired, but they're here in studio.
593297	596559	Say hello to Rice Princess, and what are we calling you now, Casper?
596759	597859	Casper the Game.
597879	598860	All right, I can never remember.
599721	600441	He's Eddie to me.
600481	601181	He'll always be Eddie.
601502	601842	All right.
602835	604076	So Rice Princess, how was your gaming week?
604096	604737	What have you been playing?
606078	606618	Wow.
607839	609260	Does it ever change, really?
609280	612082	I mean, that's pretty much it.
612262	613363	Hey, you have my sweater.
613423	614044	I'm so glad.
614484	615565	Yes, you left your sweater here.
615845	617726	My Alliance sweater.
617806	625152	What's hilarious is that the only way we knew who it belonged to is that we saw that it was an Alliance sweatshirt that you left here, and we were like, who the fuck plays Alliance?
625172	625252	Yeah.
626701	627582	Only cool people do.
627602	629283	And we were like, oh, it must be Rice Princess.
629403	631565	So please take this thing out of my house.
631645	633766	I have an Alliance character, at least she's sort of evil.
634027	636448	The only reason worth playing Alliance is for the J'nai.
636729	638530	But it gets old.
638770	639130	Whatever.
639411	640752	And if you want to play with 12-year-olds.
640912	641712	You can play a Warlock.
641772	643634	And if you want to play a cool side.
643654	644915	You can play Warlocks on Horde's side.
645075	645715	They're much cooler.
645855	646736	Warlocks are much better.
647617	648497	Warlocks are lame.
649078	649518	You're lame.
649618	654382	Anyway, before we turn into the WoWcast, is there anything else you want to share for your gaming week?
654989	655189	No.
655549	657990	Alright, then Casper, how was your gaming week?
658270	658811	It was awesome.
658891	661592	I got Phantom Hourglass, the new Zelda game for DS.
661632	662152	It was really good.
662552	663653	Yeah, it's really good.
664193	669415	Finally, they get to not make you fumble between the D-pad and the buttons and the stylus all at the same time.
669756	671436	It's all stylus and it's very smooth.
671476	672457	It's a very cool control style.
675242	677966	So tell me a little more about it, because I'm contemplating if I want to buy it or not.
678026	680569	So how does it play compared to the other Zeldas?
680609	682071	Is it more Wind Waker?
682131	683653	Is it more Super Nintendo Zelda?
683753	685355	Well, it's a direct sequel to Wind Waker.
685395	687117	It takes place right after the end of Wind Waker.
688298	689300	Same style.
689340	690121	It's like that cel shading.
690141	692243	A little downplayed for the DS, but it still looks pretty good.
692804	694206	And, you know, just really cool.
694326	696007	DarkSakura, DarkSakura, DarkSakura, DarkSakura
724850	725110	All right.
725410	728552	And GS68 in our chat room is screaming, no spoilers.
729052	729772	So please, no spoilers.
729813	731513	I'm not that far, so I really can't spoil anything.
731533	733274	No spoilers until Eris gets it.
733354	734675	So go ahead and spoil.
734695	735095	I don't care.
735796	736616	Link dies.
737376	738217	Yeah, Link dies at the end.
739710	740031	All right.
740872	741893	Anyhow, my gaming week.
742013	744657	I've also been playing World of Warcraft.
745078	747201	I got to level 68, so I have a flying mount now.
747561	749705	I am a flying mount because I play a druid.
749965	750526	Oh, you so?
750806	752649	Yeah, so I get a free flying mount.
752809	754271	Or if it's not free, it costs me eight gold.
754451	754692	Woo-hoo!
