start	end	text
13945	26148	Tonight, October 21st, 2007, Street Fighter is back for more in SF4, Sega brings its characters to a new tennis game, and a classic video game movie returns to at least one big screen.
31465	36468	Hello everybody out there on the internet and welcome to another week of Orange Lounge Radio.
36488	42312	We are that podcast on the internet dedicated to video games, gaming culture, and the gamer lifestyle.
42732	43753	My name is Rob Roberts.
43933	48356	Joining me as always, say hello to the one and only DarkSakura, Jamie Summers.
48656	48876	Hi.
49336	50017	How are you doing, Jamie?
50497	50757	I'm here.
51258	51618	You're here.
52198	52718	I'm here too.
53259	54520	And we're here to talk about games.
54720	56441	Also joining us, the one and only Loki.
57421	57541	Hello.
57562	58942	How are you doing, Loki?
59203	59903	I'm doing fine.
60219	60879	Guitar Hero 3 Demo Kit
82113	87677	for Guitar Hero 360, except it's kind of rare because it is a wired version instead of wireless.
87897	88298	Interesting.
88518	93141	Not that I really give a damn if it's wireless or not, I mean, because that's one less battery I need, so.
93722	96204	Now, are we going to be unboxing that on Operator 11 a little later?
96404	96904	Yeah, sure why not.
96924	97605	All right, sounds good.
98174	99375	DarkSakura, Luke, Carameldansen
127779	130100	Ragnarok What exactly does that mean in English?
153906	155907	DarkSakura, DarkSakura S, Actdeft, Drew, Carameldansen
183511	185773	Fire Mage, who I'm building up to Sage.
186493	187534	I have two Assassins.
188195	191317	One of them hit level 91 this week.
192839	193980	I have a bunch of other people.
194000	195441	Oh, I have a Dancer who looks like a Hoochie.
197162	197462	Fun.
197783	198023	Yeah.
198820	201080	DarkSakura and Korean MMOs
228618	239881	I would say, God, let me start off with, I played Conan on Xbox 360, and it's interesting.
240601	245302	It's actually very much of a ripoff of God of War, but that's not a bad thing.
245342	246622	It's still a pretty good game.
247603	253244	And let's see, I also tried, of course, Beautiful Katamari, and I actually finished that game because it's very short.
254451	258795	Um, I tried the, what else did I play here?
260276	262498	Um, Gran Turismo 5 Prologue.
263058	264519	I tried the demo for that.
265420	268623	You know, it's a good looking game.
269624	270484	The cars look good.
270925	275068	The track that they picked though to showcase it, I wouldn't have picked that one.
275540	275880	Paper Dolls
303405	305746	I know Project Gotham does the same thing, but you know what?
305786	307786	Project Gotham looks way better.
308727	320130	This isn't really a huge deal right now because Project Gotham is only on 360, but a year from now when Project Gotham Racing 5 is probably going to be coming out and Gran Turismo 5 is coming out at the same time,
321112	322693	Project Gotham is a Microsoft IP Unlike Mass Effect
342304	343045	Project Gotham Racing
363732	366674	So, probably the PlayStation 3, it's going to be the same deal.
366934	377121	I'm just saying, you know, for them putting all this hype behind it and trying to even sell this kind of demo of a game before it comes out, you know, officially, I don't know.
377181	379102	It's not that great.
379162	387308	But if you're really dying to play some Gran Turismo, I highly recommend checking out the demo first and then judging it based off that, see if you want to buy it or not.
387568	388989	It looks good, but I just...
389853	397241	You know, after seeing the video, the video of it looked really, really nice, but when you're playing the game, it's not as nice, so I don't know.
399202	402706	I'm trying to think if there's anything else I played that was really awesome.
403707	408632	I think that's pretty much it, other than, you know, Saints Row, because I've always been playing Saints Row now.
408900	410741	DarkSakura, Drew, Carameldansen
431508	438769	There was just going to be huge crowds for all that stuff, and the media invites I was getting, not a lot of real wowing kind of stuff.
439250	445851	So I said, you know what, I'm going to just take a real vacation from both of my jobs, Orange Lounge Radio, my day job, and I'm going to go to Disneyland.
446171	452092	So I spent the week playing Buzz Lightyear once again, and I got the number 17 high score for the day one time I played.
452112	452852	I have a picture to prove it.
453752	456553	Anyway, no, but seriously, other video games I've been playing,
457446	464012	I did play Typing of the Dead before I left because I remember we had this story on the show a couple weeks ago where we were talking about how they added Typing of the Dead to GameTap.
464032	465053	I'm like, I've got to go play that.
465574	468857	And it's still as wonderful as I remember it.
468897	471580	It runs great on the computer, so I was very happy about that.
472340	478587	Even though it is the PC version that GameTap is emulating, not the Dreamcast version, but they still do have the Dreamcast strapped to their backs.
479087	481069	And that's the part we all know and love.
482240	491871	Also, a large majority of my gaming week otherwise was spent playing E4, the other E4, not the Expo, but Every Extend Extra Extreme, which came out on Xbox Live this week.
492850	494071	DarkSakura, DarkSakura
515172	518774	Your shields are only on for about two seconds once you regenerate.
519254	522015	After those two seconds are up, anything on the screen can kill you.
522375	525156	So you want to commit suicide before something on the screen kills you.
