start	end	text
487	5571	Orange Lounge Radio is taped live on Sunday nights and released to our podcast stream twice weekly.
5892	14759	To listen to the first half of this episode, visit www.orangeloungeradio.com for links to websites with listings of past episodes.
15459	19142	Now the conclusion of this week's episode of Orange Lounge Radio.
19623	23786	And welcome back to Orange Lounge Radio on this Sunday evening, October the 21st, 2007.
25067	28370	And of course, Orange Lounge Radio does tape live on Sunday nights.
28963	36088	and releases the live show in two parts, Part A and B. And you're listening to Part B right now, which means we've already taken care of the formalities.
36528	38189	So let's get back to the gaming news.
39270	45114	So anyways, something we've been talking about for the last few weeks here is the Xbox 360 Arcade SKU.
45154	46895	It doesn't exist, but it actually does.
47656	54861	Apparently, there's been some interesting proof for this, including someone actually buying one.
55001	56882	So, I mean, duh.
57483	57663	But...
58604	63265	Yeah, it is basically a core system now with a wireless controller.
63565	65106	It does have HDMI on it.
65446	74908	It will feature a 256 megabyte memory unit and a disc including five Xbox Live Arcade trial games, apparently.
75308	82730	Boom Boom Rocket, Feeding Frenzy, Luxor 2, and Pac-Man Championship and Uno.
82870	84031	That's fucking lame.
84111	85471	They're only trial games?
86568	86768	and so on.
108563	109364	I don't know.
109384	111586	They didn't really say what it's on there.
112206	115249	Well, maybe if Microsoft will actually acknowledge the existence of this.
115289	116090	Let me tell you this much.
116110	121754	I'm not supposed to say anything, but it's going to be fucking announced on the 23rd officially because that's the day it comes out.
121774	122235	Well, that's fine.
122275	123756	This podcast won't hit until the 23rd.
124697	126478	It will be officially announced on the 23rd.
126899	131342	I don't know why, even after all this stuff, that they're still insisting on keeping it a fucking secret.
131603	134485	I mean, when people are leaking it out there, it's been purchased.
134625	135406	It's been out there.
136090	140853	Why they're still denying it's coming out, but they have a whole marketing plan behind it, how they're going to promote it and stuff.
141153	143575	So it will be officially announced on the 23rd.
143595	145616	What's so special about the 23rd?
146737	149239	It's whenever they're fucking... It's when this is coming out.
149279	151140	I don't know why.
151180	153121	Does it line up with an expo or something?
153381	155242	No, it's just whenever they feel like it.
155463	156083	Interesting.
157084	164128	And I guess, I think also at the same time, that's when the Elite console, or the bundle that they're doing for the holidays is coming out as well.
164248	164408	So...
166508	170976	That's pretty much it.
171898	173100	Not a huge surprise.
174282	177007	It was totally not coming out or anything.
179011	185753	Back to the rumor camp, and you know, most Microsoft rumors do end up being true, so this could be something that does come to light.
186113	186693	Although, I don't know.
186833	188333	This is a little bit far-fetched for me.
189114	190754	I forgot to mention, sorry, real quick.
191414	192974	It was confirmed by Microsoft.
192994	195975	They did confirm that it is, you know, coming.
196075	198136	They just never said anything else beyond that.
198256	200256	But they're like, you just need to wait for details.
200696	204877	They're like, Arcade for us is the ability to bring in a new set of audiences.
204897	207298	They're probably a little bit more casually focused.
208101	212726	and they're looking for a new family experience and they're more price focused.
212806	218912	Robbie Bach told Financial Times, marketing Microsoft's first public comments about the new SKU.
218932	222836	Of course, they didn't really say what was included with it or any of the details and stuff.
222896	231484	Like I said, 23rd, all this will be finally officially announced and our Microsoft rep can finally calm down a little bit.
232116	240118	Well, this will be something that could bring people in, and that is combining the HD DVD player and the Xbox 360.
240158	242738	A lot of us have kind of wondered, why hasn't this been done already?
243098	251300	Well, there are rumors going around that Toshiba is actually teaming up with Microsoft to be making an actual HD DVD slash Xbox 360.
251340	259262	And when I hear this, my mind kind of goes to, you remember the Panasonic Q, I think it was called, that was the GameCube slash DVD player that you could only get in Japan?
259582	260822	Duel HD Tuners with a Program Guide
286028	294777	An MP3 player dock and possibly also a 40-inch TV to come with it or sold separately that will dock the actual 360.
294897	296158	Here's a funny thought.
296518	303165	Because I remember way back when they were talking about TVs that would have the original Xbox integrated into them.
303966	304727	and something like this.
305207	306828	How much do you want to bet this isn't actually a 360?
307568	313271	It's a Toshiba HD DVD player that will also play Xbox 360 games.
313771	315452	That's kind of what the Panasonic Q was, right?
315492	317633	It was just a DVD player that would also play GameCube games.
318314	318934	It was kind of cool.
319795	324257	So anyway, here's why folks are getting all speculative about this.
324617	331241	Apparently an unnamed or unknown Toshiba rep actually said, an Xbox with a built-in DVD drive is critical.
331722	333122	They and we are working on it.
333483	336084	It also has to be more than a gaming machine.
336424	337885	Microsoft recognizes this.
338266	341968	A version of the device may also be sold under the Toshiba brand name.
345530	346371	That would make sense.
