start	end	text
9409	10515	Come on, let's go!
43424	44397	Live as if you're the winner
92481	94707	We're glad as long as we're gonna be
155509	161450	The following live program is a special presentation of Orange Lounge Radio.
161510	168792	Orange Lounge Radio is presented in the TMI sound format.
200002	201423	Oh, God.
201463	202184	Call me Daddy.
230946	234447	Orange Lounge may contain adult content.
235007	238808	Orange Lounge may contain many four-letter words.
239528	242589	Orange Lounge may contain a scene of nudity.
243350	249771	Orange Lounge may contain plenty of... Just kidding.
249871	253592	Orange Lounge Radio will not contain any of that in this episode.
253692	255093	Well, isn't that special?
260109	278620	Orange Lounge Radio Live is a fully interactive program via our website at www.orangeloungeradio.com And now, here are your hosts for Orange Lounge Radio Live, DarkSakura, Sky, and Loki.
280201	281081	We are live!
287045	296753	And this is episode number 123 for this December the 19th of 2004.
296833	301857	Believe it or not, making this the last show before Christmas, if you can believe it or not.
303038	304018	My name is Rob Roberts.
304138	305119	You might know me as Sky.
305159	307061	Joining me as always are my awesome co-hosts.
307521	310343	In this corner, the happiest bunny on the farm, Miss Jamie Summers.
310363	311604	You know her better, DarkSakura.
311664	313726	I'm still bleeding out of my thumb.
314086	314887	You're bleeding?
315367	316128	Out of my thumb.
317190	319392	It's going to be an ER edition tonight.
321834	324597	Oh my god, get the antibiotics!
324677	328681	Have you ever seen that real emergency trauma show, but the one with pets?
329862	330883	Do I ever watch TV?
331544	332745	Well, I figured you might watch that.
332805	335187	If you have time for Iron Chef, you have time for this.
335207	337990	I download my Iron Chef, and I'm pissed off about Supernova.
340524	343787	We're all a little pissed off about Supernova, but I have the answer.
344668	346349	When we get back, we'll talk about that a little bit.
346789	350032	Also joining us tonight, Tech Massa, Loki!
351373	351773	Not!
352994	358439	Loki is at a holiday gathering tonight for his family, so he may come in a little bit later, but...
359366	360726	We all know he may not be here.
360786	363147	He's got no pressure to come back at any particular time.
363767	370169	You remember when Loki used to be here every single night for like two years, religiously?
370869	372169	And I mean every single night.
372289	374670	He was here for the second episode and I wasn't.
377551	378211	I remember that.
378271	378631	Alright.
379391	384432	Also joining us tonight, we do have a special guest able to fill in for the absence of a third co-host.
384452	385713	Say hello to DDR Angel.
387062	389622	Hello, I will not be as angsty as him, I'm sorry.
390503	391123	That's alright.
391403	393503	Maybe for once, this is what it is.
393783	397104	You're listening to the kindler, gentler Orange Songs Radio.
397784	399104	The Holiday Cheery Edition.
399204	400704	Oh wait, Jamie's still here, never mind.
400724	401885	Fuck you!
403285	403825	Alright.
405105	409406	This is gonna be weird, because tonight I'm outnumbered by women.
412326	413927	We're still gamers, so what's your point?
415107	416247	Girls play games?
417689	421110	I did nothing but play games for the past three days in a row, okay?
422931	424791	And it was all Phantasy Star Online.
424951	428072	Which is a good segue into how was your week, how was your day?
428212	428792	Ha ha ha.
429432	429792	Alright.
430533	440695	We'll get into that all a little bit more in a little bit, but first we're going to take a quick break featuring the mandatory song you know we have to play tonight, but we're only going to play it once this week, okay?
441136	445977	Because too many of you bitched last week, but because it is Christmas week here, we have to play it.
446517	447217	You already know.
447237	451979	If you don't know what song I'm talking about, you obviously haven't been playing DDR very long.
451999	452559	But that's okay.
452919	453579	We're here to help you.
453939	454319	Noob!
455860	456160	Alright.
457000	458000	Do I smell a noobie?
458680	459661	We'll be back after this.
459701	460601	Hey, join our chatroom.
461301	463842	www.orangesonstrator.com Click on chat.
463882	464302	We'll be back.
492656	498353	Night is nightfall
646057	651679	You guys know what?
651699	654200	The chat room was demanding more Silent Hill.
654360	655220	So, here you go.
671213	671918	and more.
728208	728810	Thanks for watching!
758506	761308	It's got to be forever, the raindrops blowing, the wind is dancing
780274	789980	It would be a much better fight With you, with me If you hadn't let me I'd be fine on my own, baby Never felt so lonely Then you came along So now what?
801367	810181	I'm strong out, addicted to you My body aches, now that you're gone My supplies fell through And you let me give me everything
819582	820863	Thank you for watching!
854213	859622	Easier to dance to than that freaking catch-up song, Orange Lounge Radio.
