start	end	text
32231	33139	Thanks for watching!
107915	119443	The following live program is a special presentation of Orange Lounge Radio Orange Lounge Radio is presented in the TMI sound format
152397	153678	Oh, God.
153698	154338	Call me Daddy.
183335	186877	Orange Lounge may contain adult content.
187377	191159	Orange Lounge may contain many four-letter words.
191900	195021	Orange Lounge may contain a scene of nudity.
195742	202185	Orange Lounge may contain plenty of... Just kidding.
202285	205987	Orange Lounge Radio will not contain any of that in this episode.
206007	207948	Well, isn't that special?
212501	231024	Orange Lounge Radio Live is a fully interactive program via our website at www.orangeloungeradio.com And now, here are your hosts for Orange Lounge Radio Live, DarkSakura, Sky, and Loki.
233005	235525	We are live!
235645	238445	And this is episode number 124 for this December the 26th.
243006	252454	2004, you're tuned in to the bee-money scene's most holiday-spirited station of all things rhythm and music, video gaming.
253769	254590	My name is Rob Roberts.
254610	255690	You might know me as Sky.
255770	258192	Joining me, as always, are my awesome co-hosts.
258713	260414	In this corner, the happiest bunny on the farm.
260434	262315	You know her better as DarkSakura.
262355	263596	Say hello to Jamie Summers.
263816	264477	So late.
265037	265557	I lied.
265638	267059	She's not here tonight, actually.
267399	270401	Actually, Jamie Summers is a little under the weather tonight.
270441	271242	She's a little sick.
272082	276505	She caught a Christmas bug, an elf bit her in the ass, and now she's sick.
276585	281489	I don't know what happened, but we hope you feel better soon, Miss DarkSakura.
282797	283938	The show must go on.
284818	287680	So joining me as always, say hello to our tech master, Loki.
289301	290062	I have the cheese.
292425	295247	See, you have food, so it's all right.
295427	308173	I was going to cook before the show, but due to our laying off of some extra staff members, we didn't have extra people.
308553	313876	Well, usually, now DarkSakura's the one that comes in here and she brings her big plate of meat and asparagus.
315277	317398	But tonight it's you that's snacking during the show.
317418	318538	You want to do some laundry, too?
319659	320859	Actually, I do need to do laundry.
320879	321500	There you go.
322608	324908	We'll get all the essence of DarkSakura.
324928	327089	We'll make it feel like she's here even though she's not.
327109	328609	I don't have a laptop.
328989	330109	Or homework, thank God.
332390	333050	See, there you go.
333070	334290	I was going to say we had a laptop.
334330	335410	Well, you could play DS.
335430	336270	That would be pretty close.
337891	338411	I'm just kidding.
338431	340511	It's actually not even similar at all.
340791	346272	Also joining us tonight, then, since DarkSakura isn't here, we do have a special guest.
346292	347892	Say hello to DarkChild.
348392	349813	Yo, what's up, what's up?
349973	351913	Life sucks, yo, but fuck it.
353796	355516	Merry Christmas to you too, my friend!
357617	358837	Bah hum fucking bug.
359117	359637	Alright.
361798	364478	Oh goody, we needed a little bit of anger tonight.
365438	366819	Since DarkSakura's not here.
366979	370579	And you know that since she's sick, she's extra angry.
371380	378261	So, you know, we've got all that extra anger right here in a little body we call Dark Child.
379884	383026	Anyway, it should be an interesting show tonight.
383107	384788	I really have no idea what's going to happen.
385869	391873	I notice our listenership is down a little bit, probably because you guys are away for the holidays, doing your holiday thing.
391933	392354	Fine!
392874	393715	See if we care.
394963	398667	You guys have your families and your presents and your eggnog.
398787	400649	Yeah, we don't do it for our listeners now.
400689	405394	We do it for our listeners on our reruns, which on Fridays on DDR Freak.
405614	405995	Catch it.
406936	408017	You're doing so good.
408037	410519	You're learning so well about the cheap plugs.
410599	411100	I love it.
413442	423529	See, that's what they all plan to do now, though, is that now that they know that this reruns on Friday, they're just like, nah, fuck it, I don't need to listen tonight, I can just tune in Friday over on TDR Freak.
424509	425570	Forget Orange Lounge.
428071	428552	That's alright.
429272	429592	Whatever.
430273	437878	Whatever gets us out there and gets us attention, whether it be on Orange Lounge Radio or TDR Freak Radio, who cares?
437998	440960	Because isn't attention whoring what it's really all about?
441932	442272	Oh, yeah.
442412	442612	Yeah.
443032	443352	Alright.
444793	445413	So, whatever.
446113	447493	We'll try and make do anyway.
447553	453854	I'm sure we have a lot of folks who want to talk about their Christmas and want to talk about New Year's coming up.
454375	456415	Want to talk about tsunamis in China.
456555	456975	I don't know.
457655	458355	Fuck all that.
458535	459156	Life sucks.
461256	464237	Or maybe we're just gonna... Let's just have a giant pity party.
464577	467337	Because isn't that what Orange Lounge is all about anyway?
467377	468878	Just feeling sorry for ourselves.
470298	470858	I have cheese.
473582	479744	Alright, we'll be back after this opening with How's Your Week, How's Your Day, and the Monty News and all that other fun stuff.
479764	482605	And this breaks the music from Guitar Freaks.
483485	484565	We'll be back after this.
485185	490247	Join our chatroom, www.orangelearnersradio.com, click on chat, and the Skype line.
490287	493928	You know we're going to be taking lots of calls tonight because, well, we're bored.
493968	494848	We'll be back after this.
505991	506952	Thank you for watching!
522004	523685	Thank you for watching.
523825	524785	See you next time.
563889	564349	Let's go!
564369	564709	Let's go!
607624	608870	Thanks for watching!
703804	713606	I don't know what it is about you that's got me feeling mesmerized I won't let you get away, boy, you're the lucky one
727405	728286	DarkSakura.com
763400	764101	Hello?
764141	764301	Hello?
764621	765801	Is this thing on?
765821	766182	Testing?
766202	766702	Testing 1, 2...
792099	796021	I'm looking in the index, but I don't see anything for how to run a radio show.
796121	796622	Hello?
797282	798743	I don't understand this.
799423	800103	Does this thing work?
800123	801744	This thing reads like stereo instructions.
801804	802385	Is this on?
802405	803025	What the hell?
805566	806987	Orange Lounge Radio.
807167	809349	Broke down Ghetto Bomani Radio.
809369	811270	What the f***?
811290	813171	Welcome back to Orange Lounge Radio.
813231	815552	The lovely DarkSakura making an appearance in that promo.
815672	817353	Even though she's out tonight, she's feeling ill.
818233	819034	Yes, she is.
819094	820775	She's in that promo there with that other guy.
821840	825361	We are here on Orange Lounge Radio episode number 124.
825401	829482	I noticed our chat room is just kind of bouncing there, chatting away, talking.
829942	833402	So you can go join him at www.orangeloungeradio.com, click on chat.
833943	842164	And of course, Skype line, which we'll certainly probably have to make some use out of tonight because we have very limited talent here in the studio tonight.
842604	845265	Especially with Jamie being gone, well, there went all the talent, so...
846664	851787	We're really screwed now, so we'll probably be relying on you guys a little bit, but that's alright.
852187	854788	It's good when we get a chance to sit down and talk to our listeners a bit.
855548	857629	Hope all you guys out there had a happy holidays.
857710	858570	It is December 26th.
858690	860331	It's the day after Christmas.
861141	869467	So today is the day that everybody's out at the stores and they're spending their gift certificates and, you know, trying to, you know, spend all their Christmas money and things like that, trying to buy things.
869507	874570	So I hope for those of you that decided to go shopping today, you were able to find those things that you wanted.
875471	880614	I know that we had our own experience over at our local Best Buy, but there's kind of a backstory to this.
880674	890361	You see, basically what happened this week is that, you know, I was playing a little bit of computer games and stuff and I was leaning back in my chair and my fat ass broke my own chair.
891041	893602	So here I was without a chair on Christmas Eve.
894362	899323	Nowhere to go after 6 o'clock on Christmas Eve, so I couldn't replace the chair on Christmas Eve, so I couldn't replace it on Christmas Day.
900064	902144	So my back is starting to hurt after a while.
902184	904385	I could still sit in my chair, but I couldn't lean back.
904465	906485	Like, if I would lean back, I'd fall on the floor.
907006	910747	So I had to wait until today to go out and get a new chair, so I decided to brave Best Buy today.
911327	915508	And Loki said, hey, you know, I'll go too, because, what is it, you got for Christmas, what, like...
915988	917188	I have too many gift cards.
917248	919569	I cannot close my wallet because of all the gift cards.
919589	922630	So I was trying to get rid of the gift cards at Best Buy.
922690	924150	How much money did you have for Best Buy?
924170	924150	$50.
924490	929212	For those who don't know what Best Buy is, I think Best Buy is a nationwide thing, right?
929352	932372	If you don't have one in your neck of the woods, it's basically a huge electronics store.
932753	934493	DVDs, movies, CDs, all that stuff.
935242	938947	Which we really shouldn't name these things by name because they're not paying us advertising dollars.
939148	942392	It's like Circuit City, but blue.
943314	944435	Okay, fair enough.
945256	946678	We're not really endorsing them either.
946718	950784	We're just saying we went there because we had gift certificates and I needed a chair and I knew they sold chairs.
951445	956908	So anyway, went over to Best Buy, and holy crap was the line long at Best Buy.
956928	960550	I mean, it was going, it looked like it was the day before Christmas.
960630	962091	That's how they do the lines now.
962351	963212	It was crazy.
963252	964773	But I mean, it was a long, long line.
964813	968535	It was like, practically, it started to go, it was going back, and it was going like around the corner.
968695	971717	No, they set up a queue now, just like Fry's has.
971997	972177	Right.
972457	973798	Now, I know they don't have Fry's everywhere.
973818	976260	They have it all mostly on the West Coast, but I don't think they have it everywhere.
976280	976720	I don't think so, yeah.
977400	977600	So...
978761	980082	Basically, lines on Best Buy.
980102	981923	So I know a lot of people are out there shopping today.
982764	984985	My fat ass broke that chair, but that's okay.
985005	986486	It was kind of a shitty chair anyway.
986506	988087	It was a $20 Walmart chair.
988127	990229	That's what I get for shopping at Walmart, basically.
990269	991450	So I had to step it up anyway.
991490	992650	I needed to buy a nicer chair.
993211	999115	And I feel, might I say, I feel quite proud of myself because I built this chair.
999495	1000116	That's right.
1000476	1002657	This chair did not come pre-assembled.
1003298	1006200	So I had to get out the instruction manual, which I'll tell you.
1007091	1011714	Not written in this country, because they have to draw pictures to make sense of everything.
1011994	1016957	He first thought the instruction manual was not included until I later found it attached to a chair.
1017017	1017337	Shut up.
1018577	1019938	You don't have to bring that shit up, alright?
1020599	1028123	So finally, we discovered the instruction manual, which was poorly placed inside of the box somewhere.
1029503	1030544	And I put it together.
1030744	1032265	I put this whole chair together.
1032305	1033165	I was very happy.
1033306	1035447	Oh, Loki helped with one part, but, you know, that doesn't matter.
1036403	1038984	So, I'm very proud of my handiwork.
1039785	1040986	I feel like a man today.
1041346	1042586	I've become a man today.
1042647	1043747	I've built my own chair.
1044648	1045568	It was kind of like, you know what?
1045828	1047429	It was like Legos.
1047449	1049390	I think that's why we play with Legos as a kid.
1049430	1051912	Because, you know, I have to follow the Legos as a kid.
1053913	1055254	or now for some of you guys.
1056295	1060759	When you're building Legos, they don't tell you how to do it.
1060779	1062200	You have to follow the little pictures.
1062921	1063521	That's what it's doing.
1063541	1066704	It's prepping you for what the real world is going to be like when you have to build these chairs.
1067124	1073069	If you're ever going to shop at Ikea, basically, you better know how to put Legos together because that's the kind of instructions you're going to have to follow.
1073410	1076032	I'm very proud of myself for building this chair.
1076272	1079735	Only one screw is a little loose, so hopefully I'll be okay.
1081036	1082317	DJ Ranma S, Actdeft, Drew, Carameldansen
1105455	1106356	Basically, here it is.
1106676	1109539	It's just me, it's just Loki, it's just Dark Child.
1109679	1112222	We're all ugly, so we don't need to be on the webcam.
1112262	1117848	Well, I could turn on the webcam, but you'd just have a picture of an empty couch.
1118288	1123493	Basically, if we were to turn on the webcam, all you would see is the gigantic box that my chair came in.
1123774	1127718	Which, I don't know how the chair comes in a ginormous box like that and isn't pre-assembled.
1128198	1138196	and then you see all the wrapping paper and just stuff strewn all about this post-Christmas chaos we have going on but there's nobody sitting over there with a webcam you guys bitch all the time
1138595	1140477	The webcam angle is horrid.
1141237	1142919	So maybe we'll move the webcam later.
1142939	1145020	We'll try to point it over here.
1145040	1146402	See, it's too big of a pain in the ass.
1146702	1152547	Because of this cabinet that Loki has, the cabinet of death thing that he's got going on, it's too hard to change.
1152567	1154649	I have to unlock the little coin door.
1154669	1156850	I have to go in, I have to turn on the power.
1156870	1158071	Then I have to switch over the...
1159833	1162494	Video input to make sure it's a TV, otherwise you get no video.
1162554	1165256	Then once I do that, then I have to start up the PlayStation 2.
1165316	1167057	I have to switch over the video to that.
1167077	1168978	Then I have to start iToyPlay.
1169298	1173040	Once I get iToyPlay going, then I have to set the iToy in a well-lit area.
1173320	1175061	So that means I have to adjust the lighting as well.
1175121	1175462	Thank you.
1175942	1177083	It's just too much damn work.
1177443	1180665	And consider we have half the listeners we usually have.
1181565	1181845	F you.
1181925	1183365	We're not going to set up the webcam.
1183385	1183826	No, I'm kidding.
1184106	1188086	We love you guys who are here tonight on your vacation listening.
1188186	1188466	Love you.
1188607	1190927	Just stare hard enough at the webpage.
1191027	1192067	You'll eventually see us.
1192147	1192747	Trust me.
1193348	1193808	You know what?
1193828	1193968	Here.
1194208	1198149	This is an excellent opportunity for you to visit our picture galleries.
1198589	1201789	And you can see... See, this is how you promote.
1201809	1203610	You cross-promote your other productions.
1203850	1204150	Loki.
1204590	1204870	This is...
1205450	1210813	You visit our picture gallery on the website, and you can see pictures of us at E3, smiling back at you.
1211093	1217216	And you can see Rice Princess is in there, and Lanky Style, Seagird's in there, Akira Yamaoka is in some of the pictures.
1217856	1222019	So, you know what, if you're missing the webcam tonight, check out our ugly mugs in the picture gallery.
1222059	1227181	And yes, for some reason, every single goddamn picture that is taken of me, I squint, and I don't know why.
1227581	1228682	It's just, I squint.
1228762	1230343	My eyes are sensitive or something.
1234392	1238154	Now Misty's offering financial compensation now for you to go through.
1238814	1243836	I still don't understand why they want a webcam pointed at nothingness, but maybe we could just turn on the TV.
1243876	1245036	We could just put it on Cartoon Network.
1245056	1246197	I'll turn on the webcam.
1246257	1247878	There you go.
1247938	1248018	God!
1248418	1251159	We could just point, you know, we could just turn the TV on Cartoon Network.
1251179	1253060	Or just go sit at the chair.
1253080	1253400	There you go.
1253520	1255481	Dark Child, you could just... Take a watch and be sick.
1256221	1256701	There you go.
1256741	1257822	You'll just, you can model.
1261778	1264740	At least they're not requesting nude modeling tonight, be thankful for that.
1264760	1266121	Ah, fuck it, I'd do it.
1267742	1269183	You're just in one of those moods.
1270704	1271505	It's that time of the month.
1271645	1272325	Oh, ho, ho.
1272805	1279010	Alright, well, we need to get into a little bit of how was your week, how was your day, where we're going to talk about how our week was and how our day was.
1279370	1282132	And I know that there was Halloween going on.
1282152	1283593	Or, Halloween.
1288196	1289497	It's going to be one of those shows.
1291827	1292507	You know what, though?
1292607	1296449	If your house is like my house at all, maybe it felt like Halloween to you.
1297449	1299290	Because things were a little bit scary.
1299310	1302692	Yes, you did get death for Christmas from... Who got that?
1302792	1304132	That was DarkSakura that got that for you.
1304152	1305493	The death doll, right?
1305573	1308614	So maybe it was Halloween for some... It feels like Halloween to me.
1310667	1311648	Trick or treat.
1312828	1313548	Give me money.
1315149	1315489	Alright.
1316309	1318110	Dark Child, we'll start with you, my friend.
1318910	1322972	Since Jamie usually starts us off and she's not here tonight and you're sort of filling in.
1323032	1323492	How was your week?
1323532	1323992	How was your day?
1324492	1325793	Where to start?
1326573	1327934	My week was the worst week.
1327954	1329414	Remember, it's a three hour show.
1329434	1330215	Yes, yes, I know, I know.
1330835	1332996	My week was the worst week ever.
1333356	1333816	I have
1334707	1337608	Move back home to my mother's house north of Sacramento.
1337828	1344050	I was hoping to continue changing things for me and Anita to be together, make things better.
1344130	1349031	You know, guys fuck up and we need to change a lot and it usually takes us a long time to figure it out.
1349791	1353132	Well, I give back and she no longer wants to be with me.
1354053	1355153	So, yeah, week sucked.
1355963	1363027	I spent the rest of the week staying at my mom's house on the ranch doing nothing but writing in a little book and sitting in the trailer since I'm not welcomed in the house.
1363047	1364548	So you get to ride horsies on the ranch?
1364568	1365929	No, I'm not allowed to ride the horses.
1366209	1366689	No horsies?
1366909	1367430	No horsies.
1368650	1370652	The dogs at the house get better privileges than I do.
1371872	1377976	So, yeah, and then Christmas came and my brother comes up with his fiancee, which made life more difficult for me.
1378776	1379817	And we had the usual
1381613	1385256	Family Argument, which ended up being resolved by us going outside and smoking some by.
1386377	1388039	Orange Arms did not support spoken by.
1390020	1390461	Today.
1390481	1392042	Today.
1393564	1395165	And, you know, I had dinner with my family.
1395185	1395806	You know what, though?
1395866	1398328	Now that I think about it, it would make this show a lot better.
1399509	1399909	I'm kidding.
1399949	1400310	I'm kidding.
1400770	1402272	Kids, say no to drugs.
1402392	1403533	Until you're 21.
1405607	1408769	So yeah, that was my week and my day today.
1409049	1416593	I hung out with Dream Pixie and her boyfriend and just talked about stuff.
1416714	1417994	The Orange Lounge, madam.
1418735	1419675	Where the fuck is she?
1419755	1420876	She was supposed to be here tonight.
1422217	1425639	She decided that she wanted to go to Hayward with her man, so... FIRED!
1426839	1427940	She'll be back Tuesday, though.
1429231	1434494	Oh, well, great, she can go guest on Jamie's show, because, you know, we don't do a show here on Tuesdays.
1435014	1435654	Alright, whatever.
1436174	1436935	I see how it is.
1438195	1438876	I see how it is.
1440136	1443038	Deep dickings are more important than Orange Lounge, I understand.
1443878	1444978	I'm not getting deep dicking here?
1446499	1447480	Maybe later, if you're good.
1447860	1448200	Okay.
1449200	1450841	But, yeah, that was my week and my day.
1450861	1452502	Alright, well.
1453652	1456714	Sorry to hear that the holidays were not that exciting, but you know what?
1457154	1463418	Sometimes that's what the holidays are for, is for us to just... I really don't know where I'm going with this thought.
1463858	1467381	Feel like shit because you realize that a big fat man in a red coat's not real?
1468862	1471563	Don't tell... We have children that listen to this show.
1472004	1475126	Santa is fake, so is the Easter Bunny and the Tooth Fairy.
1477627	1481049	You're just breaking little kids' dreams everywhere.
1481610	1481810	Sad.
1482324	1485825	Although part of me is tempted to go to Golfland and announce that over the loudspeaker.
1486506	1490687	Attention children, get off my DDR machine.
1491607	1493008	Santa Claus does not exist.
1493208	1497210	Okay, now I see Loki with his thinking face over there and I know what he's thinking.
1497270	1497670	Let me think.
1499871	1506353	How could I patch in to the Roosevelt Golfland sound speaker system to make all the announcements I want?
1507264	1508184	No, that's not what I'm thinking.
1508204	1521926	What I'm thinking is, with the portable PC they'll have, which we'll be able to, you know, record to for E3 and stuff, you could put, like, some external speakers running off the same battery power and turn those up really loud, and it'd be like your own portable boombox system.
1523587	1525867	That's so... Remember the early 90s?
1525927	1536509	Remember those old rap videos, you know, where they would carry the boombox on their shoulder, like, you know, with the loud music playing, and it was in all the rap videos and the colorful getup they'd have?
1537896	1545301	You're almost describing that exact same thing, except now it's like gone totally nerddom, where now you'll have the big PC sitting on your shoulder.
1546602	1550144	Attention, Golf Land children, there is no Santa Claus.
1550584	1551585	Enjoy your day.
1553906	1555927	Your parents have been lying to you for years.
1557769	1565954	The only reason your parents brought you here is so that they don't have to listen to you for an hour, so they can get some peace and quiet, and possibly do it in the bathroom.
1568854	1570175	Have a happy holiday!
1570516	1572197	Ho, ho, ho!
1574739	1576481	Loki, how was your week and your day?
1578062	1579464	He's sending the webcam.
1580224	1581205	Take a break from the webcam.
1581265	1583587	No, I have to fix webcam.
1587151	1589453	Anyways, my week and day...
1591021	1592442	My week was boring.
1593082	1594903	It was really busy and then it got really dead.
1595143	1597764	And then we went and saw the Phantom of the Opera.
1597804	1598485	That was okay.
1599165	1606728	And I got lots of shirts and gift cards and played lots of Final Fantasy.
1607769	1608469	Made fried rice.
1609130	1609650	That's about it.
1609670	1611731	That fried rice was good, by the way.
1611751	1612611	It was very good.
1613111	1613592	Delicious.
1614741	1616002	You should be an Iron Chef.
1616222	1625688	Between you and Jamie, I'm set when it comes to this show because I can't cook for shit, but Jamie cooks really well, and Loki cooks really well, and heaven.
1626889	1631472	I think that should be a requirement to continue being a co-host of the show, is that you should cook for me every week.
1633234	1636056	And in return, I will bring you my presents.
1636556	1638077	I brought you Puerto Rican sausage.
1640398	1641139	I'm vegetarian.
1642800	1643981	It's okay, you don't have to swallow.
1647234	1648788	Alright anyway, my week and my day.
1650546	1652766	My week was pretty unexciting.
1652826	1654567	I mean, work, and we got off work early.
1654687	1657227	Did karaoke on Thursday, which was exciting.
1657567	1663048	Got to stay long enough to see some strippers, which were really ugly, so we decided to leave.
1663228	1663488	Woo!
1663528	1664608	Go strippers ugly!
1664648	1666449	Yeah, they were really ugly, so we left early.
1667189	1668249	Christmas was okay.
1668649	1669969	I got money, which is a good thing.
1670009	1670770	Money's always good.
1670830	1673530	And I got a really ugly sweater, which, you know, I'm always thankful for that.
1676290	1677491	Let's see, what else happened?
1677571	1678911	Oh, I went and saw Phantom of the Opera.
1679975	1682116	Also at the movie theater because it was playing.
1682477	1686740	It's tradition in our family that we always go and see a movie on Christmas.
1686780	1691122	It's like, okay, we eat, then we open all the presents, then we go and we go to a movie.
1691243	1693644	So we went and saw Phantom of the Opera because that's what my mom wanted to see.
1694004	1694725	And it was a good movie.
1695185	1698327	I cried like a little girl and it was a very gay film.
1698407	1700128	So I was quite pleased with it.
1700589	1700929	It was good.
1702376	1702997	I recommend it.
1703137	1704979	Thumbs up if you want to go see Phantom of the Opera.
1704999	1707141	Although it was a little long.
1707161	1707902	It was kind of long.
1707942	1710325	But I've seen the stage play a couple times.
1710685	1712347	And there were some things about the stage play.
1712367	1714168	I don't know if it translated very well to screen.
1714529	1716571	But overall it was well acted and all that fun stuff.
1716931	1718413	Oh, you changed the angle of the cam.
1718473	1718773	I see.
1719054	1719174	Oh.
1720287	1720947	Well, great.
1721107	1723148	Wow, you guys really owe Loki for this one.
1723188	1728311	He went up there and changed the angle of the cam completely so that you can see us in our little corner.
1728591	1730452	And you can see what a dump my workstation is.
1730592	1731312	Oh, well, that's alright.
1731413	1731833	I don't care.
1733554	1734294	I build a chair.
1735435	1736815	Everything else can go to hell.
1738196	1739737	Alright, so that was pretty much my week and my day.
1741658	1743138	Yeah.
1743298	1744879	Anything else exciting happen on your Christmas?
1745359	1745780	That was it?
1746160	1748301	You seemed like you were gone a lot this week.
1749434	1752096	Well, no, I was only gone like a few days.
1752296	1756560	Like, Christmas Eve, hung out at my parents' house.
1757420	1762164	Christmas Day, when I hung out at my parents' house because my grandparents were over.
1764406	1766167	That's pretty much all I did, really.
1766427	1769870	Oh, I have 100 stars now in Mario 64.
1770450	1774974	That's a lot of downtime waiting for parties in Final Fantasy.
1776162	1776842	Now, here we go.
