start	end	text
0	14300	Any act of creation at scale is a strange beast. Businesses often prioritize so much
14300	18440	time and effort into quote big wins that they overlook the small fixes that can add up to
18440	23260	a more significant win. Toast, a Grand Theft Auto player, not a Rockstar employee, having
23260	27600	no access to GTA source code, diagnosed and implemented a change that improved PC load
27600	33520	times by 70% of a multiple minutes long process. This wasn't worth the time of Rockstar employees?
33520	37120	At least they did write and made it worth Host's time and effort.
37120	41240	This is the update to a fantastic story. Join your hosts Rob Roberts, Jamie Summers and
41240	44200	Loki for more of this and the rest of the week's gaming news, starting right now in
44200	47160	the show where every gamer has a voice.
47160	55120	Hello my friends out there on the internet and welcome back to another week of the show
55120	62200	where every gamer has a voice. It is Orange Lounge Radio and we are live once again with
62200	70320	episode number 861 for this March the 21st of 2021. My name is Rob Roberts and I'm joining
70320	75200	you here from the studio where we would usually tape in person, but obviously with everything
75200	79560	going on in the world for the past year now, we have been taping thanks to the magic of
79560	83920	Discord. So I am joined remotely by the one and only DarkSakura or Jamie Summers.
83920	84920	Hello.
84920	85920	Hi, how are you?
85920	90320	I'm all right. It's, uh, I pulled my shoulder or something.
90320	91960	Ouch. I'm sorry to hear that.
91960	95080	Yeah, that's okay. That's what drugs are for.
95080	99840	And you have a nice new, um, well, it's kind of new setup. I know you got a new...
99840	101400	Oh, I have a super new setup.
101400	104400	Yeah. And your camera looks a little like it's weird because you didn't change your
104400	106840	camera, but it still looks nicer somehow.
106840	113600	Yeah. Well, um, my, my old, what, 12 year? No, it was a little bit less than that. Maybe
113640	122320	10 year old PC has now been replaced with a shiny new Mac Mini M1 and it is super fast.
122320	130960	I was playing in Logic Pro earlier today, making music. Um, I also, uh, got one of those
130960	142760	LG, uh, HD, uh, ultrawide monitors with a very lovely refresh rate on it. Um, and, uh,
142760	151080	so far I'm really feeling no pain. I love my new machine. Um, I think that it processes
151080	157760	now people are saying that I sound a little bit quieter, but, um, I think though that
157760	165320	I'm dealing with a system that's going to work better for sound processing. So, and
165320	169560	I did do some audio balancing tonight. So those listening either live or on the podcast
169560	173440	feed may notice our volume is a little different. Cause even I noticed on some prior episodes,
173440	177920	I was way quieter than like Loki. So like I, I tried to balance some things out with
177920	182320	you getting the new setup. So it might just take a little bit of adjusting too.
182320	190280	I just moved my mic a little bit to where I'm actually speaking into it. So, um, well,
190280	195600	and I have the same mold, cheap ring light I got on wish an age ago and which does well
195600	202280	enough. Hey, whatever works. But I mean, this is the setup that I wanted from the get go.
202280	209400	You know, I, I really like my, my audio technical mic and I finally have my pop filter problem
209400	215120	figured out. And you know, I just need, I needed this computer. I still have my PC.
215120	219280	I'm just trying to decide what I'm going to do when mass effects comes out. If they don't
219280	225280	do a Mac version. Now quickly, before I move on to Loki, I did want to mention you texted
225280	230360	me when you got your new setup because you had to send me your background on your new
230360	234560	like ultra widescreen monitor and it's perfect. I wish you could show it, but obviously it's
234560	239120	going to be hard to do with the camera, but describe your new background for folks.
239120	246240	It is, it is, uh, the scene from super Metroid where the, uh, scientists are dead in the
246240	252400	Metroid is sitting inside the little tube in the center, but it's a widescreen version
252400	260320	of it. So I reckon they just took different screenshots and splice them together. And
260320	264640	if you guys remember the title screen to super Metroid, you'll kind of laugh at this because,
264640	268480	um, dark soccer called me earlier today so we could do a check and she didn't have a
268480	273480	ring light on because you know, when we're not live, we can be like a glance, not glamorous.
273480	278520	And I was like, you, you sound fine, but you look blue and it's because her background
278520	282400	with that Metroid, you know, it's very blue and super Metroid, if you remember, right.
282400	285720	And she's like, if my background is glowing on me, I was like, Oh, that's funny. Cause
285720	291740	you look like you just got out of the movie avatar. So I'll turn off my ring light. So,
291740	295600	so maybe it'll show. Okay. A little, yeah, it's just, you're a little purple when you
295600	301720	do that. Yes. A little bit, girl, look how blue you look. All right. Let's say wearing
301720	306400	a blue shirt. Let's say hello to tech master. Loki. Hey, Loki. Hey, how's it going? Good.
306400	311840	How are you? I'm doing fine. So, um, apparently, uh, I was talking a little bit last week about
311840	316920	getting the first shot of Moderna vaccine because that had happened earlier in the day.
316920	322620	And I never really had any side effects besides the sore arm, but I heard that you got your
322620	328580	shot in the last couple of days. Yeah. So I got the Johnson and Johnson shot on Friday.
328580	337740	So that one, unlike the Moderna and the Pfizer one are it's one and done. So I'm done. Well,
337740	341880	tech, technically you have to wait two weeks. So the antibodies to build up, but yes, for
341880	345700	all intents and purposes, you're done. So, um, so you're going to be, you're going to
345700	351740	be, so I, I did your wife get the same one. Yeah, she did. Cause I know when she saw me
351740	355100	getting mine, she was like, I've been trying to get mine for what's going on, you know,
355100	358860	that whole type of thing. But now the funny thing is you guys are going to be fully immunized
358860	362740	before I am, because I have to wait till April 11th to get the second shot because of the
362740	369740	whole Johnson and Johnson thing. So, um, but that's, you know, and again, don't, uh, if
369740	373980	you can get vaccinated folks and I see, I'm seeing more people on Facebook talking about
373980	377420	it. I'm seeing more people on Twitter talking about it. I'm seeing people in chat talking
377420	381420	about it. So it's great that more people are getting their shots. If you're getting frustrated
381420	385140	because you can't get a vaccine yet, cause you don't qualify or whatever. I wouldn't
385140	390140	keep, keep this in the back of your mind. Every person that gets vaccinated is one more
390140	394780	weapon against the virus because that's one less person that the virus can get to. So
394780	398900	every person that gets vaccinated is help. So, uh, think of it that way. And it makes
398900	403540	it a lot less frustrating and it's, it's nice to see that it is ramping up. That's for sure.
403540	407540	Compared to where we were like back in January. Um, and yeah, they opened it up to everybody
407620	412140	like literally days after, like they told my wife, no, you can't get it. It was like
412140	417900	the next day they're all, Oh, you can't get it, but now you can. So well, it's still officially
417900	425900	not open to everybody. It's uh, right now that I think they're on tier one C. So it
425900	432020	might also just depend on where you go. That's true. But I got, because I have some preexisting
432020	439180	conditions. I got my alert through, uh, your turn, which is the California signup deal
439180	446060	for it. And so, um, now I know mine's one of the, the two, two shot ones cause it said
446060	451460	so on the website. I just don't know which one. So, well, and I was, I was laughing right
451460	456260	before we went on air tonight because if I got Moderna and Loki got Johnson and Johnson,
456260	459900	it would be really funny if dark soccer got Pfizer, although at the end of the day she
459900	464500	should take whatever they give her. But, uh, okay. It's, it's, it's half, it's half
464500	468140	and half now. We know it's, since it's going to be a two shot one, we know it's not J and
468140	472480	J so it's going to be one of the others. That would be really funny if each cohost here
472480	476980	had a different vaccine. That would be very, very funny. And then we would only allow guests
476980	482820	from overseas who got AstraZeneca.
482820	486820	It's just fun to say that though. It is. Well, and apparently I guess I heard the thing cause
486820	489700	they haven't authorized that one in the U S yet, even though I think they're using it
489700	493840	in Europe, but apparently they were like warehousing a bunch of that vaccine here.
493840	497840	We will get to video games, I promise. But this stuff is interesting because this stuff
497840	503340	is how we get conventions back. The AstraZeneca, I guess we were hoarding it here for when
503340	507940	they do authorize it. But they ended up sending a bunch of it, I guess, to Canada and Mexico
507940	513580	where it is authorized. So kind of interesting. So helping, helping to get the world vaccinated
513580	518460	a little more. So, all right. And some folks in chat are talking about the vaccines they
518460	522940	got. So DJ Rama S says, I got Pfizer and Bobby got Pfizer and says, Joe and Matt got
522940	528420	Pfizer. All right, fair enough. I mean, our, our chat room, as we often say, is the fourth
528420	533020	listener of our show because we do tape live every Sunday night at the voice of geeks network,
533020	537780	twitch.tv slash VOG network or VOG network, six o'clock Pacific, nine o'clock Eastern
537780	542620	right after the Bobby Black Wolf show. So if a dark soccer ends up getting Moderna too,
542620	547440	then fine. Our chat room completes the Trinity there. So there we go. All right. Black and
547440	556080	Pat in chat says, I got sheet because Florida fingers because of Dolly. I know, I know.
556080	559120	And I think I said this last week, I really wouldn't have cared which of the three they
559120	563040	gave me. It was a huge relief just to get the vaccine. But the fact that I did get the
563040	567520	Dolly vaccine is like, okay, this does feel correct. Like I'm, I'm more than okay with
567520	572680	this. So we've been blessed by St. Dolly. That's right. That's right. All right. I,
572680	576440	it is a video game show. So let's talk about some video games. Let's talk about some big
576440	581800	news going on in the gaming world. Last week, we had the whole, um, Bethesda, um, getting
581800	587480	bought by Microsoft, which honestly it started months before it's just was official last
587480	592160	week. And then we saw, uh, quite quickly, some of the, uh, bang for the buck, shall
592160	596960	we say with the, you know, 20 Bethesda games on game pass. Uh, and you know, some of the
596960	600680	other stuff that we got there, their little fireside chat. So there was a big question
600680	606400	last week. All right. Who's Sony gonna buy? Who's Nintendo gonna buy and lo and behold,
606760	612280	Sony bought someone this week, but I would bet this was on no one shortlist, right? Loki,
612280	618560	what happened? Yeah. So they purchased, uh, Evo or I guess the evolution and championship
618560	626320	series known as Evo. So now that is going to be, I guess, under their arm, which doesn't
626320	629840	really make sense to me because Sony doesn't really have any first party fighting games.
629840	634500	I get it that there's a lot of fighting aids that are exclude. Well, they, you know, maybe
634500	641460	either it's timed exclusives or whatever on the platforms, but I guess this is, I don't
641460	648900	know how this necessarily works as far as partnerships go, but maybe I, I don't know.
648900	653460	But apparently though the original co-founders are going to be staying on as key advisors.
653460	657820	Um, doesn't sound like there's going to be too many changes as far as that goes aside
657820	663100	from it being under Sony's ownership. So, you know, some folks that were talking about
663100	667780	this in our discord, um, over a vog network.com slash discord, if you want to join our community
667780	672020	there and get in on some of the discussion, um, outside of just Sundays. And you know,
672020	676460	when we're hosting shows and live shows, um, some folks were talking about kind of reminding
676460	682460	us cause I know, you know, I'd forgotten it's been a year, but Evo had all those problems,
682460	688260	you know, kind of getting pulled into the harassment issues with the, the former CEO
688260	693340	or whoever was leading that and so forth. So, um, their brand was kinda, you know, tainted
693340	698220	a little bit from all of that last year and what that guy had done. Um, so it was interesting
698220	704300	that Sony kind of took that on, although I could also see where that is kind of a positive
704300	710620	because now Sony owns it and these problem people or person really from before can quickly
710620	714900	be, you know, ceremoniously kind of thrown out of the picture, uh, for Sony to take over.
714900	719660	But it does still seem like an interesting thing for Sony to get in on, doesn't it?
719660	725260	Yeah, exactly. Cause like I said, they don't really have any first party franchises that
725260	730340	would necessarily fit in there unless they're thinking of bringing PlayStation all stars
730340	736820	back. Um, but I mean, they did have, like I said, you know, several third party exclusives
