start	end	text
0	15000	Coming soon to a reopened, round one, Dave & Buster's or similarly sized arcade near you, Minecraft Dungeons!
15000	22000	Not content with Fruit Ninja? Flappy Tickets? That visual overhaul of TMNT Arcade or Infinity Blade? Why not head out and play Minecraft Dungeons?
22000	29000	Introduce your kids to the glory of an arcade via a game that they know and enjoy! Don't have kids? Stay far away from that machine!
29000	35000	This is just one new cash grab space taker. Join your hosts Rob Roberts, Jamie Summers, and Loki for more on this and the rest of the week's gaming news.
35000	37000	Starting right now on the show where every gamer has a voice.
42000	48000	Hello my friends out there on the internet and welcome back to another week of the show where every gamer has a voice.
48000	59000	It is Orange Lounge Radio and we are back once again live tonight with episode number 859 of our show for March the 7th of 2021.
59000	67000	My name is Rob Roberts and sadly not joining me tonight but she will be here later in the show is DarkSakura or Jamie Summers.
67000	74000	But I am joined this week as I am just about every week by the one and only Techmaster, Loki. Hey, Loki!
74000	75000	Hello.
75000	76000	Hey, how you doing?
76000	77000	I'm doing fine.
77000	80000	Yeah, what game is running behind you tonight? Is that Castle Crashers?
80000	81000	It is Castle Crashers.
81000	90000	Ah, there it is. So a little enhanced video there because we do tape live every Sunday night at 6 o'clock Pacific, 9 o'clock Eastern at the Voice of Geeks Network.
90000	97000	Twitch.tv slash VOG Network, 6 o'clock Pacific, 9 o'clock Eastern right after Bobby Blackwolf.
97000	102000	How is development of your Pixel Poops Ultimate Edition going?
102000	114000	It's going okay. I haven't really worked a ton on it this week. Mostly I'm just doing other things but slowly but surely I got some more of my carts in so I have 12 now.
114000	115000	Oh, nice.
115000	126000	They did some announcements actually. So the folks that make Nest Maker, which I can't remember the name of their company now, but they're launching a service that's going to be similar.
127000	136000	It's kind of like a Steam marketplace, but it's for NES games, for retro games. So you'll be able to purchase digital copies there and they'll actually make cartridges.
136000	143000	So that may be something to check out whenever they launch that. It's like Retroverse or something like that is what they're calling it.
143000	144000	Oh, that'd be pretty cool.
144000	145000	Pretty cool, yeah.
145000	158000	That'll be a really good way to network with other NES game developers too to try to get the word out about your own game and then, you know, we have this little show here that some of them that maybe like their games can come on here and talk about their stuff.
158000	160000	Yeah, pretty cool actually.
160000	170000	Yeah, because we do invite guests to our show once in a while so sadly Dark Sakura not here tonight. She's doing some other stuff she'll talk about a little later on in the show we have a recorded thing with her.
170000	182000	But we are joined tonight as I'm sure the Twitch viewers can see, we do have one of our old pals on the show, sitting in tonight, at least for this first part of the show. Say hello everybody to Shane.
182000	184000	Hello. Hi, how are you?
184000	190000	Busy doing homework. That's why I keep like looking down, going through books trying to get some stuff done.
190000	194000	So you're, you're actually doing homework while the show is going on.
194000	196000	Yes. Fantastic.
