start	end	text
0	7000	Orange Lounge Radio
7000	14000	These are hosts, DarkSakura, Skie, and Loki
14000	27000	This week, the news comes in pairs as Twitch and Steam instate new policies involving sponsored broadcasts and video game curation. Also in pairs this week, handheld console themed Star Wars games as well as plastic Strider and Halo. We'll tell you more along with your tweets, calls, and chat comments right here on the show where every gamer has a voice.
27000	31000	Orange Lounge Radio
31000	44000	Hello my friends out there on the internet and welcome back to another week of the show where every gamer has a voice. It is Orange Lounge Radio live here on October the 5th, 2014 with episode number 570 of our show.
44000	53000	My name is Rob Roberts and we've got a really busy show for you guys tonight so let me get right to it and introduce our co-host. Say hello to the one and only DarkSakura or Jamie Summers.
54000	56000	How are you?
56000	57000	You're full.
57000	58000	I'm very full.
58000	62000	This yummy bread that you brought to the show that tastes like Cinnabon as bread.
62000	64000	But it's better than the Cinnabon bread.
64000	68000	Cinnabon does make a bread, a loaf of bread, and it's not nearly as good as the stuff.
68000	78000	Why is it that every, and you know we love to talk food here at OLR so I'm going to start with this. This is tonight's kickoff topic. Why does every airport have a Cinnabon? What is it about planes?
78000	80000	They want you to be in a food coma for the trip.
80000	81000	Clearly.
81000	85000	I'm so full of Cinnabon. I can't get out of my seat.
85000	88000	That means that fewer people are going to the bathroom.
88000	93000	Hold on, I know Tech Master Loki over there has got to have an answer for this. Hi Tech Master Loki.
93000	102000	It's because Cinnabon is awesome and normally it's just in the mall. I mean occasionally you'll find it in a strip mall but it's usually just in like a major shopping mall.
103000	113000	And so it's, and every time I go to an airport it's like, ooh Cinnabon. That's it. It's like, ooh Cinnabon. I got to get a Cinnabon.
113000	121000	I had a friend, this was about a year ago, was like, man I really want Cinnabon but I hate going to malls that go to the airport. It'll be faster.
121000	122000	And she went.
122000	124000	That's actually kind of true.
124000	125000	It is true.
125000	128000	Well she also lived closer to the airport.
128000	134000	Alright. We do tape live of course every Sunday night, excuse me, at the voice of Geeks Network.
134000	137000	vaughanetwork.com right after the Bobby Blackwell show.
137000	139000	6 o'clock Pacific, 9 o'clock Eastern on Sunday nights.
139000	145000	And Dark Tetsuya in chat says, wow a whole minute before the food talk. That has to be a record.
145000	147000	Hey Dark Tetsuya, shut up.
147000	151000	Look, like I said, it is a busy show tonight.
151000	152000	So we have, you know.
152000	153000	We need energy.
153000	156000	So yeah, we have, we got to get through some of these segments real quick.
156000	162000	Tonight, not only all that news that Jason mentioned in the intro there, but we have another interview this week.
162000	168000	And this is going to be great to talk about this because Dark Sakura, I know you love your pinball.
168000	169000	Yes.
169000	171000	And so we have an awesome guest this week.
171000	173000	Unfortunately the scheduling didn't work out.
173000	177000	He couldn't be here live, but so we already actually taped this. It's already done.
177000	181000	But I did mention you quite a few times in the interview because of your love of pinball.
181000	183000	And you're okay.
