start	end	text
0	30000	Since Reggie Fils-Aime departed Nintendo, he's been shattering the dreams of many fandoms. Yours truly was gutted, but not surprised to hear that Nintendo doesn't see the value in investing in Mother 3, the Game Boy Advance sequel to Mother 2, known in the West as Earthbound. The good news is, this is only what he knows about since his time at Nintendo. Feelings change, thoughts develop, and time keeps ticking. Oh, and tonight's story is about F-Zero. Put on your fandom dream
30000	60000	hardhats and tune in for your hosts Rob Roberts, Jamie Summers, and Loki as they discuss the story and the rest of the week's gaming news. Starting right now in the show where every gamer has a voice.
60000	65000	My name is Rob Roberts, and I'm joined via the magic of Discord by DarkSakura or Jamie Summers.
65000	66000	Hi.
66000	68000	Hello, hello. How are you doing?
68000	71000	Um, that's a loaded question.
71000	73000	Hope you're feeling better this week than last week.
73000	78000	My head is and then I probably broke my toe last night.
78000	82000	Oh, no. Alright, I want to talk about your weekend a little more in a minute.
82000	83000	More about that.
83000	85000	Of course I want to introduce Techmaster Loki. Hi, Loki.
85000	86000	Hello.
86000	89000	Hi, what is the game playing behind you tonight live on Twitch?
89000	90000	That's weird.
90000	97000	Oh, here's here's my plug. I always do it because we do a tape live every Sunday night at the voice of geeks network twitch.tv slash vog network.
97000	102000	That's VOG network. Nine o'clock Eastern, six o'clock Pacific right after the Bobby Black Wolf show.
102000	111000	Again, that's twitch.tv slash vog network where a lot of viewers tonight are surprised to find out that I have no hair under the hat.
111000	116000	So usually I wear a hat while we're doing the show. I'm not wearing one this week and everybody's like Rob looks different.
116000	120000	Yeah, because I'm not wearing a hat and you're like, oh, you have a very symmetrical head, Rob.
120000	125000	Well, actually, I would say the headphones really bring it out when I'm wearing these big old headphones.
125000	127000	They kind of bring that out.
127000	130000	I usually like being bald because I feel like it isn't symmetric.
130000	135000	But thank you. I know people who are very lumpy.
135000	136000	You don't you do not look lumpy.
136000	138000	Thank you. Thank you.
138000	141000	DJ Rama S and chat says Rob is a sexy Lex Luther.
141000	146000	Well, thank you. Except Lex Luther is what I've been calling the guy who just bought Twitter.
146000	148000	So I don't really want I don't want to be associated with that guy.
148000	152000	That guy's that guy's a piece of work. Anyway, Loki.
152000	156000	Remember who it was, though, that compared you to Vin Diesel.
156000	159000	But you know, that was on Twitter. Yeah. Yeah.
159000	161000	I would have been insulted.
161000	165000	I look at where that is not attractive.
165000	169000	I'm sorry. Well, somebody replied to my think.
169000	172000	So I posted a selfie and I was like, hi, bald.
172000	174000	And somebody replied to it, putting high graying.
174000	179000	And I was like, is that supposed to be shady? Because, A, you've never posted a selfie.
179000	182000	So if you want me to drag you, I'm happy to do it.
182000	187000	But B, I don't know, like Anderson Cooper's graying and he's kind of hot.
187000	189000	So like, what's wrong with graying? Gray's cool.
189000	192000	So great. Gray is we call that a silver fox.
192000	196000	Yes. Gray is a sign of intelligence and maturity.
196000	200000	Gray is a sign that your melanin levels have decreased in your hair follicles.
200000	204000	Anyway. Well, speaking of, you know, maturity.
204000	208000	Welcome to the video game show that we've been doing for coming up on 20 years next month.
208000	212000	And Loki, you look like you have a very mature game playing in the background behind you there.
212000	216000	What is that? It's like I know I've played this before and I can't remember the name of this.
216000	219000	It is. I didn't know what the picks.
219000	224000	So I just did arcade long plays and then I saw this on the list. It's ninja clowns.
224000	230000	I think this is one of those like main games I've played just for the name.
230000	235000	I was like, what the hell is this? And I played it for like five minutes and I was like, it's not very good.
235000	238000	All right. It appears to be a beat him up with clowns.
238000	243000	So that that sounds frightening and terrible unless you're the one beating up the clowns.
243000	245000	No, I don't even want to look at one.
245000	249000	I think it's like looks like you're a clown beating up other things.
249000	254000	Hmm. Interesting. Perhaps. All right. Let's talk about something that's a brighter topic.
254000	258000	Dark soccer. You were on a trip this weekend, right? Sort of.
258000	262000	Not really a trip. I mean, the place is 30 minutes away.
262000	265000	A jaunt, a skip, a hop and a skip.
265000	268000	So I was in Lodi. Yeah.
268000	270000	I know. What's in Lodi?
