start	end	text
0	29000	I usually avoid the big headline in these opening reads, but sometimes it is THE issue and I want to say it out loud as well. Please help support those in need by whatever means you're able. Tonight we're covering a bundle supporting a memorial fund for Uvalde victims. Many can give blood, plasma, etc. and plenty of other media outlets have their suggestions available as well.
29000	36000	It's time for your hosts Rob Roberts, Jamie Summers and Loki to provide further information on this and the rest of the week's gaming news starting right now on the show where every gamer has a voice.
59000	77000	Welcome to episode 916 of our show for tonight, May the 29th of 2022. It's Memorial Day weekend. It's a long weekend. But we're still here. I'm here. Rob Roberts and I am joined by as always say hello to DarkSakura or Jamie Summers. Hi, DarkSakura. How are you?
78000	83000	I'm tired. Yeah, I moved a shelf and probably shouldn't have.
84000	104000	Uh, yeah, that that happened to me a couple weeks ago, because an electrician came by because you know, we're in a new house, and something was going on with one of the circuits. And he was like, I can't move that. So I had to move this big old shelving. It's it's the one that you you brought over the shelving thing. It's big, but I had to move it by myself. So the guy could move back there.
104000	105000	It's not that heavy.
105000	110000	It's heavy enough for one person. So I still hurt my back.
110000	112000	Ryan and I moved it out. So.
112000	115000	That's two people. I had one person.
115000	125000	Yeah, but I also have moved one of those around by myself. A bigger one. And okay.
125000	129000	Let's say hello as well to Techmaster Loki.
129000	130000	Hello.
130000	131000	Hi, Loki. How are you doing?
131000	133000	I'm doing good.
133000	138000	Good. What is this game behind you tonight? This? I've never seen this.
138000	150000	I was searching for another long play video to play and I saw that they had one for Little Britain. I didn't realize there was a Little Britain game. But now there is and you can experience it.
150000	151000	Wow.
151000	152000	Me neither. There.
152000	156000	I'm assuming it was one of those shovelware titles on the Wii.
156000	159000	PlayStation two. It was way before the Wii.
159000	160000	All right.
160000	166000	And apparently it was trying to Yeah, I remember actually when this came out.
166000	174000	I was watching Little Britain. Oh, yeah, I remember the show is the fact they made a game marketing all kinds of stuff on in the UK. Wow.
174000	181000	All right. And here I thought the British invasion on consoles was done with Spice World on the PlayStation one.
181000	188000	But this is Spice World is I unironically a good game. This Oh, come on. There's also Wallace and Gromit.
188000	196000	Oh, yeah, I guess that's true. No, I'm sure there's plenty of others. I'm just and there was the Monty Python's complete waste of time. Oh, sure. Sure.
196000	204000	All right. There's there's there's some other stuff. I guess we got to get there's also supposed to be a Doctor Who game on the nest that never made out a prototype.
204000	209000	Really? I didn't know that. That's cool. Yeah, I went looking for the ROM dump up at last night, but I haven't had any luck.
209000	214000	Well, there's some fun ROM dumps that came out this week, but we'll get to that later in the show.
214000	221000	For now, we're going to start off tonight's show. A bit of difficult news because it ties into things that are going on in the real world.
221000	229000	Obviously, all of the news that came out of Texas with the school shooting is is horrific and horrible.
229000	235000	And I could probably spend a whole three hours. I'm going off on that. I'm not going to though.
235000	241000	There's a bundle that's coming out to try to help folks to try to do something to raise money.
241000	247000	If I remember right, it's a charity for the school that was impacted and trying to get some of the folks there.
247000	255000	Some some mental health treatment and maybe pay for some things that might be a little harder to come by otherwise.
255000	267000	So it's an itch.io bundle and it's for the it's called the bundle for Valde and it's got a variety of NES ROM games in it.
267000	274000	But I think we all know why the reason why I'm bringing it up on this show. Loki, is there anything you would care to say about this bundle?
274000	285000	Yes. So this bundle was one that Nate Peters, who also does NES dev stuff, he has a game doodle world.
285000	288000	Chocolates should be coming out on the switch here pretty soon.
288000	303000	So he put it together where it's a bunch of just basically trying to get any itch.io creators to come together to put together a bundle of games for the of all the the Rob School Memorial Fund.
303000	310000	So it's got my game Pixel Hoops number two in there. There's lots of other NES games in there as well.
310000	314000	So if you're a fan of the NES, there's tons and tons of homebrew games.
314000	324000	So we have like Doodle World, Shira and the 40 Thieves, Nix the Paradox Relic, Turtle Paint, which is kind of fun as a little Mario Paint game.
324000	330000	Lots and lots of NES games in there. So there's actually a total of like 34 items in there.
330000	335000	I think most of these are games. There's also I think some other like asset packs and stuff in there.
335000	339000	Not your, you know, 1000 game bundles that you had for like, you know, some of the other things.
339000	348000	But it's still it's nice. It's 10 bucks or, you know, anything else you want to donate to that and then you get everything.
348000	353000	So the price of my game, you get my game and lots of other games are probably better than mine.
353000	360000	Yeah, I mean, there you go. I'm not saying yes to that. But yes to the the quote unquote deal. It shouldn't be about the deal, but I get it.
360000	364000	The deal is what gets people's attention for the worthy cause.
364000	375000	And like you said, for the cost of your game, you can now pick up a lot of NES games and a lot of similar type of games of creators that went in there and made their own NES titles.
375000	382000	And as pointed out by you and other folks in chat, some other collections like asset titles, some tabletop RPGs and so forth.
382000	390000	And again, for an important cause that sucks that we have to have this cause, but we do people are trying to help.
390000	397000	So this is this is good. And I know I know you were trying to get in a previous charity bundle and you were kind of wondering, like, how do I get in on one of these bundles?
397000	403000	But here you go. You got it on one. So yep. So I went through that process. It's pretty easy.
403000	407000	Awesome. Well, congratulations on that. And how long does that bundle run for?
407000	412000	It's running for the week, so it's going to be ending in about six days. So I think the end of this week.
412000	426000	Nice. Going to our chat room because of course we do tape live every Sunday night at six o'clock Pacific nine o'clock Eastern right after the Bobby Black Wolf show at VOG network twitch.tv slash VOG network VOG network and you can find us there.
426000	435000	We have our live chat room who makes comments such as Bobby Black Wolf, ironically says just picked it up for $25. Excellent. Excellent. I haven't picked it up yet, but I will.
435000	442000	I want to help you all reach your goal, which I'm sure you'll have no problem reaching as word about this gets out. So that's that's awesome.
442000	450000	And dark Titsiya saying I heard Loki was trying to get his game in there. Yeah, well, if you follow Loki on Twitter, you sometimes get some insight.
451000	461000	Definitely signal boosted that one on Twitter and just picked it up myself. Awesome. And I hope us mentioning it on the show brings a little more awareness and maybe a few more people will pick it up. That would be awesome.
461000	475000	Hopefully. Yeah. Before we get into our headline tonight, dark Sakura, I know you'd been texting me the other day about another charity effort going on that you wanted to bring attention to and I figured now as good of a time as any.
475000	489000	I mean, it's going to be over at 10 o'clock today, but there's fundraisers actually ongoing for one of people in our general Dead by Daylight and other streaming games community on Twitch.
489000	517000	I'm a pansexual pirate has a heart condition and isn't in the best shape. So, money is being raised for medical treatment and or post costs that might come about really really just fun personal around and I hate that, that they're going through this, but I have a link for those in chat to a
517000	531000	post that shows where donations and contacts can be made if you go on Twitter, it's TTV pan PIR number eight.
531000	533000	And you can get more information there.
533000	544000	So yeah, even maybe after tonight, I'm sure there'll still be a way to contribute to that. For those that don't hear this until Monday or Tuesday so if you're feeling so generous and can help somebody out.
544000	560000	I know dark soccer the, you have increased your participation in the Twitch community 10 fold over the past year, year and a half, you know, with your own, you know channel and streaming and so forth and just again I know I've joked about this on a private previous
560000	565000	I can't go into a dead by daylight streamers channel and not run into you.
565000	583000	But I specifically lately you can't go into Nick's channel. Yeah, but it's just because you and I just both like I you consider Nick a friend I consider Nick a friend like we've met him we've hung out with the same people exactly so it's like one of those like you know, yeah, of course we're gonna run into each other there so but that's not the only one.
583000	600000	But my point is is just you know to kind of show in a lighthearted way that like you know you do and you do become friends with the streamers you do make room in your heart for them you do you know start to get to know them very well and so when somebody's going through something very difficult.
600000	604000	Yeah, you want to do whatever you can to help so I get it.
604000	633000	Mike Defton chat says that's me and Pokemon streams and yeah it might be it might be related to a specific game it also might not be it might be just you know a particular personality that you enjoy or what have you so yeah it's it's very interesting how Twitch has really impacted gaming culture, specifically since the pandemic started really I mean I know Twitch was already pretty big before then but I really think the pandemic just
633000	642000	accelerated it even more if you know what I mean and really like that was just even more so the way we saw people many times. So, yeah.
642000	656000	All right, let's move on to our kickoff topic headline for tonight which has to do with a pretty big significant move in the industry for a triple A studio so this isn't the first time this has happened.
656000	661000	It's the first time it's happened at triple A studio, Loki you want to get into what happened this week.
661000	679000	Yeah, so basically, it's the least evil thing they could do so. Phil Spencer said that Microsoft will recognize the Raven software union. Once the deal, the acquisition deal of Activision closes.
679000	685000	So they're going to actually recognize them basically say hey listen once we acquire them.
685000	701000	We're not, I don't know like Activision actively trying to stop the union exactly that's well, and it's important to say Monday was the day that Raven voted for the union to have right so that's you know that's the first bit of it is that I, I don't have the vote
701000	707000	in front of me it was something like 26 to three or something like that I may have gotten that wrong sorry I just don't have the numbers in front of me.
707000	714000	But it was it was pretty overwhelming you had a few people that voted no but the vast majority voted yes.
714000	728000	Even in light of Activision's attempt to kind of union bust in their own way I think I think they kind of had to scale it back once the general public has been paying attention to everything that they do.
728000	738000	But there's definitely documented emails and efforts and things that happened right around the time, you know, they were first in the news for for all the reasons.
738000	749000	You know, we've been talking about them lately to with some open union busting and you know hiring people that work there that that have been known for working with union busting organizations.
749000	767000	Those efforts failed with Raven having unionized this week. And so I think it's a little bit significant for Phil Spencer Microsoft to come in and say, you know, even though Activision was is was engaging in the process of union busting Raven or Microsoft will acknowledge Ravens union.
767000	770000	Yeah, because they certainly won't be the last.
770000	781000	Right, and they basically he will Phil Spencer basically said that Linda Norman and I have been spending a lot of time educating myself on unions we absolutely support employees right to organize and form unions.
781000	786000	Once the deal closes we'd absolutely support employees organization in the place.
786000	793000	We think it's a right of employees and something that can be a part of the relationship between a company and people who work at the company.
793000	797000	So, doesn't sound like they're gonna stand their way.
797000	800000	Hopefully their actions. Follow that right.
800000	816000	It's interesting to to hear Phil Spencer say he has to educate himself on unions that kind of makes you stop and realize, oh, because Microsoft isn't and, and you know all these other studio how many studios did Microsoft swoop up in the last 10 years.
816000	833000	Double digits at least they haven't had to deal with this before so I would gather, Phil Spencer probably doesn't just have to educate himself on this for Ravens purposes, but probably for where other studios are going to go in the coming years, I think it's
833000	840000	going to be a wave that moves quicker rather than, you know, slowly. We'll see.
840000	847000	Yeah, but it also probably shows how much misinformation is spread around in the corporate world about unions anyway.
847000	862000	Oh well we know that there's many companies that will watch have you watch videos that is basically anti union stuff because Kotaku or one of their sister sites had that target training video from the early 90s because they actually the irony was that used
862000	879000	union actors, and they had a whole story about it and and that. So, yeah, but there's like there's a target video that went through that and you can watch it if you want to see for yourself like what the propaganda is Walmart absolutely has something similar
880000	906000	and so on and so on. You definitely also point out that this is not something unique to just the gaming industry. Starbucks, we've heard a lot of buzz about that lately. Granted, this is a video game podcast so we don't talk about those usually, but it's where you see a lot of industries headed right now not just the gaming industry, but I think we all know why the gaming industry needs it.
906000	929000	Right. Yeah, because what the conditions aren't great. Also, there was a comment from Reggie Fils-Aime, who was interviewed by believe the Washington Post basically saying, you know, he made a comment about I don't even know how it came up, but you know, I've worked in industries that have had high levels of unionization.
929000	950000	This is not a bad or good thing. It is a situation as leader, as an executive that you need to manage to just like any other challenge or issue or opportunity you face. So, I mean, I don't know. Cool. He thinks that yeah, I'm not really like at a game company right now. So it's like,
951000	979840	yeah, Reggie isn't at a game company anymore. So it doesn't really, it sounds harsh. It doesn't really matter what he thinks. However, I still think he holds a lot of influence in this industry. I think he knows it too. So, you know, as he's going on this book tour, I think I think people listen to what he has to say just from his insight, having been at Nintendo and of course, Nintendo has been in the spotlight recently as well. They have we've heard a lot of, especially when it comes to the
979840	1009820	contractors. We've had a lot of talk about that. So, you know, they they've been in the spotlight as well. I do find that interesting that Reggie does have that perspective. And we have to remember he wasn't always at Nintendo. He came from I know he had been at Panda Express for a while vh one wasn't it or something like that. So certainly in the the vh one television industry, you had all sorts of unions, right? You you deal with Screen Actors Guild, the Writers Guild, the all of it, dealing with that.
1009840	1035480	So yeah, he probably did have that experience. So Dr. See, it says I think Little Caesars as well. And I, I don't know the man's entire resume, but I do know Nintendo was the first gaming company he was at, as far as I remember. So yeah, that's just interesting. So we'll see. Do you think Do you think more companies are set to unionize in the near future? Do you think we're gonna have another AAA studio by the end of the year? We'll say?
1036480	1037200	Probably.
