start	end	text
10145	10565	We'll be right back.
40046	43189	Hello, my friends out there on the internet.
43209	47233	Welcome back to another week of the show where every gamer has a voice.
47333	49836	It is Orange Lounge Radio.
49876	56122	We're here and live once again with episode number 1044 of our show for tonight, April the 27th of 2025.
56222	57864	Last show of April, if you can believe it.
62748	62928	No.
62988	63088	No.
85542	86243	No, I shouldn't be
115002	119265	We have been nicknaming him as a sexy man.
120546	122267	Fun fact, he is tied to video games.
122307	127911	He's the voice of Grahatia in Final Fantasy XIV and still does it, even with all his other commitments, which is amazing.
129031	129311	Indeed.
130713	137238	But I also am going through physical therapy, so I have been doing physical therapy exercises this morning.
138239	147027	And yeah, I found out for my leg, while, yes, I had sprained my quad, I tore my hamstring.
148968	149389	Not bad.
149429	158113	I mean, clearly the muscle isn't collapsed or anything, but it's enough that it hurts.
159054	161755	So I've been doing physical therapy this morning as well.
161795	162656	Then I went to dance.
163236	164457	I have dance tomorrow night.
166098	170880	I have physical therapy all week, and then I have dance on Wednesday.
171921	174723	I'm literally now that person that says, I'm sorry, I can't.
174763	175243	I have dance.
175734	181422	Just dance, it'll be okay Anyone?
181502	188833	Alright It feels great though, I mean I'm sore afterwards, but I feel like
190738	195503	This is where I start getting the improvement that I wanted to get in ballet.
195984	198466	And I feel like I might be on my way to my goals.
198626	205313	But I did... Character shoes are terrible in a story.
205414	205674	For sure.
205894	209375	I actually feel a little bit similar to your journey, but with walking.
209435	220580	I mean, I know it's not as intense, but I've been really like even my little Apple Health summary thing because, you know, I wear the watch and stuff tells me like you've been getting more exercise these last few weeks and you haven't a long time.
220900	222541	Your heart rate has been recovering better.
222581	224942	And it's like, yeah, because I've been like walking like all the time.
225462	227044	DarkSakura, DarkSakura, DarkSakura, DarkSakura
245586	248568	They should really be paying me with as much as I promote this game, but they don't.
249949	252531	Next month they're doing classic console Pikmin.
252891	257554	So all the Pikmin that you hatch from special seedlings will be like NES classic Nintendo.
257574	260296	There's a little pink one you can see with a Game & Watch themed.
260336	262617	And I was like, well, this is the one where they convinced me to spend my money.
262637	263418	They don't have to actually use it.
265469	268510	No, you don't have to actually play the games on them.
268590	270490	They're just little decorative things.
270650	271790	So they really don't mean anything.
271810	273590	I haven't even opened the app since last week.
274411	275671	Oh, bummer.
