start	end	text
0	16000	prepare to file more Joy-Con drift warranty replacements, break out your free Nintendo gloves, and get ready to play Mario Party 1 again!
16000	20000	I have vivid memories of wrecking both my palm and analog sticks playing Mario Party 1's minigames.
20000	24000	Once GoldenEye is available too, we're going to be gaming like it's 1999.
24000	27000	Maybe it's a good thing I haven't managed to buy Nintendo 64 controllers for the Switch yet.
27000	29000	This is my rose-tinted glasses story.
29000	34000	Now it's time for your hosts, Rob Roberts, Jamie Summers, and Loki to tell you more about this and the rest of the week's gaming news.
34000	36000	Starting right now on the show where every gamer has a voice.
39000	46000	Hello my friends out there on the internet. Welcome back to another week of the show where every gamer has a voice.
46000	55000	It is Orange Lounge Radio and we are live once again with episode number 934 of our program for tonight.
55000	68000	October the 23rd of 2022. My name is Rob Roberts and I am here every week to talk about the latest and greatest, greatest, greatest, greatest, greatest games with my co-hosts.
68000	74000	Although clearly I trip over my own words quite frequently. Say hello first off to DarkSakura or Jamie Summers.
74000	75000	Hi.
75000	77000	Hello, hello. How are you?
77000	84000	I'm dealing with stuff. Still fighting a losing battle with my voice.
84000	95000	Yeah, my voice is in a weird place too. I feel like I might have caught a cold when I hosted that show, but like it's certainly not the big one because I've had that more than enough times at this point.
95000	102000	So yeah, I just feel like a little sinacy. I don't know how to put it, but my voice still doesn't feel 100% tonight, which is weird.
103000	117000	I've been dealing with this since TwitchCon and then before that when I had that bad cough, my voice was going and I'm wondering if I haven't done some kind of long term damage.
117000	118000	Oh yikes, I hope not.
119000	135000	Yeah, this is about as much voices as I've had now for the last couple of days and it wears off pretty, pretty quickly. So I'm, I'm working with my doctor on it. I think it's that I've missed work and I'm out of sick time.
135000	153000	So I mean, I'm on I'm on a temporary leave, which means I'm protected. But at the same time, I'm not getting paid. So I'm gonna talk to my doctor and see if this gets me on like some type of short term disability or something until we figure out what's going on.
153000	163000	Fair enough. Go to our chat because we do tape live every Sunday night at nine o'clock Eastern six o'clock Pacific over at the voice geeks network twitch.tv slash vog network or VOG network.
163000	174000	And you can catch us right after the Bobby Blackwell show on Sunday nights and chat along with our program where Jessiks is saying grapes equals wine, making a play on what when I said the grape is earlier.
175000	195000	Pod culture says, man, Rob must have been drinking before the show. Not tonight, oddly enough. No, I know my shirt is grape colored tonight. But no, I am I'm surfeitly pober tonight. And I yeah, I don't know what to blame, but myself. You know, I'm new at this actually. I'm new to Twitch actually and streaming. This is our first
196000	207000	Twitch. Yeah, this is our first, you know, podcast. So please be actually I can't say that. This is the first podcast I've ever done. It's just still going all these years later.
208000	211000	Technically, but not the first show you've done.
211000	222000	No, not the first show I've done, but the first podcast. Yeah. All right. Also say hello, of course, to someone who I think it's his first podcast as well. Say hello to tech master or should I say Minecraft master Loki.
223000	225000	Hello, I'm getting title changes today.
225000	229000	Maybe I don't know why not. I'm messing everything else up. Why don't I change up titles to
230000	232000	You've you've you've evolved.
232000	238000	That's true. Well, let me ask this. I know we're not into the gaming weeks yet. But did you play anything but Minecraft this week?
240000	241000	No.
241000	243000	So is my title incorrect?
244000	245000	It is correct.
245000	254000	Well, I know a game you must be thinking about playing is Silent Hill 2. I see that playing in the background there. So I wonder what could be influencing that pick tonight.
254000	259000	I couldn't think of anything to put in there except for, you know, Silent Hill, I guess.
259000	260000	Yeah, no, I mean,
260000	264000	it was, you know what I was hovering over before I picked Silent Hill 2?
264000	265000	What's that?
265000	266000	Yaris.
266000	274000	Oh, okay. Well, yeah, didn't that didn't wasn't there something about like that just hit its anniversary of some sort? Was it like the 10 year anniversary or something in that game just recently?
274000	275000	I don't know.
275000	280000	It was recently in the media again recently. I don't remember why. But I mean, you would think most people forgot about Yaris.
280000	283000	We have to remember our mistakes so that we don't repeat.
283000	286000	Why do you keep reminding me that it existed?
287000	292000	I think I think it's the internet reminding us that Yaris is now eligible to be a classic game of the week, I think.
293000	305000	All right. Let's get into Okay, so we brought up Silent Hill 2. Let's get into some of the big news from this week. You know, we talked about it last week because we knew there was an announcement of an announcement coming.
305000	309000	But this week, we actually got the announcements when it comes to Silent Hill.
309000	312000	Dark Soccer, I know this is a series you're a fan of as well.
312000	319000	Tell us a little bit about the Silent Hill direct or transmission or the heck they called it was a direct Come on.
