start	end	text
14096	26447	Tonight, April 9th, 2006, new screenshots from the revolution hit the internet, Xbox Live prepares for lots of new arcade games, and which Japanese company might be finding itself in big trouble this tax season?
32679	33900	DarkSakura, Jamie Summers, Asian Bird Flu,
55780	56660	No, I don't know.
57100	60221	She has a really high fever or something, so she had to call in tonight.
60241	62982	So we hope you feel better soon, DarkSakura, if you're out there listening.
63402	72485	Secretly, though, I think she's just like... You know how when a really popular video game would come out, you'd stay at home, call in sick, and play hooky to play that game?
72765	74325	I think Kingdom Hearts 2 did that to her.
74585	76506	I think she called in sick to stay home and play Kingdom Hearts 2.
77346	78226	No, of course I'm teasing.
78946	80227	Say hello to Tech Master Loki.
80247	84268	You know what's funny is I feel like I'm actually Jamie right now because...
85473	88014	I'm sitting in a chair with a laptop.
88954	90535	I know, because you got your new laptop, didn't you?
90595	91896	Yeah, so this is weird.
92296	93556	And you did not buy a Mac.
93976	94717	I did not buy a Mac.
94777	97498	Despite the advice of our listeners.
97978	105761	Honestly, you've got to compare the specs, and then you see clearly that the way to go is the way I did.
105841	106941	Well, I'm not a fan of Gateway.
106981	107562	How does that feel?
108102	109963	I'm not a fan of Gateway either, to be honest.
110143	110803	But you know what?
110883	113444	This computer is at the right price and has the right specs.
114319	116361	To me, Gateway is merely the case it's in.
116561	117822	So, whatever.
119003	125309	Well, helping us out tonight, since we're one person short, we had to call on someone at the last minute and always prepared to lend a hand.
125649	126790	Say hello to Spike.
128311	128652	Hello.
128892	129392	How you doing?
130293	131194	I'm doing very good.
131434	131654	Good.
131855	132295	Good to hear it.
134182	141784	All right, he's feeling a little pressure a little bit because we literally asked him about an hour ago, hey, can you sit in and be a host tonight on a radio program on the internet?
142244	143045	But you've done this before.
143065	143665	You were here before.
143825	144765	It's always good times.
144965	146366	All right, yeah, you know a lot about games.
146406	149326	I know you don't really lead it on very much, but you know a lot about games.
149346	149807	You really do.
150747	154288	What was that Japanese game you're saying you're going to bring me next week that was some PS2 launch title?
154608	156469	Primal Image It's like, you know...
179442	179762	I don't know.
179963	183885	It's the best feature of the game because the game itself is very slow and boring.
184545	186066	But you said it reminded you of this game.
186446	187047	Well, yeah.
187267	192550	It's basically Pokemon Snap with half-naked virtual models.
193391	198794	And they go around doing their various poses as you circle around them taking photos.
199074	203657	And you get bonus points for the sort of more suggestive photos you take.
204657	205138	Very fun.
205498	206919	But they did not release this game in the U.S. ?
208050	208811	And Mischief Makers
235266	236087	No, I never played that.
236107	238410	Oh, you've got Dropjaw.
238430	239251	What is Mischief Makers?
239291	239931	I've never heard of this.
241313	242514	I've heard of Mischief Makers.
242614	243816	It's not as bad as it sounds.
244016	244436	What is it?
244917	245217	Tell me.
246098	246619	What is this game?
246639	247159	What are you doing it?
247940	251504	If I remember correctly, it's based off an anime, I want to say.
251564	252845	No, don't look like that.
253366	254167	It's not like that.
254367	256249	It's a good game.
256549	257450	It's an anime game.
257911	258211	All right.
259591	268993	Alright, we're going to go around and start this show off as we usually do with a little bit of How Was Your Gaming Week, where we go around and check in and see what we've been playing this week and what we like and what we hate.
269693	270853	Loki, what have you been playing this week?
271353	276294	I've been playing Far Cry Instinct's Predator, and that game's pretty, I don't know, long.
277695	288557	It's a fun game, you know, but then again, it's one of those games, like achievement-wise, if you're going for achievement points in this game, you might as well spend your time elsewhere because to beat the game, you get 10 points.
289437	298679	And you have to beat it in every single difficulty through both the Instinct storyline and the Evolution storyline.
299279	301059	And then do a bunch of other shit.
301339	307201	Where some of those Xbox Live Arcade games are like, You press the L trigger, you get 20 points!
307581	312282	That would be hilarious to have a game with a thousand achievements and each one's a point.
312682	315462	You know, like pushing direction up, pushing direction down.
315942	318563	That would be hilarious, but no, unfortunately...
319042	319843	DarkSakura, DarkSakura
339090	340350	I don't know, so that game's kind of fun.
341171	342591	I did get Rumble Roses XX.
342751	345412	I did not buy Rumble Roses XX, just to make that clear.
345732	347593	I would not spend money on that game, unfortunately.
347833	348993	But I did get it.
349173	355155	I haven't played it, though, yet, because I got a laptop and haven't had a chance to waste time on that game.
355535	358196	But it looked interesting, I guess.
359736	365118	Right now, I've gotten pretty much every game for March, except for...
366537	368898	Blazing Angels, and that's the only one I don't have yet.
369078	373558	But I'm not really going to be buying games until June now, because I don't like Tomb Raider.
374039	375879	I don't really care for Top Spin.
375939	377939	Battlefield 2, never played it, don't really care.
378760	390442	And the stuff in May, you know, X-Men 3, maybe Time Shift, and MotoGP 2006 moved, and Rockstar's Table Tennis, no thank you.
391582	395463	I have to admit, my interest has somewhat peaked at Rockstar Table Tennis, I must say.
395711	398553	I've been playing, of course, more Grand Theft Auto, Liberty City Stories.
399233	400114	It's just fun.
400914	403216	Six months, I mean, now it doesn't get old.
403976	404837	It's just really fun.
404877	409620	The multiplayer is the best part, and I hope the god that has the multiplayer when it comes out on the PlayStation 2 version.
411541	412521	Instincts tell me, though, no.
412962	413482	It's not gonna.
414102	414382	Alright.
415203	415563	Anything else?
416444	416784	That's it.
416984	417264	Alright.
417965	420566	Spike, my friend, what have you been playing this week?
421387	424949	I've been playing a lot of Final Fantasy XII, XI, oh my god.
426414	428595	You're too eager for the XII, aren't you?
428775	429056	I am.
429136	431037	I want to play it so badly.
432057	439321	Which is a marked change from how I felt initially, but now all my time with XI has me really excited about that same base gameplay, but with a story.
439402	439782	See?
439902	441002	That's what I'm telling people.
441042	445625	To really appreciate the Final Fantasy XII demo, you must have had some exposure to XI.
445925	446546	Yeah, it's true.
446686	447786	I definitely agree with you now.
448307	452689	I'm also replaying Kingdom Hearts, the first game, to get ready for the second one.
453730	453870	And...
455004	457526	Is this because you're poor and you'll have to wait until it's a $20 game?
457946	459608	That's almost exactly why.
460388	461950	I'm just giving you a hard time.
462450	466013	But yeah, I put in 17 hours over that last week.
466113	466613	Dang.
467634	474979	And I forgot how much I hated the camera, but I really like everything else about the game.
475019	478002	That perfectly sums up my review of Kingdom Hearts, the first one.
479003	480384	Hate the camera, love everything else.
480764	480884	Yep.
481365	483006	So yeah, that's my week in gaming.
483346	483666	Awesome.
484287	485727	Let's see what I've been playing this week.
485787	494232	I just picked up Top Spin 2, the tennis game on the Xbox 360, which was the only Xbox 360 game I played at last year's E3.
494292	499135	So I think it has somewhat sentimental value to me because it was the only game that had no lines last year at E3.
499235	504558	No, I actually played it, instead of playing it at the Microsoft booth, I played it at 2K Games' booth.
505038	526018	and there wasn't nearly as many people there because they were kind of in a different spot so I got to play Top Spin 2 and I don't think I've played this game thoroughly enough to give it a good review yet I did notice like my first impressions were character creation whoa like okay it's it's right up there with Oblivion okay you know how Oblivion like will let you totally customize everything
526966	527647	DarkSakura, DarkSakura,
544640	546000	What exactly did they do with that?
546100	549361	They did the whole... There was that skit that they did on Saturday Night Live.
549441	550322	Young Chuck Norris.
550582	551902	The whole song that goes along with that.
552382	556583	And he kicked and he punched and... It's really funny.
556623	557244	You gotta check it out.
557284	558324	I think it's on YouTube.
558984	565806	And they really... Just using the normal character creation, they made it really look like Chuck Norris.
566166	568447	And it was hilarious because he was beating up the shop owner.
569167	573008	It went through basically everything that was on the Saturday Night Live music video.
573353	575053	They just kind of recreated Oblivion.
575073	575814	It was pretty funny.
576134	576414	Awesome.
577414	584296	So besides the character creation, then I started doing career mode a little bit, but I found that I kind of sucked at the game because I didn't know what I was doing.
584716	588177	I didn't think the game had a very friendly tutorial mode or anything.
588917	595299	There was really nothing to tell me, press A to do a light bounce, press X to do a slice, and all that stuff.
595619	600921	And I would like a tennis game that's built for the retarded tennis player like myself.
601499	604420	Who is too fat to play real tennis.
606220	609421	Who might be able to benefit from knowing what a slice really is.
609441	611081	Assuming maybe I haven't played tennis before.
611141	612181	Okay, I know what it is.
612281	613241	But you know what I mean?
613341	616142	I would have liked something that really started me from an amateur level.
616442	620163	Whereas the game kind of threw me right in there and expected me to know stuff.
620243	623724	Even in the first training, it's like, okay, I've got to serve 10 balls.
623944	625684	And you're like, okay, what the hell am I doing?
626044	627565	It didn't really explain it for me.
627645	630107	So I actually had to open the instruction manual and read it.
630488	631889	I don't like having to do that with games.
631989	635452	Instruction manuals are dated things.
635512	637473	I don't ever read instruction manuals with games.
637614	637814	Ever.
638254	638774	I don't need them.
639095	639455	Usually.
639555	640796	But I needed it for this.
641096	641997	That made me a little sad.
642698	643859	But the graphics are really pretty.
644039	650764	I played a tournament in a Japanese cup or something and it was all decorated very Japanese style.
650964	652946	Totally stereotypical, but it was cool.
653787	653867	Um...
655302	669893	Besides that, I've been playing holdovers from last week, Beatmania, Kingdom Hearts 2, and I downloaded Feeding Frenzy, which is an Xbox Live Arcade title, which I guess came out a couple weeks ago, because I wanted a new arcade game, and Street Fighter 2 is still not available.
670133	671094	What the hell's with that?
671314	671694	I don't know.
672195	677398	Well, they had major lag problems that they had to fix.
677559	681922	A friend of a friend mentioned that there's major lag issues going on, and that's, I don't think...
682645	684226	DarkSakura, DarkSakura, DarkSakura, DarkSakura
708343	709504	DarkSakura, DarkSakura, DarkSakura
726790	736293	And I think it's because Geometry Wars, and I really suck at Geometry Wars, but it has me skilled enough to dodge things really well using the analog stick, like using my sprite to dodge things.
736953	741294	And that's pretty much all Feeding Frenzy is, is a poor man's Geometry Wars with no shooter.
742575	746896	No, it's just, here's the thing I don't like about some of these Xbox Live Arcade games.
746916	747836	How about no trackball?
747896	750697	Because that game is way better with a trackball than it is a controller.
751657	753438	I didn't mind the controller, because I'm...
753891	754612	The game's okay.
754692	758317	I do like the fact that it saves your progress, because the game is kind of crappy.
