start	end	text
13666	26477	Tonight, April 23rd, 2006, Loki spills tentative release dates for Sony games, many companies begin announcing their E3 plans, and Kid Whatever, musician from In The Groove, joins us to talk about the game and his new CD.
32372	37315	Hello everybody out there on the internet and welcome to another edition of Orange Lounge Radio.
37356	42839	This is episode number 182 for this April the 23rd, 2006.
45081	45921	My name is Rob Roberts.
45962	48643	You might know me as Sky, not joining us tonight.
48743	53147	DarkSakura, also known as Jamie Summers, she is off tonight for her birthday.
53787	56729	And I can say I did attend her birthday festivities.
56769	60712	We went to Dave and Buster's last night in the Bay Area and watched her get mighty drunk.
61312	62293	and it was a good time.
62473	63554	So she's recovering today.
63594	64895	She probably has a little bit of a hangover.
65015	70818	No, I guess she doesn't really get hangovers or at least she claims not to but she's up to no good either way.
71699	79424	And she also gets to be lazy next week because next week we are not going to be having a show because of our other co-host right over there, Loki.
79724	79985	Yes.
80405	81325	What did you do now?
81906	82846	I had to go get married.
82866	83307	That's right.
83367	84968	Loki's getting married next Sunday.
85916	87758	Congratulations in advance.
88138	93702	We're not going to be here next Sunday because Jamie and I are obviously going to the wedding, so we won't be able to do the show.
93963	95384	However, stay tuned to the podcast stream.
95404	99687	We will have something for you guys we're cooking up, but we will not be here live, I'm sorry to say.
99787	109855	However, there will be playing live an old classic episode, maybe something that's been in popular demand for a little while to be replayed now involving a certain karaoke episode.
109875	110296	We'll see.
110316	111036	We'll see.
111056	112378	I'll have to dig it up if I can find it.
113118	118503	I may have to actually talk to one of our people that archived this show, like Misty or Angel or something, see if I can dig it up.
118944	119324	So we'll see.
119784	126591	For the prosperity of the show, I suppose I could give you the recordings.
127692	132954	We are here to talk about video games that you guys really want to know about, try to avoid things that suck.
133434	137456	One thing that the critics thought really sucked was the Silent Hill movie that came out this week.
137796	142318	Of course, we have been talking and talking about this movie for a long time, hyping this up on the show.
142978	144278	Loki, did it deliver?
144298	144919	Did it disappoint?
144939	145359	What did you think?
145719	150381	Well, their excuse was that they couldn't figure out what was going on in the plot.
150561	150901	I don't know.
150941	154202	It seemed pretty straightforward to me.
154922	155242	I don't know.
155883	156843	Yeah, it didn't.
157794	186140	I think the plot was, and of course we're trying to make this spoiler free so let's be good and not spoil this for anybody because not everybody's seen this but I think the plot is open to interpretation especially at the end because there's been arguments on LiveJournal back and forth between me and other people on what the ending really represents and does it mean one thing versus another thing so I think any movie that can get you to talk about it long after you've seen it is a good movie
187286	190008	I think movies are things you should be able to talk about.
190188	190749	Well, I don't know.
190769	192370	There's movies of different entertainment values.
192730	194531	Some movies, like, you know, take Terminator.
194571	195952	Okay, that's just bang, bang, shoot him up.
195992	197193	There's nothing to really talk about.
197233	198494	That's a different type of entertainment.
198954	202156	But, you know, Silent Hill was a different type of film.
202416	203337	What did you think, though, overall?
203357	203777	You like it?
204037	204538	Didn't like it?
205118	205579	It was okay.
206699	207220	It was okay?
207460	208941	Yeah, it was cool.
211202	211462	I don't know.
211482	216706	I haven't really watched that many video game movies, so I can't really say if it's better or worse than any of them.
219128	221469	I would say it's definitely worth seeing.
221689	222690	It's not bad.
223270	225671	I think it was pretty good, actually.
225772	227693	Even for just a horror movie, it was pretty good.
228753	230994	My whole complaint with the whole movie is just towards the end.
231575	232215	It gets a little weird.
232475	232775	PYRAMID HEADS
253934	255295	is the scariest thing in the whole movie.
255495	256255	I mean, seriously.
256395	261478	Because, you know, I think a lot of you guys have heard about one scene in particular, but I won't say it to spoil it for you guys.
261718	263339	But that's not the only, like, scary moment.
263379	266000	I mean, there's another scene that's just, like, really freaky.
266300	273804	And I'll tell you what, the sound when Pyramid Head walks and the sword scraping on the ground, like, it was just awesome.
274604	275404	That was pretty cool.
276405	279706	I thought that the monsters were done very well.
280247	280747	It was very...
281212	284454	Very true to the whole storyline, so that's good.
286515	288115	It was well done.
288375	293898	It wasn't like some crappy, you know... It was just a really crappy movie or anything.
293918	294378	What do you think?
294498	295699	Best video game movie ever?
298841	299441	Well, I don't know.
300321	301922	After all, Double Dragon was pretty good.
301942	302142	It was...
308303	309544	So far, it's pretty good.
309724	314809	I don't know if it's going to be the best ever, but I liked it.
314989	316971	It was definitely a very strong start.
317231	318572	Who cares if the critics don't like it?
318632	322155	Most of the critics didn't know what they were talking about and were just saying stupid stuff.
322476	323797	Granted, the dialogue sucked.
324457	326059	Yeah, the dialogue was my biggest problem with the movie.
326079	326780	We'll give them that.
327400	329482	The plot not being able to be understood...
330183	331403	It was pretty straightforward to me.
331543	335645	I was even looking at it in a sense, how could you confuse this?
336005	338545	I didn't think the plot was nearly as bad as the critics made it out to be.
338665	341006	I don't understand how they could be confused with that stuff.
341146	343467	I personally think they didn't try, or they just didn't care.
343687	349648	Something somebody said in my live journal, which had me thinking a little bit, was the dialogue intentionally bad to be like the games?
350969	351629	Maybe.
352149	358771	There were some parts that was like, huh, why is this like, it seemed like part of a game.
359246	359947	PYRAMID HEAD PYRAMID HEAD
383008	384029	That was fan service.
384149	386851	I didn't need the movie to feel like the video game.
387912	389253	In a way, it did feel like the game.
390053	399140	Everything outside of dialogue, like the fog ambience and the characters were very Silent Hill and the monsters were awesome and all that stuff.
400120	401881	I think it was cool.
402122	408246	I would have liked to have seen less of the cult stuff towards the end and more of just the beginning of the movie.
408266	411188	If they took the beginning of the movie and doubled that
411917	412920	That would have been a really good movie.
412940	415107	Tell me that siren thing isn't the freakiest thing, though.
415127	416090	That was awesome.
416511	417173	It was cool.
418878	419621	Yeah, it just...
420191	420491	I don't know.
420952	421192	Alright.
421292	428958	I think the first monsters that you see were, I thought were the scariest, but they're at least the creepiest, I mean, but I don't know, that's just me.
430059	442489	And again, just for my thoughts, I wasn't like, OMG, best movie ever, and the movie wasn't without its, you know, pretty big flaws, but I thought it was good, and you know, it's really violent, it totally delivers on the violence and blood and gore thing, and it's pretty freaky.
442789	443930	It's a different type of scare.
443970	448754	It's not slasher movie scary, it's like WTF, question mark, exclamation point,
448954	449955	DarkSakura, Drew, Carameldansen
