start	end	text
21428	24230	All right, boys and girls, we're back here for the Orange Lounge Radio Afterbirth.
24270	30273	It's that part of the show that's too hot to podcast, only available when you listen live here on OrangeLoungeRadio.com.
31954	32434	Let's see.
33075	34095	What should we get into first?
34115	35876	How about a little bit of how was your week, how was your day?
36176	39018	Chat room, go ahead and send me your FUs.
39078	40179	Send them over private message.
40279	42080	I have neglected them for the past two weeks.
42460	44681	It's high time we got to read some for you guys.
44941	47783	So go ahead and private message me your FUs, and we'll read them tonight.
48643	50685	In the meantime, let's do a little bit of how was your week, how was your day.
50745	51605	Loki, you want to start us off?
52306	53687	Yes, my week.
54587	60091	I finally got my bonus money to which I purchased my laptop.
60972	63213	I got this Gateway, it's an MX7525.
67249	72811	and mobile Athlon 64 bit 4000 plus.
73271	78513	It's got, well, had one gig of RAM in it, now has a gig and a half because that's all that the motherboard will allow.
78533	82974	100 gig hard drive, which is all the motherboard will allow because I think it's a bit older.
83414	93117	Windows Media Center Edition and an ATI Mobility X600 card with 128 megabytes of RAM dedicated and 128 that shares from the main RAM.
96258	97060	Which is awesome.
98121	99544	And it's pretty hot.
100680	101901	I mean, literally pretty hot.
102021	103663	My lap is really warm.
103763	105684	I need to really get one of those cool mats for this.
105864	108347	But it's a pretty slick computer.
108407	110448	It's got some interesting stuff on it.
110609	113111	The only thing I don't like about it, one, it's gateway.
113631	116093	I don't really dig the cow computers too much.
116474	120817	But this was an open box computer, so I got it for $300 less than it was.
121658	123239	And so it wasn't bad.
123780	127343	And also, it's going to be great for video editing.
129025	129405	and DarkSakura.
153743	155705	Spike, thank you for filling in tonight.
155725	156525	Appreciate it.
156585	157266	It was my pleasure.
157286	157926	It's always a good time.
157946	163830	Sorry to take you away from festivities in the living room for a little while to do our crappy little show, but we appreciate your contributions.
164887	169930	And by the way, cosplay at Fanime, per our conversation at IHOP earlier, is going to rock.
170270	171831	I have the best idea ever.
171951	174052	This will be a legendary cosplay, that's all I have to say.
174372	177554	It took everything in my power not to bring it up during the show.
177634	178434	I appreciate that.
178774	181196	I'm going to wow you all with my elite cosplay skills.
182456	182976	How was your week?
183016	183497	How was your day?
184177	190901	My week was really great, except that I hate having to earn money to make my life happen.
191981	194203	I know, that whole, like, earning money things.
195203	196725	Jobs are so overrated.
197465	198446	Seriously.
200267	205571	Oh, man, but, uh, no, my day and my weekend, which I've, you know, spent in your apartment has been awesome.
208152	209272	I'm glad you had a good time.
209612	210893	My apartment's a fun time.
211153	212373	Not as fun as my bedroom, though.
213353	213753	Just kidding.
214193	214493	Jokes!
214773	214973	Hi!
215453	216353	Oh, snap.
217154	218694	So, cosplay.
219314	219554	What?
219934	220774	I don't want to be a duck.
221534	221914	You know what?
221974	223375	Nah, now you just jumped the shark.
223455	224055	Nah, nah, nah.
226575	227295	Anything else, Spike?
228095	229176	No, not really.
229216	235437	I spent my whole week with my free time playing Kingdom Hearts and Final Fantasy XI, which I was hoping was XII.
236177	237237	And it didn't work out that way.
238206	238807	Oh, I'm sorry.
239247	241050	I'm going to come back to Final Fantasy XI this week.
241090	244394	I took a week break because I needed to give Miklatov some time to catch up to us.
244954	249540	If you really want to play Final Fantasy XI with us, you can always send me a private message on the forums.
249580	251202	Don't send it to me in chat because I'll miss it tonight.
251582	254165	Best way is to send me an email or private message and we'll get you.
254506	257570	If you want to play me on Xbox Live sometime, just know this.
258988	261209	Because some more people have been adding me to Xbox Live lately.
261649	267510	Just because I do a podcast on video games with my friends does not necessarily mean I am very good at gaming.
268550	269750	It means I love gaming.
269790	270511	I like to play games.
270531	271531	That doesn't mean I'm good at them.
271831	273571	So chances are you will kick my ass.
273951	276352	So please don't expect that I will actually be a challenge.
276412	279113	Chances are I will be like playing a 10-year-old.
279333	281393	I was a one hell of a challenge at full auto.
281433	284354	Unfortunately, I sold the game back because I got all my achievement points.
284554	284854	Damn you.
