start	end	text
487	19079	Orange Lounge Radio is taped live on Sunday nights and released to our podcast stream twice weekly To listen to the first half of this episode visit www.orangeloungeradio.com for links to websites with listings of past episodes Now the conclusion of this week's episode of Orange Lounge Radio
19980	22022	Alright, welcome back to Orange Lounge Radio.
22142	27707	This is April 23rd, 2006, our show for tonight, episode number 182.
28108	31110	Kid Whatever from In The Groove is going to be here in just a little bit.
31871	37056	But first, we've got some more news to get to, and Loki's going to start us off with Nintendo Revolution.
37757	39759	Yes, go Revolution.
40299	42201	Anyways, one of the games that's...
44088	46229	Some form of it's coming to the Revolution.
46510	48911	At least that's the rumor according to Famitsu Magazine.
48931	50092	It would be Knights.
50892	54135	Yes, Sega's Knights is going to be making an appearance on the Revolution.
54155	58037	It'll definitely be interesting to play that with the Revolution controller.
59498	60479	Don't know if it's going to be a new game.
60899	61840	Don't know if it's going to be a port.
63020	64021	Do know it's going to be coming.
64421	64802	Squee.
66443	68344	A lot of fans very excited about that.
69084	70105	I think they should make a new game.
70540	74063	I think it'd be cool because it's flying around stuff and I'd really work with the remote.
75284	77146	Or controller.
77586	80949	We want to keep calling it a remote because it looks like a remote but it's a damn controller.
81469	81750	Alright.
82869	111419	also a very popular series coming back officially announced this week on the Xbox 360 Fantasy Star Universe is going to be coming out well we all knew it was coming but Sega has now officially announced it there's going to be an epic story a single player adventure there's going to be of course the online mode as well real time battles where players choose their own strategies kind of different than most MMOs Fantasy Star is like an action based MMO a little more so especially than any other and
111939	117521	Not entirely quite MMOs, more like a Guild Wars type MMO, Instanced Dungeons.
118081	124943	It's basically Diablo 2 in 3D, but don't tell a Phantasy Star fan that, because they might resent that.
124983	127044	Not that there's anything wrong with that.
127064	128924	Diablo 2 is a great game, but that's really what I felt.
128944	133786	When I first played Phantasy Star Online, I was like, this is Diablo 2 in space 3D.
134866	135926	Seriously, that's what it felt like to me.
135946	136867	I don't know, maybe I'm just weird.
138417	139637	Let's see, what's the release date for this?
139697	140117	I'm trying to see.
140137	142678	It was somewhere on here.
143658	145859	Maybe it's not on here, and we just announced it a couple weeks ago, right?
145879	146719	It's in September, isn't it?
146939	149839	We announced it a few weeks ago, and I don't have it in front of me.
149979	150940	Otherwise, I would tell you.
151180	151980	That's right.
152120	153620	Let me do a find for the word September.
153740	155460	No, it's not showing up, so much for that.
156341	159461	So no official release date yet, although it's September.
159481	160761	Hold on.
163404	164065	Actdeft, Drew, Carameldansen
187972	188813	Nope, that didn't come up either.
188853	190995	So they didn't announce the official release date.
191135	192135	But that's on PlayStation 2.
192175	195498	That's the only thing that they had announced on currently.
195658	197339	But I'd imagine it's coming out at the same time.
197919	198259	Makes sense.
198600	203043	But it's coming out on Xbox 360, which is a little bit of a, oh, hey, cool.
203083	203903	It's coming out there too.
204384	205965	So a lot of folks will be picking it out there.
206305	213110	Hopefully not as tricky to get signed up and play as it is with Final Fantasy XI.
213170	213610	Yeah.
214010	216052	I remember Phantasy Star was kind of...
217993	222617	Easy on the original Xbox to sign up and play, so I don't see why the Phantasy Star universe wouldn't be any different.
224358	226761	Alright, moving on, I also have a story here.
227221	228542	This ran on Kotaku.
228582	234368	Apparently there is a lot of buzz around the internet this week about a new Kid Icarus game that's supposed to be happening.
234568	242515	Because there's this artwork circulating around on the internet, and they're going, OMG, finally, Kid Icarus on the revolution, is it finally going to happen?
242655	243096	It is.
244022	248123	I guess it was actually published on a Korean game site that said that this was supposed to be happening.
248143	249024	Well, guess what, guys?
250324	251945	It actually... We lie to you!
252785	255366	Somebody got it from a DeviantArt website.
255386	262308	Some guy made this on DeviantArt, and Kotaku actually links the dude's DeviantArt page, and there it is.
262388	265049	There's the concept art for Kid Icarus Revolution.
265509	269951	So it's not this guy's fault, it's the Korean website's fault that sort of perpetuated the rumor, but...
270191	274053	There are some fools right now who just need to be smacked straight off the face of the internet.
274453	275054	You know what, though?
275134	275514	Come on.
275554	276274	Can you blame them?
276354	277135	Kid Icarus?
277155	282978	Kid Icarus is a beloved... It's a beloved Nintendo franchise for the past, what, 20 years now?
283478	286960	That still has never really seen anything next-gen.
287441	289282	Didn't they have something on Game Boy or something?
289302	290742	They had a Game Boy release.
290842	294084	That's a minor release, too.
294104	295105	It wasn't even a major deal.
295565	298847	So we're left hanging here, guys.
300074	300574	Why is it?
300634	303636	I don't understand why Nintendo does not want to touch this franchise again.
303836	304656	It doesn't make sense to me.
305597	307037	Maybe they think they can't do it justice.
307137	313680	I mean, they have... Wait, what about this flight game that they're doing with Hudson?
314741	316822	You think they might have a cameo?
317682	317862	No.
317982	319963	It's a little far-fetched, but... It is.
320483	322184	Way too far-fetched.
323204	328887	When they're talking about bombing runs and stuff, I don't think you're going to have Kid Icarus doing bombing runs.
330711	330991	No thanks.
331111	331392	I don't know.
331412	333734	The BOA Network had a lot of range when you upgraded it a lot.
334855	335155	All right.
335656	339380	I posted the link there to the DVR on our page because some folks in chat were asking for it.
339400	343624	So if you want to join our chat room, if you're listening live on Sunday night, www.orangelawntradio.com.
343644	344264	Click on chat.
344745	346747	But our chat room is open 24 hours a day, seven days a week.
346767	347988	You can just pop in there any time.
348028	349009	And there's some lurkers.
349530	351512	Magus, you lurk in there a little bit, don't you?
351752	352172	All the time.
352332	353313	In fact, I'm in there right now.
355269	356169	You are, even though you're here.
356670	358290	I'm just watching myself do nothing.
358390	359531	That's all right.
359571	365273	You're logging what people say about you in chat on what a horrible job you're doing tonight.
365333	365673	I'm teasing.
365693	366234	You're doing great.
366454	371036	And you've told no really bad jokes tonight, which I appreciate, might I say.
371056	371656	Give it time.
371676	372696	Give it time.
372716	373737	We still have half the show to do.
374237	378058	All right, Loki, some Xbox Live news.
378779	380600	Yes, lots of fun stuff.
381200	382520	But first off, demos.
383301	383961	Tiger Woods...
384775	392702	And finally, getting the demo on Xbox Live, as well as Amp 3, the game we gave away last week.
393082	395024	So definitely check those out if you haven't yet.
395665	402771	Of course, the Speed Pack's up there for Project Gotham Racing 3, as well as the more co-op stuff and new cameo downloads as well.
403512	408316	And lots of stuff going to be coming, especially E3 week.
408556	410418	Talking about a demo for FIFA World Series.
411107	413609	Cup Soccer 06, and more stuff like that.
413649	416932	MotoGP 06, or 2006 is supposed to be coming too.
417873	418714	Which looked really cool.
419354	420155	Alright, excellent.
420255	423838	So keep your eyes out on Xbox Live for that and plenty more demos.
423858	425640	We're hoping a lot of good stuff during E3.
426941	429503	It's just me though, does the marketplace need a facelift pretty bad?
430304	432426	It's starting to get a little, it's just too much there.
432526	438051	They need more user, it's not a user friendly system to me.
439125	439965	Custom Gamer Picks
453675	454716	DarkSakura, DarkSakura, DarkSakura
477478	479203	We're going to have to filter that.
479483	485017	That's true, because you could just put a big pair of titties right there as your gamer picture and there's no screening process.
485037	485959	They're probably going to have to...
487369	489991	Filter and approve every single custom avatar.
490031	493293	People putting offensive things like, you know, who knows.
494014	496095	The postage stamps a while back.
496176	496596	Remember that?
496636	500178	People were putting like Hitler and things on postage stamps and there was a big no-no.
500479	503741	So I think they might be opening up a huge can of worms we're not prepared for.
503761	507084	Oh yeah, and I think the Ghost Recon Vance Warfighter demo was on there too.
507304	508885	I think that came out a few weeks ago though.
510385	513288	I think there's an offline one now that's available.
513328	515270	I think there was an online one, now there's an offline one.
515410	515810	I think.
516090	516731	Don't quote me on that.
517151	518172	Just going off what I read.
518452	520975	I have to admit, I don't follow a whole lot of the news of that series.
521295	524257	I kind of just go online and try to be surprised when I see stuff.
524818	526559	Yep, GK128 in chat agrees with me.
526599	529082	The new demo is one player, as opposed to multiplayer.
529542	530663	I don't like those multiplayer demos.
530683	534486	I think it's kind of cool, but you should have a demo that you get to pick whether it's multiplayer or not.
535247	536148	It's just my thought.
536912	539734	Alright, well it's been a little while since we've had an interview on the show, right Loki?
540215	540775	A little bit, yeah.
540795	546520	Alright, and we haven't really talked enough about music games tonight, so we should bring on somebody to talk about music games tonight, right Loki?
546761	547041	Hell yeah.
548359	552661	All right, well, we have another special guest on tonight's program, and that person is Kid Whatever.
553021	558304	Music game fans recognize the name Kid Whatever from his contributions to the In the Groove series of games.
558744	564427	If you watch the anime convention circuit, you may have also heard the buzz around his live appearance at SakuraCon last month.
564947	567368	He has a new CD out called Hi, I'm Sorry I'm Late.
567448	571850	I brought some records, and he's here with us tonight to talk about his recent accomplishments.
571950	572871	Kid Whatever, are you there?
573591	573951	I'm here.
574011	574471	How's it going?
574591	575312	Hey, pretty good.
575372	576572	Welcome to Orange Lounge Radio.
576592	577133	How you doing?
577153	577393	Thanks.
578523	579164	I'm tired.
579484	579804	Tired?
579824	580525	What have you been up to?
581145	582086	I've been exhausted.
583647	586589	Non-stop stuff pretty much for the last month or so.
587030	599439	Ever since getting ready for SakuraCon and playing up there, and then came home, got my album released, and then we shot a music video last week, which we just finished.
599579	602321	So it's just been non-stop work, work, work.
602761	603022	Awesome.
603042	605504	Can we check out that music video on your website, kidwhatever.com?
606533	607273	You can, yep.
607733	608053	Awesome.
608613	614115	Well, first, I've got to go back to the past and kind of set the stage here for those that may not recognize your name.
614135	616175	You're involved with the dance game In The Groove, right?
616755	617295	That is correct.
617456	619276	And how did you get hooked up with the In The Groove project?
620596	630418	Kyle Ward, the main music producer, who I'm sure you guys are familiar with, he and I go way, way, way back to just being 19, 20-year-old DDR brats.
630458	630559	Yeah.
633323	648094	When he got hooked up in the game, he just asked me if I wanted to take a shot at making a song for it, and I made While the Record Spins, and they put that on the test machine up in Seattle, and everybody loved it, so just kept going.
648114	648834	We just ran with it.
649535	652997	Now, While the Record Spins isn't really credited to Kid Whatever, though, right?
653017	657120	So you use multiple... Yeah, I have used a few different names for the game.
657160	661083	It's just, you know, if I want to explore a different kind of sound or something, I'll just...
662293	663654	It's purposefully to confuse you.
677330	677950	Well, it worked.
678010	678811	Congratulations.
679391	679771	Thank you.
679791	680292	All right.
680472	683734	Well, I noticed now you said in there that you and Kyle met through DDR.
683774	686055	So you guys were a fan of music games before In the Groove?
686635	687076	Oh, yeah.
687416	687816	Way back.
687836	688116	Yep.
688556	689877	So what do you think about all that?
689897	693819	I know this is a touchy subject, but I'm kind of curious what you think about all that controversy going back and forth.
693879	696001	Is it just stay far away from it or...
696989	702510	As far as what the... Like, you know, the whole DDR in the groove.
702770	706411	You know, it kind of polarizes the fan base and all that stuff.
706491	708011	Lawsuit and all that stuff.
709131	711652	I don't really know any details about the lawsuits.
711752	713172	I can't really talk about that.
713352	717593	But, you know, there's room for both games, honestly.
717693	718433	I love them both.
718553	721934	They both are good in different ways.
722014	723614	So I don't really see the point of
724693	726354	You know, DDR versus In The Groove.
726434	727815	I think there's room for both games.
728575	729116	Love them both.
729616	730196	Embrace them.
730696	731097	There you go.
731417	736140	Well, obviously people in the community feel the same because In The Groove 3 was announced not that long ago, right?
737540	738381	Uh, you know, I don't know.
739361	742783	I'm pretty sure they had announced it at some arcade thing that they were going to do In The Groove 3, so...
746023	751085	There's a couple things that I've done.
751405	762567	I want to do some more but we haven't really had much time to talk with that.
762627	770389	Kyle and I have both been very busy with a lot of other things so hopefully pretty soon we'll get a chance to meet up and talk about that stuff.
770729	772610	Everything's still in the very early stages then?
774453	777074	I don't know, as far as my contribution, yeah.
777394	778415	Okay, okay.
778895	785297	Well, now, outside of the In The Groove series, you played SakuraCon recently, and there was like, what, 2,000 people there?
785357	786738	How did you get involved with that?
788338	800323	A friend mentioned that SakuraCon was going on, and they were going to have a dance, and I just decided I wanted to DJ at it, and it was just pestering everybody I knew until I finally got to go up there and meet with them, and
801038	804120	They said, yeah, and they let me do it, and it was just awesome.
804180	805000	It was so great.
805040	807021	I've never played for that big of a crowd.
807641	816846	You know, when I do shows here in Portland at home, there's maybe 50, maybe 100 people, and that was just incredible to see 2,000 people dancing to my stuff.
816866	817406	It was great.
817686	820307	So do you plan on doing more of these anime shows in the future?
820407	823449	Like, is this going to be maybe a thing for you, traveling the convention circuit, or...?
824352	824973	I don't know yet.
825413	826114	I'd like to.
826414	831600	I just don't really, like this one being here in the northwest, I was able to make connections pretty easily.
832561	835504	But outside of that, I don't really know anybody, so...
837202	840545	I don't know, if you're out there, send me an email and let's talk about it.
840625	841885	I'd love to play more of them.
842186	842706	Alright, awesome.
842726	845268	Well, let's give them a sample right now of whatever it sounds like.
845288	846289	We're going to play a track.
846729	854955	This song was included in In The Groove 1, which is available right now for PlayStation 2, as well as still some arcades out there that haven't upgraded to In The Groove 2 yet.
854995	857177	But I believe this song carried over into In The Groove 2.
857777	859879	And then now this is out on PC as well, right?
860039	860419	In The Groove?
861140	862641	Or it's coming out or just came out?
863308	863848	I'm not sure.
864689	865350	I think it came out.
865490	866931	I think it just recently came out.
866951	868753	Well, here it is, one of the tracks from the games.
869573	872816	I think I like that sound by Kid Whatever here on Orange Lounge Radio.
887789	888089	Yeah.
889590	889910	Yeah.
891412	891632	Yeah.
893214	893554	Yeah!
895016	895396	Yeah!
896857	897238	Yeah!
898679	898959	Yeah!
898979	899059	Yeah!
900500	900821	Yeah!
900961	901281	Yeah!
901401	901741	Yeah!
901841	902182	Yeah!
902302	902622	Yeah!
902722	903803	I think I like how that sounds!
904143	904464	Yeah!
904544	905625	I think I like how that sounds!
905965	906285	Yeah!
906365	907466	I think I like how that sounds!
907787	908107	Yeah!
908247	908567	Yeah!
908707	909008	Yeah!
909148	909448	Yeah!
909608	909908	Yeah!
909928	911109	I think I like how that sounds!
911450	911770	Yeah!
911850	912931	I think I like how that sounds!
913271	913592	Yeah!
913672	914753	I think I like how that sounds!
922486	922930	DarkSakura
1024528	1024871	DJ Ranma
1062609	1064610	I think I like that sound
1082915	1083235	Right on.
1084615	1087316	You have a new CD out called Hi, I'm Sorry I'm Late.
1087356	1088297	I brought some records.
1088597	1090617	First, I have to know, where's the title come from?
1090697	1091697	It's a very unique title.
1092718	1098439	The title came from... I feel like I should have had an album out a long time ago.
1099700	1108862	And there's been a couple of plans in the works to put out like in the groove soundtrack CDs or CDs with my songs that are in the game.
1109202	1111603	And all of those have fallen through repeatedly.
1112259	1116662	So I finally decided, you know what, I'm just going to do it myself.
1116782	1125967	So it's an apology, and I hope everybody will forgive me for not having something out sooner, and we can rock out together.
1126348	1126688	Awesome.
1126728	1134012	Now I was going to ask, do you think that the success of your songs in the In The Groove game is what enabled you to put together this CD?
1135273	1138095	I think I probably would have done it anyway, even if it wasn't for the video game.
1140973	1143795	What types of ways have you been marketing this CD out there?
1144555	1145616	Mostly just word of mouth.
1145676	1147437	That's really all I can do at this point.
1148358	1148898	It's hard.
1149619	1160466	It's really difficult when there's so many people who are making electronic music and putting it on the internet that people just kind of have stopped paying attention.
1160546	1167992	So just word of mouth, message boards, email lists, just telling everybody that I possibly can, hey, come check out my stuff.
1169127	1173071	And we just made a music video, so hopefully that'll help a little bit too What's the music video for?
1173671	1179536	It's for the song Disco Express And how did you come up with the concept for the music video?
1179577	1180557	What'd you guys do for it?
1181458	1189646	I had me and about four friends over here And we just decided to basically make jackasses out of ourselves That's the way to do it, fun
1190560	1193123	There was definitely an idea and it all kind of came together at the last minute.
1193143	1195526	I think we spent five days on it total from concept to final edit.
1208126	1208887	Yeah, you should check it out.
1208927	1211168	It's on my website at kidwhatever.com Pretty much non-stop Tetris BS.
1211188	1211509	Right on it.
1235006	1238889	It's the first time since I was like 9 or 10 that Tetris has taken over my life.
1239049	1247415	So I've been hanging out on the internet a little bit, hanging out down at Backspace, a little internet cafe here in Portland, and kicking everybody's ass.
1248236	1252339	Alright, so are you willing to give out your friend code over on kidwhatever.com?
1253220	1254621	Oh yeah, I should totally put that up.
1254981	1255721	Alright, right on.
1257022	1257583	Check that out.
1258023	1261586	Anything else, any other projects or live shows coming up soon that you want to plug?
1262769	1265009	Nothing yet, just trying to plan a couple things.
1265069	1269790	Probably going to have a CD launch party here next month in Portland, but it's still too early to say.
1269930	1277492	But I definitely want to DJ and want to book some more gigs, so just keep watching on my website and I'll announce stuff as soon as I've got it all sorted out.
1278092	1278752	Alright, awesome.
1278772	1282613	So keep an eye on Kid Whatever over at www.kidwhatever.com.
1282973	1284713	Hey, thanks so much for being on the program tonight.
1284733	1285613	We really appreciate it.
1286113	1286453	No problem.
1286473	1287274	Thanks for having me on, Rob.
1287414	1288734	Alright, best of luck to you with your CD.
1289234	1289434	Thanks.
1290814	1291594	That was awesome.
1291854	1292875	I'm glad he can come on.
1293055	1308059	Anyways, the next story we have is coming from... It's actually talking about the Major League Gaming finally coming to the USA Network, which is interesting because I've never heard of Major League Gaming, but it should be cool.
1308520	1319243	Anyways, Wall Street Journal was reporting that they basically have signed a deal to do a series of seven hour-long shows that are going to be airing on Saturday morning starting this fall.
1320013	1328158	Featuring competitions between gamers ranging from really serious games from Halo 2 and Super Smash Bros.
1329659	1334603	That should be interesting because I remember they tried something like this with Arena on G4.
1335223	1339526	I don't know, it was an okay show, but I don't know.
1340386	1342688	Well, you see, the problem with that show is that it was on G4.
1344332	1346432	Have you watched G4 lately?
1346492	1347093	No, actually no.
1347173	1349793	It was old school G4.
1350613	1351974	It was okay.
1352014	1355134	It was actually one of the better shows on the network probably.
1357395	1360575	Like most things on G4, it kind of went downhill as time went on.
1361115	1362276	I sat today.
1362476	1365756	I actually flipped to G4 to see if there was anything on.
1366536	1369117	I flipped ahead seven hours in advance.
1369677	1374098	I would have had to wait seven hours before I actually saw any programming that had anything to do with games.
1375165	1376065	That's how bad it's gotten.
1376085	1377326	Or is it Star Trek 2.0 all day?
1377626	1384448	Star Trek Next Generation, Fastlane, Brainiac, Banzai.
1385028	1386388	You know what they should do during E3?
1386448	1390049	Forget protesting outside the convention center.
1390089	1392590	People should be protesting outside G4's booth.
1393310	1394990	Bring back gaming television.
1395290	1396591	That's what people should be doing.
1397111	1399772	And it's all in the same patterns MTV.
1400152	1401972	You know, if G4's booth... Same exact patterns.
1402012	1404653	Yeah, but at least MTV stuff, they kind of have, you know,
1405093	1406996	Some music related stuff.
1407056	1408478	It's sort of music related.
1408498	1410861	They'll have music artists doing shows and stuff like that.
1411782	1413864	This has nothing to do with anything.
1414245	1415186	This is Star Trek.
1416328	1417509	I have a word of advice, kiddies.
1418931	1423617	If G4's booth is in the same place it was at last year, you don't have to have a badge to get there.
1424739	1428662	because it's in the lobby and it's even before the place where you pick up your badge holders.
1429042	1435826	So you could go and if you wanted to, I don't know, protest, hold up a few signs where the cameras are, let them know what you think, what's going on.
1436366	1436867	You could be there.
1437267	1438187	Rabble, rabble, rabble.
1438247	1438568	Exactly.
1438588	1441630	If you want to cause some rabble, just saying, not that I'm encouraging it, but I'm just saying.
1442130	1446773	If you wanted to exercise your free speech and protest right and gather right, you could do it.
1447605	1448225	DarkSakura, DarkSakura
1464177	1468821	Anyway, moving on to another story here.
1469621	1479208	The official Nintendo magazine might be hinting a little bit at when they're going to be actually putting out the Nintendo Revolution.
1480329	1486033	An upcoming issue of the official Nintendo magazine divulges info on Sega's upcoming Revolution games.
1486713	1495800	The article also promises a look at Activision's big project, which I assume is probably the Tony Hawk game, and Ubisoft's groundbreaking revolution title.
1496181	1501985	Another page seems to hint at the finalized date of the release for the revolution, 27th of October.
1502505	1508290	This, of course, would line up with the whole we're going to launch before Thanksgiving comment, although that should be more of a duh because
1508652	1511655	Of course, your console's got to launch before Thanksgiving if you want it to be successful.
1512195	1515178	So, 27th of October, sound reasonable?
1515338	1516098	Sound a little early?
1516459	1516899	What do you think?
1517419	1518020	Sounds about right.
1518761	1519141	We'll see.
1519861	1520482	Time will tell.
1520722	1522884	Otherwise, this is just kind of another big question mark.
1523885	1524986	Loki, what else you got?
1526227	1526867	Ah, yes.
1527768	1530771	Gotta love when people cause violence over video games.
1531531	1535895	Um, actually, in, uh, Nagasaki, um,
