start	end	text
30	299	Thank you.
142209	144130	Bring on the Orange Lounge Radio Afterbirth.
144170	144610	Here we are.
144630	147331	It's the part of the show you can only hear on OrangeLoungeRadio.com.
147351	149111	It's too hot to podcast, people.
149952	153553	I love this comment from SSJ100Matt in our chat room.
154013	156594	Those two should have a Friday Night Nerd podcast.
156634	158455	I think referring to Spike and DarkSakura.
159196	160477	DarkSakura, DarkSakura, DarkSakura, DarkSakura
187751	189672	So what's the plan for the Silent Hill movie, yo?
189712	191133	I know we've got to go see it, but what?
191613	202938	Yeah, I want to get a big, big group together on Friday because I'm having one of our listeners and a good friend come up from the Bay Area to come to the movie with us.
205199	210841	And we just want to get as many people together to just nerd out the movie.
210901	214623	And it would be cool, though, if we all had those cheese hats and repainted them to look like Pyramid Head.
216329	216830	Nerd!
217351	219155	That is such a good idea.
219475	223543	I would totally do that and like carry around like, you know, a little three inch spear.
224158	227479	You know what's sad, though, is that I'm getting invited to a lot of these things.
227519	230860	I mean, I'll probably do Jamie's because she does have the birthday advantage.
231260	232961	Booyah!
233541	237742	But, you know, I know there's a lot of people planning on going to see this, like a lot of video game fans.
237762	241363	So I'm very excited for how... I just hope they don't disappoint us with this movie.
241383	242043	I'm very excited.
242583	247005	I would love to do the cosplay, though, at the movie because that is fucking nerdy.
248130	251856	We could put out a press release and everything in the media would be there taping us in our pyramid head hats.
251876	252437	That would be great.
252758	253599	That would be awesome.
254040	254661	Like a hot dog.
254681	257485	We should call a movie theater and try to sponsor something locally.
257505	258207	That would be awesome.
260534	268938	I know I'm going to be putting out a massive review on our stuff.orangechallengeradio.com which has been given some attention by me lately.
268958	272080	Yes, I actually looked at it the other day and you're the only one updating it.
273140	277562	I think that's going to actually see a lot of updating during E3.
277642	285286	My personal plan is to go to the business center at E3 and do intermittent stuff updates.
285706	301313	and we're still trying to figure out how we're going to do podcasts unfortunately we're in a weird situation where our hotels are going to be very far apart so I'm just hoping that we can somehow do the podcast still in some way I've got shuttle from my hotel to E3 if someone can get me right back to my hotel
302093	302974	We might be able to make that work.
303114	303534	It's gravy.
304095	310680	Except, now this is what my hard thing is going to be is because I'm pulled between doing DDR Freak stuff and doing Orange Lounge stuff.
310940	311560	So, you know.
311820	314002	But I'm trying to fit everything in.
314202	315523	So if worse comes to worse.
315743	317325	I'm probably going to skip Roscoe's this year.
317385	319987	You might have to contribute individual reports or something.
320027	320707	We'll figure something out.
320727	322609	I'm probably going to skip Roscoe's this year though.
322689	323950	Roscoe's is overrated now.
324390	326331	It's so 2004.
326371	329974	I can't eat Roscoe's anymore just because I get sick off of most food now.
330074	330254	So.
330274	330635	Yeah.
331135	331977	DarkSakura, how was your week?
331997	334060	I had the bird flu.
345322	346062	And then I worked.
346722	350604	And it was my spring break when I had the bird flu, so thankfully I didn't have to go to class on Tuesday.
352224	354505	Which was my flash class anyway, and I would have been dead.
354525	356526	I'd have been like, ugh, flash, blah.
357206	358726	I love my flash class, but God.
359607	366549	I did, though, it was pretty funny because the week before, the teacher had us review our animated ads.
366849	368149	You know, I did the Silent Hill one.
368910	372451	And she spent like maybe two minutes on everybody else, like 15 minutes on mine.
374318	375038	Actdeft, Drew, Carameldansen
399552	405814	So I'm trying to figure out how to do that because I'm still a Flash newbie, but at least I've got the design part down.
405834	407274	Well, congratulations.
407934	408274	Thank you.
408334	410695	I'm actually working on a Flash design for us.
411415	417717	I'm working on doing a special Orange Lounge photo gallery, but I need to take a picture of your desk.
418337	418857	Oh, God.
419277	419357	Why?
419377	425020	Because I'm going to use your computer as the frame for the placeholder for the images to pop up in.
425340	425620	Oh, okay.
426200	429081	But it's going to be a month or so out.
429101	430482	It's going to require some work.
430502	432042	With all the crap all around and everything?
432062	435124	Yes, the crap is... I'm actually going to add in more crap in Illustrator.
435224	435624	Oh, goody.
436484	441306	So it's going to be the uber crappy desk, and I'm going to expand your desk by another two feet.
441386	442627	Yeah, I wish I could really have that.
442647	443167	That would be nice.
443948	446250	DarkSakura, DarkSakura, DarkSakura
463153	478801	and I basically went to Golf Land drunk and went and played some mini-golf and I apparently played some Mario Kart GP which I am right now recording to my computer so we can put it on the website because I'm doing a lot of yelling.
478981	483704	And the face that I have on the thing is hilarious.
484304	485565	You have to see this.
486705	487566	But yeah, I look...
489084	493307	I don't remember actually playing Mario Kart.
494387	497429	I wish I could tell you if it was good or not, but I don't remember.
497669	502992	I know I'm not getting married anytime soon, but I kind of want to have a bachelor party just so I can get drunk and be the center of attention for a night.
503832	505533	I'll go, and I'll buy you drinks.
505633	506034	Yay!
507474	510056	Maybe I can have an anti-bachelor party, I don't know.
512814	514415	I was punching the screen!
514555	516215	As you were, it was great.
516995	518036	Alright, check out that video soon.
518056	519696	It'll be up on OrangeLandrider.com.
521197	522177	Spike, how was your week?
522217	522597	How was your day?
523597	529639	I threw a party Friday night, which was basically a big excuse to play Power Stone with people I don't really know.
530179	532300	And I played Karaoke Revolution several times.
532480	533700	Didn't we sing I Got You, Babe?
534241	535521	Yes, we did!
535641	536721	I do a mean share.
536981	537842	I just wanted to point out.
538262	539762	I love doing a mean share.
539862	540523	It was awesome.
541003	541683	Good times.
542984	543244	All right.
543784	544665	Is that it?
546326	547606	You're just a regular party animal.
548147	548587	Oh, yeah.
549267	549527	No.
550088	552949	So, yeah, no, I had a very game-centric week.
553549	554930	Threw a party, played games.
555730	556871	Played games, not at a party.
556891	558452	That's the long and the short of it.
559132	559432	All right.
560253	560673	Sounds awesome.
561483	562763	My week of my day was pretty good.
563063	568705	I played a little bit of Final Fantasy XI and played other games.
568845	571745	I had an overall pretty mellow week.
572065	576126	Easter was today, so I went to my parents' where we had leftovers because my parents didn't feel like cooking.
577047	584568	And then, I'm trying to think, Friday we went to that party, so that was part of the weekend there because you don't exactly live around the corner, so it's a little bit of a drive.
585289	585689	But it's good.
585709	586929	It was all worth it.
587669	590950	But I was probably the only sober person there, which was kind of interesting.
591610	592770	So that made me a little sad.
593550	595750	Your share would have been a little better drunk, I think.
595870	596391	Probably.
596751	598431	I would have been a lot louder and probably woken up the neighbors.
598471	599811	But then driving home wouldn't have been fun.
599991	604212	See, the reason I threw a party this week is because my downstairs neighbors were evicted.
605092	605232	Oh!
605292	607732	That's why I wasn't telling anyone to shut their mouth.
608213	609633	Oh, God, that's great.
609973	610233	Oh, yeah.
610273	612153	We should have held the party downstairs.
612433	613233	We could have broke in.
613633	614474	Such a good idea.
614494	615274	Would have been awesome.
616394	616714	All right.
618355	621436	Uh, moving on, let's get into the Orange Lounge Radio Cage Match.
621476	622116	Sound like a plan?
622757	622997	Sure.
623157	633540	Alright, since we have new people listening for the first time tonight, the Orange Lounge Radio Cage Match is where we play three songs for you guys, a clip of last week's winner, and then two new songs for you guys.
634060	644203	And, uh, you guys vote, and the winning song goes into rotation all week long on Orange Lounge Radio's 24-hour-a-day, 7-day-a-week music and video game program.
644663	646284	Or I should say video game and music program.
646624	647464	Hello.
648465	650865	So, we got song number one tonight.
650885	653126	You only get to hear a clip of that because it won last week.
653306	656807	It's Loki's pick, and I believe it was the X-Noise Diffusion.
