start	end	text
0	3000	Orange Lounge Radio
7000	13000	Here's your hosts, DarkSakura, Skie, and Loki
14000	26000	Tonight, it's been a busy week in video gaming and we've got a packed show to match. Join us for all the latest news in sequels, prequel sequels, lawsuits, and an interview too. All this, and yet still more, starts right now on the show, where every gamer has a voice.
27000	30000	Orange Lounge Radio
31000	54000	Hello my friends out there on the internet and welcome back to another week of the show where every gamer has a voice. It is Orange Lounge Radio, live tonight, September the 18th of 2016 with episode number 658 of our show. My name is Rob Roberts, you might know me on Twitter at Skie, S-K-I-E, and joining me here in studio as he does every week, say hello to Techmaster Loki.
55000	56000	Hi Loki, how are you?
56000	57000	Doing fine.
57000	61000	Hopefully you're doing better this week. I know your birthday week didn't go so well, but I hope this week is doing better.
61000	62000	Oh, I'm over that now.
62000	69000	Okay, much better. So maybe less angry rants tonight, or will we still have plenty? I don't know.
69000	71000	I'm sure there will be something.
71000	77000	There will be something, something to get the rants going on. You guys of course can always rant along with our show.
78000	89000	Like the trial version of M-I-R-C, which is not letting me actually open it, which is ironic because I actually did pay for a copy of M-I-R-C and I don't know where my stupid registration code is.
89000	92000	I was going to say, maybe it's time to register.
92000	101000	No, I already paid it. I paid it, I just don't know which email they sent it to and they have no absolute way to track their registrations because they're fantastic.
102000	109000	All right. You can join us, of course, live. If you are listening to our show live every Sunday night at The Voice of Geeks Network is where we tape.
109000	114000	vognetwork.com, six o'clock Pacific, nine o'clock Eastern, right after the Bobby Black Wolf show.
114000	120000	And if you are listening live, we invite you to join our chat room over at live.vognetwork.com.
120000	127000	And of course tonight we are going to be having an interview a little later, as was mentioned in the intro, kind of following a similar theme to what we had last week.
127000	132000	Gay was here last week with Sacramento IGDA talking about some of his indie game development things.
132000	135000	And we're actually going to have another indie game dev on tonight.
135000	142000	Sam from Remote Games is going to be here in a little over 15 minutes to talk about his project called Silent Earth.
142000	145000	So we'll talk to him more about that in a little while.
145000	147000	It's like Silent Hill, but bigger.
147000	150000	No, it's actually nothing like that.
150000	153000	I think that there's a concept in there somewhere.
154000	160000	You could have a game like Silent Hill, but it's like the randomly generated areas like No Man's Sky.
160000	161000	So it's huge.
161000	162000	It's just huge.
162000	164000	Maybe not, maybe not.
164000	168000	I think the game Sam's making might be a little more focused and possibly better too.
168000	171000	So we'll talk to him about that a little later.
171000	174000	For now, let's get into our kickoff topic for tonight.
174000	176000	So maybe speaking of rants, I don't know.
176000	183000	This is a topic that sometimes makes people angry, but I don't think it's like one of those things to like super get irritated over.
183000	186000	But we have some news of some big game delays.
186000	187000	Right, Loki? What happened?
187000	191000	Yeah, so basically there's two game delays that were announced this week.
191000	199000	The first one being that the Last Guardian is going to be delayed again in which everyone's like, no!
199000	202000	To December, which is about a month away.
202000	205000	Well, after 10 years, what's another month, right?
205000	209000	Yeah, so they just need some extra time on it and that's fine, whatever.
209000	216000	And then, you know, the South Park Fractured But Whole is going to be delayed to quarter one of 2017.
216000	221000	Which, honestly, I want to say that's, I don't know if that's what happened with the first one.
221000	226000	I know that it came out, it was delayed a few times the first one when it originally came out.
226000	233000	Yeah, and this is because there's this very interesting trend going on where every single game gets delayed.
233000	238000	Every single one of them gets, maybe not every single one, but it definitely seems like, I mean,
238000	243000	we hear stories about game delays far more often than we don't hear stories about game delays.
243000	251000	So that caused me to, you know, sometimes when I read a gaming story, I have this tendency to write a very reactive tweet.
251000	256000	I don't know, does anybody else do this? Maybe you go to Twitter to throw out a little sass.
256000	261000	So I did as well and I just, I wrote a little tweet that was like, and I used the little clapping emoji
261000	266000	because that's what you do when you have your point to get across, right? You know, stop doing that clap.
266000	276000	But I wrote a little tweet that was like, you know, game release dates are BS and they're nothing but a way to push preorders for retailers.
276000	281000	Do you think that, I mean, Loki, you worked in that industry for many, many years.
281000	289000	Do you think there's some truth to that? That, I mean, release dates really only exist to generate preorders and hype and all that?
289000	298000	Yeah, release dates change all the goddamn time, like all the time. And a lot of, it's just, the problem is that they announced the two early, I think.
298000	310000	And it is good that at least we're seeing them put out games that aren't completely buggy, aside from like, you know, No Man's Sky and stuff, which got delayed and still was buggy.
311000	324000	But, you know, South Park though, being that the pedigree of the game, I trust them a lot more than I would trust, say, you know, I don't know, The Last Guardian, God, it's been delayed so many times, who knows.
324000	326000	But I would assume that's going to be a good game.
326000	331000	Yeah, I mean, and here's the thing, it's not like I'm saying like, oh, delays are going to make a game bad. That's hardly the truth.
331000	345000	And it's fine too, especially with normally like it used to be like everything you get clumped into the fourth quarter. And then it's just like, I can't buy everything, which is, you know, so I was I was planning on picking up South Park and I already have it preordered.
