start	end	text
13994	15336	Tonight, June 26, 2011.
16377	18520	Could the 360 see free-to-play games?
18980	21683	Xbox brings Kinect functionality to advertisements.
22004	24467	And can Silent Hill be scary without Pyramid Head?
31621	52137	Hello my friends out there on the internet once again and welcome back to another week of the show where every gamer has a voice Orange Lounge Radio My name is Rob Roberts and I'll be joining you over the next few hours with my awesome co-hosts as I have joined with them for the past nine freaking years Say hello to the one and only DarkSakura Who let you in my house?
53258	55240	That's right, I did How are you?
56457	57437	I'm recovering.
57698	60979	Recovering from... Did you go... Sinus infection.
60999	63520	Oh, I was going to say... Remember I had a sinus infection last week.
63600	67921	I was going to say it's Pride weekend, so maybe you were recovering from... I'm recovering from the gay.
67941	69182	All right.
69722	72363	Say hello as well to the one and only Tech Master, Loki.
72443	72883	Hello.
73063	74644	Who is setting up something tech right now.
74664	75624	What are you doing over there?
75664	77605	You're like getting his Xbox.
77625	78705	He's hooking up the Bloom box.
78845	81586	Orlando Bloom autographed Xbox.
81766	82126	Why?
82567	83227	Because he could.
83767	83987	Yes.
84007	84508	For No Good Root.
84528	85328	What are you going to play on there?
85349	86329	Are you playing Child of Eden again?
87330	87650	I don't know.
87811	89152	I haven't decided yet.
89292	89972	He just wants to play.
89992	90233	Gal Gun.
90273	91113	He just wants to play games.
91193	91614	Gal Gun.
91894	93115	I don't want to play Gal Gun.
93475	94856	We have special guests joining us tonight.
94976	96878	Of course, as always, you guys in chat.
96938	101962	Chat.OrangeLawnTrader.com You join us live and we read your comments here.
102563	103904	It is a show where every gamer has a voice.
103964	108067	We will have the phone lines open later despite that little tease I gave on Bobby's show beforehand.
108107	109308	We will have the phone lines open later.
109608	110309	And of course, Twitter.
110349	111190	Twitter.com slash OLR.
111770	114291	Email bag, mailbag at orangelaunchradio.com Did I get it all?
114311	115292	Someone didn't put it on the show roll.
116012	116332	Whatever.
116832	117373	It's not there?
117733	117933	No.
118333	119874	Oh, well we are doing the mailbag at some point.
120654	120874	Damn.
120894	122675	When is a mystery to everybody?
