start	end	text
13812	24862	Tonight, June 5th, 2011, the E3 rumors start to roll in a day before the first press conference, the track listing for the Play for Japan benefit album is unveiled, and soon you can raise pets in The Sims 3.
31616	37779	Hello, my friends out there on the internet, and welcome back to another week of the show where every gamer has a voice, Orange Lounge Radio.
38299	46443	We're going to talk about video games over the next three hours or so, and you can join us if you're listening to us live at All Games Radio, www.allgames.com.
46463	52085	We do tape live every Sunday night at 6 o'clock Pacific, 9 o'clock Eastern, right after the Bobby Blackwolf Show.
52565	55387	My name is Rob Roberts, and I'll be joining you with my co-host.
55407	59569	Say hello to the one, the only, the lovely Dark Sakura, Jamie Summers.
59589	59809	Hi.
59829	60149	How are you?
61576	65630	I'm recovering from my party it's your party and you'll cry if you want to
66252	67573	I cried when everyone left.
67593	69753	I was like, they're gone.
69973	70934	Now it wasn't your birthday.
70954	71874	It wasn't a birthday party.
71914	72614	So what was the party?
73074	79897	It was for me getting two associate's degrees after 15 years of going to college.
80237	81778	You are a professional student.
82078	84679	I've changed my major so many times is the problem.
84739	87420	So I got my art and media, which is basically graphic design.
88680	90020	I have liberal arts.
90321	92881	And then next spring I'll have social sciences.
93082	94042	You just like to learn.
94961	95942	Actdeft, Drew, Carameldansen
117307	117607	All right.
118107	120968	The voice over there, of course, the one and the only Tech Master, Loki.
121088	121508	How you doing?
121808	122368	I'm doing good.
122789	123089	All right.
123349	127990	By the way, we were off last week, so it's a little interesting to be back here after two weeks.
128030	129970	But I hope you all had a good Memorial Day weekend.
130431	131611	I don't know what you guys did.
131791	132611	I went to Disneyland.
132651	133211	It was fun.
133992	135452	But what else is new here at Orange Lounge Radio?
135472	135792	Guess what?
135972	137072	I don't ever travel anywhere else.
137593	137773	What?
138013	138673	We're going again.
138793	140433	I know, and I'm going again this weekend.
140473	142894	I'll get into more of that later on because it's kind of sick.
143454	145035	Well, Loki, what have you been up to?
145255	146295	What did you do with your days off?
147535	148056	I don't remember.
149056	151337	Probably not sleeping.
152297	153438	It's that time, huh?
154338	155418	We mean it's that time.
155499	159760	It's been that time for 10 months.
159800	160941	I thought he was sleeping through the night.
161021	161761	Now he's not anymore?
162581	167563	Well, he sleeps through the night, but he also wakes up about eight times during the night.
167843	168104	I see.
168364	168584	I see.
169464	175629	Alright, well, of course, if you are new to Orange Lawns Radio, Loki and the Mrs. gave birth to Josh, what, about nine months ago?
175729	176229	Ten months ago.
176549	177770	He didn't give birth to him.
177830	178551	Well, you know what I mean.
179792	180832	He was there when it happened.
181773	183935	But he did not go through labor.
184095	187357	He made a very important contribution to the whole process.
188077	189959	Yeah, but the woman does all the work.
190785	191346	Here we go.
191846	192127	Okay.
192147	193168	You and your women's lib.
193488	193748	No.
195450	197192	Stop burning your bra here on this show.
197333	198434	I'm not even wearing one.
198614	199435	Ah, bleh.
199555	199835	All right.
201017	201758	Moving on.
202118	203720	I'm in my pajamas for tonight's show.
204801	207764	The chatters in chat.orangelaunchradio.com are like, oh yeah, prove it.
208205	208746	All right, anyhow.
209226	209607	Here I will.
212560	214183	Here comes Dan, who's on mic.
214284	215045	Shut up!
215606	216147	What did he say?
216168	216789	I didn't even catch it.
216829	218132	I didn't hear what he said either.
218172	219955	Something blah blah irrational psycho.
219975	220717	That's all I picked up.
220777	221759	He just needs to shut up forever.
221899	222601	That was enough for me.
223002	223222	Okay.
225211	226212	DarkSakura, DarkSakura
244827	249610	because we're doing shows Tuesday and Wednesday this next week.
249690	253112	They are live E3 specials, different place.
253652	256954	They're not going to be at allgames.com because there's other stuff going on.
257294	261857	And we also wanted to help you guys learn about our brand new Ustream channel is now up and running.
262477	263958	Our username there is Orange Lounge.
264018	266960	More information will be available at orangelounge.com later this week.
267440	270022	And best of all, our good buddy, Bobby Blackwolf.
270462	285275	who does the show before us here at All Games Radio will be joining us over the Tuesday and Wednesday nights to be talking about what he's observing at the show floor what's going on behind the scenes at the press conferences what Sony is filling five and a half hours with pray tell tomorrow night
285955	288037	and then Miklatov is also going to be joining us.
288077	302030	They're both going to Nintendo's press thing and will get to fill us in on what it was like to play whatever Nintendo's calling their new system without a three and a half hour wait or whatever long that line is going to be at E3 which I am looking forward to not standing in.
302371	306574	It's very strange because it's not like I haven't been to E3 before.
306674	308256	I didn't go during the airport years but
308516	311619	But it's going to be interesting doing coverage from this end of things.
311739	324349	But I'm happy that we'll be able to produce something a lot more slick, where we'll be able to take your calls, have the live chat room, which will still be in the same place, chat.orangelandre.com, and let you guys interact with the E3 coverage.
