start	end	text
14090	18296	Tonight, December 30th, 2012, one console ends production.
18657	21300	Could adult movies really soon be on the Wii U?
21621	23564	And we look back at the best and worst of 2012.
31690	32310	DarkSakura.com
61604	63345	DarkSakura, DarkSakura, DarkSakura
84136	85037	I need to play more video games.
85057	85557	I've been slacking.
104912	105793	Kirby's Avalanche
123806	125969	No, Puyo Puyo.
126469	128472	Also, say hello to Tech Master Loki.
128672	128932	Hi.
129333	129994	How are you, Loki?
130274	131255	I'm doing all right.
131375	131636	Yeah?
132517	132697	Yeah.
132837	133438	What's new with you?
134780	135300	Not much.
135500	138384	I mean, just watching a video of Grand Theft Auto.
138684	140026	Just thinking about it.
140386	142007	Even when you're not playing it, you're thinking about it.
142207	142567	It's cool.
142968	144068	Yeah, I am.
144548	147870	I noticed that you brought pizza with you to the show tonight.
148030	150632	The last OLR of 2012, by the way.
150792	153473	Actually, the last live VOG Network show of 2012.
153633	160357	Not the last VOG show of 2012, because we do have taped programming tomorrow, but the last live show of 2012 tonight.
160857	163219	So you brought pizza, and you said it's Pepperoni 4.0?
163679	166280	They call it Roundtable's Pepperoni 4.0.
167181	168682	It's not very good, but...
169542	172144	because they're like, oh, hey, we're going to put a bunch of pepperoni on there.
172485	175607	Yeah, I thought it'd be a lot of pepperoni, but it's just like that.
176048	178350	Really, the thing that ruins is their primo pepperoni.
178390	182233	It's the one that's like, it looks like salami and it kind of tastes like salami.
182273	182974	Maybe it is salami.
182994	188939	It's not salami, but it tastes sort of, it's either saltier and spicier.
189460	190501	It just kind of tastes off.
190701	193103	The rest of them taste pretty good, but they have like these.
194244	194564	I don't know.
194684	196826	It's almost like the full currency of pepperonis.
197066	200129	They have the salami-shaped pepperonis.
200169	202190	They have the smaller, regular-sized pepperonis.
202230	206253	They have the pepperonis you would find at Papa Murphy's or whatever.
208355	211117	Honestly, Loki, I look at that and I go, I want a veggie.
212475	212655	Pepp4roni
242316	243737	All right.
244458	250664	Well, we do have another guest with us tonight live in studio, a makeup visit, if you will.
250824	256369	Say hello, everybody, to the VOG leaderboard, undoubtable winner for the whole damn year.
256509	256809	I don't know.
256849	257770	The month's not over yet.
257810	260713	A lot can happen in a couple days, but for the whole year, I'm sure.
260733	262675	Say hello, everybody, to Flaco Jones.
263322	264102	Hi everybody.
264262	265503	Hi Flocko, how are you?
265683	266424	I'm doing great.
266544	266884	Yeah?
267164	268625	I think Tigerclaw has more points.
268865	273307	If you just take points for the whole year, I'm pretty sure he's got the most points.
273387	274808	Oh, then maybe.
274868	277309	But a number of times on the leaderboard, then yes, that's me.
277449	279550	Bobby has to figure all that shit out in the next couple days.
279590	280531	I don't envy him for that.
280591	285893	But nevertheless, a great showing on the VOG Network leaderboards this year.
286013	287274	So thanks for playing.
287654	288075	Thank you.
289376	290056	I'm the winner.
291458	294200	Yes, you get to come on the show tonight and just gloat.
294220	294981	That's my prize.
295221	296282	A winner is you.
297444	298224	Congratulations.
298244	303229	Well, maybe we'll get, like, Tigerclaw to call in or somebody else to call in at the end of the show and do a little gloating.
303510	307634	I want to hear from Immortal King, too, because he's been neck and neck with you the past couple months.
307674	307994	Yeah, yeah.
308074	310216	He had a 20-point head start right at the beginning.
310737	311077	Well, he's...
311317	312118	That'd be a great trophy.
326761	327802	Well, welcome back to the show.
328622	330183	For those that don't know, here's the deal.
330243	332745	Flaco Jones joined us for a show earlier this year.
332785	334126	I want to say it was around June, right?
334426	334846	It was in May.
335026	335426	It was in May?
335666	335907	Yeah.
335947	336287	Close enough.
336307	336827	That was a month off.
337067	344052	So you were here for a show back in May, and we were doing the show, and we got to the classic game of the week, which is always right at the end of part A, right?
344532	346013	And that's right when the power went out!
346613	348396	Right in the middle of me talking.
360250	361091	Flocko's back!
361591	362571	Yay, I'm back.
362591	364493	Well, the problem was I moved in June.
364533	366494	I moved away from Sacramento.
366514	368035	So I live like an hour away now.
368415	369776	So that was what made it so hard to get back.
369796	370116	That's right.
370156	372117	You drove an hour all the way just to be here tonight.
372137	375579	Well, I had really good traffic, so I actually drove like 45 minutes.
375679	376640	Maybe you sped a little bit.
376680	377801	A little bit, but nobody got me.
378101	378361	All right.
378701	382467	So, I want to talk to you a little bit about you and the types of games you play and all that stuff.
383869	385111	What kind of video games are you into?
385171	386053	What kind of gamer are you?
386293	388717	Console gamer, PC gamer, MMO player?
389318	390319	I'm a console gamer.
390360	393605	I mean, I do play some stuff on PC and I do like WoW a lot.
394045	420462	but I still consider myself mainly a console gamers those are the games I prefer and I tend to like games that have a really good story and gameplay still got to be good but if the story is good enough if it's really really good I can kind of sometimes forego some gameplay elements and I just go for story games because I went to film school to be a screenwriter and so I'm all sucked up in the story and I love games like Bioshock and I love RPGs they always are really good really deep story so
420922	431672	So you must be really into Walking Dead these days, because that's a game that's got to... I finally... We'll get into gaming weeks later, but I finally got exposed to Walking Dead this past week, and a very well-written game.
431993	432433	Yeah, yeah.
432533	433754	I was waiting on that.
433794	435476	I bought that one just a couple weeks ago.
435496	437438	I was waiting until it all had come out, and I heard...
437998	438819	They did a good job.
438839	443683	I want to make sure they did a good job before I bought it because that started coming out, I think, in April or something.
444163	449088	And I wasn't willing to just buy that now and then hope that the rest would come out and still be good or anything like that.
449128	454032	So I waited until the whole thing came out and I bought the season pass, even though the season's over.
454092	456754	But they still gave the $5 off one of the games.
456974	459737	Well, there was a great sale on Xbox this week where all the...
459977	460377	Thanks for watching!
478045	478646	That's all right.
478706	480908	Telltale's done a lot of great stuff the past couple years.
480968	484131	I mean, their only game that was kind of and was Jurassic Park.
484531	490076	But a lot of the, I mean, even then, I mean, I haven't played it, so I'm really going off of what I hear on the internet.
490096	494000	But even then, Jurassic Park has its people that are like, it's not as bad as you guys make it out to be.
494180	494660	Thanks, Rob.
494700	496161	Now that song is stuck in my head again.
496222	496342	What?
496382	498383	Jurassic Park is frightening.
498423	498744	Yeah.
499044	499985	Or the actual theme song.
500393	501434	Jurassic Park.
501554	502414	The Weird Al one.
502434	503715	Alright, whatever.
504516	505476	Let's see, what else?
505796	507758	You used to work in the video game industry, right?
507958	510299	Yeah, I was a video game tester for Konami.
510319	511160	You were the tester.
511360	512141	I was the tester.
513539	514440	Actdeft, Drew, Carameldansen
538500	540162	I did that and I was like, that was really fun.
540202	549973	So I started looking up video game testing job opportunities and I found Konami and I went and interviewed and I thought I did a horrible interview and I went home and they called me back and said, you got the job.
551374	553577	Well, seeing how Konami's been doing the past couple of years.
553717	554878	No, but this was just a while ago.
554898	557241	This is when Konami was doing a lot of really quality stuff, right?
557631	562096	Well, they were still, I mean, they still had Metal Gear stuff, but the stuff, you know.
562656	567522	You were there during the period of a lot of, and this is all common knowledge at this point, I don't think there's any secrets anymore.
567622	569784	You were in the office that has since closed, right?
569924	571166	Yes, Redwood Shores, I believe.
571206	572927	But you were out of there before that happened, right?
573328	576051	Just before they moved to LA, but everyone knew they were leaving.
576451	576952	X-Box, DDR, Ultramix
594009	620677	and Frogger was the first game I worked on it was like the Frogger DS game and there was like a Frogger you know what screw you screw you for all of that you should have told him this sucks don't put it on just let it die let it die you know I prefer to work on those games other than what they started cranking out while I was there which were really crappy licensed games where they would get licensed off of Saturday morning cartoons and do that and I was like the head man for some reason
621557	625300	Because I took it with such, oh gosh, such enthusiasm.
625440	627001	I became the Winx Club guy.
628101	631643	It was a very small game, so they only needed like one or two people to work on it at a time.
631743	634165	So I was the expert in all things Winx.
634205	637367	And I took it and I was like, I'm going to roll with this.
637447	642770	I watched the first season of the show and I was writing up bugs about continuity problems.
642790	647033	It's like, oh no, she wouldn't say that before she went on her first date with Skye because...
648994	649354	DarkSakura.com
671966	676949	I have kids now and I was watching Nickelodeon the other day and the Winx Club is on Nickelodeon now and it's all computer animated.
677029	677849	It looks weird.
678610	679710	And the voices are all different.
679730	681831	There was a British chick on that show and now she's not British.
681991	684533	She's just another purple haired girl.
684693	686174	And now they have another Winx game.
687434	688675	Is it another Konami Winx game?
688695	689495	No, it's not Konami anymore.
689515	690136	It's D3.
690696	692017	Oh, Konami lost the license.
692057	692537	Sorry, guys.
692717	703362	Ironically though, the guy that was my Konami rep at the time, who was selling the Winx game, is now working for D3, selling the Winx game.
703823	704483	So it's hilarious.
704803	708085	Oh god, that's even worse than Flaco.
708465	712707	Flaco just kind of got assigned to it, yet this guy has been following it, right?
713087	716829	Well, for him, he said it was alright, because we've sold these in the past.
716869	720271	He's all, I know about this franchise, because I had to sell it before, so...
721131	750340	I'm selling it again Konami made a lot of Winx games I assume they were selling that's kind of like one of the guys I worked under over there he was like you know it's kind of a that's that's where the industry or at least where Konami was going was like why put a bunch of money into a new IP that might not sell if you can just buy a license and the parents are going to walk in dig well Toys R Us and buy that game for their kid because like oh my kid watches that show I'll just buy it and they don't even care about the game that's a lot of what kind of goes on in the industry heck yeah I mean it's
750860	757521	For better or for worse, I mean, The Walking Dead, again, terrific game that happens to be based on a license.
757901	759022	It worked in that scenario.
759122	761922	Although, I want to say, isn't there like a first-person shooter game as well?
762202	762682	There's one.
762862	763802	Activision's put one out.
763822	766243	But let me say, the bar's not very high for that one.
766783	768323	And I'm worried that people are going to get confused.
768343	771344	The Walking Dead game from Telltale is based on the comic.
771824	775445	The first-person shooter is going to be based on the show, which is based on the comic.
775485	777445	So it kind of dilutes itself a little bit.
777705	778867	So let me ask you something, Jim.
779107	780850	Do songs like this give you PTSD?
781351	782332	Oh my gosh.
788223	790483	That was... I feel worse... They still have the song, too.
791444	791924	Of course.
792084	803126	Well, you know, I didn't hear... I didn't catch the beginning when I watched Nickelodeon, but I feel worse for the people that worked at E3 and had to work right next to the Winx booth because that song played on a loop all the time.
803166	808367	At least when I did E3, I had to do... I got to showcase Pro Evolution, whatever it's called, soccer.
808407	809807	You got to do a manly soccer game.
809867	815909	It was winning 11-11 at the time, but I think they were dropping the winning 11 title because it sounded really stupid with 11 behind it.
816389	816969	But yeah, it's...
