start	end	text
13922	23776	Tonight, June 23, 2013, a firmware update on PlayStation 3 bricks some consoles, Saints Row 4 will embrace modding, and could a Final Fantasy XII remake be in the works?
31789	37051	Hello, everybody out there on the internet, and welcome back to another week of the show where every gamer has a voice.
37131	43733	It is Orange Lounge Radio, episode number 509 for this June the 23rd of 2013.
45574	53757	My name is Rob Roberts, and joining me, as she has for the past 11 years to the day, say hello to DarkSakura, Jamie Summers.
54497	54637	Uh...
56138	58839	And that's how you feel about the past 11 years all summed up, right?
58859	61300	No, I'm very happy about making 11 years.
61461	64022	I just am on the tail end.
64282	67483	It just wouldn't be an episode of OLR if you weren't- If I hadn't been sick all week.
67523	68884	If you hadn't been sick all week, all right.
68924	72666	I have no idea what's up, but whatever this flu thing is can bite my ass.
72806	74547	Actually, it bit my ass and it probably-
75407	76987	You're programming in French.
100152	102054	And it feels like it sometimes, I swear.
102074	105937	I've been picking it up pretty fast.
105977	109659	I think I started on Tuesday, maybe?
110020	110920	I think it was this week.
110960	112361	Yeah, it was on Tuesday.
113442	118026	And I've already gone through most of this first book.
119807	121769	I'm now in the object-oriented stuff.
122609	124371	And then they're going to start, I think...
125051	126472	I'm trying to think what's left.
126772	140521	There's polymorphism, which I have no fucking clue what that means, and Windows programming, because right now it's all console, Windows stuff, DOS, if you will, and then very simple things.
140681	143323	Although I've made a lot of gambling games, because that's a lot of the...
143823	145164	OLR Dream Game in a Reality in a Few Years
163843	173428	Well, yeah, I just wanted to have some sort of a language, just to get the basics so that I can learn other languages if I want to learn Java or something like that.
174989	177551	You can take a lot of what you learn in one and apply it to others.
177971	181533	I find source code for games fascinating.
181953	189297	Just randomly today I was on the internet, and I was looking up old Atari 2600 games, and there was one in particular that...
190137	215750	That I remember from back in the day Of course now I'm going to forget the name I think it was called Dragonfire It was a game that had like two screens And in one you were running across the castle bridge And you were trying to dodge fireballs And you would get into the room with the dragon You had to pick up all the chalices and everything in the room And get to the door Hopefully somebody out there knows what I'm talking about So I don't sound like I'm smoking crack This is an Atari 2600 game My point is the source code is out there for you to download and look at And it's all commented
215990	218771	So you can see exactly what it went into making those games.
218912	224434	It's like, man, programming for the Atari 2600 was a bitch because... It's all assembly, yeah.
224454	226355	Well, yeah, and you had, like, no space.
226756	229437	Those cartridges... The beginning Atari 2600 cartridges were 4K.
232550	233670	It's 4,000 characters.
233690	234971	Yeah, that's not a lot.
235411	240092	Yeah, that's part of the reason that Pac-Man sucks so bad.
240112	245633	But we'll leave that for another time because there's too much in gaming this week to talk about Atari 2600.
246273	249534	But I do want to introduce here in our studio, welcome back.
249574	253535	It's been exactly one year since he was last at the show.
254155	256976	Say hello, everybody, to JV Mon is here tonight.
257316	257976	Hello.
258196	258896	Hey, how you doing?
258916	259016	Good.
259136	261317	Doin' alright, just staring at these peanut butter brownies
277381	282144	Yes, Becky says happy 11th, and she is going to a movie with her mother tonight.
282204	285046	Tell Becky that I love her and I hate her all at the same time.
285066	285866	I will.
285906	286547	She's such a bitch.
286687	288108	I love her for these brownies.
288188	289409	I hate her for these brownies.
289969	290690	But mostly love.
