start	end	text
13988	24717	Tonight, October 10th, 2010, DC Universe Online faces a delay, OnLive gets cheaper to use, and another classic arcade game is set for revival on this gen's consoles.
32085	37306	Hello my friends out there on the internet and welcome back to another week of Orange Lounge Radio.
37346	39607	We are that show where every gamer has a voice.
39967	44288	We tape live every Sunday night at 6 o'clock Pacific, 9 o'clock Eastern at All Games Radio.
44448	45749	And we don't forget the episode number.
46149	48189	www.allgames.com.
48249	49470	I always forget the episode number.
49570	52331	It's episode 385 for those that are still counting.
52671	57952	The smart ass you hear over there in the corner is my lovely co-host, the one and only Dark Sakura, Jamie Summers.
58752	59092	How are you?
59132	61233	I'm inhaling bacon fumes and it's not kosher.
62103	63044	S, Actdeft, Drew, Carameldansen
83083	88885	I wonder because there used to be a guy when I was working at Roundtable that would order a quadruple sausage pizza.
89265	95066	It literally is like a three-quarter inch thick layer of sausage that's just on top of the pizza.
95326	97647	For those who don't know, Roundtable is a big pizza chain.
97667	98507	On the West Coast, yeah.
98567	100167	The whole West Coast or just California?
100707	101247	Mostly California.
101267	103788	You can make it work if you did extra cheese, triple bacon.
105487	105888	You're right.
106488	112535	The problem was it was too greasy and actually the point is actually you couldn't really taste the pizza with the bacon.
112595	119523	This is actually really sweet because the sauce is really sweet, but it might be able to work with like two and a half times bacon.
119584	120745	It would work if it was on a rack.
120945	126449	Do you remember there was an episode probably about two years ago, maybe a year ago, where you brought all these bacon dishes to the show?
126969	127309	Yes.
127429	129971	I never thought in my life that I would ever say this is too much bacon.
129991	130571	The bacon scallops.
130771	131712	That was last year.
131732	132632	That was too much bacon.
132672	133173	Was it last year?
133193	134834	That was my birthday last year.
134854	135854	That was actually really good.
135874	136595	That was a lot of bacon.
136615	138196	But there was so much bacon left over.
138931	139551	Yes, there was.
140051	142192	And you guys left it at my house?
143012	145533	I would probably do just like a meat party instead.
146233	152335	Because seriously, bacon, even cooking it the entire day, it's not very good.
152695	154835	Now, steak party, that's good.
154955	159797	That sounds like a game that they should sell on the shelves of Target right between Blind Date and Mall Madness.
159977	160557	Meat party!
161477	162497	That totally could not be here.
163258	164658	I only eat meat once a month.
165492	166752	Well, it'll have to be on that day.
167453	167713	All right.
168053	168353	Anyhow.
168813	169173	Hi.
169814	171074	I missed you guys last week.
171354	173435	My aim is still improving ever so much, though.
174035	175316	Oh, we did fine without you, Rob.
175336	176316	You can just go home if you want.
176476	176816	Okay, bye.
176956	177296	No, I'm kidding.
177817	183639	No, well, actually, I turned on the show while I was at the airport just to make sure that you guys, like...
184119	184700	We're alive.
184720	186281	Because he didn't trust us.
186321	188062	Well, you never had done it before.
188102	190264	So I just want to make sure you didn't get into a train wreck.
190284	190804	You know what I mean?
191445	193926	And then you guys, I heard like five seconds of the show.
193966	195407	You guys were on the phone with Aki Ripper.
195448	196228	And I'm like, oh, okay.
196248	197389	They're already into calls.
198110	199751	And then after that, everything fell apart.
200131	200691	Did it really?
201532	203133	We kept losing the stream.
203153	203954	It's because I tuned in.
204454	206155	So what did I miss on last week's show?
206196	207657	I have not heard it yet.
207897	209598	And I apologize to the podcastees.
210058	211880	I mean, by the time they hear this, they'll be okay.
212020	213161	You missed Tiara.
213921	216022	Well, I've talked to Tiara before.
216062	217103	I know she's a fun gal.
217143	217383	I enjoy her.
217403	219384	But you missed her fun hosting capabilities.
219484	222345	Did she do the Rob role where she kept you all in check?
222586	224366	Made sure you were following the show role?
225147	225427	Did she?
226027	229389	Yeah.
229889	230289	No.
231190	231530	Some.
231590	231830	Great.
231850	233031	I'm sure that show was awesome.
233051	233391	No, I'm kidding.
233411	234852	I think I skipped a story once.
235912	236933	And then we went back and did it.
237333	246817	Alright, well I'm glad to hear things were good and that means I can take vacations more often It's better than the last time we tried to run the show without you Wasn't that the show where you ended up watching like a porno?
247157	260142	Yeah Good times, good times Well I went to Disneyland last week as you guys know and I had a good time Bitch Yeah, I'm fresh out of Space Mountain Bitch But DarkSakura and I are still trying to get the December 17th thing to work
260342	263923	We got to just cross the T's and dot the I's and all that stuff.
263963	267144	I have an annual pass again, so going back won't be a problem for me.
267685	274587	And I saw some of the pictures from Electronica, which started this week, and they actually have a whole little Flynn's Arcade with like 80s old school video games.
274607	274927	We're there.
275527	276348	I know, it's going to be fun.
276368	276708	We're going.
276848	277368	Good times.
278248	278488	Anyhow.
278629	279509	No one can stop us.
280249	280650	No one.
282351	283591	Except maybe the bank.
283871	284352	Smite!
284972	285532	Maybe the bank.
285913	286753	The bank could stop us.
287353	287814	Smite.
288594	289775	Let's start off the show.
290215	292556	Let's see, we've talked about food, we've talked about Disneyland.
292576	294017	Is there anything else we talk about on this show?
294537	295278	Oh yeah, video games.
295358	296498	Once in a while we talk about video games.
296518	298099	How about Rainbow Fighting Universe?
298820	303282	No, seriously, someone... I was at Outback last night for my one steak a month.
303462	304303	Quit, I quit.
304703	306385	I'm going back to Disneyland.
307425	310508	My favorite joke to do is when someone says, do you need anything else or want anything else?
310548	311809	I say, yeah, like a pony, please.
312490	313190	And she said, oh.
313671	317734	And the girl said, my friend Jamie always asks for a unicorn that poops rainbows.
318235	320096	And I was like, my name is Jamie.
320437	322058	And she's like, oh, wow.
322178	324060	My answer would be, how would you like that cooked?
326575	327395	I guess you had to be there.
331297	332537	I'm sleep deprived.
332577	334618	Rob brought me caffeine unprompted.
335038	338959	Well, because I know it puts you in a good mood and I don't want to have to deal with bitch Jamie all night.
339019	340399	Anyway, love hearts.
340980	341660	Here's the thing.
343420	343780	Here's the thing.
344221	348742	I see some folks in chat complaining that the podcast is not yet uploaded from last week and I swear...
349322	352223	I'm not doing it out of spite.
352583	353183	No, here's the deal.
353343	354603	I got super sick.
354944	356124	Rob got super hungover.
356624	358845	I missed a day at Disneyland due to being sick.
359005	361225	I made Alan go to the park without me on Sunday.
361605	367807	And I thought I was getting better come Monday, but then Tuesday, the day I was supposed to come over and get all the show stuff taken care of, I had the worst fever.
367827	368787	I had to call in sick to work.
368927	371948	And that's a big deal for me to call in sick to work because I really don't.
371988	372968	Rob has amazing work ethic.
372988	375509	He did that fantastic crib place across the street from Disneyland.
375769	377992	Actually, we did eat at Tony Roma's.
378033	379695	Yes, we did eat there, actually.
382359	382699	That's right.
382719	383681	I haven't seen him in forever.
384001	384281	Yeah.
384442	385403	So, all right.
386104	386545	Anyhow.
388107	389389	Tony Stark's House of Ribs.
390871	412835	Alright, I'm just reading the chat and a salacious pop is just going, wow, I was mean to Jamie, I didn't mean it, come on you guys, I have to razz around the show, I got last week to make up for, come on you guys And your mic sucks, that is not a lie You went to the place without me
413263	413904	DarkSakura, DarkSakura
435184	437647	I was going to play Final Fantasy XIII and didn't.
438547	442991	Dan's been in there with our friend George over here playing Halo Reach all day.
