start	end	text
0	24240	Happy E3 Week! And that's pretty much it. God, this is a lot of time to fill. I hate
24240	29920	saying the same thing over and over, even a year apart. So, that's it! It's E3 Week!
31520	35040	What else is there to say? Let's start the show!
41040	49840	Welcome back to another week of the show where every gamer has a voice. It is Orange Lounge
49920	57840	Radio. We've got a lot more to say. We're live once again tonight with episode number 872 of
57840	65280	our show for this June the 13th of 2021. I am Rob Roberts and I am joined via Discord by my co-host,
65280	68480	say hello first off to the one and only DarkSakura or Jamie Summers.
69360	71040	Greetings and salivations.
71040	72080	Hi, how are you doing?
72800	79280	I am okay. I am just going into all of my various Discords and letting them know they should be
79280	79920	listening to us.
80720	81760	Getting that promotion in.
82560	83600	That's what I do.
83600	87040	Speaking of promotion, I probably am not supposed to talk about this on air,
87040	91520	but oops, I'll ask for forgiveness later. But I've been hearing some more DarkSakura tunes.
92080	96000	You sent me one this morning or yesterday and I was like,
96000	99040	when's the album dropping? When's the album dropping?
99040	106240	Well, most of the stuff I'm just doing is loops and I just started playing around with things
106240	110400	yesterday just to kind of futz around with a different style and I was trying to do like
110400	115600	this weird acoustic thing and it turned out like all kinds of Southern rock and my mom really likes
115600	119840	it. So, yay, I guess.
119840	127440	Good. Yeah, I think a lot of people right now are streaming Solar Power by Lorde. But, you know,
127440	127840	in a few weeks...
127840	128480	It's a good song.
128480	129520	Yeah, it's a good song. They're going to be...
131200	134560	This week has been a blessing in music. We had a new Marina album,
134560	138160	we had that Kylie Lady Gaga thing, which is a gift from Gay God.
138880	141520	We had a garbage album.
141520	142080	Your cover.
142640	143140	What's that?
143920	147600	That's not the only cover because someone covered the country Born This Way.
147600	150800	Oh, yeah. Orville Peck did that and then Big Freedia did Judas.
150800	153120	Big Freedia. Yeah, that was so good.
153120	156960	That whole reimagining or whatever is going to be pretty crazy. But yeah,
156960	161760	I was just saying this is a great week for music. So people are satisfied with music for quite some
161760	168960	time. And then, you know, hopefully in a few weeks, well, maybe more like a few months,
168960	172800	we'll have Dark Soccer to add to that list and whatever album she ends up putting out.
172800	173360	No pressure.
175760	182320	No pressure. Hi, chat over at twitch.tv slash Vogue Network. And the chat is commenting that
182320	187600	I look a little out of focus. You know what? I bet the resolution on my camera dropped because OBS
187600	194880	had a small update today. And every time they do that, I see that the camera setting sometimes
194880	199120	reset for Dark Soccer and Loki. Not an issue because we capture them via Discord. So it
199120	202480	doesn't really change. So they're just coming in from Discord. But me, I think mine reset.
202480	207120	So I'll try to fix that. So do not adjust your sets on Twitch. I might get I might have that
207120	210560	whole thing I had last week where I get really big again and all that. But we'll fix all that.
211600	212960	I also want to say your ego.
212960	214560	Rob, Rob, it's just water weight.
214560	220400	Hey, hi, Loki, by the way. The first words out of your mouth tonight are shade. It must be
221440	226800	game convention week, that's for sure. Hey, I want to give a shout out in our chat because I just saw
226800	232720	Black Compat said hi hi in the chat. And I want to say hi hi and grats, grats right back at you,
232720	236480	Black Compat, because and if you don't know Black Compat, you should be following them,
236480	242240	fix that because Black Compat is the artists formerly known as Electric Sistahood, which
242240	246080	was on the VOG network. And we go back our little our little friendship goes back to all games back
246080	251120	in the day and all that. So we've been we've been frenzy's friend shows for a long time. Black
251120	256080	Compat just got the partner. Well, they're not partner yet, but they just applied for partner.
256080	260800	But that means they met the stats and all that measurement for partner. And that's a huge
260800	265280	accomplishment. So I just want to say congrats. And if Twitch doesn't accept you as a partner,
265280	271200	they are dumb. So fingers and toes crossed for you guys. So just want to give that some people
271200	275600	who shouldn't make partner who have made partners. So I will be super pissed.
275600	281680	I saw that Twitch drama this week. That was something. No, I the lovely ladies over at
281680	287600	Black Compat would be a huge win for Twitch. So I hope you listen in Twitch admins. Do it.
287600	290720	Yeah. All right. No Twitch admins are listening to this show.
291920	297680	And also unban my friend. All right. Loki, hi. How are you? How's your week been?
298560	302240	We're pretty good. Yeah. What do you mean up to I see a lot of
303520	307840	pics of the kids. What's what's going on and all that stuff? Do one of the kids have a birthday
307840	314560	this week? No, no, it's my youngest son's graduated from first grade. So he's in now
314560	320960	in second grade. Oh, that's great. Wait a minute. But like, it's OK. So the graduation happened
320960	325280	this week. They didn't they don't start school or is it like a year round school type of thing?
326240	330480	I will. His school's kind of year round, but I mean, honestly, like with the stuff,
330480	334800	they're giving him a third grade work anyways as it is. Oh, wow. I guess he's pretty smart. So
337040	340880	it's just it's kind of all year round. He's always at that school, so they don't really
340880	345600	have a starting end. Let me ask a kind of a weird question, but do you think, you know,
345600	349200	because you mentioned like, oh, the kids smart and getting the more advanced work.
349200	353440	Do you think the fact that you've kind of taught them about programming and I know you've put them
353440	357920	in like the supplemental classes and stuff and well, I don't know if that's it's both your kids
357920	364400	you put in those like Code Ninja classes, right? No, just my oldest son right now.
364400	369200	OK, but but still like there I know they've got to be learning stuff from you and a lot of the
369200	374080	stuff like with Minecraft and all that. Do you think I just because I think about like how we
374080	378320	when we were growing up, video games would give you such a bad rap, right? Like only like,
378320	383200	you know, nerds and deviants played video games and all this stuff. But I think I feel like we're
383200	388000	in a world now where video games are super educational. And I don't I don't just mean I
