start	end	text
10171	11752	Happy 2024!
11752	20296	It's the first week of 2024, and I don't want to admit how many times I've still written 2023, and this is also Take 5 because I can't say 2024 three times in this part correctly.
20296	21477	What's gonna happen this year?
21477	23058	What do you think I am, a precog?
23058	29001	Lawsuits, acquisitions, studio closures, studio openings, studio revivals, and most importantly, new game releases!
29001	30761	This is the well-obviously intro.
30761	37425	Now it's time for your hosts, Rob Roberts, Jamie Summers, and Loki to catch up and get the new year stories rolling, starting right now in the show where every gamer has a voice.
39178	49303	Hello my friends out there on the internet and welcome back to another week, another year if you will, of the show where every gamer has a voice.
49303	58887	It is Orange Lounge Radio back at you live once again with episode number 988 of our show for tonight, January the 7th of 2024.
60828	67071	My name is Rob Roberts, and I'm back after a little bit of a holiday break here at OLR with my co-host.
67071	72594	Say hello first and foremost to the one and only DarkSakura, or Jamie Summers.
72594	73274	Hello.
73274	74055	Hello, hello.
74055	74675	How are you?
74675	75275	Happy New Year.
75275	78397	How was your New Year?
78397	84100	It was pretty uneventful, just ill and then going right on back to work.
84100	84280	Yeah.
85011	89115	So yeah, um, it is what it is.
89115	94101	I'm looking at getting myself a new Mac mini soon.
94101	99306	Um, but I got a new Apple watch because of some weird legislation issues going on.
100916	108860	Apparently, um, there was a, like a, a lawsuit about the, uh, O2 sensor.
108860	109221	Oh, yeah.
109221	112062	I heard about this or like they had to pull it from official store.
112062	113843	I thought that way lasted like two days though.
113843	119406	Like the- It did, but I jumped and bought mine before all that went down.
119406	120587	I needed one anyway.
120587	123709	My Series 4 wasn't, you know, lasting very long.
123709	127771	By the way, if anyone wants to buy an Apple Watch Series 4, let me know.
127771	129772	Um, but, uh,
132247	143814	We just went forward and I got Dan an Apple TV so he could have his Dolby sound and actually use our surround sound system.
143814	145495	We bought each other a lot of Transformers.
145495	151359	I was going to say, I guess I should check in on what gaming things people got or bought or otherwise for the holidays.
151359	155962	So you have that Apple TV and the sound system and all that stuff.
155962	157883	That sounds cool.
157883	159604	I have something I'll share in a minute, but go ahead.
160749	163852	SSJ100 Matt said that my VTuber got a tan.
163852	164593	No, she didn't.
164593	168097	She actually has ferret coloring very subtly.
168097	169598	She is a ferret furry.
169598	175044	Well, if you want to see the video of the show, I would invite you or chat along with us as SSJ100 Matt is.
175044	182812	I invite you to participate live because we do tape live every Sunday night, nine o'clock Eastern, six o'clock Pacific, right after the Bobby Blackwell show at the Voicing Geeks Network.
