start	end	text
13920	24749	Tonight, June 20th, 2010, we talk about Nintendo going 3D, Microsoft going Kinect, Sony joining forces with Steam, and more on our E3 wrap-up show, live.
31741	40905	Hello my friends out there on the internet and welcome to another week of that video game talk show where every gamer has a voice, Orange Lounge Radio.
41005	48469	Joining you over the next three hours, my name is Rob Roberts and joining me as always, say hello to the one, the only, DarkSakura, Jamie Summers.
50089	50329	Hi.
50570	51430	Hi, how are you Jamie?
52871	53651	I'm doing better.
53939	56280	You're doing a little better in the voice department, it sounds like.
56360	66483	Yeah, but yesterday the wind kicked up and allergies got crazy, so my voice was like... At least you don't sound as terrible as I did on some of those nightly shows for me three this week.
66543	69705	The Rob Robertson pals and laryngitis is what it really should have been called.
69725	70285	It was pretty bad.
70465	72005	Your pals with laryngitis?
72406	75207	Oh, the smartass over there is Loki, Techmaster Loki.
75247	75707	How are you?
76107	76767	I'm fine.
77307	78748	And did you have a good week?
80188	81689	and DarkSakura.
100499	117451	but also I do want to point out we want to talk about the stuff that you want to hear about live so make sure you join us in our chat room chat.orangeloungeradio.com if you are listening live on this Sunday night because we do tape live every Sunday night at All Games Radio www.allgames.com at 6 o'clock Pacific, 9 o'clock Eastern
117811	118152	E3 Week E3 Week
139373	141214	and what kind of games you played this week.
141254	142754	So DarkSakura, why don't you start us off.
143455	144195	How was your game of the week?
144215	146816	And by the way, actually, I should say this before you started.
147156	151418	DarkSakura and Loki were unable to go to E3 this year due to personal stuff.
151438	152178	Yeah, rub it in.
152578	153298	Well, I'm sorry.
153378	154319	I don't mean to rub it in.
154359	158400	But just, you know, in case the listeners are like, well, they're just going to talk about E3 all week.
158420	158680	No, no.
159040	163302	I mean, there was other games to be played besides just the ones at the LA Convention Center.
164275	167798	I played Star Trek Online, which I was playing when you guys got here.
170241	173964	And I wanted to thank Bobby for going ten minutes over because it gave me time to finish my mission.
174725	175426	So thank you, Bobby.
177307	178448	I was busy shooting Romulans.
179770	180250	Good times.
182622	183002	DarkSakura.com
202495	204816	Well, I do have to mention that I told you this earlier.
205276	207097	My teacher, I'm taking U.S.
207137	207517	History.
208217	209618	My teacher brought up the Oregon Trail.
210098	210358	Nice.
210598	216040	And she said, you remember that game, you know, where you have to stockpile meat and everything?
216060	217321	We're like, Oregon Trail.
217341	218521	She's like, yeah, that game.
219001	221302	It's like, well, people really did die from all this stuff.
221582	222643	And I told her about your shirt.
223503	225404	The one that said you have died of dysentery.
225484	225704	Yes.
225864	227604	And she laughed and then looked a little bit sick.
229565	231606	My teacher's also a little preggers.
