start	end	text
0	7000	Orange Lounge Radio
7000	14000	Who's your hosts? DarkSakura, Skie, and Loki
14000	22000	This week, Ravel with the girls of Night Trap. They're horror in suspense by revisiting Sega's most realistic, horrifying, and controversial titles of the FMB generation.
22000	27000	This is just one grip of tonight's show, and there's plenty more to come right now in the show where every gamer has a voice.
27000	31000	Orange Lounge Radio
31000	36000	Hello my friends out there on the internet, and welcome back to another week of the show where every gamer has a voice.
36000	45000	It is Orange Lounge Radio, live tonight with episode number 684 for this April the 30th of 2017.
45000	50000	And a big thank you to being back this week. Sorry guys, we missed last week unexpectedly.
50000	54000	I hate canceling shows at the last minute the day of, but I got really sick.
54000	58000	In fact, you might still hear it in my sinuses a little bit. Black being sick is awful.
58000	65000	But my name is Rob Roberts, and I'm here joining you with my co-hosts here in Studio N7 in Sacramento, California.
65000	73000	Over the next few hours to talk about video games, gaming culture, and the gamer lifestyle, say hello first off to DarkSakura, or Jamie Summers.
73000	74000	Hi!
74000	79000	Hi! Happy birthday, a little belated. Since we missed last week, we missed your birthday show.
79000	80000	I'm old. Where's my presents?
80000	88000	I feel bad for that. Your presents is being the gifted with our presents. No, Alan and I owe you a fancy schmancy dinner.
88000	90000	Don't worry about it. I'm just being a bad.
90000	91000	We want to. It'll be fine.
91000	92000	Okay, fine.
92000	97000	But how'd you celebrate No Show last week? Did you get to catch up on some games? Did you beat Andromeda yet?
97000	99000	Oh, I beat Andromeda before that.
99000	100000	Congrats.
100000	104000	I'm doing another playthrough right now. I'm trying 100%.
104000	105000	Of course.
105000	108000	Except I had to go back and catch up on the WoW content, because I went flying.
108000	110000	Oh, yeah. They had a patch at some point recently.
110000	111000	A big patch.
111000	112000	Yeah, yeah.
112000	117000	I mean, like, it's pretty big lore stuff if you've been a lore fiend.
117000	118000	Sure.
118000	120000	But I'll talk about that and how what was I playing.
120000	121000	Sounds good.
121000	129000	Um, but, uh, it, uh, I didn't really do much. I just stayed at home in my pajamas.
129000	131000	That's all right. I needed to rest too. It happens sometimes.
131000	136000	Well, my work schedule has split days off, so I don't really feel like I get any real rest.
137000	142000	And so I needed the break today. I slept until two. It was great.
142000	143000	Rockstar.
143000	147000	But for my birthday, I decided I wanted a fairy garden.
147000	149000	A fairy garden?
149000	150000	A fairy garden.
150000	151000	Like Navi the fairy in Zelda?
151000	152000	No, it's-
152000	153000	Hey, listen.
153000	162000	It's basically a thing where you just make like a little in a like kind of like a maybe a foot diameter pot.
162000	169000	And you make just like a little fairy house with a yard and trees made of succulents and stupid shit like that.
169000	170000	I've never heard. All right.
170000	173000	And next thing you know, you have growing frog fractions three in the bottom.
173000	176000	Well, hello, Techmaster Loki. How are you?
176000	177000	I'm fine.
177000	183000	She's, I know all I heard was that she's growing pot, but there was something else about that about fairies and stuff, but that's, that's all right.
183000	184000	How are you, Techmaster Loki?
184000	185000	I'm fine.
185000	186000	Did you have a good week off unexpectedly last week?
186000	190000	Yeah, I went and saw The Fate of the Furious.
190000	191000	Oh, how was that?
191000	197000	It was just a totally random movie to pick because I haven't watched, I've literally only watched the first two Fast and the Furious movies.
197000	201000	And so like I'm totally out of the Fast and the Furious universe as far as it's concerned.
201000	204000	It's actually pretty good. I was very surprised.
204000	207000	I thought like, geez, by like was it the eighth movie now?
207000	209000	It can't be that good.
209000	210000	It's pretty entertaining.
210000	219000	I mean, let's just, it's not an intelligent movie, but it was good for what it would expected it to be a good popcorn movie.
219000	220000	And I enjoyed it.
220000	221000	I was very surprised.
221000	225000	I rarely get to the movies anymore, but I mentioned a few weeks ago, I saw Power Rangers.
225000	230000	It was kind of random for me, but I mean, you know, considering a really good friend of mine was obsessed.
230000	234000	I wanted to see Ghost in the Shell, but apparently I waited too long for that.
234000	238000	So that's a lot of, they had like one showing at 10 o'clock at night that day.
238000	240000	I was like, it flopped pretty bad.
240000	242000	I know, but I still want to see it.
242000	244000	Oh, hi, Alan. How are you?
244000	246000	Everybody's being horrible tonight at waiting for their introductions.
246000	247000	Hi, Alan. How are you?
247000	248000	Hello.
248000	249000	Hi, you're going to join us here for a little bit at the beginning.
249000	250000	Yes.
250000	251000	There's a reason I'll get to that in a minute.
251000	254000	The Ghost in the Shell actually was like a big smash in Japan.
254000	255000	Oh, was it?
255000	256000	Oh, yeah.
256000	257000	Interesting.
257000	260000	Well, look, we can talk about movies, but it is a show about video games.
260000	263000	In fact, we have some new faces tonight and I'm sure that's thanks to our guest.
263000	266000	Yes, Zircon is going to be joining us in about 20 minutes or so.
266000	268000	It is a three hour show if you guys didn't know.
268000	271000	So he'll be joining us for a little bit to talk a little bit about Tangledeep.
271000	274000	And of course, we'll ask about some of his other projects.
274000	278000	And of course, you guys can ask your questions because we do tape live every Sunday night at six o'clock Pacific time.
278000	281000	Nine o'clock Eastern at the Voice of Geeks Network.
281000	284000	vognetwork.com right after the Bobby Black Wolf show.
284000	285000	So hello.
285000	287000	I know we have some new faces in chat tonight.
287000	288000	This is your first time at OLR.
288000	289000	Hello.
289000	290000	Welcome.
290000	291000	Thanks for being here.
291000	299000	Believe it or not, this show has been on the air since the year 2002 when we started as three friends all playing, get this, Dance Dance Revolution.
299000	306000	And even though we got a little old and our body parts gave out, so we don't play as much DDR anymore, we still talk about video games because that was the thing you do.
306000	312000	You go play DDR, then you go meet at the diner across the street, have some mozzarella sticks because that's the healthy thing to eat after you play DDR, right?
312000	313000	And then talk smack.
313000	316000	But it's fine because back then we were burning enough calories where it didn't matter.
316000	319000	I was never skinnier in my life than those years during DDR.
319000	320000	Exactly.
320000	322000	So I'll always be thankful for that and the fact that it gave us this show.
322000	326000	So yeah, this show might almost be as long as Zircon's music career.
326000	330000	I've got to figure, I'm not sure what year he started with the Overclock Remix stuff.
330000	331000	I got to ask about that.
331000	334000	But I remember in the early days of OLR, you were a fan.
334000	342000	You brought a lot of the Overclock Remix stuff to OLR, Loki, so when you heard he was coming on tonight, you were excited. I'm excited.
342000	350000	Well, I had backed his last, I don't know if his last Kickstarter, but one of his Kickstars, I have a couple albums from his.
350000	353000	I've bought a few of his albums, I don't know. I've listened to a lot of it.
353000	359000	Well, let's go to our chat room over at live.vognetwork.com where I see William Murderface saying,
359000	365000	Does anyone play DDR that much anymore? I mean, I feel like it's going through a little bit of a renaissance right now.
