start	end	text
13949	26547	Tonight, April 8, 2007, details leak on the next Xbox Dashboard update, a new Wii game will make use of the forecast channel, and will Harmonix's new rock band change music games as we know it?
31946	35848	Hello everybody out there and welcome to another week of Orange Lounge Radio.
35888	41692	We are that podcast dedicated to video games and gamer culture and what you, the gamer, really want to know.
42132	43073	My name is Rob Roberts.
43113	46055	Joining me as always, say hello to DarkSakura, Jamie Summers.
46815	47836	I like frappuccinos.
48776	52499	And I like the new, what is it, Cinnamon Dulce one?
52759	53219	Dulce.
53279	53960	Dulce, whatever.
55020	58663	I actually ordered one and the chick said back to me Dulce, so I thought that's how you pronounced it.
58683	59403	And I thought that was wrong.
59423	59883	I thought it was Dulce.
59903	60264	That's like...
62096	62596	Versace.
64617	65117	I guess so.
65157	65877	That's probably true.
66577	68358	Nice reference to my favorite movie ever.
68538	68818	Love it.
69018	70198	I thought you would appreciate that.
70278	74179	Joining us as well, the official showgirl of Orange Launch Radio, Loki.
76159	76680	I'm just kidding.
76740	77060	I don't know.
77340	79220	I had to work into showgirl's segue somehow.
80700	82981	I don't know if I should respond to that since I'm not a showgirl.
83761	84581	Well, then showboy.
86002	86382	Okay.
86622	86902	All right.
87865	91747	Say hello to a special guest tonight who might very well be a showgirl.
91787	92107	I'm not sure.
92127	93428	Are you going to get topless for us tonight?
93908	94228	Maybe.
94409	94749	All right.
94809	95829	Say hello to Amanda.
96169	96870	Hi.
96970	97390	How are you?
97750	98090	I'm good.
98110	98491	How are you?
98711	98951	Good.
99651	102233	I think you've been on the show before, but not in a long, long time, right?
102273	103673	Very little brief snippets.
104214	107075	Don't forget you've got to almost practically give head to that microphone to be picked up on it.
107475	108015	All right.
108076	108496	Very good.
108536	108936	Very good.
109276	113919	So you probably haven't been here since we've been podcasting and all that stuff, like on iPods and stuff, right?
113999	114239	Have you?
114379	114879	Yeah.
114919	116100	Oh, okay.
116240	116720	I've been out there.
117048	118709	Oh, but you've always been out here, you've never been in studio.
118929	119890	Like, briefly.
120170	122251	Okay, well why don't you introduce yourself to the listeners.
122291	123351	What type of video games do you like?
123972	125192	Um, I like the Wii.
125793	127413	You like the Wii?
127894	128474	Wii!
128554	129795	I like puzzle games.
130655	135218	That's pretty much my thing, and then, you know, cutesy stuff.
135458	136678	What have you been playing on your Wii lately?
137919	138960	Uh, WarioWare.
139780	140260	WarioWare?
140420	140700	Yeah.
140720	141521	It's a fun game.
141541	145343	And then, like, a bunch of virtual console stuff, like playing Sonic and stuff.
146120	148581	What would you say is your favorite video game of all time?
149821	150501	I don't know.
154142	158623	Like the Bubble Bobble or the thing where you shoot the little marbles.
158963	159323	Bubble Bobble.
159343	160543	You're barely getting picked up, sweetie.
160643	161123	Sorry.
161183	161543	That's all right.
162043	162543	Bubble Bobble.
162784	163564	Bubble Bobble, yes.
163824	164144	All right.
165104	165624	Sounds good.
165684	166284	Puzzle Bobble.
166584	169645	Puzzle Bobble, Bubble Bobble, whatever name they decide.
169665	170085	Bust a Move.
