start	end	text
487	5569	Orange Lounge Radio is taped live on Sunday nights and released to our podcast stream twice weekly.
5889	14752	To listen to the first half of this episode, visit www.orangeloungeradio.com for links to websites with listings of past episodes.
15452	19133	Now the conclusion of this week's episode of Orange Lounge Radio.
19853	22014	Welcome back to Orange Lounge Radio on this April 15, 2007.
22094	22974	Happy Tax Day to you.
24997	27759	And if you're thinking, gosh, my taxes were long due.
27859	30381	I'm actually listening on the 19th, the 20th.
30682	34505	That's because you've downloaded probably our audio archive, also known as podcasting.
34725	38648	Well, Lauren's Launch Radio, we tape here live on Sunday nights and roll out our show in two parts.
39489	46575	Or if you want to hear it, you know, even before it's on the podcast, you want to hear parts A and B together, you can always listen to our syndicated run on allgames.com.
47155	52660	Monday nights at 6 o'clock Pacific, or actually 5.30, usually though they run late into 6 o'clock.
52680	53721	So just kind of be listening around 5.30.
54366	56267	Pacific Standard Time, or 9 a.m.
56367	57587	on Tuesdays, Pacific Time.
57607	61848	You can hear parts A and B back-to-back through our buddies at allgames.com.
62248	64749	All right, let's get into some gaming news to talk about.
64849	65930	So, let's start it off.
67150	69151	We need our Death March to play, Rob.
70291	70351	Why?
70371	71011	We need it playing.
71431	74552	That's all I got.
74612	77333	Although, for a moment, I thought you were going to play the Imperial March from Star Wars.
77353	77933	That was kind of cool.
78453	82415	Anyway... Unfortunately, I only have the one... No, I don't even have that.
83095	83355	I have...
84301	86362	Death to PlayStation 3.
86482	87763	The 20 gigabyte model is kaput.
87863	93906	It will no longer be offered to retailers for sale in North America, so saith Sony.
111021	121366	Basically, the consumer market said, we like the 60 gigabyte one because the 20 gig one just completely blows my ass.
122467	127090	So, they are not putting any more effort into the 20.
128771	135494	However, I don't know if that's going to make it all this special thing.
135554	138156	So, it lasted six months.
139231	140612	Loki, you own one of these, right?
140812	141172	Yes, I do.
141592	148016	And it's just as good as the fucking 60 gig because there's nothing on their download store to actually put on there.
148696	152258	And it's not very easy to get videos on there.
152458	157181	And do I really need wireless internet when it's sitting less than two feet away from a router?
157241	157741	Probably not.
158482	158882	It has a 60.
160603	165045	Well, Loki has like a collector's item now because, you know, those 20 gigs are going to be super rare now.
165125	168227	And do I need the fucking silver, you know, the silver, like,
170149	172110	Molding or whatever the fuck you want to call it on there.
172130	173950	A little pinstripe, whatever.
174450	176011	Now that's the rare one now.
176791	178311	I'm fucking awesome, yeah.
178951	183753	Suck that, folks.
184613	188934	It's more like they're admitting that the 20 gig is no longer available.
189074	191435	It hasn't been available for months now.
192455	197756	This was something that happened I want to say around January.
197776	199857	Well, since you all found out you can't order one
204188	206549	It's nice that they're finally copping to that stuff.
206809	210371	Anyways, so some other fun stuff.
211871	212532	Let's see here.
213452	223817	Sony is trying to get in on the wireless kind of handheld input devices, very similar to the Wii now.
224237	228999	And not exactly copying the Wii, but it's a little similar to, say, the Power Glove.
229568	235630	They are patenting a handheld computer interactive device, which does look very similar to a power glove.
236350	243852	And it's supposed to have tactile feedback as well as being used for, I don't know, games and stuff.
244212	246913	Virtual objects where you can pick stuff up and whatnot.
247653	247994	I don't know.
248014	249094	I think it looks kind of cool.
250054	253895	And I don't really give a crap if it's a rip-off of Nintendo or whatever.
255036	257336	At this point, who cares?
257516	258457	Just make it...
259625	263187	Long as it doesn't suck like the eye toy did, I'm all for it.
264768	266289	So it's a glove?
266629	268150	Yeah, it's like a little... So like the power glove?
268210	269951	It's not really like the power glove.
270091	277556	It looks like a glove that you put on and you have little finger spots and a spot for your thumb.
277596	284900	And in the middle, there's like... I don't know if it's something that'll cause it to tighten up or rumble or something, but supposedly allowing you to kind of...
285506	287047	DarkSakura, DarkSakura, DarkSakura
313447	314608	That thing was awesome.
314688	321913	Yeah, but it would actually feel like there was one where you were knocking the pool balls together and it actually felt like you were kind of knocking the pool balls together.
322353	325215	So it kind of sounds like that to me, like Sony ripped that off.
325355	326996	Well, here's what it's also going to allow you to do.
327036	339685	It says they're going to allow you to capture hand movements through use of an external input device configured by the user, capturing other movements including the degree of bending figures.
339925	342867	So you can flip off the thing and it will know that.
343308	347732	I think it'd be kind of cool to be able to use that to wave at people at home and stuff.
348653	353177	Means for transmitting the captured hand movements to a device, blah blah blah.
354499	355720	Tactile feedback.
356501	359443	And means for displaying graphic images associated with commands.
359904	362386	So yeah, it's basically going to be like VR gloves.
364068	364288	Hooray.
364929	366190	I have one thing to say about that.
367611	367811	What?
367991	368512	It's so bad.
370057	379123	Anyhow, I don't know if this is bad or good or what, but the semi-official blog Three Speech from Sony has talked about some upcoming PlayStation 3 games.
379163	381244	Sounds like a lot of them are pegged for September.
382785	395333	Quote, that's when we'll see Heavenly Sword, the ultra-responsive arena-based sword fighting game, innovative dragon fighting game Lair, and the air, foot, and vehicle combat game Warhawk, which is still looking likely to be released over the PlayStation Network rather than the shops.
395893	399035	First-person shooter Killzone 2 should also surface in September.
399366	400327	Sony Computer Entertainment Europe
424412	429756	and Sony has confirmed that the only game on the list that has a confirmed US date is Lair.
430117	431358	That's set for July.
432018	437603	So the Three Speech blog may be talking about things from the Europe's perspective, but not necessarily ours.
437803	440925	Lair, I know that's been talked about as a July title.
440945	441766	Same with Warhawk.
441806	443407	Warhawk's been a July title for a while.
443727	450853	But then again, it's kind of morphed into really different things than before, so who knows when that's coming out.
451896	458219	I hope they don't wait that long, because they don't have any exclusives between now and September, if that's the case.
458579	469204	Well, it should also be noted that 3 Speech said something about Bioshock on the PlayStation 3, but that was actually taken down with a notice put up saying, there is currently no indication that Bioshock will come out on the PlayStation 3.
469625	470945	Oops, we're talking out of our ass.
473747	478249	Well, talk out of your ass, everything sounds like a... What was the quote from...
479506	480887	Clerks and Oral Bowel Movement.
481147	482107	I really don't know.
482867	484048	Well, I have some good news.
484708	485609	At least this is good for me.
487249	491271	They have announced LocoRoco for PS3.
492151	496613	I think that's great because LocoRoco is pretty damn fun.
497133	498814	The tentative sale date is June 23, 2007.
498934	503716	And there actually is a notice saying that the...
507464	511126	Sony Europe site's supposed to already be up.
511987	524755	So I'm going to personally think of it as rumor, because it didn't really do all that great in Japan on PSP, but if it's coming out over here, oh hell yeah, I love LocoRoco.
525955	527416	The game is just fucked up.
529678	532059	Of course they're going to jump on an opportunity to actually
533171	533812	DarkSakura, DarkSakura
555580	556421	It's coming out anyways.
556661	559503	So, starting off on PlayStation 2.
559703	561864	Raiden 3 is finally making its way out.
562165	564366	And that's, of course, the arcade shooter game.
565007	567348	Tokyo Extreme Racer Drift 2.
567889	569530	I know the first one really blew.
569930	572032	Hopefully this one's not so bad.
572892	574774	PC port of the plan.
575194	577455	And that's coming to PlayStation 2 as well.
579577	580397	It didn't look very good.
580958	582439	Eureka 7 Vol.
582459	583159	2, the new wave.
583179	585361	I believe that's the new wave.
585731	589773	Anyways, Eureka 7 Volume 2, RPG game, looks okay.
590553	597456	Red Star, that old acclaimed game that's been in development forever, and now it's finally making its way out on PlayStation 2.
598757	603599	On the PSP, we have Halo Knights, finally making its way out.
