start	end	text
14145	19787	Tonight, April 15th, 2007, the 360 is set to get a new keyboard for its spring update.
20087	22227	Is Parappa the Rapper set to get another sequel?
22487	23968	And would you mount for a mount?
27228	31249	The answer is no, but we'll get to that later in the show.
35875	37856	Hi, welcome to Orange Lounge Radio.
37916	42618	We are that podcast dedicated to video games, gaming culture, the gamer lifestyle.
43058	44118	My name is Rob Roberts.
44338	47240	Joining me as always, say hello to DarkSakura, Jamie Summers.
47880	48260	Money.
49140	50341	That's what I want.
50641	53142	No, that's what I just spent a whole bunch of.
53542	53802	Really?
53922	54282	On what?
55543	57304	On one of our giggling lesbians.
57684	58144	I see.
58984	59324	All right.
59765	61465	Well, can I have a loan?
62486	62646	Ask...
63954	69295	Ask my accountant Uncle Scrooge, is Uncle Scrooge your accountant?
69755	75837	No Also joining us, say hello to Tech Master Loki Hello How you doing, Loki?
76437	78558	Good, so far So far?
78918	83779	Yeah But what might make things go bad tonight, just so I don't do it?
84379	92701	I need food, I only have two Pepsis to go off of, and I haven't had dinner yet Angry Loki needs food badly I'm not angry, I'm just hungry
93926	94927	Don't shoot food.
95888	96528	Exactly.
96648	97769	Unless it's into my mouth.
98470	100291	Not Angry Loki is about to die.
101892	102653	I love Gauntlet.
102973	104614	But seriously, they overdid Gauntlet.
104934	106876	Like, I used to love Gauntlet, but not anymore.
107256	110279	Like, you know, then we had the Midway Arcade Treasures Gauntlet.
110299	112020	Then we had the Xbox Live Gauntlet.
112060	113561	Then we had, you know, it was overdone.
113921	115162	Gauntlet was good, but it wasn't that good.
115462	118765	It should have been like Gauntlet Legends and, you know,
119383	120824	Gauntlet Legends was pretty awesome.
120844	122786	I wouldn't mind seeing that on Xbox Live Arcade.
123026	125048	Because that was a fun, like, actual arcade title.
125168	125428	Yeah.
126549	127290	Alright, well, anyway.
128431	133255	Hi, and welcome to another week of Orange Lounge Radio, where that podcast here every week.
133295	137379	We tape live Sunday nights over at OrangeLoungeRadio.com.
137859	141182	Heading into our sixth year, really, because our fifth birthday.
141222	142683	So I would be heading into your sixth year.
