start	end	text
15435	15716	to 2010.
16377	24116	Microsoft shows us their game room at CES, a popular Nintendo Wii game is no longer being published, and could NBA Jam be making a comeback?
31192	31793	DarkSakura, Jamie Summers
49813	50393	Frustrated.
50733	51434	I'm sorry to hear that.
51474	52334	Why are you frustrated?
52454	56636	Because I realized that I started stitching in two wide stitches.
56977	61259	Well, actually, stitches too many on this tube scarf I was making.
61879	64440	So now I have a doll-sized tube dress.
65181	68302	Well, you know, if you decide that you don't want it, you could always set it on fire.
68863	69743	That would be pretty amazing.
70223	72444	But that would mean setting my stuff on fire.
73045	75426	Well, you know, at least you could watch it go down in a blaze of glory.
77293	80178	Also say hello to the one and only Pyromaniac Techmaster Loki!
80619	80960	Hello.
81140	81561	How are you?
82242	82863	I'm fine.
82903	84106	Have you set fire to anything this week?
85611	86771	No, not this time.
112657	113437	DarkSakura, DarkSakura, DarkSakura
131906	134288	Translation, give us jobs.
135228	136489	Professional jobs.
136669	137970	Here's the thing.
138150	142413	We don't hang out a lot like we used to during the week.
142493	144514	This show is kind of the way we all hang out.
145095	147576	Once in a while, there's a party or something's going on.
148357	149518	It's not like we avoid each other.
149538	150818	It's just we're all busy.
150878	151879	I work a day job.
152119	154181	DarkSakura has school and other things she's got to do.
154201	154601	I'm avoiding you.
156195	162120	and Loki just bought a house and they both have the married life going on and I'm driving to the Bay Area for stuff all the time.
163001	164482	We don't see each other an awful lot during the week.
165103	166444	But this week was a little different.
166504	168106	We actually went on an OLR date.
169417	197790	DarkSakura, myself, and Loki all went to see Avatar as many of you have apparently because it's already like the number three highest grossing movie ever and it looks like based on the take this week there's a very good chance it's going to take over the Batman movie they're saying it could even take over Titanic so a lot of you have seen the movie so I don't know if we're going to sit here and review it because most of you have already seen it it sounds like but how about our thoughts on the movie because we did get to see it in 3D
199111	203194	Which I thought was, you know, kind of different because I don't see a lot of movies in 3D.
203274	204335	I mean, it's kind of a new thing.
204655	209039	The only other movie I've seen in 3D was Up, which, you know, didn't use the 3D as heavily.
209059	214323	Like, I didn't think the 3D kind of added a lot to Up, but certainly Avatar kind of added some stuff to it.
214583	215704	Loki, what did you think of Avatar?
215724	216965	This is your second time seeing it, right?
217325	217786	Yes, it is.
219467	223330	By the way, keep it spoiler free because some of our chatters have not seen it yet and want to.
224059	225199	Have you seen Pocahontas?
225559	227480	You've seen Avatar.
227980	229341	I call it Space Pocahontas.
229661	230361	Or Ferngully.
231261	234142	Ferngully meets Pocahontas in space with Smurfs.
234902	239924	No, I like just... Even the technology behind the whole movie is pretty awesome.
239984	248387	Like a lot of the 3D stuff, it's not so much, you know, Hey, look, we made a 3D movie, so we're going to have tons of stuff flying at your face.
248647	249087	Or, you know...
250000	251162	DarkSakura, DarkSakura, DarkSakura
267697	268537	DarkSakura, what did you think?
268557	271879	I had very low expectations and then my expectations were sort of pooped on.
295549	296270	I thought it was really good.
317025	321466	I think that the 3D was implemented very, very nicely.
321526	328548	Instead of, like Loki said, of it being 3D, it was more immersive.
329048	340110	There were a few things, though, that did surprise me as far as just... I really have no other comparison to put this to, but the head tracking mode for Wii, that little hack...
340690	367664	it made me think of that because it almost felt sometimes like you could peek around the screen and see stuff inside of it or if you moved closer you'd get a wider view it was that kind of immersion and it actually did not give me a headache because the other movies I've seen in 3D was I saw Nightmare Before Christmas twice in IMAX in 3D and that gave me kind of a headache and made me pass out I was explaining that I have a problem with 3D because I tend to get really motion sick
368684	374770	But, I think I only got motion sick once, and that was in the flying, one of the big flying scenes.
375790	395648	And, other than that, I mean, especially since I wear glasses and was wearing the 3D glasses over my glasses, I didn't really have as bad of a problem as I expected to, except when I took the 3D glasses off, I had a big adjustment because, you know, I'm looking through two lenses trying to get the 3D effect out of it.
396328	398569	Story-wise, yeah, predictable.
398709	406071	We saw this coming, but it was predictable in a gratifying way, I want to say, if that makes sense.
406251	410932	Yeah, that's a little bit more than what I thought would happen with it.
411172	412132	Yeah, that's how that should go.
412672	414013	I'm fine with that.
415053	416533	I liked it.
416733	418354	I was already looking up stuff online.
418374	419094	There's going to be a sequel.
420134	447640	Which I'm looking forward to Although I'm wondering what direction they're going to go with it But yeah, actually I'm really impressed As a language nerd, I was very impressed with the construction of the language Yeah, I guess they built that language for the movie Like some professor at a university did it Yeah, a linguistics professor created the language And it actually, with some of the other ones that I've studied It uses, actually the grammar structure is very similar to American Sign Language
448860	455684	and I noticed it actually has things in common with Japanese and with American Sign Language in terms of your object order.
456505	458786	So I was actually pretty pleased with that.
460207	465791	Reading just so much more into it, I have to say that I'm impressed overall with the work that went into it.
466391	472195	And with the fluidity of the motion capture, that was very impressive and I know that that was a pretty new technology that they used with it too.
473075	477078	I also went back and read an interview as to why people were blue.
477958	488927	Because, and to paraphrase the quote, it's that, well, it was to contrast with the skin tones of humans, first of all, to enhance the bioluminescence, because everything on the planet was bioluminescent.
489488	491549	And also, because they'd already done Little Green Men.
492290	493011	They wanted them to be blue.
493951	494171	Nice.
494532	494692	Yeah.
494992	504280	So, overall, I have to say, I like a movie that a lot of thought and energy had been put into, and it was very clear that a lot of work went into this, and you could see it in the final production, so...
506507	508289	And that and I wanted to punch that guy in the face.
510591	512532	Not the Marine.
512873	513473	The Colonel guy.
513753	516095	Yeah, because he actually, he's what I expected him to be.
516816	518638	I wanted no redemption out of him.
519919	521060	I'm not trying to spoil anything.
521100	522120	I know most of you have seen it.
522561	523962	I wanted no redemption out of him.
524082	526524	I wanted him to be a hard ass to the end and he sure was.
527365	528926	But it was the corporate guy.
529246	532769	Because you could almost see him thinking about it.
533770	535290	and then, ooh, dollars.
536191	538031	And I've seen him in other stuff and I can't think of what.
539011	539892	You gotta IMDB it.
540232	541512	Yeah.
541912	546033	You might remember, I kind of came out before this movie and I was like, I just hope it tanks.
546213	553515	Like, it looks terrible from the trailer and James Cameron's kind of an arrogant ass and, you know, just after Titanic, I just kind of wanted to see the movie tank.
554295	556216	So I went in with very low expectations.
556256	557236	Like, I was kind of like DarkSakura.
557256	557476	I was like...
558116	559277	All right, what the hell?
559577	560098	I'll go.
560218	561899	I got three hours to kill.
561939	563140	Let's go see the damn movie.
564301	565102	I was wrong.
565402	566342	It was good.
