start	end	text
14005	18291	Tonight, January 3rd, 2010, what could Google be planning for gaming?
18652	23139	A brand new 8-bit NES game is about to be released, and what in the world is a WiiWa?
31294	35719	Hello everybody out there on the internet and welcome to another week of Orange Lounge Radio.
35800	42207	We are that show dedicated to video games, video gaming, gaming culture, and the gamer lifestyle.
42288	44791	Joining you over the next few hours, my name is Rob Roberts.
44811	48575	And with me as always, say hello to the one and only DarkSakura, Jamie Summers.
50470	52171	Always ready and alert as always, right?
53011	53692	Yeah, exactly.
54272	55893	Also say hello to Tech Master Loki.
56013	56433	Hello.
56553	57193	How you doing, Loki?
57253	57753	Doing fine.
57893	59514	I see you YouTubing something over there.
59574	60314	What's going on?
60335	66077	I'm just looking at an auction for a bar top cabinet thing because it's hilarious how much they try to charge for these things.
66537	68618	Like, they want $900 for this.
68998	70979	You can get two full-size arcade games for that.
71620	72300	These people are dumb.
72930	73490	Thanks for watching!
97515	98856	I remember, though, they beat me in a three.
98876	100357	They only wanted a few hundred dollars for it.
101057	101477	I don't remember.
101497	105679	It was a thousand or something, but I was seriously considering it.
105719	111102	If I wasn't a stinking adult with stinking adult responsibilities, I would have seriously considered it.
111162	120787	But, alas, another piece of my car broke this week, and it made me realize, you know, probably before I indulge in the video game habit, I probably ought to get a car.
121407	122068	Probably should.
122628	124089	Stupid responsibility.
124529	124809	Oh, well.
125485	128248	Rob, you are almost 75% to a new present.
129609	133452	Anyhow, yes, that's right, because you're working on an MP3.
134032	142279	Yeah, I've just discovered that the real player converter will convert to MP3 from stuff off YouTube.
142299	144201	There's a lot of websites that do that, too.
144281	145522	I've seen that happen.
145542	147483	This is so much easier because it just runs in the background.
147503	147804	That's cool.
147824	150206	And it works in both Internet Explorer and Firefox.
151086	154069	So enjoy your gift of Angela Aki covers.
154736	157238	DarkSakura, how was your gaming week?
157258	157759	It's freaking hard.
177609	178329	On the iPhone.
179789	185231	And then we had a bunch of Ride and Ford going on in the house last night.
186171	188511	And then they were all, no, let's watch Macross.
188811	189711	So they were watching Macross.
190132	190752	Macross Frontier.
192292	194172	I actually dropped by randomly yesterday.
194372	194592	Yes.
194933	197373	Because I wanted to show a friend the OLR studio.
197693	198673	And we had Sonic.
198773	200674	Yeah, you guys were watching Macross.
200754	204134	And I was kind of like, oh, anime that I'm not familiar with.
204154	206915	Because I don't follow anime as closely as I think a lot of our listeners do.
207737	209639	I don't follow it nearly as much as I used to.
210380	213423	But we have plenty of friends that do, and Dan's like, oh, bring it over, let's see what's new.
214364	215925	They had Hatalia, which I love.
216866	220690	That's the one where it's different personifications of countries.
221210	222752	So all the different countries are characters.
223092	225574	And America is trying to solve everything through cheeseburgers.
226635	229859	And Japan is very soft-spoken and never gives a clear answer.
230560	232441	Dan's still playing the hell out of Borderlands, out of curiosity?
233021	233821	Yeah, pretty much.
234181	238223	But he was really, he's actually played through Ikaruga the other night.
238663	243484	I was going to say, when I came over the other night, they were playing some Japanese shooter game on 360.
244105	247826	I wasn't sure if it was Trigger Hard Excelica or, I only glanced at it for a second.
247886	248466	It was Ikaruga?
248586	248826	Okay.
248926	254708	Yeah, because they were actually watching playthroughs of other people doing tricks, so they decided they were going to do them themselves.
