start	end	text
14150	25167	Tonight, September 10th, 2006, Sony screws over Europe and then some, Chips for the Wii have been in production for a while now, and we premiere new DDR songs in our DDR sneak peeks.
32745	36926	Hello everybody out there on the internet and welcome to another week of Orange Lounge Radio.
36966	45109	We are that independent video game podcast dedicated to video games that don't suck and video game culture and the gamer lifestyle.
45429	46369	I'm here to help you through it.
46409	47429	My name is Rob Roberts.
47449	48470	You might know me as Sky.
48530	55152	Joining me as always, say hello to my lovely co-host in that corner, the one and only DarkSakura, Jamie Summers.
55452	55712	Hello.
56132	56993	How you doing, Missy?
57713	59114	Um, I'm doing okay.
59274	60195	I love your new shirt.
60215	60535	Thank you.
60555	63156	Will you please share with the listeners what your new shirt is and where you got this?
63537	64717	Um, what was that place called, Chris?
64957	65918	Oh, God, I forgot.
65938	68260	It was someplace on, um, Hate.
68520	71161	Apparently it's called Oh, God, I Forgot is the name of the store.
71702	77405	But on the front it says, Oh, Army, and the back it says Dark Sakura with a zero like a team jersey, and it's red and black.
78826	82268	I want to get one and it's going to say Rob Roberts and the number 69.
82308	84209	That would be awesome.
85110	85310	All right.
85985	87766	Oh, also over there, Loki, what's your number going to be?
87806	88547	Techmaster Loki.
89928	91810	I guess 13 would be cool.
92330	92710	13 would be cool.
92730	94111	Or 666 would be good for you.
94852	97454	No, we don't want to have too many sixes because, you know.
98257	101559	The six and nine both are kind of like sixes, and then I'd have 666.
102199	103020	That'd just be too weird.
103100	104841	That makes no sense at all, but I like your shirt.
105101	106742	You have a shirt that says Vader was framed.
107182	110804	Yeah, this I got as a gift from Eric and Melissa.
111145	111985	All right, sounds good.
112746	113966	Happy early birthday.
114126	114607	Thank you.
115487	119089	Matt's birthday is tomorrow, September 11th, a day that is easy to remember.
119129	122351	I mean, I never forget Matt's birthday because it's easier to remember for some reason.
122371	125113	Yeah, because if you forget, we'll drive another plane into a tower.
126943	128204	Moving right along.
129165	130666	My birthday was the Waco deal.
148427	149067	How you doing, Chris?
149347	149808	I'm okay.
150028	152549	I got here kind of late and I fucked up your intro.
152589	153209	That's okay.
153289	154410	By bringing you crack.
154490	159292	The podcast listeners don't know that because we edit the show when we fuck up.
159312	159592	Oh, okay.
159772	160573	That's all right.
160593	162494	Well, podcast listeners, he fucked up.
162534	164875	We had a faulty start this evening, but that's all right.
165475	169017	Say hello as well to a moldy favorite, Drunami.
169317	171538	Yeah, you have to ask what my number is going to be.
171898	172698	I'm Drunami.
172738	173699	Yes, I'm Drunami.
173719	173759	Ah!
175495	177116	I played Tetris on Kristen's DS while having our hair done.
201078	203981	I've never played DS while getting my hair done, but that's a good thought.
204201	205082	I was processing.
205322	207764	Do you have to put your hair on one of those giant dryers where you can't hear anything?
207784	208124	No, she did.
208404	208644	Oh, okay.
208865	209165	Oh, you did?
209385	216451	But it was while he touched up my roots, and I have actually a black streak now on either side, but you can't tell because I have my hair pulled back.
217091	221515	But I was sitting there playing Tetris, and I couldn't see.
222055	224217	I had it right up in front of my face because I'm blind.
224917	226659	And so I ended up...
228766	229647	Just playing that.
229747	231008	And actually, I play pinball.
232048	232969	Did you guys get a new machine?
232989	234150	We got a new machine.
