start	end	text
14290	25598	Tonight, September 3rd, 2006, Loki brings us new exclusives from the inside, PlayStation 3 gets a new slogan, and an old computer classic makes its way to the Nintendo DS.
27600	36727	Orange Lounge Radio Hello everybody and welcome to another edition of Orange Lounge Radio.
36787	39809	We are that video game independent podcast dedicated...
40151	41912	to what gamers really want to know.
42012	45012	Video game news, gamer culture, the gamer lifestyle.
45473	46293	It's all right here.
46393	47953	And I'm here to help you through that.
47993	48974	My name is Rob Roberts.
48994	49954	You might know me as Sky.
49994	53895	And also here to help us out, say hello to Loki, Techmaster.
54155	54275	Hello.
54295	55095	How are you doing?
55636	56056	I'm okay.
56196	56656	All right, good.
57296	59137	DarkSakura is not here tonight.
59497	61957	She is celebrating her anniversary this weekend.
62357	63818	They got married on September 1st.
64540	70743	So a big congratulations and happy first wedding anniversary wishes to DarkSakura and Dan the Man, her husband.
71303	75085	Filling in tonight, say hello to an old Orange Lounge Radio favorite, Miklatov!
75405	75845	Hello.
76005	76505	How you doing?
76865	77486	I'm fine.
77666	78506	Alright, sounds good.
79146	81607	Well, let's not waste a moment here.
81667	83948	Let's get right into How Is Your Gaming Week?
84369	89851	And we're going to start it off with Loki tonight to tell us about his gaming week, when the games he's been playing and what he likes, what he hates.
90875	94219	I've been playing, well, lots of Saints Row because that game's awesome.
95040	98424	I tried a little bit of the online and I think it's, I don't know.
99565	104511	The games that I played were very laggy to the point where they were pretty much unplayable.
104971	109236	It's going to be fun, though, when they get whatever that, you know, what's wrong with it worked out.
109756	110718	But in the meantime...
111761	112461	I don't know, it's okay.
112801	115082	I did discover that there are cheat codes in the game.
115222	121563	Granted, cheat codes you can't get achievements for, but it's fun during lunch hours, you know, and having infinite rockets.
122043	133445	So I've been keeping myself very occupied with that, and it's pretty cool driving around in a big rig and stuff and killing cops and people and just general mayhem.
135266	140987	And then other than that, I did try a little bit more of Rumble Roses XX, and I really don't like the game.
142042	143403	DarkSakura, DarkSakura, DarkSakura
163450	165412	Thanks for watching!
180280	209410	3 waves of 12 planes and you have to do that for each plane that's in your collection which is there's 32 of them and it takes a very long time it's just it's not that it's impossible it's just so fucking boring and to be honest I don't know why they put that even in there because arcade mode is almost the same as this like mini campaign mode that they have it's just dumb it's a really really dumb game I'm sorry but it is and I do not recommend it for the PlayStation 3 or the Wii when it comes out no matter how you know
210495	211135	The Tooth Control
235885	240387	That was a cool mission, and I wish there was more of it in the game, but there's not.
240407	242068	There's only that one level, and that's it.
242548	245589	So, oh well, but it's a crappy game.
245689	249771	Now I have to introduce our always present fourth guest, and that is the chat room.
249791	255234	And if you're listening live on this Sunday night, head on over to www.orangeloungeradio.com and click on chat.
255714	260836	And let's see, it was JeremyTodd1 in chat said, Wait, he was complaining about it being boring.
261077	262837	If it's boring, why would you do god mode?
262877	263958	It would make it even more boring.
265168	265368	Why?
265388	268631	Because I want to get the game over as quick as possible because it is so boring.
269211	276157	You know, basically the whole game requires you to chase after these planes and you have to end up looping around shooting them, looping around shooting them again.
276777	280560	Imagine that for like, oh, trust me, the missions are long enough as it is.
280680	281901	I do not want to make them any longer.
283102	284804	So, I'm almost done with the game.
285164	286205	This is my last achievement.
286405	287266	I just need to get it done.
288687	289607	Then I'll be done with this game.
289648	290268	I can sell it back.
291729	292690	And then play more Ridge Racer.
293211	300393	It's a fun game and I really wish Ridge Racer 7 was coming out on the 360 but it's not.
300453	304835	Sadly enough, I saw the screenshots for Ridge Racer 7 and it makes me want to get a PS3.
306195	308996	Fuck you, Ridge Racer.
309276	311537	No wonder there's a lot of Ridge Racer love from Sony.
311577	312997	It could sell some systems there.
314318	316979	Think about that next time you tell some Ridge Racer jokes.
317079	318219	It really does sell systems.
318259	321120	It's really sad because seeing some of these screenshots of
321670	327871	Not necessarily the first party stuff that they showed at E3, but like Ridge Racer 7 and Fight Night Round 3.
328291	330091	It actually looks pretty good.
330152	331092	I mean, I don't know.
331132	334912	I'd have to see it actually being played, but we'll see.
334932	341554	So that's pretty much... Oh, and of course, as usual, the Grand Theft Auto Liberty City stories.
341834	343654	We've been playing... We actually did some races.
344214	346174	They actually have racing and stuff, and that was pretty fun.
346294	349815	Which I should point out, you always have something new to complain about that game, yet you can't stop playing it.
351069	352770	DarkSakura, DarkSakura, DarkSakura
380437	381137	and... Really?
381437	387418	I would have thought that it would have been like the reason why that game sells as well as it's doing is because of multiplayer.
388598	399740	If it weren't really boring, I'm sure it would be a really good multiplayer game but it kind of sucks a lot and maybe if you had more than three people like we had playing, you can play up to six.
401061	401901	That can make it fun.
402741	408662	But Enchanted Arms is really cool and I enjoy playing that and I've been playing Final Fantasy.
409522	411163	Leveling Blue Mage Even Final Fantasy XI?
411443	412023	Yes Specifically?
412504	419808	Like there are any other ones The rest of them are stupid Well there's a new one called Final Fantasy XII that a lot of people are really excited about You know what?
420068	423370	I don't care Alright That's not a real Final Fantasy game
426052	429334	Well, technically, yes, it is actually a real Final Fantasy game.
429374	430635	Not in my world!
430655	434037	Some would complain that it's actually more of a Final Fantasy game than XI was.
434157	440301	Yeah, there's chocobos, and red mages, and blue mages, and black mages, and white mages, and whatever else.
441302	442062	It's way more fun.
442262	445304	And red hearts, and green clovers, and purple horseshoes.
445524	446265	And blue moons.
446925	447405	They're cool.
447446	447966	They taste good.
448166	448726	Lucky charms.
449607	450928	I want some lucky charms now.
453359	453740	That's it.
453880	455381	I don't do anything else besides work.
473602	474123	I'm just kidding.
474163	476905	Obviously, you can't talk about what you're playing at work.
