start	end	text
487	19088	Orange Lounge Radio is taped live on Sunday nights and released to our podcast stream twice weekly To listen to the first half of this episode visit www.orangeloungeradio.com for links to websites with listings of past episodes Now the conclusion of this week's episode of Orange Lounge Radio
20049	20489	Orange Lounge Radio
39491	42212	Sunday, September 17th, 2006 for episode 200.
42352	43853	If you can't join us live, there's always a podcast.
43873	44993	I know what we'll be talking about.
45213	45554	What's that?
45674	50015	We'll be talking about the Wii because the official announcement is going to be happening, what, this Thursday?
50395	52496	I bet Nintendo planned it that way.
53437	53837	They knew.
54617	55918	They did it just for us.
59586	64530	I want Reggie to come out on stage with his 40 and go, this one's for OLR!
65090	66211	My bitches!
67392	68953	I am nobody's bitch.
70134	74578	I will, however, whore myself out for... Yeah, but who needs a Nintendo press conference to have Wii News?
75218	76799	Exactly, you don't need Wii News.
77280	83304	You can do what some sites did and tell people, hey, guess what, we got big freaking news coming!
84215	88112	It's 12.01 in the morning and then you find out, guess what?
88874	92917	It's something that we pretty much already knew, that the Wii chips were well under production.
93337	99281	But IBM came out and confirmed that, that it's been in production since the beginning of this quarter.
99561	104504	And for those of you who are not savvy in the calendar, that means July.
105245	113811	And so that the actual first shipments of the chips are in Nintendo's hands, and that the Wii is well underway for launch.
114171	117793	Whenever that is, of course, we'll know that in a few days.
117953	118694	November, though, right?
118954	119675	We know that for sure.
119715	128562	Well, yeah, it's November, but you know, I'm still not whole... You never know, they could just come and say, You've been punked!
128882	131484	It's fucking... It's coming out tomorrow!
131544	133826	As long as we're not juiced, I'm okay with that.
134567	136328	So, alright.
137669	138070	It's fine.
139070	142033	Alright, and to the site's credit, you know...
142754	147720	I know the hype machine got way out of control, but they didn't know that people were going to run in on Dig and all this crazy stuff.
147740	149282	I mean, people went wild with this.
149642	151504	There's going to be news soon, you know.
152125	155008	Heck, we already told you guys, the Wii is coming out soon.
155569	156189	Exactly.
157607	161671	Alright, well, definitely one thing that will be coming to the Wii that is a little bit of a surprise.
