start	end	text
487	19091	Orange Lounge Radio is taped live on Sunday nights and released to our podcast stream twice weekly To listen to the first half of this episode visit www.orangeloungeradio.com for links to websites with listings of past episodes Now the conclusion of this week's episode of Orange Lounge Radio
20020	25242	Welcome back to Orange Lounge Radio here on this lovely Sunday evening, September the 17th of 2006.
25442	29703	It is our 200th episode tonight, so it's a little bit crazy, but that's alright.
29923	32964	What else can we do here to celebrate our 200th episode?
32984	34405	We had a little cake during the break.
34705	36545	Thank you, Chris, for bringing the chocolate cake.
37005	38926	I'm filled with chocolatey goodness now.
38986	39406	It's great.
40166	42167	But we're going to get back into what we do well here.
42207	43487	It is some gaming news.
44048	44988	Loki, start us off.
45253	57557	Yes, and as we talked about in Part A about the Wii being region-free or not being region-free, we still don't know, there is rumors that the PlayStation 3 may be region-free, and there might be confirmation on that.
57837	74243	According to a Resistance Fall of Man video interview posted on Game Videos, the PlayStation 3 may indeed be region-free, and basically the kind of proof for that is that they're talking about multiple versions of the game
74990	82254	All the videos being, you know, put in there in both the high def formats including PAL on one disc.
82674	89858	So people are, you know, kind of assuming, okay, so there's going to be one run of the game that's going to be, you know, throughout the world.
90138	94500	So, you know, maybe kind of some proof that there might be some region free games.
94980	102264	I think, if anything, it's going to be like, you know, the 360 whereas some games are region free if the developers want them, some games aren't.
103084	104285	I think that's probably what you're going to see.
105714	106034	I don't know.
134086	134891	Forget the imports.
134932	136382	I'll just have to live without it.
137426	137866	X-Fire X-Fire X-Fire
166067	168187	I would be very excited to see something like this come to PlayStation 3.
168367	169308	And there was a quote this week.
169888	173928	I believe it was a one-up reporting from a transcript of Viacom's report.
174328	185050	Quote, importantly, Xfire just signed a deal with Sony to create a version of their platform for the new PlayStation 3, which will now enable Xfire to extend its reach further into the huge console gaming market.
186311	194192	And they're saying that Untold Legends Dark Kingdom, which was a PS3 launch exclusive, was in Xfire's PC initialization file.
194727	200712	Now, after this story sat on the internet for a couple days before you folks in the chatroom start yelling at us and telling us, you know, wait a minute, wait a minute.
201012	208098	Yes, we do know little news came out a little later that says, actually, Sony doesn't plan to be fully integrating X-Fire right here.
208458	210180	This was just for this one game.
210660	211240	But you know what?
211441	214123	I still find this partnership to be very interesting nonetheless.
214223	214963	What do you guys think?
215004	216565	I mean, Loki, you know a lot about X-Fire.
216585	217405	Do you use it at all?
217546	218266	Nope.
218386	221649	Well, what do you think about teaming up with a PC-based...
222162	229065	Well, might as well since Sony doesn't seem to know what they're asked from their foot as far as online services go.
229105	231986	Well, how do you know they don't have something already and they just haven't said anything yet?
232686	237508	Because their whole answer is like, yes, our services will be exactly what Xbox Live is.
238214	240975	So, you know, since they can't really innovate on that, I guess.
241495	252877	I don't know, they haven't really said anything about it, and the fact that there's a lack of information about what they're providing on their online service makes me think, hmm, they don't know what they're providing on their online service yet.
253097	255557	They don't have a plan whatsoever.
255997	263799	So, I'm sure, you know, we're going to hear more about their online service and about their games at Tokyo Game Show in a few weeks, but...
264861	270942	Until then, I don't think they know shit about their online service right now, and I think it's just kind of pieced together.
270962	275063	And I think you just said what exactly is going to prove your statement wrong, Tokyo Game Show.
275083	277563	I think we're going to get the answers to our questions there.
