start	end	text
14022	24572	Tonight, July 3rd, 2011, online videos may soon make you a criminal, Nintendo spends big bucks on a new facility, and an early build of an anticipated 360 game leaks to the internet.
31533	37696	Hello my friends out there on the internet and welcome back to another week of the show where every gamer has a voice, Orange Lounge Radio.
38116	46380	We are live at All Games Radio, www.allgames.com as we are every Sunday night at 6 o'clock Pacific and 9 o'clock Eastern right after the Bobby Blackwolf Show.
47060	47980	My name is Rob Roberts.
48000	51182	I'll be joining you over the next few hours with my co-hosts.
51242	54123	First off, the one and only Dark Sakura, Jamie Summers.
54565	57046	Mar Mar Mar Mar Mar Mar
79244	79444	Hi.
79704	80305	How are you, Loki?
80385	81666	I'm doing good.
81686	81766	Good.
82287	82647	All right.
82707	86430	Well, we're going to get into, of course, all the good stuff we like to do at the top of the show.
86490	87811	How was your gaming week and so forth?
88192	89873	But I'm going to start off tonight's show with a bang.
90053	91515	And it's going to be in our chat room.
91555	93096	Chat.OrangeLounge.
94097	95238	If I even knew our website.
95538	103462	Chat.OrangeLoungeRadio.com I'm going to give away one of my birthday presents right here, live on air, starting off the show tonight.
103542	106863	Because I love the listeners that much, I'm going to share my birthday with you guys.
107263	110905	It's an Xbox 360 game, so I'm going to give it to one of you guys in chat.
111205	116947	So all I need you to do is whoever wants it in the chat room say, I want Rob's 360 game.
117047	117768	You just type that out.
117848	119048	I want Rob's 360 game.
119268	120209	You only say it once.
120349	122330	If you say it more than once, you've disqualified yourself.
122970	144382	at the end we'll pick a number one through whatever of how many of you said I want Rob's 360 game and we are going to give it away right here at the top of the show this week I'll tell you more about what it is after our gaming week see that's what we do is a little thing called a radio tease it's Yaris I can say with a clean conscience this is not Yaris it is something I received for my birthday on the 360 and I'm giving it away
145782	146163	You know what?
146183	147363	We're going to sweeten the pot a little bit.
147403	151006	Not only are we going to give it away, I'm going to sign it, so is DarkSakura and Loki.
151326	153208	So it's going to be like an autographed OLR game.
153228	154348	I'll sign it with my butt.
154749	156350	And DarkSakura will sign it with her butt.
156570	156730	No.
156990	157230	Alright.
157250	158391	You're going to give it away.
158431	158571	Yep.
158771	159272	Give it away.
159372	160032	Give it away now.
160333	160613	Alright.
161713	162294	Moving on.
162454	162974	Let's start off.
163014	164455	How was your gaming week, DarkSakura?
165976	168158	I played WoW.
169819	171040	I got 50 mounts today.
171060	173802	So now I have an albino drake.
175290	176491	So it has a skin condition.
178352	181814	And that's about it.
182695	183055	Next.
183295	183656	Lol.
184396	185377	You're addicted to WoW.
185657	186217	Your fault.
186918	189179	Alright, then Loki, how was your gaming week?
189199	191181	Have you been playing anything that's not WoW?
192321	198726	Of course I haven't been playing WoW, because I don't get WoW, nor would I want to play WoW.
199146	201508	No, I played more Grand Theft Auto this week.
202708	203269	Same old stuff.
204170	207435	and then of course Earth Defense Force Insect Armageddon because it's awesome.
208356	217990	I got that early this week and was able to play through quite a bit of it and I'm happy to say it exceeds my expectations in every possible way.
218310	218531	It is...
220279	222721	DarkSakura, DarkSakura, DarkSakura, DarkSakura
241279	243521	And, um, it's just, it's very fun.
243661	246063	And the multiplayer over the internet is actually pretty fun.
246103	254470	We've been playing a few games, uh, because I picked up a few copies of it, um, between my coworkers, and it was pretty cool.
254710	259354	Tried to play some games over the weekend, though, and was unable to connect to my other coworker that has it.
259834	260255	But, uh...
261055	264597	Yeah, I'm definitely digging this game and highly recommend you pick it up.
264697	270240	I mean, it's... Depending on where you go, it may be out yesterday or out on Tuesday.
270740	274021	And there's an interesting story behind that, too.
275422	278183	But yeah, so it's really fun.
278203	281765	You know, graphics and sound are pretty good.
282545	288648	I mean, especially when you're comparing them to Earth Defense Force, you know, the first one, it's just night and day.
289208	289328	Um...
290589	291930	I mean, there's a little bit of slowdown.
291990	295652	Some of your AI are kind of dumb, but they're actually pretty smart this time around.
295672	304398	They actually do a lot of work and they don't die quite often because you have a three-man team the entire time, whether it be with players or AI.
304959	307600	And the different suits you can try out, those are kind of cool.
308441	312023	But overall, it's just a great, great game and I really...
312944	313505	I love playing.
313525	315187	In fact, I'll be playing some of it during the show.
316188	317029	Because that's what I do.
317790	318350	Be careful, though.
318370	322295	You don't want to stream it anywhere to the internet because you might get arrested for that.
322335	324137	But we'll get into that later in the show.
326317	329458	So how does this game outshine the original?
329878	330958	How's it outshine the original?
330998	338640	Well, the original was really, really, really buggy and just really cheap, but it was fun because you're fighting a bunch of different things all at once.
339060	340440	This one kind of ramps up everything.
340460	341381	The graphics are better.
342921	346182	The detail in the game, like destroying buildings and stuff, it's not just...
347802	348703	DarkSakura, DarkSakura.com
373530	374211	Thanks for watching!
392662	394223	Sound is actually really good in it.
394643	398504	I thought it was just really action-packed.
399825	403626	Just all the missions seem to like, oh, here, you're going to be attacked by these things.
