start	end	text
0	14000	Twitch is currently testing a feature that could allow any streamer, or at least more
14000	18360	of them, to centrally collect donations that are sent directly to a charity of that streamer's
18360	21760	choosing instead of pooling donations into a streamer's personal control and taking
21760	23700	their word that they're doing the right thing.
23700	28280	With mass appeal and application also comes more opportunities for mass or targeted scamming.
28280	30640	This episode is not raising funds for charity.
30640	33640	Now it's time for your hosts, Rob Roberts, Jamie Summers, and Loki, to tell you more
33640	36440	about this story and the rest of the week's gaming news, starting right now on the show
36440	39200	where every gamer has a voice.
39200	44960	Hello, my friends out there on the internet, and welcome back to another week of the show
44960	47040	where every gamer has a voice.
47040	55220	It is Orange Lounge Radio, and we are live once again with episode number 923 of our
55220	59560	show for tonight, July the 24th of 2022.
59560	64360	After being unexpectedly off last week, I had COVID.
64360	65360	It's just that simple.
65360	71340	I tested positive Sunday morning, and it was the faintest of faint line.
71340	75420	In fact, it was that whole thing where I sent it to a friend, and my friend was like, oh,
75420	76880	I've done this with pregnancy tests.
76880	80180	You play with the contrast and the lighting, and you can see when you do that that there's
80180	81180	a line there.
81180	82300	And I was like, great.
82700	88380	The exhaustion really started to take its toll, and yep, so whomp, whomp.
88380	93760	It finally got me after two and a half years, but I'm feeling marginally better as of yesterday,
93760	94860	so I am back.
94860	97620	So I'm happy to be back, and I'm back with my co-host.
97620	100220	Say hello to Dark Sakura or Jamie Summers.
100220	101220	Hi.
101220	103180	Hi, how are you?
103180	104820	I may have a sinus infection.
104820	106420	Well, that sucks.
106420	108180	Those aren't contagious.
108180	109800	No, they're not contagious.
109800	111800	That's the good thing.
112800	115800	We have a lot of activity at my house.
117800	120800	Well, you know we're converting our garage.
120800	124600	Yeah, because you got the car that was in there.
124600	128720	You had a classic car in there, and you got that out because you're going to allow that
128720	131800	to be the second half of your pinball expansion now, right?
131800	132800	Well, no.
132800	136800	It is where all the pinballs have been moved to, all but three, so everything's outside.
136800	142120	Dan got black and gray carpet tiles that honestly aren't that great, but they look good, and
142120	145800	made the Space Invader on our floor.
145800	146800	Oh, that's clever.
146800	147800	Okay.
147800	151800	And the walls are black with blue LED strips going around the room, and he's mounted a
151800	158920	TV, and we've got all the rest of the pins out there, of course, except for Black Knight,
158920	165920	World Cup, and Theater of Magic, and we have a living room again.
166040	168040	And we have couch and chairs that we got at La-Z-Boy.
168040	169040	Yeah.
169040	173040	If you all had seen JV's house before, there was pinball machines out back, there was pinball
173040	176040	machines in a secondary bedroom, there was pinball machines in the living room.
176040	178040	Air pin, air pin, everywhere a pinball.
178040	185040	But it was like any gamer nerd, even if you're only just a casual pinball enjoyer, you'd
185040	187040	be like, wow, this is rad.
187040	191040	And I've invented a new term, dust kittens.
191040	194040	Oh, is that what was growing behind your pinball tables?
194160	198160	It's what happens when you have a cat and dust.
198160	199160	Oh, yeah.
199160	201160	You don't have dust bunnies, you have dust kittens.
201160	202160	Oh, yeah.
202160	204160	No, that was living in my old computer for sure.
204160	206160	I swept up another cat.
206160	207160	Oh, my gosh.
207160	214160	So that's what's been going on in my house, and now we can actually sit on a couch and
214160	217160	watch a TV and play a game or thing.
217160	218160	Nice.
218160	219160	Nice.
219160	220160	Yeah.
220160	221160	All right.
221160	222160	Well, also-
222160	223160	I feel like an adult again.
223280	224280	Hey.
224280	225280	Hello.
225280	226280	Hi.
226280	228280	I hope you enjoyed the spontaneous week off.
228280	229280	Sure.
229280	232280	Were you able to get in more Minecraft?
232280	235280	Because I saw you pushed a Minecraft video this week.
235280	239280	So I was like, oh, maybe Loki had time to edit another video.
239280	241280	Well, no, I did that this week.
241280	243280	Yeah, but yeah, not last weekend.
243280	247280	Last weekend was probably just messing around with something.
247280	248280	I don't remember.
248280	249280	Gotcha.
249400	255660	I see tonight, I was going to add, because we do tape live at twitch.tv slash a vog network
255660	259480	every Sunday night at nine o'clock Eastern, six o'clock Pacific, right after the Bobby
259480	265180	Black Wolf show, which by the way, happy birthday, Bobby Black Wolf, a young 17 years old.
265180	266500	The show, not the host.
266500	270880	The show is 17 years old as of tonight.
270880	274340	As I tell Bobby every year, happy birthday.
274340	275340	Always a pleasure-
275340	276340	He was try 29.
276340	277340	Yes.
277400	281400	We're going to be on stage with you on Sunday nights, but respect your elders.
281400	289160	All right, but so of course, as we do tape live on Twitch, I'm sorry the podcast feed
289160	294120	can't see our lovely faces, but you can see if you subscribe over a vog network with like
294120	298080	your free Amazon prime subscription or whatever, you can access the video archives and watch
298080	300400	whatever episodes you want.
300400	304080	But the Loki always has a video of a game playing behind him.
304080	309500	And tonight I recognize this one as a game everyone's talking about this week.
309500	310940	This is stray, is it not?
310940	312380	Or is it some predecessor game?
312380	317220	I occasionally like to showcase games that I've purchased and yet will have no time to
317220	318220	play.
318220	325100	So this is my latest purchase that I will not have time to play.
325100	326100	Eventually we'll get there.
326100	327100	Okay.
327100	328100	That sounds good.
328100	330500	But yeah, it's a very popular and streaming right now.
330520	335520	A lot of my favorite Dead by Daylight streamers have taken a...
335520	338000	It's interesting because now they're getting sidetracked with all these other games.
338000	343000	Some of them are playing a Video Horror Society, which was called VHS for short.
343000	345520	I don't know why they...
345520	348080	Actually because VHS has already been taken by another game.
348080	349280	Oh, I didn't know that.
349280	350280	Okay.
350280	351280	They put that up on their Twitter.
351280	352280	Oh, I didn't know that.
352280	353280	All right.
353280	356880	So now they have Video Horror Society, which obviously everybody's still calling it VHS
356880	357880	for short.
357880	358880	Yeah.
358880	359880	I see that one a lot.
360880	364220	There was another scary game that came out recently that everybody was doing for a hot
364220	366540	minute and now Stray.
366540	367980	Now they're all doing Stray.
367980	373540	So everyone was doing Elden Ring for a minute and then everyone was doing The Quarry.
373540	374540	The Quarry.
374540	375540	Yeah.
375540	376540	Of course.
376540	377540	That's the horror game I was trying to think of.
377540	378540	Everybody did The Quarry for a week.
378540	379540	It was great.
379540	380540	Yeah.
380540	381540	Yeah.
381540	382540	So now it's Stray, but Stray looks really fun.
382540	387180	I don't know how I feel about the stealth mechanics, but the physics and the way that
387180	391280	they've done the cat and everything is really, it's really adorable.
391280	392280	I want to pick it up.
392280	396180	I'm just not sure if I should get it on PlayStation or if I should get it on PC because you've
396180	397180	seen these mods.
397180	398180	It runs better on PlayStation.
398180	399180	Oh, okay.
399180	400180	Okay.
400180	402320	But you've seen the mods on PC, right?
402320	406360	People were posting about that to our Discord over at vognetwork.com slash Discord.
406360	408960	People will post inspirational topics for the night.
408960	411920	And somebody was asking, when are we going to get a Mr. Smoosh mod?
411920	415960	Well, number one, I don't do 3D graphics, that fancy stuff.
416020	420780	Nobody has to do it for me, but I wouldn't complain if someone did.
420780	421780	But don't forget Cheddar.
421780	423880	Can we have an AB switch or something?
423880	428700	And while you're at it, you might as well do Minda and our classic OLR cats of the past
428700	429700	too.
429700	431020	So, you know, Sanrio.
431020	433460	You just need to put Shermie in a wheelbarrow.
433460	434460	Yeah.
434460	435460	So might as well get them all.
435460	439020	Shermie was not agile in her later years.
439020	444060	How long until we get someone modding a dog in instead?
444060	445060	That's blasphemy.
445880	449600	I'm literally hearing Cheddar in here, like as I'm talking about him, but I'm looking
449600	450960	behind me and I don't see him.
450960	451960	I'm like, what in the world?
451960	455080	Like, did Loki turn the volume up on that video somehow?
455080	456080	What is that?
456080	457080	No.
457080	458080	It's cats in the wall.
458080	459080	Yeah, I guess so.
459080	460080	My gosh.
460080	461080	He's found his way into the wall.
461080	465440	Well, it's not uncommon for him to yell, yell loudly in Alan's office, which is on the other
465440	466440	side of the wall.
466440	472400	But anyway, let's talk a little bit about our kickoff topic tonight, which really, in
472400	477100	kind of looking through the news, I didn't see any stories that were gigantic stories.
477100	480820	So I thought we could start tonight by kind of recapping some of the news from last week,
480820	482660	because there was quite a bit of news last week.
482660	488860	By the way, hello to our live Twitch chat over twitch.tv slash vog network.
488860	493260	Mike Defton chat talking about me being out with COVID saying, yeah, it eventually caught
493260	494500	up to all of us.
494500	497900	Not everyone's had it yet, but it's making the rounds.
497900	499980	But good thing that vaccines are a thing.
499980	505080	Yeah, obviously I had the double vaccine, the single boost.
505080	506800	I didn't qualify for the double boost.
506800	510480	I probably should have just got it anyway, but I'm trying to be a good boy and look how
510480	511480	that treated me.
511480	512480	Yeah.
512480	515720	My wife keeps bugging me about that.
515720	518220	But my booster was all the way back in November, right?
518220	523780	But anyway, honestly, I thought it was going to be a lot worse than it was, but it hits
523780	525560	and I'm not trying to belittle it.
525560	530040	I'm just saying probably because of vaccines and the fact that because I've made it no
530040	532380	secret on this show, I have diabetes.
532380	536700	So because of that, I qualified for Paxlevid, even though I'm in my forties and not over
536700	538420	65.
538420	543320	We all know President Biden got COVID as well, and he went on Paxlevid because of his age.
543320	546060	So I qualified for Paxlevid because of diabetes.
546060	551980	And I think that was probably part of what was holding off my symptoms because the treatment
551980	553060	cycle finished.
553060	554620	So you're on Paxlevid for five days.
554620	557320	That finished yesterday morning was my last dose.
557320	561120	Now tonight, I'm starting to feel a little bit of congestion again.
561120	567580	Like I'm going to try to push through best I can, but if I call it, you'll all know why.
567580	572360	But I feel like this could have been a lot worse.
572360	578280	Well, when I had swine flu years ago, and that was far worse, but I didn't have a vaccine
578280	579280	for swine flu.
579280	585860	So anyway, Dijarama says, did you drink any Pedialyte as well?
585860	589020	Gatorade zero and vitamin water, like similar stuff.
589020	593260	So I have to make sure it's not too sugary because I can't drink regular Gatorade, but
593260	594460	I can drink Gatorade zero.
594460	597020	So I will do that.
597020	599520	So let's see.
599520	602900	Also some folks talking about Stray but with a dog.
602900	606620	Tiger class says, well, if they could, if they want to make a sequel with a dog, dog
606620	608420	gameplay would be more frantic though.
608420	616040	I guess they've already put CJ from Grand Theft Auto, San Andreas in it, so we've anything's
616040	617040	possible now.
617040	619400	Gosh, I saw you just linked that in our chat room.
619400	620400	That's funny.
620400	621400	Yeah.
621400	623600	Mike Deaf says, I'm glad it was pretty much like a cold when I went through it.
623600	624600	Yeah.
624600	625600	For me, it was fatigue.
625600	626600	Like I did not.
626600	630320	It was interesting because people were giving me advice on, oh yeah, you get a sore throat
630320	631800	and this, you know, make sure you have lozenges.
631800	633520	I never had really a sore throat.
633520	637100	I had a throat tickle, but not a sore throat.
637100	638520	fatigue was the huge thing.
638520	642440	Like I felt like I permanently had taken a Tylenol PM.
642440	647320	And just even the point where like holding up my phone to text people, like my arms would
647320	651280	get sore and I'd be like, I just want to put them down on the bed and go back to sleep.
651280	653580	So that's what it was for me.
653580	654580	It's horrible.
654580	658880	That mod not only changes the model to make the cat look like CJ, but it makes all the
658880	665320	cats like human, like someone stretched a cat skin onto a person.
665320	668380	It's just so wrong.
668380	670020	That's a little creepy.
670020	672060	All right.
672060	677420	I thought for our kickoff topic tonight, we could recap some of the news from last week
677420	681260	and some of the big headlines that we missed because we were unexpectedly off.
681260	683640	We'd originally planned to do a show, but it didn't happen.
683640	687780	So some of the big headlines from last week, Bayonetta 3 finally got a launch date and
687780	689620	it is this year, which is pretty exciting.
689620	695520	It's going to be launching on October 28th, which is a little sooner, I think maybe than
695520	697800	some folks had anticipated.
697800	701400	Y'all excited about Bayonetta 3 coming out in October, just in time for Halloween?
701400	705140	If it's even more over the top, yes.
705140	706140	Let's hope.
706140	707140	Let's hope.
707140	709240	I wonder if this isn't going to be the last one.
709240	711140	I think the Bayonetta games are great.
711140	715800	I hope it's not the last one, but a lot of things run in trilogies, right?
715800	717140	It very well could be the last one.
717140	718140	So we'll see.
718140	719140	We'll see.
719660	721100	It took them a while to make this one too.
721100	726420	They're going to be putting out a physical Switch edition of Bayonetta 1, sort of to
726420	728180	couple with that.
728180	732180	There was a digital version of Bayonetta 1 already available if you bought Bayonetta
732180	737140	2, but you would have Bayonetta 2 on the cart and the Bayonetta 1 digital.
737140	743460	So a physical Switch edition for the collectors is coming later this year, but it's currently
743460	744460	undated.
744460	746860	A new multiplayer Kirby game was announced.
746860	750380	Kirby's Dream Buffet is coming out.
750380	751980	So that's kind of neat.
751980	753580	You mean like every dream I ever have?
753580	757140	Yeah, it's a Kirby Dream Buffet.
757140	764660	If I were Kirby Dark Sakura and I inhaled your dream, what power would I get?
764660	766940	You don't want to know.
766940	772620	You do not want to know, especially with the weird-ass nightmares I've been having lately.
772620	775940	So anyway, it's food-based obstacle courses.
775940	781660	You collect strawberries as Kirby grows, and then you fight on a floating platform.
781660	787260	It seems a little fall guys to me maybe, like just a little, but it seems like maybe a little
787260	789460	bit fall guys to me.
789460	795540	But yeah, I'm sure especially Mike Deft is going to be excited to hear that there's another
795540	796540	Kirby game.
796540	798420	So there you go.
798420	803500	Mike Deft in chat says, fuck the haters who say it's too soon for another Kirby game.
803500	804980	You know what?
804980	805980	How about Mario?
805980	808300	Like there's always going to be side adventures and things like that.
808300	810580	Kirby's just one of the Nintendo mascots now.
810580	812300	So there is that.
812300	817700	An article was also going around that Nintendo Japan does recognize the same-sex marriages
817700	820100	of their employees despite Japanese law.
820100	824900	So just a lot of people tipping their hat and saying kudos to Nintendo Japan for recognizing
824900	825900	that.
825900	829580	Again, this is all the news from last week that we weren't able to get to while we were
829580	831140	out.
831140	835820	One that had people talking quite a bit, especially in our discord, there was a lot of chat about
835820	842540	this, and that was the fact that Nintendo acquired a CG animation studio, Dynamo Pictures,
842540	846980	and they're going to be rebranding themselves as Nintendo Pictures.
846980	852920	This deal will be finalized on October 3rd, and then Dynamo Pictures in Nintendo's statement
852920	859700	will be, quote, focused on development of visual content utilizing Nintendo IP.
859700	864080	Now this has a lot of people kind of going, oh, well, is this because they're making a
864080	868920	Mario movie with, I think it's what Imagination, the people that do the Minion movies, or making
868920	874300	the Mario movie, and Nintendo wants to branch out and do their own movies and more.
874300	879720	I don't think it's really that, because if you look at Dynamo Pictures' resume, they've
879720	887760	already worked on some things, such as Pikmin short movies, Metroid Other M post production,
