start	end	text
13676	25548	Tonight, September 9th, 2012, rumors return about Valve creating a new console, the homebrew scene may have cracked the Vita, and one company finally decides to end their controversial DRM method.
31707	36771	Hello my friends out there on the internet and welcome back to another week of the show where every gamer has a voice.
36851	41155	It is Orange Lounge Radio for this September the 9th of 2012.
42616	45058	Oh, it's September 9th, you know what that means.
45578	54065	Happy birthday to you, happy birthday to you, happy birthday dear Dreamcast, happy birthday to you.
54165	54686	Okay, speed mix.
54946	56546	I was going to say, it's a little early for my birthday.
58167	59927	We're almost to your birthday, though.
60267	60808	That's right.
60928	63128	Your birthday's just two days away, Tech Master Loki.
64228	65629	We've gone and screwed up the intro.
65669	66789	Everything is all amiss.
66809	68089	Sorry, I can't talk yet.
68210	68690	That's all right.
68710	69510	I've been shunned.
69530	71530	You can't talk until you've been introduced, Loki.
72771	75011	Please say hello, everybody, to Tech Master Loki joining us tonight.
75271	75491	Hi.
75812	77292	You can introduce Jamie first.
77952	79572	I've decided to do things different tonight.
79893	80453	Differently.
81773	86181	Also say hello to Grammar Master DarkSakura or Jamie Summers.
87403	88144	She'll cut a bitch.
88385	89146	I will cut a bitch.
90408	91190	I don't even care.
91330	91891	How are you doing?
93113	93193	Um...
94830	95050	Yeah.
95330	95830	Okay, great.
97231	106514	We are live, of course, at the Voice of Geeks Network, vognetwork.com, where we do tape our show every Sunday night at 6 o'clock Pacific, 9 o'clock Eastern, right after the Bobby Blackwolf show.
106834	108334	I got to say, props to Bobby.
108494	113836	I know we plug his show a lot, but hey, we've been doing this stuff together for what, like six, seven years now?
114476	115376	Had our shows back to back.
115436	116637	He had an A-plus show tonight.
116957	120898	He had an interview with Gearbox Software and some of the guys over there.
121138	123839	It addressed the whole girlfriend mode controversy.
124419	128222	Bobby went on a rant about games journalism and how that whole thing started in the first place.
128622	129563	Must listen episode.
129743	130083	Loved it.
130383	132665	So check that out at vognetwork.com.
132685	133986	It'll be posted later tonight.
134206	135187	I love when Bobby rants.
135307	136468	But hopefully you'll listen to our show.
136488	146755	I know usually he's so nice and inviting and, you know, oh, we're going to have the listeners on the show and he doesn't get angry very often, but that was... I also did find it amusing that someone said he looks like Mick Foley.
149437	149797	Bang, bang.
150273	150974	A little bit, a little bit.
150994	151234	All right.
151394	154576	He needs more flannel vests in order to pull that off.
154616	158299	He needs more flannel and jumping off of the top of the cage and landing on the announcers.
158599	172589	Well, look, we may not have an exclusive AAA interview with the game developer this week, but we do have something you guys over at Orange Launch Radio, the OL Army, have been asking for for quite some time.
172629	177652	We have the return, surprise, of a favorite guest of yours here at Orange Launch Radio.
178053	179033	Say hello, everybody, to...
180194	180655	Dan.
180975	181916	Dan is back tonight.
182296	182997	Yo, what up?
183157	183958	How you doing, Dan?
184198	184859	I'm doing good.
185339	187801	For those that don't know Dan, I'm sorry.
188962	190824	For those who don't know Dan, you're lucky.
191725	194167	Dan is DarkSakura's husband.
194488	194748	Yes.
195288	195649	Or me.
195949	197150	Shut up.
197290	197571	See?
198792	200754	It's going to be one of those shows tonight.
201174	203336	They are just going to fight all night long.
203556	204117	Good times.
205165	207727	Dan, how long has it been since you've been on the show?
207747	209147	It's been a good at least six months, right?
209748	210028	I don't know.
210048	210568	It's been a while.
210588	210948	All right.
210968	214770	Well, I like to think we've probably landed some new listeners between six months ago and now.
215210	217852	So tell us a little bit about your gaming history.
217972	219312	Why do you love video games?
219332	220313	And I know you love video games.
220353	221013	Don't even try to lie.
221233	222294	I like to keep it special.
223815	224895	I show up once in a while.
224935	225596	You know, at random.
225876	226816	Nobody knows when I'm coming.
226956	228157	But the games, the games.
228177	228857	I'm like a ninja.
228957	230318	Why do you like video games?
232165	232545	I don't know.
232945	234326	He's really having to think about this one.
234386	235306	They've just always been there.
235687	236947	Video games have always been there?
237547	237867	Yeah.
238088	239268	Even when Jamie's yelling at you?
240048	241029	You can turn to video games?
241329	243350	No, no, I mean like in the past.
243770	245511	That's kind of how we met, kind of.
245651	247352	That and anime.
248932	249252	Yeah.
249412	252014	Our mutual hatred of bad Ranma fanfiction.
252134	252894	Kind of more anime.
255797	257858	What is your favorite video game of all time?
258278	278464	I always like to ask guests on the show this It's a tough question It's supposed to be a tough question Symphony of the Night Castlevania That's a damn good game Metal Gear Solid You can go back a little bit further There's a couple other good ones Super Metroid Gunstar Heroes How do you feel about that?
278484	279885	I like Gunstar Heroes a lot
280532	282273	Now, we were off last week.
282653	284073	We didn't have a show last week.
284513	288575	I hope you guys all had a good Labor Day at the various conventions going on everywhere and what have you.
288995	291575	So we were gone last week, so we missed some of last week's news.
292776	295857	You being a Metal Gear fan, Dan, how do you feel about that new Metal Gear game they announced?
296516	297297	I'm feeling pretty good.
297477	297697	Yeah?
298017	300639	I was watching the trailer and I'm just like, oh my god.
301219	301980	It's so long.
302000	302900	He changed his wallpaper.
302920	304482	And they keep introducing all these people.
305522	307163	Okay, okay, whatever.
307223	308284	Hey, it's Solid Snake!
308464	309445	Well, Naked Snake.
309565	310186	Hey, it's Snake!
310626	310926	Awesome.
311506	312447	He changed his wallpaper.
312687	314549	Yeah, I put my Snake wallpaper back up.
314949	316070	Or the Big Boss wallpaper.
316430	316670	Yeah.
317591	319732	Because Big Boss is a fucking gangster!
322394	324155	Jamie doesn't like it though because it terrifies her.
324455	325116	No, it doesn't.
326189	333574	It's like this big intense face and he's like looking out of the screen like I kind of like it better than the GLaDOS error blue screen of death that you had before.
333674	334394	That one is awesome.
335415	336216	That's old.
336236	337376	Yeah, but it's awesome.
337557	338217	But it's old.
338457	339078	But it's awesome.
339738	341239	My wallpaper is far better than yours.
341339	341659	Thank you.
341819	342240	I don't care.
342400	349244	So Dan, one of the other big games that was announced while we were off on break was Final Fantasy 13 Lightning Returns.
351986	352647	No, no, no.
352847	355048	It's Lightning Returns Final Fantasy 13.
356189	357530	Excuse me!
358130	359691	Excuse me!
360111	361031	How dare I?
361231	361952	No, that's not worthy.
362272	363752	It's Final Fantasy XIII 3.
364153	364753	Let's be real.
364773	365473	That's what it is.
365653	369655	But it's one of those weird Square Enix games where they're like, hey, you know what?
370095	371856	We're going to put that subtitle first.
372296	373477	It's not going to be a sub anymore.
373617	374417	It is a title.
375378	377258	Final Fantasy, we'll take the back end.
378199	379419	We'll just step down for a second.
380960	382403	We'll take the back end this time.
