start	end	text
0	12700	It's pronounced Koch Media.
12700	16300	This week, we have a headline about Sunsoft announcing that they'll announce news this
16300	17300	week!
17300	19400	Seriously, that's the whole article.
19400	24400	They included a single quote from the press release and the About Sunsoft block, and that's
24400	25400	it.
25400	26400	Yeah.
26400	28240	This is just one headline before the headline.
28240	31400	Now it's time for your hosts, Rob Roberts, Jamie Summers, and Loki to tell you about
31400	35080	their favorite memories of Sunsoft and the rest of the week's gaming news, starting right
35080	38080	now on the show, where every gamer has a voice.
38080	41960	Jason, it's what we call a slow news week.
41960	44040	Oh, hello, my friends out there on the internet.
44040	48280	Welcome back to another week of the show where every gamer has a voice.
48280	50660	It is Orange Lounge Radio.
50660	57080	We are live with you once again for episode number 926 of our show for August the 14th
57080	58760	of 2022.
58760	62720	My name is Rob Roberts, and I am joined by my co-hosts.
62720	66080	First off, showing off her merch and the hook of shame.
66080	68960	Say hello to Dark Sakura or Jamie Summers.
68960	70440	I was actually just stretching.
70440	73280	Oh, I thought you were doing a product placement.
73280	74280	Well, how about that?
74280	78520	How do you like my Pikachu I've got on my shirt here?
78520	79680	Not my merch, though.
79680	83960	I think Nintendo would shut me down immediately if I try, or a Pokemon company, if I tried
83960	84960	to do a Pikachu shirt.
84960	91080	Although I'm pretty sure I might be leaving my current merch location, so we'll see.
91080	92080	You know what?
92080	93800	We still have to set up a new VOG store.
93800	98480	We kind of never really got around to that once we closed the old one, so lots to look
98480	99480	forward to.
99480	103040	There's another one that Elsie uses that I'm going to ask about that apparently they don't
103040	106320	have as big of a selection, but they've got really good material.
106320	111200	Okay, I'm all for like material and solid shirt, because you remember back in the day,
111200	113200	and I'm not even sure if this company is still around.
113960	116360	Was it Cafe-E-Press or Cafe-Press or something?
116360	119120	It was called Cafe-Press, and they're still around.
119120	120120	Oh, are they still around?
120120	121120	Sorry.
121120	124480	Now, disclaimer, I haven't used this site in like 10 years, but I just remember it was
124480	129000	the first site that everybody would print their own shirts on, and it was a big printing
129000	130240	on demand industry.
130240	136240	Those shirts were terrible, because the logos would rub off the first time you washed the
136240	137240	shirt.
137240	138240	They did not last.
138240	141800	I'm a fan of Redbubble.
141880	148000	They have the ringer shirts now, and I think that that's really cool.
148000	154800	I'm looking at Cafe-Press right now, and they have bumper stickers and different things,
154800	158040	so I might look into that.
158040	162440	Also joining us, Techmaster Loki, who's dying to say something here, what?
162440	163880	Don't go to Redbubble.
163880	171680	Their quality is very inconsistent, seriously, because our group, them with Channel 64, we
171680	175560	were looking at doing merchandise, and Redbubble was one of the places that we looked at, and
175560	178720	we ordered several shirts from them.
178720	182540	Some were okay, some were terrible, and it was just inconsistent.
182540	184240	The printing was offset.
184240	188280	It wasn't just ... It was very inconsistent.
188280	189280	It's a bummer.
189280	190280	And not great.
190280	193240	It's a bummer, because I actually like the quality of the shirts on the store we were
193240	198920	at before, before everything went 180 over there, so it's unfortunate.
199360	205200	Also, well, I use StreamElements when I stream, and I might check out their merch store.
205200	208320	I'm looking around for reviews and stuff like that, so we'll see.
208320	209760	Well, hey, you know what-
209760	211200	Oh, we use StreamLabs, that's right.
211200	217200	Once in a while, we get spammed with t-shirt stores, and usually I just kind of let them go,
217200	219280	because I'm like, eh, they email all the podcasts.
219280	220400	But you know what?
220400	228320	If you want t-shirt shops, if you spam us this week and use the secret word ... What's
228360	229400	the secret word?
229400	234280	The secret word is rainbow, okay?
234280	234920	If you use the secret-
234920	235800	I don't know.
238680	244040	If you use the secret word rainbow in your email, then I'll know it's not a spam email.
244040	249880	So if you have a t-shirt store offer, send that over.
249880	250360	All right.
250360	252360	Oh, Jason suggested cookies.
252360	254920	Okay, rainbow cookies, then I'll read every word.
256040	257800	I just found something terrible out.
258320	258720	What's that?
259600	264560	That game that you were talking about on Bobby's show is on Mac.
265200	267200	Oh, I'm going to be talking about it here tonight in a minute.
267200	268720	Stay tuned for our gaming weeks.
268720	277040	But first, let's get into the kickoff topic tonight, which has to do with a game that's
277040	280160	coming out soon that I think a lot of people are looking forward to.
280160	286880	I know I am, and it's Splatoon 3, and there was a direct for Splatoon 3 this week, and
286880	291200	kind of culminated with the announcement of a Splatfest world premiere multiplayer
291200	293120	demo on August 27th.
293840	296640	There was a 30-minute Splatoon 3 direct video presentation.
296640	297680	I'm going to be honest.
297680	299120	I did not watch the whole thing.
299120	302640	I skimmed it because those things come out too early in the day for me to watch the whole
302640	302800	thing.
302800	303760	I have to work and stuff.
305120	309440	But I took a look at the highlights, and they kind of went over like, these are the
309440	311360	characters that are going to be in the story.
311360	313200	This is what the turf war is all about.
313200	314640	Salmon Run is coming back.
314640	316240	Here's some new stages.
316240	321760	But what I thought was interesting is that this new Splatfests are going to be three.
322480	326640	So you know how everything before was two.
326640	330880	It was like, Ketchup and Mayonnaise was one of them.
330880	334000	Well, as if there was any question which team I was on with that.
334960	336320	The Ketchup and Mayonnaise was one of them.
336320	337360	Oh, I'm trying to think of some of the other...
338240	341600	Did they ever do over the roll or under the roll?
341600	343520	I don't know if Splatoon ever did that.
343520	345680	No, because they know that there's only one answer to that.
347200	348480	There is no debate.
348480	351680	But that or it's a hot dog, a sandwich.
351680	355440	You know, those are the types of things that they would do in...
