start	end	text
0	28000	Some people know of the very early Internet meme All Your Bass. Some of those people know that the game's sequence footage and translation text comes from a game called Zero Wing. But what everyone should know is that whether or not you've played it already, soon many more people will have a remastered version of it to play, including other titles by developer Toaplan. Sign me up.
28000	37440	This is just one internet trend generating story. Now it's time for your hosts Rob Roberts, Jamie Summers, and Loki to tell you more about this and the rest of the week's gaming news. Starting right now on the show where every gamer has a voice.
37440	66440	Hello, my friends out there on the internet. Welcome back to another week of the show where every gamer has a voice. It is Orange Lounge Radio and we are live once again with episode number 927 of our show for this August the 21st of 2022. My name is Rob Roberts and I am joined every week by my co hosts say hello to the one and only DarkSakura or Jamie Summers.
66440	72440	I'd better be the only I don't know maybe there's a DarkSakura out there in Michigan somewhere.
72440	101440	There actually was an evil Sakura for a while. And she actually dated Chris Tang, which is how I met him because I knew her. And the two of them came over, and he brought a like a CPS two unit for playing a Street Fighter and whatnot. And we played Bust to Move. That was how I learned about the game.
102440	107440	But um, but no, I was I was dark first. There's I was back before Capcom did it.
108440	131440	There's lots of Rob Roberts out there. There's I think once a rugby player, one owns a gun shop or something. If you look it up on if you look up Rob Roberts on YouTube, you get a gun person bunch of gun videos, which is like totally not me. And then I think there's a there's a politician in the UK who did a lot of shitty things from what I understand. So I've I've not haven't really followed it. But I'm like, Oh, great. I'm gonna get confused with that guy. So
131440	153440	so to point this out, there was, you know, Jamie Summers was spelled J. A. I. M. E. S. O. M. M. E. R. S. and that was a bionic woman. So I truly was named after. But there's, but I spell my J. A. M. I. E. S. U. M. M. E. R. S. because it's different. And there's also a porn star who does that. Of course, of course, of course, there's always a porn star.
154440	155980	Not that there's anything wrong with that.
157680	160160	My but my unmarried name.
161780	162680	Also,
164000	164920	matched
165160	167640	something. You know, you got to be careful because you want to give it away.
168200	171120	A friend's a former friend.
171160	174120	Oh, yes. Yes. Yes. I remember that.
174160	183420	He was spelled J. A. I. M. E. M. M. E. And for about a year, even after they broke up, and while they were together, I got his mail.
184200	187760	And he would get some of mine, which is very interesting.
188000	190360	So, all right.
190520	192720	Also, say hello to the one and only.
