start	end	text
609	14194	All the time we'll be together Cause it's yours and mine Forever we're in this love thing Tomorrow never knows Wise men can tell me so
32598	33879	DarkSakura.com
81710	83091	Thank you for watching!
128385	130686	I'll be your everything
152518	178725	SYNCHRONIZED LOVE IS WHAT WE GOT TO DO ALL THE TIME WE'LL BE TOGETHER CAUSE IT'S YOURS AND MINE FOREVER WE'RE IN THIS RUNNING I WON'T BE A MAN SO TONIGHT WE'RE GONNA MESS THE NIGHT AWAY ONE AND ONE IS TWO DON'T YOU BE SO CRUEL SYNCHRONIZED LOVE IS WHAT WE GOT TO DO ALL THE
198863	204749	The following live program is a special presentation of Orange Lounge Radio.
221251	224432	Orange Lounge Radio is presented in the TMI sound format.
253735	254475	Oh, God.
254675	255516	Call me Daddy.
274328	277810	Orange Lounge may contain adult content.
278350	282132	Orange Lounge may contain many four-letter words.
282893	286114	Orange Lounge may contain a scene of nudity.
286715	293138	Orange Lounge may contain plenty of... Just kidding.
293258	296960	Orange Lounge Radio will not contain any of that in this episode.
297060	298461	Well, isn't that special?
303457	322008	Orange Lounge Radio Live is a fully interactive program via our website at www.orangeloungeradio.com And now, here are your hosts for Orange Lounge Radio Live, DarkSakura, Sky, and Loki.
323929	326490	We are live!
327531	329392	And this is episode number 129 for this podcast.
332162	333322	January the 30th of 2005.
333442	344785	You're tuned in to the Bee Money Scene's most repaired radio station of all things, Bee Money.
345525	348066	My name is Rob Roberts, but you might know me as Sky.
348606	351667	Joining me, as always, are my awesome co-hosts.
352247	357148	In this corner, the happiest bunny on the farm, Miss Jamie Summers, a.k.a.
357708	358389	DarkSakura.
358689	359729	I hate my nose.
361485	362305	I hate allergies.
363446	364766	Are you allergic to me?
364786	367247	I've been like this all day.
367287	368348	What is it that you're allergic to?
368628	369068	Everything.
370869	371949	It's not gay people, is it?
373590	374590	Yes, Rob, it's gay people.
374630	374991	I'm sorry.
378612	381593	Also joining us, say hello to TechMassaLoki.
381893	382654	I found my knife.
384474	386075	Please, don't run around the house with it.
387096	390497	Promise me you will not chase DDR Angel around with your knife again this week.
391540	394842	Okay, I'll have to see about that, but sure.
396082	399044	Speaking of DDR Angels, say hello to our special guest.
400004	400344	Hello.
402205	402986	You're always here.
404707	405847	Yeah, now what are you going to call me?
407808	408929	I'm going to call you Al.
410549	412490	I don't know, I just was thinking of the old... forget it.
413151	413431	Anyway...
414713	415173	That's it.
415534	417215	Angel's the only special guest here tonight.
417415	420057	She's not really that special anymore either, because she's always here.
420137	422218	So she's just your standard guest.
422439	424660	She's more of a standard guest than a special guest.
425601	426461	I'm just your pest.
429303	429864	No, no, no.
429924	433687	You wouldn't be a pest, because then when I sprayed the raid on you, it would have gotten rid of you.
434527	435188	Raid?
435828	437369	I'm just kidding.
437789	438110	All right.
439170	439871	But it's just us.
440912	444715	Feeling the love here in the Orange Lounge Radio Studio, especially after a chaotic week last week.
444875	446796	I wish I felt the love for my allergy medicine.
447417	448217	Oh, I'm sorry to hear that.
449438	450759	Well, this should be a lovely night.
452360	454742	Jamie's extra sassy because of her allergies.
454842	455822	Loki's got a knife.
458264	459485	This should be an interesting show.
459845	466710	I'm just trying to turn this into a round cable, but I think I just broke it.
468345	471506	So basically you've got a square cable over there and you're trying to turn it into a round cable.
471526	472827	It's a ribbon cable.
473127	477108	I thought, at least in theory, that I could split these down here.
477849	487893	However, they're a little thinner than I thought, so when I poked this knife through, instead of actually splitting it, it stripped all the covering on this one wire here.
488653	488933	Hmm.
489353	489753	Interesting.
490594	491114	Alright, well...
491471	492032	No, not really.
492052	493273	Not really, yeah.
493393	500658	You can see the action because Loki has decided to go sit in front of the webcam because people say that the webcam is never that exciting.
500719	501799	So Loki is cutting things.
501819	503060	I just happened to find my knife over here.
503080	503861	That's why I sat down.
504141	505703	Loki's cutting things on cam.
505943	511968	www.orgsloungeradio.com And if somebody in studio pisses him off enough, they might get cut tonight.
512288	512668	We'll see.
512868	513369	Gotta expect.
516391	517112	They can't hear that.
518113	518633	Whatever.
518713	519594	I don't fucking care.
519614	519854	Okay.
520825	522445	Tonight is definitely one of those nights.
523826	525406	I want the world to die.
526046	533908	Everything good in this world needs to wither and die and stop spreading your goddamn pollen.
535268	535808	Please.
535968	538469	And the person in the chatroom named Come As You Are.
538989	539449	No script.
539569	540209	Bad.
540849	541829	Go ahead and boot their ass.
544030	544650	What the hell?
547113	548374	That calls for Instaban.
548734	550635	Anyway, we'll handle that.
551076	553517	As soon as we come back after these lovely songs.
554318	559681	In this break, random 2DX songs from Yonder Pass.
560142	562443	They're old 2DX songs that we don't play that often.
562803	567467	Because, you know, last week we had people bitching, You guys play the same songs all the time.
567507	568747	Every week we have to hear Skull.
568767	570188	Why don't you play something new?
570829	571209	So fine.
571729	572590	You get some random stuff.
572610	573491	We should play Girls.
574171	574411	No.
574932	575652	God damn it.
575832	576953	Let that die already.
577503	577944	No!
579785	587973	Alright, we'll be back after this with more Orange Launch Radio, maybe some Bomani news, some random video game stuff.
588294	594259	Jamie wants to take this show tonight in a really random video game direction, but I don't care, we're going to do it.
594660	597843	So stay tuned, we'll be back after this with Don't Stop!
648875	653036	I'll take you up, oh sweet baby As years go by
683410	683572	I win!
782092	782433	Thank you.
827419	827660	Thank you.
886370	887375	Thank you for watching!
921577	924175	Thanks for watching!
1026636	1028737	I love that promo because it's the only one we have.
1029458	1032360	It's the only promo we have where I get to hear Jamie click like a chicken.
1036142	1037823	I can't do any imitations right now.
1038504	1038684	Aww.
1039004	1039484	Except one.
1039965	1040165	What?
1043849	1044590	DarkSakura, DarkSakura,
1068182	1069504	It's the Grudge Show!
1069604	1071886	Who's soul will Tobio take today?
1074808	1084417	Starring... and... Oh, wow, we're dumb.
1084797	1085958	Anyway, here we are.
1087119	1090162	Another week is upon us here at the Orange Lounge Radio Headquarters.
1090939	1091679	DarkSakura, DarkSakura
1113973	1114873	DarkSakura, DarkSakura, DarkSakura
1137475	1141677	So, I don't know, but they're cool, I like them, and I wanted to go see them play live.
1141977	1155903	Me and the boys were gonna go catch the Scissor Sister, like me and, you know, some of my friends, but we... I kind of made a mistake, because when I tried to go in and get tickets, the only tickets that were available were in, like, the back, back, back row.
1156163	1159344	Like, it was row, like, double Y in the second balcony, okay?
1159364	1160345	It was that far back.
1160665	1161125	And I was like...
1161772	1188532	Fuck that, I'm not going to get tickets if I have to sit that far back So I'm going to wait, because usually with concerts, this is a trick a lot of people don't know They'll open up better tickets like a week before Or, you know, sometimes you can get general admission So we were trying to get floor seats, but it never opened up I kept checking every day and I was not able to get better tickets So therefore I'm here tonight, where somewhere in the city, by the bay Scissor Sisters is taking the stage right now, and I'm not there
1189465	1191125	Therefore, I'm a little bit bitter tonight.
1191306	1194346	If I sound a little bit bitter, it's because I could be somewhere else.
1194987	1195407	That's alright.
1195427	1201368	We're going to start off tonight's show as we do every week, playing a little bit of How Was Your Week, How Was Your Day.
1201428	1202569	Jamie, how was your week, how was your day?
1205530	1207210	I've been sneezing all fucking day.
1209771	1213552	I made it to level 10 in a week on fucking game.
1215820	1217321	Also known as Final Fantasy XI.
1218902	1220263	Been going to school.
1220724	1222065	My teacher's an asshole.
1222965	1225887	More like an elitist snob, but eh.
