start	end	text
0	13240	This week, I had a sudden desire to play Chrono Trigger on the Switch, which isn't
13240	14240	currently possible.
14240	17040	I could get out my 3DS and play it there, but the ergonomics of the Switch were a little
17040	18040	bit better for me.
18040	21460	I could play it on my phone, and might, since my 3DS's battery is very degraded.
21460	22880	Why am I talking about myself right now?
22880	25800	Because the Switch release is pretty likely to happen at some point, and it's a happier
25800	28440	thought than the rest of the news involving Square Enix right now.
28440	29440	This is the Remake-O-Rama update.
29440	33040	Now it's time for your hosts, Rob Roberts, Jamie Summers, and Loki to get derailed by
33040	36240	daylight and talk about the rest of the week's gaming news, starting right now on the show
36240	38280	where every gamer has a voice.
38280	43800	Hello, my friends out there on the internet.
43800	48120	Welcome back to another week of the show where every gamer has a voice.
48120	55400	It is Orange Lounge Radio, and we are live once again after a week off with episode number
55400	63520	950 of our show, a landmark number of sorts for tonight, March the 5th of 2023.
63520	67880	My name is Rob Roberts, and I'm here with you every week as are my co-hosts.
67880	70480	Say hello to Dark Sakura or Jamie Summers.
70480	71680	What's up?
71680	72680	Hello.
72680	77600	Well, I say every week, but not last week, but that's my fault.
77600	79080	It wasn't a bad reason.
79080	80080	Yeah.
80080	83880	No, and as I've mentioned a few times on the show, I went on a cruise.
83880	88520	We were on a Star Trek themed cruise, and yeah, I'll tell you more about that in just
88520	95440	a minute, but unfortunately, the only downside to that is that by going on vacation and doing
95440	99840	a cruise and being in the airports and all that, Alan's feeling a little under weather
99840	100840	today.
100840	104900	We were supposed to meet Dark Sakura and one of our streamer friends who's in town, Nick
104900	105900	and Prince.
105900	107840	You and I both raid him a lot on our personal streams.
107840	109920	I'm sure a lot of our viewers are familiar with him at this point.
109920	111620	We were supposed to meet him for brunch today.
111620	116100	You got to meet him for brunch, but I didn't because we're erring on the side of Alan's
116100	117420	feeling a little under the weather.
117420	121660	It doesn't seem to be COVID yet, but we're just going to err on the side of caution.
121660	127380	And Nick seemed to appreciate that, so we just both hope that Alan gets to feeling better
127380	129060	soon and that you don't get it.
129060	131340	Yeah, for sure.
131340	135780	I completely realized there is a risk with doing fun things in the world, but we tried
135780	136780	our best.
136780	137780	We'll see.
137780	138780	We'll see what happens.
138780	144180	Maybe it could just be, you know, bodies are worn down from a week straight worth of partying
144180	148580	that honestly it could, it could just be a cold or something, you know, a little more,
148580	152680	a little more innocent, I suppose than what we've become used to over the last three years.
152680	155860	Are you aware that Brookfield's no longer has many loaves?
155860	158700	No, that's a tragedy.
158700	162980	It's an utter trash, but I did have a cranberry mimosa, so that was great.
162980	163980	That's good.
163980	164980	Did you get your soup?
165180	169260	No, I ended up because I made a whole bunch of soup yesterday and I'm going to eat that
169260	172380	up and then if I want, I'll go lemono, I'll go pick some up.
172380	173380	Yeah.
173380	174380	All right.
174380	176840	Well also say hello to a, I think also a fan of soup.
176840	178180	Say hello to Techmaster Loki.
178180	179180	Soup is good.
179180	181720	I've been known to have two soups in one meal.
181720	182720	Two soups?
182720	185140	That's an extra fancy meal.
185140	186140	Real raisin bran.
186140	187140	There's two soups.
187140	189180	Uh, what, what, what's your favorite soup?
189180	192540	Um, well, I like a good French onion soup.
192540	193540	Ah, oh.
194100	195100	On the cruise.
195100	201460	Cause you know, you get to eat in the main dining room and there's a French onion soup
201460	202460	that was so good.
202460	203460	Yeah.
203460	205380	That's one of my faves too.
205380	208600	But a good chicken tortilla, I think is always going to be one of my favorites.
208600	210340	And now creating a French onion soup.
210340	211340	My bad.
211340	212340	My bad.
212340	213340	My bad.
213340	214340	All right.
214340	218500	Well also say hello to all of you listening live as we do tape live every Sunday night
218500	222740	at six o'clock Pacific, nine o'clock Eastern, right after the Bobby Black Wolf show at the
222740	227500	voice of geeks network, twitch.tv slash a VOG network.
227500	231140	And you can chat along with our show if you're listening to us live over at twitch.tv slash
231140	237380	a VOG network where VX Jason XV chiming in on the soup says hot and sour soup is my jam.
237380	239140	I can't believe I forgot hot and sour soup.
239140	240140	That is the best.
240140	241140	Hot and sour soup is the best.
241140	242140	Yeah, I love it.
242140	243140	I love it.
243140	244140	But I, I,
244140	247260	Number one, avgolemono, number two, war wanton.
247260	251840	I do love war wanton and I know the vinegary part of hot and sour soup can really make
251840	253120	a hit and miss for people.
253120	258200	But when I'm sick, there's nothing I want more than hot and sour soup is number three.
258200	259200	So good.
259200	261200	Homemade chicken matzo soup.
261200	265480	The time potato soup is good too, especially for bacon.
265480	267100	I do love potato soup.
267100	271160	Since we're derailing this with soup, I will tell you about the soup I made.
271160	277640	Um, I, we had a rotisserie chicken and I keep a like vegetable scraps that are still good.
277640	283780	And I'll freeze them in, in my, uh, in my freezer and add them all into like a, a stock.
283780	287320	And so, but I didn't have very many, just like the ends of a couple of onions and like
287320	288320	a basil leaf.
288320	294040	So I threw that in there, threw in some fresh trimmings from my Rosemary Oregano thyme.
294040	299300	Um, and I took all the chicken off the rotisserie chicken and put that in the fridge.
299300	306240	And then I cooked down all the bones for about four hours into a really good, rich bone stock.
306240	309040	And then I strained all the bones out and threw all that away.
309040	313440	And I added in another thing of chicken stock that I happen to have because I needed it
313440	314440	loaded up.
314440	319320	So what is in this soup is a dark meat and white meat rotisserie chicken.
319320	322580	So it's nice and tender and not at all dry.
322580	325280	It's got charred leek.
325280	329000	And then the mirepoix that, you know, you have to have that first for soup it's, which
329000	333440	is onion, carrot and a celery.
333440	335600	And my soup is fucking delightful.
335600	338720	Now I want soup, but I did this to myself.
338720	339720	Congrats.
339720	340720	I played myself.
340720	345120	Um, so, uh, I make a good chicken soup.
345120	348140	No cereal is not soup.
348140	350360	On a, on a programming type of note.
350360	352840	So I did mention the Star Trek cruise.
352840	353840	That is where I was at.
353840	356220	And you might be wondering what the hell is a Star Trek cruise?
