start	end	text
0	13800	Can it be the year of Silent Hill? I'd really like it to be. Akira Yamaoka is back
13800	18140	with the series, a new movie, a remake, an interactive media experience and two new games
18140	22280	in the works? If it all goes bust, break out your PS2s, your PS4 that gives you anxiety
22280	25320	because it still has PT on it and any other version of the series you liked because the
25320	29400	second hand market is good. While we party like it's 1999, now it's time for your
29400	32680	hosts Rob Roberts, Jamie Summers and Loki to tell you about one of these things and
32680	35760	the rest of the week's gaming news starting right now on the show where every gamer has
35760	36760	a voice.
36760	45240	Hello my friends out there on the internet and welcome back to another week of the show
45240	51880	where every gamer has a voice. It is Orange Lounge Radio and we are live once again with
51880	59920	the 952nd episode of our show for tonight, March the 19th of 2023. I hope those of you
59920	64520	that celebrated or did whatever for St. Patrick's Day had a good time. Everyone else, I hope
64520	68120	you had a good weekend and here we are on Sunday night to wrap it all up and put a little
68120	72640	bow on our gaming weeks and our gaming weekends and everything that's been going on in the
72640	77560	gaming industry. I am Rob Roberts and I am joined as always by the one and only Dark
77560	85160	Sakura or Jamie Summers up. Hi, how are you doing? I'm all right. I am. I'm a little sore
85160	91400	today because I have been got the I got the okay to get back into doing workouts. And
91400	98600	I started back on my hip workouts to strengthen my hip back up. I've said before I've got
98600	103640	premature arthritis in my right hip and just trying to build the muscle around it and stay
103640	110940	in good shape and prep for a potential Disneyland trip for my birthday. I'll be fine. So if
110940	114680	you're working out does this mean how long until we get a flex redeem on Dark Sakura's
114680	121840	O.L.R.? Oh, a free one on the house here at Vogue Network, where we do tape live every
121840	126360	Sunday night at nine o'clock Eastern, six o'clock Pacific right after the Bobby Black
126360	130580	Wolf show. And if you want to see some of the gun show, we try to keep it minimal on
130580	136340	the visual antics because it is a podcast. It's been a podcast for 21 years about give
136340	141980	or take. And so we try to keep the visuals minimum. But who am I to say no to a free
141980	149140	flex redeem for Dark Sakura O.L.R.? I actually am considering putting up my own flex redeem
149140	157820	soon. Once I'm back to where I was lifting before, it's slow going. I stopped for about
157820	164240	seven months while I was so sick. So I've had to downgrade my weights instead of starting
164240	169820	off with 15s. I'm starting off well, I mean, technically I have a little bar on there,
169820	175080	so I'm actually starting off with 10 and then going to work myself back up to my 15s. And
175080	181980	I'm still using my kettlebell at 35. So eventually I'll have to buy a 55 pound kettlebell. So
181980	186740	all right. Well, I'm not sure how much he's working out, but let's say hello anyway to
186740	196500	Techmaster Loki. I'm not working out at all right now. Can we get a flex redeem? Denied.
196500	202860	How are you doing, Loki? I'm doing OK. Yeah. Yeah. Anything new and exciting in your world?
202860	208860	No. No. Yeah. Mood. I hear you. It's been it's been a week. It's been nothing but rainy
208860	213860	and stormy this week. It sort of means no going out and doing anything fun. It's just
213860	217340	staying in and playing video games. But that's fun, too. Speaking of video games, what is
217340	221620	outside and done stuff? Did you? I didn't. I hardly went outside and did anything. I
221620	227260	went I replanted six plants over the last couple of days because they were getting strangled
227260	232200	in their teensy little pots. Actually, I will say yesterday it was more overcast. So I was
232200	237580	able to go out and do like not to get in my gaming weeks too much, but oops, do like Pokemon
237580	242180	Community Day in Pokemon Go because they had a community day yesterday and then Pikmin,
242180	246500	all the Niantic games had a community day the same day because who coordinates things over
246500	252580	there? I don't know. Coordinate? I can't be bothered to do one office talking to the other.
252580	260100	We can't do that. So yeah, so I did get out Saturday, but that was really it. I got in like
260100	265300	12,000 steps yesterday. So I guess I could guess I could do a little bit. Really, Mike Defton in
265300	270980	our chat because as we tape live, y'all can chat along with us over twitch.tv slash vog network.
271780	278260	Deft says speaking of Pokemon Go Community Day for April is Togetic. Wouldn't that be Togope?
278820	282740	Wouldn't the baby form spawn or are they actually going to form Togetic everywhere?
282740	283780	Is this the upgrade?
284420	288180	Yeah, I was gonna say Togetic is the mid form. So that would be weird if it's not
288180	292420	Togope's. I would expect would be the interesting. Mike Deft says no, it's Togetic.
293220	297380	Interesting. Huh. I wonder why they're doing it that way. I wonder,
297620	301460	oh, Deft says baby forms are not usually found in the wild. Well, for some of the other three,
301460	308180	I mean, if you consider Bulbasaur a baby form or a lot of the other three evolution, right?
308820	313380	Most of the time we do see the base evolution in the wild. So it is a little weird. I think
313380	316980	there's gonna be a lot of people to find that weird, but I'm gonna best...
316980	319700	If you're looking for baby animals in the wild,
319700	321780	you need to make sure that you leave them with your mother.
322660	326740	Yes. Well, I'm gonna guess that for that community day,
326740	332020	they do two kilometer eggs and they do like half hatch distance and all of the eggs are
332020	337540	gonna have Togope. I bet that's what they do to kind of bridge that gap, so to speak.
338100	341620	May have to start playing again just so I can have 57,000 Togope.
342340	348020	Or be like Shane and get like 700 shiny ones for no reason than just you love shinies.
348740	357300	Well, Togope before Mimikyu was invented, Togope was my favorite and I actually have a very special
357300	361940	fond memory for Togope because I don't know, I've told the story about when I got held up
361940	366100	at gunpoint working at GNC, right? Yeah. You've mentioned before scary stuff. Yeah.
366100	371700	Well, Dan took me to Toys R Us to cheer me up and I found a $20 bill in the parking lot
372980	377700	and I used that $20 bill to buy myself a Togope plushie that I still have to this day.
377860	383220	It's sort of like my comfort plushie. Your little karma plushie in some ways.
384020	387780	That's not exactly how karma works. I know, but okay, you know what I mean.
388580	395220	Yeah, but it ended up being like my little comfort, like I kind of felt like
395220	400900	maybe the universe wasn't completely shit. You know, Toys R Us is like half back now.
401700	407700	They're mini stores inside Macy's. So like as I was walking around downtown yesterday,
407700	410980	which by the way was a hoot and a holler here in Sacramento where we're all based,
411620	415940	the NCAA championships were going on at the Golden One Center, or I don't know if it's
415940	420580	championships or qualifier, whatever, but the Sacramento Arena was like a site for that.
420580	424660	So I don't know sports well enough to tell you what game it was, but I just know there were a
424660	428100	fuck ton of people. And yes, that's an actual scientific measurement. There was a fuck ton of
428100	431860	people down there, but I was walking through that area anyway. And there's like that Macy's right
431860	436180	there. Right. And so you walk by the window and they actually have like a, it's a new style
436180	441380	drawing, but they have Jeffrey the giraffe and stuff in the window. Because if you go up to the
441380	445300	second floor, there's like a Toys R Us in the Macy's. So that's what it's like. You know how
445300	450660	there's like Sephora's inside JC Penney? It's like, they do. It's like that. Yeah. It's like
450660	459540	that. I miss the big warehouse. I know. I know, but I sadly think those days may be behind us.
459540	463540	So, but at least if you like the mascots, if you like, if you're a Jeffrey the giraffe fan,
463540	471060	at least there's that. So free ad for them. All right. Also, I actually have a Toys R Us bag from
471060	476180	when they went out of business. Oh, like they got like super cheap or something? Well, no, no. I
476180	480260	mean that like they gave me extra shopping bags, like the plastic bags. Oh, right. Right. Right.
480980	487300	Yeah. Little mementos. All right. Yeah. It was nice. Let's move on to giving free advertisements
487300	492820	for Nintendo because for our lead topic tonight, I want to talk a little bit about the Wii U and
492820	499620	the 3DS are having their stores close. Now, technically the closure date is March 27th.
499620	504100	So that's actually a week from Monday. Part of the reason I want to bring it up tonight though,
504100	509620	is that I would tell you is that if you want to wait until the very last second,
509620	514820	I think that's not a good decision because with time zones, with the way networks work,
514820	519620	with sometimes companies really eager to pull the plug, I would not expect that this is going
519620	525620	to work the entire length of the day, March 27th. So I really think this is the last week that those
525620	532100	shops are open. If you have any 3DS or Wii U purchases that you want to get. And boy,
532100	536820	some people want to make a lot of purchases. There's a YouTuber out there by the name,
536820	543140	The Completionist. And he's been around the gaming media this week because he actually spent
543140	554420	$22,791 getting every single digital title that's available on the Wii U and the 3DS. That's 866
554420	564260	Wii U games and 1,547 3DS games, adding up to 1.2 terabytes of Wii U space and 267 gigabytes
564260	569460	on the 3DS. Now, this isn't something he did all last night. This whole effort has taken about a
569460	574580	year. I will defer to our pal, Bobby Blackwolf, who really went into the weeds tonight on his
574580	581460	show about like what the banking restrictions are and what the prepaid cards are. And like,
581460	586420	so all these roadblocks that stopped him and his team. It actually wasn't just him. It was
586420	591060	his whole team from actually buying every game in one day. So my point is, if you're trying to do
591060	596980	what The Completionist did tomorrow, it's too late. The restrictions that are in place with
596980	602260	how much money you can drop before you're triggering security measures, it's too much.
602260	608980	But if there are a few pieces of low hanging fruit, so to speak, or things that you can't get
608980	612900	physically or whatever that you want to get, you know, this is the week to really think about it
612900	616500	if you have either of those systems still connected. And I imagine more of you probably
616500	624340	still have access to a 3DS pretty readily than you might the Wii U. Some suggestions to throw out
624340	630100	there if you are looking for things on the 3DS, I would highly suggest go back and look at the 3D
630100	637300	Classics catalog. Nintendo and Sega both did a round of some 3D classics, and they're very
637380	643460	well done for what they are. I know Nintendo had a Kid Icarus one in there. They had some other
643460	648020	games too. I don't remember if they had a Metroid. Excitebike, I think, was one of the other games
648020	651060	that they did for 3DS. There were some others too. I'll look and chat in a minute here because
651060	656820	you probably shout them out. But Sega did quite a few. They had Gunstar Heroes in the catalog,
656820	662180	Sonic, several Sonic games. They had a lot lot in the catalog, and I would recommend those. I think
662180	668660	it's actually a missed opportunity that those haven't been re-released, yes, in 2D form on the
668660	674820	Switch. Especially in the case of the Nintendo ones. They souped up the classics without going
674820	680100	in and doing a complete overhaul and calling them pixel remasters or whatever. They seemed
680100	686260	pretty simple, so to speak, at the end of the day. Those would be some things I would recommend.
686260	692020	I'm curious in chat, what would you all recommend for the Wii U and the 3DS for titles to go
692500	697460	before they go away? I know, again, during Bobby's show, one suggestion that came up that I thought
697460	703700	was really good would be the Pokemon Bank. If you want to be able to transfer, you will be able to
703700	708260	re-download titles that you've downloaded in the past. Lord knows how much longer you'll be able
708260	714180	to do that though. That won't be forever. But you can download things like Pokemon Bank and have
714180	721540	that available to transfer 3DS Pokemon and DS Pokemon into a bank, which then you can transfer
721620	727940	into home. That's how you get your Pokemon into modern games. And with that, I would say the 3DS
727940	734020	re-release of things like Pokemon Yellow that actually had the Pokemon Transporter built into
734020	739780	the old ROMs, which is pretty cool. So you can go catch an old Pikachu from a Game Boy game
739780	745140	and transfer it all the way to Pokemon Scarlet. You could do that now. But you have to have all
745140	751060	the systems set in place to be able to do that. Fixation Gaze in chat says, I recommend the
751140	756100	Phoenix Wright series. It's the best on the 3DS. Yes. Now, I should also say there are
756100	761780	quite a few 3DS and Wii U games that are getting remastered on Switch. We have seen a lot of those
761780	767060	come back. I think with Phoenix Wright, we're more seeing newer titles. I know there's been a
767060	772980	new one announced in that series. So keep an eye out for those. But yeah, certainly the classics,
772980	778820	for sure. Dark Tetsuya suggests NES Remix. That is a great concept too. I'm surprised Nintendo has
778820	784900	never revisited or re-released that title in any form. There were versions on the 3DS and the Wii
784900	789860	U, if I remember right. I want to say the Wii U had a volume one and a volume two, and the 3DS
789860	795620	had a retail release that was like a mishmash of both, like a best of from both. I would highly
795620	801860	recommend those. SheHulk10 suggests Xenoblade X Chronicles only on Wii U. That's a really good
801860	807060	one. Absolutely. That's a Xenoblade game they haven't brought on the Switch yet. I think they're
807060	813460	saving it for the Switch's successor. But maybe that's just wishful thinking. Mike Devton chat
813460	821140	suggests Rhythm Heaven Megamix for all my rhythm game enthusiasts. Bonds006 suggests Fire Emblem.
821140	828580	I believe didn't the original Fire Emblem come out as a standalone on Switch eShop? I want to say
828580	831620	that was the thing they announced during one of the directs because they did like a really expensive
831700	836660	physical release for some reason of that too. I know there were certain
838260	843140	games in the series that are there too, so certainly worth looking at as well.
843140	848500	Mike Dev suggests Kirby's Adventure 3D. That was the definitive version of playing that game.
848500	855300	sg100map backs up that the 3D classics are great. Gunstar Heroes, Streets of Rage, and Outrun to
855300	860340	name a few. That's right. Outrun in the 3DS classics is really good. Really, really good.
860340	867460	The thing is with a lot of those games though is I already have a bunch of them elsewhere.
868500	874980	That would be for me my reason for not going after some of these. It's cool to have them
874980	884980	on the console, but it's also extra money. Yeah, it is. I think what made the 3D versions
884980	888900	unique would be, well, the 3D, you're not really going to get that a lot of other places. But they
888900	892660	did. I don't remember the Sega classics particularly. Chat, you might have to back me
892660	897060	up, but I know the Nintendo ones, they actually did enhance the original ROMs a little bit.
897060	901220	Now, of course, if you want your experience pure, then this is actually going to be a turn
901220	905780	off for you and not a reason to get it. For me, I thought it was a nice little fresh coat of paint
905780	910580	on the old games. I liked what they did with that. I thought that was really cool. sg100map says,
910580	916580	we'll likely not see anything 3D like this again. Don't see Nintendo revisiting 3D again. I agree
916580	922980	with that. Remember 3D televisions? Those kind of came and went, didn't they? They barely do 3D
922980	928900	movies anymore. I know they exist, but I feel like now it's 4D. Have you heard about this whole
928900	935540	thing? People going to see Scream 6, and when people get killed, it splashes water to simulate
935540	940740	blood. It's 4D stuff that they're doing now. 4D. The fourth dimension is time.
941860	945860	Well, you know, that's what they call it. Hey, go back and watch Hypercube. It was a
945940	953300	good movie. I didn't get my chance on the Star Trek Cruise. I'm very disappointed because Nicole
953300	958580	DeBauer was there, and I wanted to say, I loved you in Cube, but I didn't get my chance because
959460	973620	she also was the other Jax in season seven. But yeah, Jazita. I always butcher the names. Anyway,
974180	979540	uh, Fixation Gaze says, I will say Universal was doing 4D way long ago in their parks for
979540	984820	the Shrek rides. Yeah. So that's where, that's where the whole 4D phenomenon came from.
984820	991380	But yeah. Oh, Tiger Claw says Super Mario movie will be in 3D. I know they still do 3D movies,
991380	997700	but I feel like that's the theaters kind of shoehorning the technology that they paid all
997700	1001300	this money to implement and they're like refusing to walk away from it until they have to.
1001940	1007540	Uh, I feel like it's not pushed as much as it used to be when like Avatar was new. I mean,
1007540	1013380	the original Avatar was new, you know, that sort of thing. So, you know, my, my thing with,
1013380	1017780	with 3D and cinema is that it needs to be there to enhance the movie and not a gimmick.
1018580	1023540	Yeah. Yeah. And it's the same with, with, you know, if they bring back like that whole
1023540	1030180	lenticular thing that the 3DS had or any other sort of, of 3D technology, it needs to be an
1030180	1036900	enhancement and not a gimmick. Uh, dark to see us speaking of probably the most gimmicky 3D,
1036900	1042580	or if I say 4D experience I've ever seen, the 3D I miss is like they did for Honey,
1042580	1046580	I Shrunk the Audience. I don't know if they do that for movies anymore.
1046580	1051860	Do not mess with that because it was Rick Moranis and Eric Idle.
1053460	1059380	But remember, remember Honey I Shrunk the Audience was, was a thing, but I would say the
1059380	1065860	first 4D was Captain EO before that, remember this Captain EO before that, that was the first 4D.
1067140	1072580	I wish I had gone to the original Captain EO. I kind of am sad that I missed it, but I did like
1072580	1080820	the revival, but it, I'm sorry, Captain EO is, is pinnacle, pinnacle.
1080820	1083620	Yeah. It's, it's one of those things where it's like, I, I, I actually-
1083620	1085860	Angelica Houston being a goddess. Hello.
1085860	1091060	I still kind of believe Captain EO needs a place in Disney park somewhere. I understand they give
1091060	1095060	it a lot of real estate, but I feel like Captain EO, they should do at least one showing a day.
1095060	1101940	Like there's always like so many of us of a certain age, you know, despite however you feel
1101940	1107940	about Michael Jackson at this point and everything, the thing is Captain EO is like-
1107940	1108420	Amazing.
1109220	1109940	It's childhood.
1109940	1110980	Staple and icon.
1110980	1112660	A staple, exactly.
1112660	1113300	It's unique.
1113860	1115140	It is unique.
1115140	1115620	And thankfully-
1115620	1118180	It's going to change the world. We are going to change the world.
1118980	1123460	Some people, by the way, have gone in and done sort of their own remaster of it,
1123460	1127860	where they combine the 3D elements into a single, you know, 2D experience,
1127860	1129220	and the whole thing is up on YouTube.
1129860	1132180	Oh yeah. I'm, I'm, that one's, I'm pretty sure-
1132180	1133940	I go back and watch it at least once a month.
1134660	1137700	I'm pretty sure Honey I Shrunk the Audience is all on YouTube as well at this point,
1137700	1140260	you know, fan cams basically, but it's there.
1140260	1144660	I have two things that I go back and watch at least once a month, three, sorry, three.
1144660	1146100	One of them is Captain EO.
1146100	1150660	The other one is Interstellar 5555.
1151620	1153380	And the other one is the Princess Bride.
1154340	1155220	Inconceivable.
1156740	1158100	You keep saying that word.
1158100	1159220	Do you even know what it means?
1160180	1161940	No, I do not think it means what you think it means.
1164260	1167620	Back to the topic we were talking about, Wii U and 3DS.
1167620	1168900	So the stores are closing.
1168900	1171940	I'm curious for my co-hosts, is there anything you're going to miss?
1171940	1174820	Or are you just kind of like, let it, let, let it die.
1175860	1176580	Let it die.
1178100	1182420	For me, I mean, this is one of those things that seems inevitable in this day and age,
1182420	1187620	but obviously there is hurt feelings because for game preservation,
1187620	1191140	this stinks because there were so many digital only titles.
1191140	1198100	And what we see Nintendo doing is not what we see Microsoft or even to some extent Sony doing,
1198100	1203060	which is having that digital catalog be available when you buy a new system,
1203060	1205140	thanks to backwards compatibility.
1205140	1210180	You know, I think we can all cross our fingers and hope and pray thoughts, prayers, rainbows,
1210180	1214820	wishes, whatever you want to, that there's going to be something on the future Nintendo
1214820	1220020	console, but I'm not going to hold my breath with that whole thing.
1221460	1226500	And so that's the part that's kind of sad is that these games will essentially be lost to time.
1226500	1232340	Although with preservationist efforts, like what, you know, this YouTuber did in
1232340	1234100	downloading the entire archive.
1234100	1243140	And let's be real, the ethical question of is piracy and emulation an ethical thing to do?
1243140	1248660	That argument changes significantly once the stores are closed and literally your ability
1248660	1251780	to buy these games and pay money for them goes away.
1251780	1253860	And I'll let you fill in the gaps with what I'm saying.
1254820	1256340	But it's, oh, go ahead.
1257060	1260900	I was going to say if things lately have taught me anything,
1260900	1263060	it's that ethics are subjective these days.
1264020	1264520	True.
1266980	1269860	And I would just say like, if I'm going to play these games,
1269860	1273300	I do not feel bad about emulating them after March 27th.
1274020	1281060	Well, and the thing about it to also add is that the intent and the impact are two different
1281060	1281560	things.
1282180	1289780	And if the overall, if the intent is good and the impact comes out positively, then yeah, great.
1289780	1296820	But you can always have good intent and have the end result come out pretty shitty.
1298020	1300820	And of course, as far as what that end result is going to be,
1300820	1303780	that is going to be another subjective thing.
1303780	1307380	Nintendo might see it one way, we as the public will see it another.
1307380	1311940	What's going to be the prevailing thought?
1311940	1312440	Okay.
