start	end	text
0	17400	This week, a new service starting up means another one is shutting down, but one single
17400	20200	game ending means that many more are becoming available.
20200	23240	It's a new month, and a new story about EA's decisions makes it to the top.
23240	26280	We'll explain all the changes that are in store on the show, where every gamer has a
26280	27280	voice.
27280	34680	Hello, my friends out there on the internet, and welcome back to another week of the show
34680	36440	where every gamer has a voice.
36440	45120	It is Orange Lounge Radio, live on this August 3rd, 2014, with the 562nd episode of our program.
45120	49200	My name is Rob Roberts, joining over the next few hours to talk about video games, gaming
49200	53280	culture, and the gamer lifestyle, hopefully hiccup-free this week, thank you very much,
53280	54720	with my co-host.
54720	57960	Say hello first off to the one and only DarkSakura, or Jamie Summers.
57960	59440	Can't talk, I have a milkshake.
59440	62700	Speaking of sick, you were out sick last week.
62700	63700	I had the plague.
63700	68800	I think you and I had a similar thing, because I was here on the show, and I did the show
68800	72080	anyway, and I had hiccups, and then I was feeling really sniffly, and sure enough, I
72080	73080	missed work on Tuesday.
73080	77340	I didn't have sniffly things, my stomach felt like rocks were in it, and I ended up having
77340	84000	to eat very, very plain, plain chicken broth and rice, because every time I would eat something,
84000	85840	it would cause immediate reflux.
85840	86840	You.
86840	87840	So, yeah.
87840	89960	I think mine was a case of gastritis.
89960	91680	Happy place, video games, yay.
91680	93120	I have chocolate milkshake this week.
93120	94120	There you go.
94120	95120	Is it bringing all the boys to the yard?
95120	96120	Mm.
96120	97120	All right.
97120	98880	Well, I know who it did bring to the studio.
98880	100440	Say hello to Techmaster Loki.
100440	101440	Hello.
101440	103400	Hi, Loki, how are you?
103400	104400	Doing fine.
104400	107680	So, a little bit before we went live tonight, we did a little taste test, and I think a
107680	112600	lot of your friends and people on YouTube and Facebook are talking about this contest
112600	117360	that's happening for the second year, and that's the whole Lay's Do A Flavor contest
117360	121040	where they have the crazy chip flavors, and last year, what, they had chicken and waffles,
121040	122040	which was amazing.
122040	124200	Sriracha, the garlic bread one, right?
124200	126160	You mean the spicy ketchup one?
126160	127160	Yes.
127160	130400	So, this year, and I just had Loki and Dark Soccer, I tried these before the show, and
130400	131720	I'm curious what you thought, Loki.
131720	134780	We had wasabi ginger, which you refused to touch it.
134780	139180	I don't like wasabi or ginger, so this wouldn't have been good.
139180	143500	And then there was cappuccino, which I think is way better than people are giving it credit
143500	144500	for.
144500	146740	They taste like Taco Bell cinnamon twists to me.
146740	147740	It's kind of meh.
147740	150220	All right, and then there was bacon mac and cheese.
150220	151220	That was really good.
151220	152220	Of course.
152220	153220	That was really good.
153220	154220	Of course, because bacon.
154220	155220	It was really cheesy.
155220	157260	No, the thing is, I didn't even taste the bacon in it.
157260	158260	I like this show.
158260	161620	All right, and then my favorite reaction I saw to you all night, mango salsa.
161620	162620	Oh, that was nasty.
162620	163620	Where you literally went through it.
163620	164620	It wasn't bad.
164620	166180	It was absolutely nasty.
166180	167420	It was not bad.
167660	171620	All right, we're going to the chat room because we do tape live every Sunday night at the
171620	175540	Voice of Geeks Network, vognetwork.com at six o'clock Pacific, nine o'clock Eastern,
175540	177060	right after the Bobby Blackall show.
177060	180620	It is the show where every gamer has a voice and you guys can join in in our live chat
180620	182500	room, live.vognetwork.com.
182500	186180	And you know, every gamer has a voice, even when they're wrong, such as Brad from Pod
186180	189020	Culture, who says the chicken and waffles one was nasty.
189020	190580	You're entitled to your wrong opinion.
190580	192580	Those were the best.
192580	196340	Okay, maybe you all don't agree with me.
196340	197340	That's fine.
197340	198340	Everybody gets to have a voice.
198340	202180	Hey, we've got a voice here in studio tonight that we haven't heard from in years and years
202180	207740	and years, but thanks to the magic of running into each other at conventions, we've got
207740	209980	him back on the show tonight and I'm hoping his mic works.
209980	213620	Say hello everybody to Jonas back on the show tonight.
213620	214620	Hello.
214620	215620	Hey Jonas, how are you doing?
215620	216620	I've been doing great.
216620	221260	I know it's been seven years since the last time we met.
221260	223300	Has it really been seven years since you've been on the show?
223300	224300	Yeah, I think so.
224300	230300	Because I remember I came to the show before SacAnime of 2007 because you've heard it better
230300	233340	and I was like, oh, I'll stop by the Orange Dance Radio to talk.
233340	236140	You're a little quiet, so just make sure that mic gets a little closer to your mouth.
236140	237140	Can you all hear me now?
237140	238140	Yes, we can.
238140	239140	Okay.
239140	244020	Yeah, it's been seven years because I remember me, I guess I was talking to one of you guys
244020	247460	to have a panel at SacAnime on July 2nd.
247460	248460	Oh, that's right.
248460	250620	Yeah, we had one years and years ago.
250620	253540	I don't know why we haven't had one since, it never is hooked up.
253540	255020	That was the same year I bought the Dalek.
255020	259100	Oh, and SacAnime's Dragon Con weekend now, which VOG does a lot of stuff with Dragon
259100	260580	Con, so I go out to Atlanta now.
260580	262380	And maybe they're cosplaying, by the way.
262380	263380	Awesome.
263380	266920	Yeah, I know the SacAnime weekend is usually tough for summer because it's the same time
266920	270500	as Dragon Con, as mentioned, as well as PAX.
270500	271820	Oh, yeah, yeah, yeah.
271820	273800	And that's where we went in 2008.
273800	276220	That's probably how we kind of lost touch because we went there the next year.
276220	280060	Well, it's fantastic to have you back on the show and believe it or not, we have some new
280060	281620	listeners since 2007.
281620	283020	Oh, that's great.
