start	end	text
0	7000	Orange Lounge Radio
7000	14000	These are hosts, DarkSakura, Skie, and Loki
14000	18000	This week, Sierra Entertainment, the legendary 90s adventure game comedy, sprung back to life.
18000	21000	No longer a redirect to Activision's website, the future is bright above ground.
21000	27000	Join us for a trip down memory lane as we bring you more news from the week of gaming on the show where every gamer has a voice.
27000	31000	Orange Lounge Radio
31000	36000	Hello my friends out there on the internet and welcome back to another week of the show where every gamer has a voice.
36000	44000	It is Orange Lounge Radio Live on this August the 10th, 2014 with the 563rd episode of our show.
44000	50000	My name is Rob Roberts here to talk with you about video games, gaming culture, and the gamer lifestyle with you guys.
50000	57000	Live at the Voice Geeks Network, vognetwork.com. We do tape live every Sunday night at 6 o'clock Pacific, 9 o'clock Eastern, right after the Bobby Blackwell Show.
57000	60000	And if you are listening live, I encourage you to join chat and have your voices heard.
60000	67000	Live.vognetwork.com. And you will hear such interesting things such as Seattle in chat saying,
67000	71000	And my sister stole my only USB 3.0 cable.
71000	78000	Well, you know what, if we're going to learn something tonight about the way America works, you clearly need to sue her.
78000	82000	You're going to need to sue her to get that cable back. We'll get into more about that in a little while.
82000	89000	Joining me here in studio, always here to lend their voices to the week in news and let you know what they think.
89000	94000	And this woman certainly never has a shortage of opinions. Say hello to Dark Soccer, Jamie Sommers.
94000	97000	I have an opinion about that slice of pizza I just ate.
97000	98000	Yes.
98000	102000	It was delicious but my stomach hates me now because I got sick from the big black cock yesterday.
102000	107000	What? What? What? Dan and I went to...
107000	112000	Right now, somebody's editing that as a little clip for a future OLR soundboard.
112000	115000	She went to the Castro and put a big black cock in her mouth.
115000	117000	There's photographic evidence.
117000	118000	Thanks, Techmaster Loki.
118000	119000	Wait, what?
119000	120000	There's photographic evidence.
120000	121000	OK.
121000	122000	We went to visit Grandpa.
122000	124000	For all the... OK.
124000	128000	There's some people who are listening to this show for the first time that are like,
128000	132000	What the hell are these people on? I thought this was a video game show.
132000	137000	OK, first off, Grandpa from Hoard House, another podcast that I do about all things online gaming but never too seriously,
137000	140000	lives in the Castro, right? Or right above the Castro.
140000	143000	Above it. He hovers over the Castro like the queen.
143000	144000	To judge people.
144000	145000	To judge.
145000	147000	He just sits out on his balcony and judges.
147000	150000	Him and his wife, Lady Victoria, are out on the balcony.
150000	154000	By the way, Grandpa's gayer than Christmas. It's not really his wife, but that's what we all call her.
154000	157000	Lady Victoria, they judge everybody out in the Castro. That's what they do.
157000	158000	Oh, yes. All our subject.
158000	161000	Now, you went to go be judged this weekend.
161000	162000	No.
162000	163000	Among other things.
163000	165000	I went to participate in the judgment.
165000	170000	So you went down into the Castro and you actually bought a penis shaped, what, cookie?
170000	171000	Macaroon.
171000	172000	Macaroon.
172000	176000	Because I love the macaroons at Hot Cookie.
