start	end	text
487	1368	Orange Lounge Radio
15436	19080	Now the conclusion of this week's episode of Orange Lounge Radio.
32654	33194	Actdeft, Drew, Carameldansen
53562	56684	But the problem was he already bought the game, so he has no use for the code.
56704	58405	So we're going to pay it forward tonight.
59085	62568	One of our OLR listeners is going to pass on the code to our winner tonight of the match game.
62628	64449	So thank you, Actdeft.
64489	65289	Everybody say it with me.
65629	67731	Thank you, Actdeft.
67771	68031	All right.
68431	75335	So we're going to be giving that away a little later in the show, but before we do that, we have got to get back into some gaming news, and Loki's going to kick it off tonight.
75996	76336	All right.
77216	77537	Anyways...
79375	83776	There's two big games that they announced on Nintendo's reports for 2008.
84856	91477	Not a huge surprise, though, that Animal Crossing and the new Kirby game are coming to the Wii in 2008.
92497	95398	Most likely, though, it's only the Japanese Wii in 2008.
95598	99639	Maybe shortly after, in 2009, we'll see Animal Crossing here.
99879	102059	Hopefully, though, I would hope it's this year as well.
103219	106180	But no word on exactly what, you know...
108213	123844	Wii Music, Disaster Day of Crisis, Super Mario Stadium, Baseball, and Everyone's Common Knowledge Television, which I'm assuming is not coming over here.
124725	130449	It also shows Mario Kart Wii, still expected for Spring in North America, and Quarter 2 for Europe.
132725	136728	So, do we know anything more about that Animal Crossing on the Wii?
136808	138729	Like, is it actually going to be an MMO or anything?
139029	139489	No idea.
140350	143432	So, all we just kind of know is it's coming soon.
143992	150596	Yes, and I would imagine keep your expectations low because if you're expecting an MMO from Nintendo, I mean, come on.
151337	153018	They don't embrace online, really.
153258	154479	Good point, good point.
154539	157941	But, you know, I do love my Animal Crossing, so I'm hopeful.
158241	158942	Let's just leave it that way.
158962	159402	I'm hopeful.
160163	167345	All right, well, if Animal Crossing and Kirby don't do it for... Actually, wait, let me backtrack a little bit, because I know, DarkSakura, you're a big Animal Crossing fan.
167665	172366	If Nintendo happens to be listening right now, what do you hope that they implement in the next Animal Crossing game on the Wii?
174926	187289	I would actually like to see... And maybe this is a little bit odd, but I'd like to see a character be able to be the mayor, I think, of the town, instead of having...
187972	188973	You know, everything.
189013	190454	Be the Tom Nook conglomerate.
191215	195138	I would like to see you be able to control development of the town.
195658	197399	You know, new shops, new things.
197500	199921	Sort of expand the whole thing that makes a town work.
200302	201142	So like a promotion?
202764	203424	A way to promote?
203484	206667	Get a job and promote up so you're just not Tom Nook's bitch the whole time?
208008	208288	Kind of?
209089	211871	Well, I guess so.
212311	215634	I want the ability to put Tom Nook out of work.
216705	217786	and put him on the street.
218326	219846	Make him do bitch work for me.
219866	220987	Make him sleep with the fishes.
221207	221527	Yes.
221847	223208	Are you a big fan of Animal Crossing, Moe?
223328	227030	I actually have issues with Animal Crossing and Harvest Moon.
227070	227890	They're too boring.
227910	229791	How about Kirby?
229811	230491	Are you a fan of Kirby?
230891	231611	I do like Kirby.
231631	233072	What do you hope they put in the next Kirby game?
234173	236574	Well, if it's going on the Wii, they should do something like Canvas Curse.
237454	238715	Canvas Curse was so awesome.
238775	239695	Canvas Curse was pretty fun.
240327	240747	Parappa the Rapper
262983	265104	and yeah, it's another music-based game on the Wii.
265184	266205	It's not Wii Music.
266245	266745	It's something else.
266805	269987	It's called Major Miners Majestic March.
270627	272408	Sorry, it's Major Miner Majestic March.
272909	277031	It's coming from designer Masuya Matsura and artist Rodney Greenblatt.
277372	280714	And what you're going to be doing in the game, you use the Wii Remote to keep tempo.
281434	282915	DarkSakura, DarkSakura, DarkSakura
308703	309244	Unjamalami 2 on the Wii
332907	333528	Amen to that.
359891	361072	Were you a band nerd, Mo?
361352	362193	I wasn't a band nerd.
362213	362994	I was a theater geek.
363114	363994	You were a theater geek.
364234	364695	Okay.
364755	366356	I was the AV nerd and the theater geek.
366556	368658	Do you think this game might still appeal to you?
369358	369998	It'd be fun.
370219	370599	It'd be fun.
370639	372240	I could wave my hands around like a tardigan.
372360	373681	Do you think it'll be like most Wii games?
