start	end	text
14031	25437	Tonight, February 10th, 2008, Xbox HD DVD gets a price cut, old favorites are revealed for Street Fighter 4, and is an Oscar-nominated movie soon becoming a video game?
31912	33594	Hello everybody out there on the internet.
33654	36336	Welcome to another week of Orange Lounge Radio.
36376	43502	We are that podcast on the internet dedicated to video games, video gaming, gaming culture, and the gamer lifestyle.
43602	45044	My name is Rob Roberts.
45484	50188	Not joining us tonight, sadly, is the one and only DarkSakura, also known as Jamie Summers.
50548	52290	She is unfortunately out with sickness.
52810	55853	She's been having, you know, just...
56735	59637	Subway was out of white bread, I had wheat, and wheat tastes like cardboard.
86852	87652	It's not that bad.
87792	88473	Bread is bread.
90094	91214	It's not even really wheat bread.
91234	94036	It's like they took white bread and kind of dyed it brown.
95136	96016	Well, it is Subway.
96057	98218	I wouldn't expect huge differences.
99198	101319	Did your cat scratch you or something?
101359	102760	I see big old claw marks.
102840	103640	Yes, that's my cat.
103860	104541	I'm sorry you hear that.
104721	109723	Well, that's because when she gets up in her tube sometimes, she starts to freak out.
110183	113265	But she's playing and stuff, so what do I try to do?
113305	115406	I try poking at her all the time.
116056	120557	I tried petting her on her head, but then she just grabs her claws and she kind of catches me sometimes.
121238	121778	And she did.
122458	125019	It looks a lot more painful than it actually was.
125499	128500	All right, well, also joining us tonight, you might have heard his voice there just a minute ago.
128960	133021	It's Puppy, also known as Black Lab, or Ryan, depending on whatever we want to call him.
133041	133681	How are you, Puppy?
134362	135962	I am tired.
137162	142184	I had some insomnia this week and kind of capped it off with,
142694	145476	Getting woken up at 2.30 in the morning last night by gunfire.
145937	146517	Oh, fun!
147738	148839	Sorry to hear about the gunfire.
148899	150400	Were your neighbors, like, fighting or something?
150480	151121	Or what's the deal?
151161	151461	I don't know.
151481	153062	It was probably something in the mall parking lot.
153342	153622	Oh, okay.
153923	154243	I gotcha.
155188	155648	Interesting.
156529	160590	You know, it's been like just a crazy week in everybody's neighborhood.
160610	166513	There was gunfire in your neighborhood, and the house across the street from the studio here burned down a couple days ago.
168074	172676	On the outside, it makes Rob's house much easier to find to get here.
172696	175077	Well, it's unfortunate for those that affected.
175137	179119	Actually, I didn't even notice it because that house was so run down to begin with.
179179	180319	It's like, really?
180559	181219	It burned down?
181900	182460	Couldn't tell.
183120	183400	All right.
183420	184521	Well, anyhow, let's...
185387	187309	Let's not talk about neighborhood drama.
187349	188950	Let's talk about our gaming week.
188970	192193	So we'll start it off with how was your gaming week and we'll go ahead and start off with Loki tonight.
192233	192853	How was your gaming week?
193133	195515	First off, I'd like to say I have brought back the Ever360.
195656	197717	It is back to life again.
198038	198818	Hooray.
199179	200560	The trick was I needed more heat.
201661	207726	I didn't stop until I got to about 850 degrees to 1,000 degrees and sure enough, that worked.
208266	209907	So now I have six working 360s.
209948	210248	Hooray.
211449	212370	You're just loaded, aren't you?
212670	212870	Yeah.
214048	242690	and then let's see I played this week more Smash Brothers Brawl and that's pretty awesome I actually got to dive in a little bit to the subspace emissary mode and it's pretty fun they have some really crazy looking enemies in the game just some weird stuff but it's pretty cool and then I've unlocked Rob the Robot we went through the challenge but I actually took off work half a day to go visit one of my customers who really wanted to play the game so
243342	244762	DarkSakura, DarkSakura, DarkSakura
274441	274762	I don't know.
275222	275783	It's pretty cool.
276804	284392	I think, though, if I play through the entire Subspace Emissary stuff and then finish all the other crap, I might get bored with the game a little bit.
284692	285933	So I actually need to play some people.
287515	292340	Other than Smash Bros., I also played Silent Hill Origins, actually, on the PSP.
292380	293481	I went back to try that again.
294279	295579	and pretty cool.
296359	302941	Actually, I'm looking forward to it coming out on PlayStation 2 because I just don't like being tethered to my TV with a little cable.
303021	308022	So it might be a little bit better if I have a little bit more room to play.
308982	311983	And then I also played a lot of Burnout Paradise.
313063	318964	Still trying to knock people off of the leaderboards for the Showtime rankings.
319423	324264	I love how listeners will add us on Xbox Live because they enjoy the show and so on.
324284	327625	They just kind of want to play a game with us occasionally or what have you.
327885	333267	Whereas Loki makes it his mission to dominate our listeners in whatever game he's playing.
333327	336027	He's like, oh no, I can't get beat by no listener.
336928	338528	I've got to control the burnout map.
339789	343329	Well, right now I have about 26 of the roads, so I still have a ways to go.
344710	344870	But...
346138	351420	Let's see, other than that, played a little bit more DotStream on the Game Boy Advance.
352420	352860	Pretty fun.
353560	356581	And I think that's pretty much it.
356941	358402	Oh, tried playing Crysis again.
358682	365404	I actually uninstalled Crysis, reinstalled Crysis, tried to get that last level to fucking work again, and sure enough, it does not work.
365844	370285	Still, I can't pass that last level in the game because it glitches out, and it stops working.
371026	374847	So, I am sick of Crysis, although I did load up the...
375902	380084	The physics, a little custom map that someone made to play the physics of the game.
381665	384867	They actually released a new version of the map last week.
386187	387188	And that was fun.
387648	391890	Because you can slingshot barrels in the people and stuff and catapult things.
393251	393791	Gotta love that.
394311	397973	But other than that though, I fucking hate the last level of Crysis.
398273	399614	Did they not test it at all?
399634	401615	I mean, it's just really broken.
402264	416618	which is bad because the rest of the game is pretty cool but it's just that last level right as you're about to finish the game and kind of get the payoff from playing through the entire thing oh no, you can't do that that would be too easy so I don't know
417574	419135	DarkSakura, Drew, Carameldansen
447168	448349	DarkSakura, DarkSakura, DarkSakura
469947	470528	Halo 3 Halo 3
498817	505804	Even with the updates that Halo 3 finally added, and are going to add in the near future, I still will be playing Call of Duty 4 instead.
505864	507865	That's a pretty bold statement, that it's better than Halo 3.
508746	516673	I actually found it much more enjoyable than Halo, just because there's a lot more reality to it.
517254	523720	As opposed to, oh, armored space guys punching each other in a grossly malformed way.
525049	530170	And then other than Call of Duty 4, I sadly have fallen back into my Puzzle Pirate habit.
531411	531971	Sucker.
532431	533131	Yeah.
533431	534552	How has Puzzle Pirates changed?
534572	536712	Because you were last addicted to the game, what, about two years ago?
537792	542534	Yeah, well, I stopped playing it about a year ago because I didn't have the time to anymore.
543294	546415	And then apparently a lot of stuff changed in that year.
546475	554197	They brought a bunch of new puzzle games in and added some new player versus environment stuff.
555645	562667	and it's getting popular and I just found out, they just made an announcement that they're selling game cards at Target now.
563307	564968	So they must be making it big or something.
564988	565108	Nice.
565668	569789	Now I'm noticing with the facial hair that you're starting to sprout here, you're starting to look like a pirate a little bit.
570669	572790	This was much longer earlier this week.
573110	573350	I see.
573850	577571	But yes, I could just throw on an eye patch for a party.
577591	579692	It's great radio too to talk about puppies' look.
580663	583684	He's got a little facial growth that makes him look like a pirate.
583704	586345	I don't know if they can see it on Justin TV because you're blonde.
586925	588706	I could probably stand right in front of the camera and they wouldn't see it.
588726	590306	Why don't you go give them a nice close-up when you're done?
590466	592467	Give a nice close-up of your mug there.
592487	595048	Give a nice little mug shot there.
596488	597809	Anything else for your gaming week you want to share?
599749	602870	Rez, various board games.
603230	604271	Isn't Rez incredible?
604611	605171	Of course it is.
605351	608032	I really wish that I had a high-def TV to play it on.
608392	608492	Oh.
609480	610661	I do, and it's sexy.
611161	613603	I hate to rub it in, but yeah, you really do want one.
613623	615725	You need to have surround sound, too, when you're playing it.
615745	616245	That's true.
616345	619888	I seriously almost dug up my old surround sound system that's kind of crappy.
619928	620968	It's actually hooked up here in the garage.
621289	625772	I almost brought that into the house just to play Res HD with, but I'm going to get a new sound system when I get my tax refund.
626215	632420	Yeah, I thought about getting a better TV with my tax refund, but I've got other stuff that I need to pay for first.
632581	632921	Gotcha.
633681	635623	All right, now go supermodel for the camera.
635643	636544	I'll talk about my gaming week.
