start	end	text
14085	24512	Tonight, August 19th, 2007, the Wii and the 360 are the same price in one country, Guitar Hero 3 gets a little poison, and is a Wii Mode coming to the PlayStation 2?
32153	36537	Hello everybody out there on the internet and welcome back to another week of Orange Lounge Radio.
36557	42762	We are that podcast on the internet dedicated to video games, video gaming, gaming culture, and the gamer lifestyle.
42802	47986	My name is Rob Roberts and joining me as always, say hello to my lovely co-host, DarkSakura.
48366	48887	Hi.
49147	50528	How are you doing, Miss Jamie Summers?
50768	51188	I'm here.
51569	51949	You're here?
52289	53110	You're alive and well?
53450	54131	Yes, quite.
54491	55432	All is good in the hood?
55612	56353	And not hungover.
56613	56793	Yes.
57393	61036	I got to watch DarkSakura get drunk last night.
61056	61697	I'll drink everybody.
62461	63321	and No Hangover.
63561	64042	No Hangover.
64162	64662	Amazing.
65702	66563	Do you remember what you drank?
66663	67463	Can you run down real quick?
67623	68904	Yes, I can.
69404	70965	I had a shot of cold sake.
71125	73886	I had 28 ounces of Kirin beer.
74786	83950	I had six martinis, two of them being palm tinis, one key lime pie and Adam and Eve because it was very tasty.
83990	84410	It was apple.
84930	85351	I had...
86772	89054	A guavatini, I had, what was that?
89155	90356	Oh God, I can't remember the first one.
90516	91317	The chocolate martini.
91878	96744	And then I had a shot of Glenlivet scotch.
98112	100254	DarkSakura, DarkSakura, DarkSakura, DarkSakura
122873	123253	Hello!
123453	124714	Who did not join us last night.
124794	125375	No, I did not.
125435	126216	Alright, that's alright.
126636	131319	You weren't invited, because it was a bachelorette party, so straight men don't get to go to bachelorette parties, unfortunately.
131619	132440	Rob went to mine.
132500	135162	But he's not a straight man.
135222	135883	Yeah, exactly.
136083	137744	I know, I was saying you went to mine.
137804	138404	I invited you.
138845	144389	By the way, my boyfriend got very, very drunk last night, and Jamie definitely outdrank him.
144429	145410	I'm like next to nothing.
145450	145670	Anyway...
146270	146830	Nobody cares.
146850	148111	They want to hear the video game chat.
148411	149692	Loki, what did you do last night?
149732	150952	Maybe it was something gaming related.
152713	153073	No.
153733	157795	Instead, I went and saw the movie Superbad, and it was awesome.
158476	158936	Was it good?
158956	159396	I don't know.
159536	159936	I loved it.
159996	163438	I haven't seen, like, I think I saw, like, three-fourths of The 40-Year-Old Virgin.
163458	165619	I just never finished it, and then I didn't see that knocked up.
165639	166739	I wouldn't even compare it to it.
166859	167980	It's not even anything like that.
