start	end	text
14364	19307	Tonight, August 12, 2007, is the Xbox 360 Core on its way out?
19688	25491	New details on Super Mario Galaxy, and is it really possible to now play NES games on your iPhone?
32725	37207	Hello everybody out there on the internet and welcome back to another week of Orange Lounge Radio.
37227	42350	We are that podcast dedicated to video games, video gaming, gaming culture, and the gamer lifestyle.
42770	48533	My name is Rob Roberts and I'll be here with you all night long as will my lovely co-host DarkSakura, Jamie Summers.
48793	49293	Hi.
49653	51995	And how are you doing, Jamie?
52335	53195	Full of burrito.
53595	54696	Mmm, yummy burrito.
54816	55837	Shrimpy burritos.
56017	56537	Just shrimp?
56797	57858	No red meat tonight?
58278	60559	No, I'm not going to be eating red meat anymore.
61021	63041	Are you going on one of those funky diet things?
63361	68522	Well, out of necessity, every so often I get to where I can't actually eat it very safely.
68822	71103	Oh, because I was going to say you can't have diet without dye.
72103	72703	I don't diet.
72983	74143	I have lifestyle adjustments.
74803	75123	I see.
76124	77264	That's a clever little workaround.
77724	80284	All right, also joining us, say hello to Tech Master Loki.
80504	83805	So would a funky diet be like pizza and disco or something?
83825	85385	I mean, would that be a funky diet?
85405	87346	Would that be eating dirty food?
87446	89766	Why, is that what your life is like right now, disco and pizza?
89786	89826	No.
91089	92650	Yes, everything's all disco and pizza.
93431	94712	Whatever happened to discos?
96154	97995	You know, my mom still calls clubs discos.
98616	99497	The discotheque.
101018	102580	I'm doing okay.
102600	103080	I had pizza.
103440	103901	You had pizza?
104101	104321	Yes.
104581	105062	Was it good pizza?
105566	106066	TheFunkyDiet.com
126776	131339	Just because we don't have the air conditioning yet out there and it's too hot.
131439	132819	So we're in the little studio.
133140	137322	But the good news is we're back on the normal computers and the normal network setup and all that good stuff.
138062	142945	So the sound of the show should be pretty much what you guys are used to, at least I hope.
143205	147707	Save some minor echo and probably things you probably can't even really hear on your iPods.
148128	149288	So we're happy to be back.
149668	151169	And also we're happy to have you back, Jamie.
151409	155512	And I know a lot of folks were thinking about you last week, so I hope everything was okay.
156012	156132	Okay.
156934	157975	It was interesting.
157995	159777	Alright, well, we'll leave it at that.
159937	161318	Let's talk about games instead.
161478	165521	And talk about your interesting experience at California Extreme you just got back from yesterday.
165842	167944	Yes, at, you know, two in the morning.
168824	169425	Oh my god.
169745	171026	What exactly is California Extreme?
171487	174889	It's a pinball and classic gaming convention of sorts.
174930	180494	They had an auction there, but as far as I know it wasn't actually part of California Extreme.
181155	184678	But I did play a whole crap ton of games and finally beat Space Harrier.
185765	188807	I saw your LJ post about beating Space Harrier, so... I sure did.
189507	190408	It was fantastic.
190868	192549	I forgot that it just says the end.
193970	197552	So, they just get a bunch of random games together and call it an expo?
197912	199033	Yeah, some of them are for sale.
199453	199673	Oh, okay.
199693	200294	Well, that's kind of cool.
200434	203596	They had Big Bang Bar, which was the first thing I went right to.
203716	208419	I ran into... Well, actually, I met up with Mel and Melody.
209699	213382	And the first thing that she and I did was go right up and play...
215459	225510	Big Bang Bar which was one of the last machines Capcom made but they only had about 16 prototypes and now there's production models of them.
225931	232858	Well, I should say reproduction models but the one that we played was a legitimate prototype and
234244	236486	Then it was just mostly wandering around.
236946	237667	She was playing Star Wars.
237687	242230	I got to play Ultra Pin, which was kind of interesting.
242671	245033	It's Ultracade's answer to pinball.
245853	247555	Oh, I think you talked about this on the show once.
247615	250357	Isn't it like they use an LCD but laid flat instead?
250737	251357	How does that work?
251938	253099	It was interesting.
253179	255561	The perspective kind of messed with my head a little bit.
256001	259044	But I played Black Knight 2000 on it, which was pretty cool.
260024	262967	And then I was like, screw this and went to play a real Black Knight 2000.
264585	265907	Black Knight Pinball Pinbot
279537	280318	or Jackbot.
280398	281419	Cry and Sadness.
281439	282419	Do they have Bride of Pinbot?
282439	283440	You have Bride of Pinbot in your house.
283460	283700	I have Bride.
283721	284521	No, they didn't have that.
284681	286563	Bride of Pinbot is so badass, by the way.
286863	289865	I played Vortex, which is one of the mid-80s games.
289946	290946	Oh, I remember Vortex.
291126	294349	And that's a cool one, but I played one of the best tables ever.
294369	295170	It's called Airborne.
295190	296631	It's one of Capcom's.
297492	298092	It's all ramps.
298993	299793	It's all ramps.
299854	301835	It's just a bajillion ramps everywhere.
302275	304617	And it was fun, and they had it on like a bajillion buy-ins.
305898	306439	It was crazy.
306679	308981	So did you play anything besides Space Harrier and Pinball?
310287	312888	Um, um, Words.
313068	313629	Yes, I did.
313929	314649	I didn't play Journey.
315149	316030	They got Journey working.
316130	317050	They had Journey?
317510	317751	Yes.
317811	319131	Oh my god, I should have gone.
319191	322133	I was trying to go, but I couldn't because I had other stuff going on.
322313	323313	What else did I play?
323393	325114	Oh, what I would give to play a Journey arcade machine.
325134	325814	I played Mappy.
326955	327175	Huh.
327935	330256	I played, Julie played a bunch of Crystal Castles.
330756	333918	Every time I ran into her, she's either playing Crystal Castles or Pac-Man.
335718	341580	They had a tapper, Rob, that someone had messed with the sprites, and it was all Simpsons characters.
342440	345521	With Moe as the bartender.
345581	346162	That's pretty cool.
347242	353964	I played SVC Chaos, because I had to get my fighting game on.
355224	356225	X-Men vs. Street Fighter
384315	386297	Panic Park
405482	407785	Panic Park is a great game.
407925	413071	I think they have one at Milpitas Golf Land where there's a big one and then there's a small one.
413211	415714	They had an actual Japanese one there, but they had the bad Ingress-y one.
416395	419919	It's a game where one person's on one side and the other person's on another.
419939	421000	You have to play with another person.
421500	423523	You have a big stick and it slides around.
424398	440475	and you are competing with somebody in minigames and it's best however many out of however many and you push them aside or they push you aside using this big stick when you're grabbing hula hoops as they come from the ground or grabbing coins or jumping from thing to thing or avoiding hammers falling on you.
440535	441416	I have never heard of this.
441943	442743	It's fantastic.
443644	446405	And I've actually played with Dan's buddy, Will.
446465	448266	And Will is really strong, okay?
448746	449846	So I had a hard time.
450287	456569	We ended up, he won two matches, I won two matches, and we had a draw of three matches.
456629	458290	So we actually had a perfect draw game.
459184	464127	I got to read some comments from chat because, you know, your comments on old gaming is sparking a lot of discussion in chat.
464147	468189	And, of course, since I haven't introduced them yet, say hello to our chat room at chat.orangeloungeradio.com.
468690	469410	And let's see.
469430	472352	We have GS68 says, I was at Milpitas Golf Land on Thursday.
472372	473673	I don't remember seeing a game like that.
473833	474593	So maybe it wasn't there.
