start	end	text
407	1488	www.orangeloungeradio.com
15456	19138	Now the conclusion of this week's episode of Orange Lounge Radio.
19679	29264	And welcome back, everybody, to Orange Lounge Radio on this lovely Sunday evening, August 19th, 2007, for part B of episode number 243 of our podcast.
29304	30505	Yes, we've been doing this a little while.
31466	36089	Of course, on our show, if you're brand new to our program, we like to discuss the latest in video games and gaming culture.
36169	40011	And, you know, we're three gamers that all met playing DDR at an arcade and
40967	44828	We've known each other for about five years doing this program and just kind of like to give our share.
44848	46629	And of course, it's all about what you guys have to say as well.
46649	53131	And you can always interact with our program through the chat room or through our Skype line or our voicemail or mailbag.
53171	60914	You can always send us emails to mailbag at orangelaunchradio.com because if we can do a show, if any old idiots like us can do a show, then you guys should be able to be a part of it as well.
61414	63015	So anyhow, let's get back into the gaming news.
63095	66156	Started off with some talk about Mario Kart coming out on the Wii.
66196	69337	There's some brand new details about Mario Kart on the Wii.
70155	91007	apparently a couple of screenshots, new screenshots actually hit the internet this week and so it gives some more details about what's going on of course the tracks appear to be bigger and better as you would expect on a new console you can do jumps, little jumps again, the jump button is back 12 player racing online, shortcuts within the tracks as well mid-air stunts apparently can be done in the game as well
91445	98994	and tracks being carried over from Mario Kart Double Dash, which is cool because some of the classic tracks, of course, have awesome design in them.
99394	106443	So I'd like to see the old school Rainbow Road come back one more time because I wasn't as big of a fan of the new school Rainbow Roads as the old one.
106603	109166	Mario Kart 64, I think, was probably one of the best.
110682	111622	I love Mario Kart 64.
111783	115064	That's one of the few Nintendo 64 games I really, really adore.
115104	118725	Which, by the way, I forgot to say in Part A during my gaming week, I played F-Zero 64.
119205	120806	I didn't care for it.
121166	122607	I know, Jamie, you said you loved that one.
122987	123727	I didn't really care for it.
123827	132710	I do see, though, now where a lot of GX, the GameCube one, came from, because it totally feels like an earlier version of F-Zero GX.
132970	140133	I thought Mario Kart 64 was a way better racer on the Nintendo 64 than F-Zero, sadly.
141138	142642	Which makes me sad, because I love my F-Zero.
142983	144106	But, oh well.
144488	144708	Anyhow.
146027	150289	Anyways, some interesting news in the homebrew scene on the Wii.
150789	158933	Apparently, if you have a mod-chipped Wii, they have just enabled it to be able to play DVDs, as if you really need to do that.
159153	169537	But, in case you're interested, what you can do is actually using a, I guess, clone CD, like some special boot CD that you create.
169737	172699	You'll boot it with your Wii that's got...
173719	181462	I guess it's a mod that's programmed in Wyo Assembly 1.8, and I guess they use this program called Wii Boss.
182542	186643	And then what you do is you just mount the disc and pop in the DVD.
187784	193145	So you get to play it using the Wii Remote, of course, as the remote for it.
193165	195606	I don't know, it's kind of gimmicky, kind of cool.
