start	end	text
32372	33992	Hello everybody out there on the internet.
34032	36993	Welcome to another week of Orange Lounge Radio.
37073	43655	We are that podcast on the internet dedicated to video games, video gaming, gamer culture, and the gamer lifestyle.
43695	46476	And yes, our show is a little bit broken tonight.
46516	52537	I mean, we were off for a week due to a studio move, meaning that the studio we used to record in is no more.
52798	53378	It's gone.
53958	56398	And we're actually in a temporary location tonight.
56679	58039	We call it Studio Loki.
58959	62641	Yes, and it's brought to us by the one and only Techmaster Loki, who's also here on the program tonight.
63261	63901	Yes, it is.
64221	64861	How are you doing, Loki?
65242	69783	I'm doing okay, and I'm still trying to untangle this microphone cord, but that's okay.
69903	70223	That's right.
70263	77566	So if you notice some things are a little bit different tonight, like our opening was not its usual self and some other things, the sound might be a little bit different than what you're used to.
77866	79507	This is why, because we're in our temporary home.
79847	81007	DarkSakura, DarkSakura, DarkSakura
102336	103237	Xtifer Xtifer
130909	137151	She should be back next week with us here at Orange Lounge Radio, but I know the listeners and ourselves were all thinking of her and her family this week.
138591	140772	Meanwhile, let's talk about what's going on with the show.
142093	148274	Is that basically we moved, and of course the show taped out of the spare bedroom at the apartment I used to share with Extifer.
148675	152036	Well, we've moved on and Extifer's moved and I've moved into a new house.
152376	156757	And the cool thing is that we're going to tape out of the garage now, so it's going to be like this huge studio, but here's the problem.
157429	164496	We tried to call Comcast to get an appointment a week before we moved, just after we taped the last show, and they said they would not come out until August 7th.
164876	166458	So we were screwed with no internet at the house.
166558	169741	It has been hell trying to have internet at the house for this week.
169761	170762	There's been nothing.
170822	171923	Stolen Wi-Fi, that's it.
172263	174465	And we couldn't broadcast a show off of stolen Wi-Fi.
174525	176827	So we had to move to a temporary home this week.
176887	178469	So that's why we're at Studio Loki tonight.
179069	180070	And things are a little crazy.
181644	182184	But that's okay.
182204	183845	We didn't want to go two weeks of not having a show.
183865	189568	I mean, because we seriously considered it because of everything going on with Jamie and going on at the other studio.
189628	195271	But we just didn't want to have to go two weeks with no show because that can sometimes be suicide for listeners and everything.
195571	197112	We really appreciate those of you guys sticking with us.
197512	198432	Of course, we are in chat.
198452	199133	We have everything up.
199213	200833	We should hopefully still have Skype line tonight.
201173	203975	Chat.OrangeLawnTrader.com if you want to join us in the chat room.
204635	206215	And of course, lots of gaming news tonight.
206815	212236	Loki's got something really big he wants to talk about in Part B. It's going to be really cool, so we'll talk about that a little later.
212917	215857	Alright, let's get into How Was Your Gaming Week?
216437	218518	So we'll start off, How Was Your Gaming Week, Loki?
219218	220738	Extremely busy.
221398	223518	That's basically how I can describe it.
223998	229900	I've played so much crap over the last few days, or actually the last couple weeks, that it's just ridiculous.
229920	232420	Well, let's start off with the PSP stuff.
233238	238365	I went back and played through a little bit more of WTF and that game is weird.
238626	241510	The more games I unlock, the weirder the game gets.
242431	243432	It's awesome though.
244274	245335	I recommend checking it out.
245355	246617	It's probably dirt cheap by now.
247419	251862	Um, another game I played actually just came out in the UK called State Shift.
252362	254403	It's a kind of a futuristic racing game.
254843	260186	I guess a little bit like Wipeout, but it's, you know, with cars or these futuristic vehicles.
260907	262307	Um, didn't care for it too much.
262367	269271	The cars drive like, you know, giant bricks with rockets on them, and it was impossible to make corners and stuff.
269871	273393	So, not a game I'd pick up, but then again, I'm not in the UK, so it doesn't matter.
274114	274214	Um...
275151	283799	Final Fantasy, I finished it finally, and I'm so glad I'm finished with it because those new dungeons that they added on with the PlayStation 1 release, just crap.
284239	287222	It's just like, oh, we need some dungeons, quick, let's make some.
287843	290665	I mean, and they have no continuity whatsoever, just crap.
