start	end	text
487	19085	Orange Lounge Radio is taped live on Sunday nights and released to our podcast stream twice weekly To listen to the first half of this episode visit www.orangeloungeradio.com for links to websites with listings of past episodes Now the conclusion of this week's episode of Orange Lounge Radio
19870	27176	And welcome back, boys and girls, to Orange Lounge Radio, episode number 242, this part B, on August 12th, 2007.
27536	30479	Of course, we do tape live on Sunday nights at OrangeLoungeRadio.com.
30759	36103	And we have a chat room full of folks who are chatting about what we were talking about during the bonus segment, which is for the live-only folks.
36604	43970	We were talking about possibly creating a fighting game that would be like Capcom versus SNK, except it would be Orange Lounge Radio versus All Games Interactive.
44270	46272	And I think the results there would be hilarious, so...
47572	54134	We'll have to talk more about that, maybe make a thread in the forums and see if all games would want to get some of their talented artists and game designers in on it too.
54534	56915	Just do it in one of those create-your-own-fighting-game programs.
56935	57895	I think it would be hilarious.
58315	60056	A lot of people would enjoy that.
60076	65338	Meanwhile, let's get back into the gaming news and talk about the real console gaming news out there.
65558	67258	I believe Loki's going to start us off this segment.
67578	72340	Yes, apparently there's a rumor going around that Sony is going to acquire Rockstar Games.
72560	72860	Yes.
73959	84262	I guess this would be good for Sony since they need more first party games and definitely having the Grand Theft Auto franchise to themselves would be pretty good.
86083	87143	Although, I don't know.
87704	103409	Apparently various sources of the press and I guess development team are saying that Sony is looking to take Rockstar under their wings and I know that they have LA Knorr coming out for the Playstation 3 exclusively in the spring so
104562	105003	I don't know.
105123	120821	They're saying also, I guess, there's going to be another exclusive game afterwards, but I can't help but think there may be some exclusive games for Sony, but I doubt that they're actually going to be bought up by Sony, because they're making money hand over fist, so...
122540	124701	They'd be so stupid to cut out the Xbox 360.
124941	128263	Doesn't it seem like this story is somewhat like jumping to conclusions?
128323	139409	Like that's the feeling I got when I read it is that, oh, well, Rockstar has been working a lot with Sony, and now they're doing this exclusive thing for Sony, so therefore Sony's going to be buying Rockstar.
140450	141730	I don't think – I mean, think about it.
141770	148654	I mean, why would they say – I mean, I guess if they're part of Sony, it doesn't matter that they're not selling as many units, but –
149585	154008	They're not exactly suffering or struggling financially, I think.
154028	164275	I mean, granted, Grand Theft Auto 4 being delayed is not helpful or all the lawsuits, but shit, when that game comes out, they're not going to be struggling financially.
164415	168518	Some healthy skepticism courtesy of the chat room as well.
168598	171380	Frisbee says, not going to happen without a big fight.
172060	175102	Ross Steel UT says, Microsoft just paid them $50 million.
175142	175963	It's not going to happen.
176623	178305	Yeah, perfect example.
178465	178885	There you go.
179451	179791	PSP Tube
203072	203513	DarkSakura.com
214830	215730	Look at more information.
215750	222034	But basically, you have to make a developer ID and put it in this file, and then it's kind of a bunch of crap you have to do.
222354	231779	But they also just released another new version of it that's supposed to have a favorites folder and stuff like that that you can download videos and stuff from there.
232299	236521	And unlike, sure, you could do this probably through the web browser as well, but...
237302	239784	This is actually streaming videos straight off YouTube.
239804	242905	This isn't just viewing them off of a web page or anything.
243526	245127	So I guess it's a little bit better.
245687	247428	SSJ100Matt has a good thought here.
247528	252951	How long until PSP OrnoTube or PSP YouPorn or PSP XTube?
253211	254332	It's just a matter of time, right?
254352	255453	I hope.
255473	257874	Because that's what people really want to do on their PSP.
257934	259475	And they get the XXXbox.
260576	260796	Boo!
261716	261857	Boo!
264062	265063	I wanted a cookie, Rob.
265183	269666	The brand new bad joke mistress of Orange Lounge Radio, DarkSakura.
269746	270286	No, no, no.
270406	272327	I was emulating Junami.
272808	273428	I did buy that.
273828	280693	I bought an 160 gig external hard drive for videos on either the 360 or PS3.
280733	284956	Alright, I will go get Jamie a cookie while she reads the next story.
284976	285976	There's one cookie left.
287057	291780	Well, for anybody who actually gives a crap about this game, and also since it's a
292341	294322	A UK release that I'm referring to.
295503	303767	It was slipped during a press conference that, well, Activision UK is only confirming winter.
304548	314533	However, Call of Duty 4 Modern Warfare has been given the date of November 9th for Europe on PS3, PC, and Xbox 360.
315073	317795	So you can have fun shooting down people if you want to.
318135	318455	Enjoy.
319119	325304	And I think that's about the same time as the one in the US is coming out, so it's not a huge surprise that they're releasing around that same time.
326465	329107	Obviously, extremely awesome game.
329648	335973	I mean, the video that they've been showing so far, very early, but very fucking awesome.
337354	338115	That's your kind of game.
339175	339596	I think so.
340677	347002	The other thing that's kind of interesting, there's a whole PlayStation Starter Pack that was going on in the UK recently,
347628	375796	apparently it was one where they were actually offering the 60 gig system with resistance and motor storm and two controllers for a set amount now the problem is that there's conflicting sources saying that the starter pack might actually be in jeopardy that they might be done with it in August 31st so much like you know the limited price point drop for the 60 gig system and that is
376206	376626	Manhunt 2 Manhunt 2
404344	407049	Rockstar Games is currently appealing the decision.
416426	427334	and there was actually an associate at game specialist law firm Osborne Clark said something about how it may be a while before this decision has the possibility to be overturned.
428194	432157	Last time this happened with Carmageddon, the appeal worked so that's a positive precedent.
432557	437521	Rockstar has taken a while to build its case so they've obviously been taking stock of what the BBFC have said.
437881	440763	They'll have to work together to agree on making the right cuts.
441263	447327	So it is possible that the BBFC could reconsider, but we won't find out for quite a long time.
448508	461257	Also, something to think about is that, quote, if the BBC feels that the violence running throughout the game is too much, it's not like a film where you can just cut out certain scenes, as of course a lot of people said when the story first hit the internet, when the game was first banned.
461857	462958	No, I'm really disappointed.
462978	467201	I can understand why they would want to censor it and stuff so that it can be released and
468280	469361	I wish all this talk would just...
490760	504209	I just wish all this talk would go away and I wish they could just release the damn thing with an adults-only rating and everybody didn't have a collective thumb up their butt about how having adults-only games on their platforms are going to corrupt children across America.
504229	510913	Sony needs to go and say, hey, we'll accept adult-only games.
511373	516116	Go ahead and bring it out on the PlayStation 2 and PS3 exclusively.
516276	516716	There you go.
516736	519198	A little bit of an edge for them.
519525	521287	All right, well, we shall see what happens.
521327	524650	I'm sure this won't be the last time you hear about Manhunt 2, like it or not.
525490	528373	Well, this is actually pretty cool.
528733	535439	A business called Omega Sector opened in Birmingham, of course, in Europe.
537461	538602	Not the Birmingham in Alabama.
539002	540123	No, but I've been there.
540624	541704	I've been there lots of times.
541865	542525	It's not fun.
543166	544447	Sorry, people in Alabama.
546104	551065	But this is a place that has 400 custom-built PCs.
551785	568309	It's 22,000 square feet, two floors, it has an internet cafe, movies, a room for Xbox 360 gaming, sponsored by Squeenix, THQ, Activision, and they've all got their own little places to play at.
